,IT0005495657,IT0005527616,IT0005572778,IT0000076536,IT0005119810,IT0005347429,FR0014008VX5,FR0011341205,FR001400J770,FR0011184241,FR0000054470,FR001400NLM4,FR0011981968,DE000TUAG505,DE000KSAG888,DE000FTG1111,DE000A0LD6E6,DE000A0WMPJ6,DE0005493092,DE0005664809,Total
2025-05-08,0.5,0.0,0.79,0.0,0.58,0.54,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.210000000000001
2025-05-07,0.5,0.0,0.79,0.0,0.58,0.54,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.210000000000001
2025-05-06,0.49,0.0,0.79,0.0,0.58,0.54,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.199999999999999
2025-05-05,0.49,0.0,0.79,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06
2025-05-04,0.49,0.0,0.79,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06
2025-05-03,0.49,0.0,0.79,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06
2025-05-02,0.49,0.0,0.79,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06
2025-05-01,0.49,0.0,0.79,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06
2025-04-30,0.49,0.0,0.79,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06
2025-04-29,0.49,0.0,0.79,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06
2025-04-28,0.5,0.0,0.79,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07
2025-04-27,0.5,0.0,0.79,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1700000000000004
2025-04-26,0.5,0.0,0.79,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1700000000000004
2025-04-25,0.5,0.0,0.79,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1700000000000004
2025-04-24,0.5,0.0,0.47,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
2025-04-23,0.5,0.0,0.47,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
2025-04-22,0.5,0.0,0.47,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
2025-04-21,0.5,0.0,0.47,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
2025-04-20,0.5,0.0,0.47,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
2025-04-19,0.5,0.0,0.47,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
2025-04-18,0.5,0.0,0.47,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
2025-04-17,0.5,0.0,0.47,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85
2025-04-16,0.0,0.0,0.79,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6700000000000004
2025-04-15,0.0,0.0,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46
2025-04-14,0.0,0.0,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46
2025-04-13,0.0,0.0,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46
2025-04-12,0.0,0.0,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46
2025-04-11,0.0,0.0,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46
2025-04-10,0.0,0.0,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46
2025-04-09,0.0,0.0,0.58,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46
2025-04-08,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8099999999999998
2025-04-07,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8099999999999998
2025-04-06,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-04-05,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-04-04,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-04-03,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-04-02,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-04-01,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-03-31,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-03-30,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-03-29,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-03-28,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-03-27,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-03-26,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-03-25,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19
2025-03-24,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19
2025-03-23,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19
2025-03-22,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19
2025-03-21,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19
2025-03-20,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19
2025-03-19,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19
2025-03-18,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17
2025-03-17,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2799999999999998
2025-03-16,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18
2025-03-15,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18
2025-03-14,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18
2025-03-13,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.68
2025-03-12,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.68
2025-03-11,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.68
2025-03-10,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.68
2025-03-09,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.68
2025-03-08,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.68
2025-03-07,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.68
2025-03-06,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.68
2025-03-05,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.79
2025-03-04,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.79
2025-03-03,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.79
2025-03-02,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.79
2025-03-01,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.79
2025-02-28,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.28
2025-02-27,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.28
2025-02-26,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.29
2025-02-25,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.3
2025-02-24,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.7999999999999998
2025-02-23,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.7999999999999998
2025-02-22,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.7999999999999998
2025-02-21,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.7999999999999998
2025-02-20,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.7
2025-02-19,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.7
2025-02-18,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.19
2025-02-17,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.18
2025-02-16,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.21
2025-02-15,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.21
2025-02-14,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.21
2025-02-13,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.81
2025-02-12,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.81
2025-02-11,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.81
2025-02-10,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.0,3.29
2025-02-09,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.0,3.29
2025-02-08,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.0,3.29
2025-02-07,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.0,3.29
2025-02-06,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.0,3.29
2025-02-05,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.0,3.3499999999999996
2025-02-04,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.0,3.3499999999999996
2025-02-03,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.0,3.3499999999999996
2025-02-02,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.24
2025-02-01,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.24
2025-01-31,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.55,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.74
2025-01-30,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.55,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.74
2025-01-29,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.69,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.88
2025-01-28,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.69,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.88
2025-01-27,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.69,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.88
2025-01-26,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.69,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.88
2025-01-25,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.69,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.88
2025-01-24,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.69,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.88
2025-01-23,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.69,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.88
2025-01-22,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.69,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.88
2025-01-21,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.69,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.88
2025-01-20,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.69,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.88
2025-01-19,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.91
2025-01-18,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.91
2025-01-17,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.91
2025-01-16,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.91
2025-01-15,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.91
2025-01-14,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.91
2025-01-13,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.91
2025-01-12,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.91
2025-01-11,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.91
2025-01-10,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.91
2025-01-09,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.63,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2025-01-08,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.63,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2025-01-07,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.63,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
