,IT0005495657,IT0005527616,IT0005572778,IT0000076536,IT0005119810,IT0005347429,FR0014008VX5,FR0011341205,FR001400J770,FR0011184241,FR0000054470,FR001400NLM4,FR0011981968,DE000TUAG505,DE000KSAG888,DE000FTG1111,DE000A0LD6E6,DE000A0WMPJ6,DE0005493092,DE0005664809,Total
2025-01-06,0.0,0.0,0.55,0.5,0.0,0.0,0.0,0.0,0.63,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.87
2025-01-05,0.0,0.0,0.55,0.5,0.0,0.0,0.0,0.0,0.63,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.87
2025-01-04,0.0,0.0,0.55,0.5,0.0,0.0,0.0,0.0,0.63,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.87
2025-01-03,0.0,0.0,0.55,0.5,0.0,0.0,0.0,0.0,0.63,0.0,0.59,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.87
2025-01-02,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2025-01-01,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-31,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-30,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-29,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-28,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-27,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-26,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-25,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-24,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-23,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-22,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-21,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-20,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-19,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-18,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-17,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.82
2024-12-16,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.83
2024-12-15,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.83
2024-12-14,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.83
2024-12-13,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.83
2024-12-12,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.83
2024-12-11,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.83
2024-12-10,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.83
2024-12-09,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.8400000000000003
2024-12-08,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.8400000000000003
2024-12-07,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.8400000000000003
2024-12-06,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.8400000000000003
2024-12-05,0.0,0.59,0.46,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.75
2024-12-04,0.0,0.59,0.46,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.7399999999999998
2024-12-03,0.0,0.59,0.46,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.7399999999999998
2024-12-02,0.0,0.59,0.46,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.65
2024-12-01,0.0,0.59,0.46,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.74
2024-11-30,0.0,0.59,0.46,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.74
2024-11-29,0.0,0.59,0.46,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.74
2024-11-28,0.0,0.59,0.46,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.74
2024-11-27,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.8300000000000005
2024-11-26,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.8300000000000005
2024-11-25,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-24,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-23,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-22,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-21,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-20,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-19,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-18,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-17,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-16,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-15,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-14,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-13,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.5,0.0,4.4
2024-11-12,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.5,0.0,4.390000000000001
2024-11-11,0.0,0.59,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.5,0.0,4.390000000000001
2024-11-10,0.0,0.59,0.6,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.49,0.0,4.43
2024-11-09,0.0,0.59,0.6,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.49,0.0,4.43
2024-11-08,0.0,0.59,0.6,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.49,0.0,4.43
2024-11-07,0.0,0.59,0.74,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.49,0.0,4.57
2024-11-06,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.5,0.0,4.640000000000001
2024-11-05,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.0,0.0,4.140000000000001
2024-11-04,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.15
2024-11-03,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.15
2024-11-02,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.15
2024-11-01,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.15
2024-10-31,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.170000000000001
2024-10-30,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.170000000000001
2024-10-29,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.170000000000001
2024-10-28,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.170000000000001
2024-10-27,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.170000000000001
2024-10-26,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.170000000000001
2024-10-25,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.170000000000001
2024-10-24,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.07
2024-10-23,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.07
2024-10-22,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.07
2024-10-21,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.07
2024-10-20,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.07
2024-10-19,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.07
2024-10-18,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.07
2024-10-17,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.07
2024-10-16,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.07
2024-10-15,0.0,0.59,0.7,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.96
2024-10-14,0.0,0.59,0.7,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.96
2024-10-13,0.0,0.59,0.7,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.96
2024-10-12,0.0,0.59,0.7,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.96
2024-10-11,0.0,0.59,0.7,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.96
2024-10-10,0.0,0.59,0.7,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.96
2024-10-09,0.0,0.59,0.7,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.96
2024-10-08,0.0,0.59,0.7,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.96
2024-10-07,0.0,0.59,0.67,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.84
2024-10-06,0.0,0.59,0.67,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.84
2024-10-05,0.0,0.59,0.67,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.84
2024-10-04,0.0,0.59,0.67,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.84
2024-10-03,0.0,0.59,0.67,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.84
2024-10-02,0.0,0.59,0.67,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.82
2024-10-01,0.0,0.59,0.67,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.82
2024-09-30,0.0,0.59,0.67,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.8099999999999996
2024-09-29,0.0,0.59,0.76,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.97
2024-09-28,0.0,0.59,0.76,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.97
2024-09-27,0.0,0.59,0.76,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.97
2024-09-26,0.0,0.59,0.76,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.98
2024-09-25,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.08
2024-09-24,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.08
2024-09-23,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.08
2024-09-22,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.08
2024-09-21,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.08
2024-09-20,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.08
2024-09-19,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.08
2024-09-18,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.08
2024-09-17,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.08
2024-09-16,0.0,0.48,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.9699999999999998
2024-09-15,0.0,0.48,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.9699999999999998
2024-09-14,0.0,0.48,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.9699999999999998
2024-09-13,0.0,0.48,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.0,0.0,3.9599999999999995
2024-09-12,0.0,0.48,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.0,0.0,3.9599999999999995
2024-09-11,0.0,0.48,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.0,0.0,3.9599999999999995
2024-09-10,0.0,0.48,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.0,0.0,3.9599999999999995
2024-09-09,0.0,0.48,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.0,0.0,3.9599999999999995
2024-09-08,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.0,0.0,4.07
2024-09-07,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.0,0.0,4.07
