,IT0005495657,IT0005527616,IT0005572778,IT0000076536,IT0005119810,IT0005347429,FR0014008VX5,FR0011341205,FR001400J770,FR0011184241,FR0000054470,FR001400NLM4,FR0011981968,DE000TUAG505,DE000KSAG888,DE000FTG1111,DE000A0LD6E6,DE000A0WMPJ6,DE0005493092,DE0005664809,Total
2024-09-06,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.49,0.57,0.0,0.0,4.07
2024-09-05,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.08
2024-09-04,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,4.08
2024-09-03,0.0,0.59,0.8,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.98
2024-09-02,0.0,0.59,0.72,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.9
2024-09-01,0.0,0.65,0.72,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.9599999999999995
2024-08-31,0.0,0.65,0.72,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.9599999999999995
2024-08-30,0.0,0.65,0.72,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.49,0.0,0.0,3.88
2024-08-29,0.0,0.65,0.72,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.49,0.0,0.0,3.88
2024-08-28,0.0,0.65,0.72,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.49,0.0,0.0,3.88
2024-08-27,0.0,0.65,0.72,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.49,0.0,0.0,3.88
2024-08-26,0.0,0.65,0.63,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.49,0.0,0.0,3.79
2024-08-25,0.0,0.65,0.63,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.49,0.0,0.0,3.79
2024-08-24,0.0,0.65,0.63,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.49,0.0,0.0,3.79
2024-08-23,0.0,0.65,0.63,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.49,0.0,0.0,3.79
2024-08-22,0.0,0.65,0.55,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.7899999999999996
2024-08-21,0.0,0.65,0.39,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.6299999999999994
2024-08-20,0.0,0.7,0.39,0.5,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.6799999999999993
2024-08-19,0.0,0.7,0.39,0.49,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.6699999999999995
2024-08-18,0.0,0.7,0.39,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.1599999999999997
2024-08-17,0.0,0.7,0.39,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.1599999999999997
2024-08-16,0.0,0.7,0.39,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.1599999999999997
2024-08-15,0.0,0.7,0.39,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.1599999999999997
2024-08-14,0.0,0.7,0.39,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.1599999999999997
2024-08-13,0.0,0.7,0.59,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.36
2024-08-12,0.0,0.7,0.68,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.4499999999999997
2024-08-11,0.0,0.7,0.68,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.4599999999999995
2024-08-10,0.0,0.7,0.68,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.4599999999999995
2024-08-09,0.0,0.7,0.68,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.4599999999999995
2024-08-08,0.0,0.7,0.68,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.4599999999999995
2024-08-07,0.0,0.7,0.68,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,2.9299999999999997
2024-08-06,0.0,0.7,0.68,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,2.9499999999999997
2024-08-05,0.0,0.7,0.68,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,2.9499999999999997
2024-08-04,0.0,0.7,0.68,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,2.9499999999999997
2024-08-03,0.0,0.7,0.68,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,2.9499999999999997
2024-08-02,0.0,0.7,0.68,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,2.9499999999999997
2024-08-01,0.0,0.7,0.77,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.0399999999999996
2024-07-31,0.0,0.69,0.77,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.03
2024-07-30,0.0,0.7,0.77,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,3.0399999999999996
2024-07-29,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,2.54
2024-07-28,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,2.54
2024-07-27,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,2.54
2024-07-26,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.57,0.0,0.0,2.54
2024-07-25,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,2.57
2024-07-24,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,2.57
2024-07-23,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,2.57
2024-07-22,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,2.57
2024-07-21,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,2.57
2024-07-20,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,2.57
2024-07-19,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,2.57
2024-07-18,0.0,0.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,2.57
2024-07-17,0.0,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,2.6
2024-07-16,0.0,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,2.6
2024-07-15,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,2.51
2024-07-14,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.56,0.0,0.0,2.4699999999999998
2024-07-13,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.56,0.0,0.0,2.4699999999999998
2024-07-12,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.56,0.0,0.0,2.97
2024-07-11,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.56,0.0,0.0,2.97
2024-07-10,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.56,0.0,0.0,2.97
2024-07-09,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.56,0.0,0.0,2.97
2024-07-08,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.56,0.0,0.0,2.97
2024-07-07,0.0,0.7,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.56,0.0,0.0,2.94
2024-07-06,0.0,0.7,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.56,0.0,0.0,2.94
2024-07-05,0.0,0.7,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.56,0.0,0.0,2.94
2024-07-04,0.0,0.7,0.69,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,3.38
2024-07-03,0.0,0.7,0.69,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,3.38
2024-07-02,0.0,0.7,0.69,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,3.38
2024-07-01,0.0,0.7,0.69,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,3.42
2024-06-30,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,3.4299999999999997
2024-06-29,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,3.4299999999999997
2024-06-28,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,3.4299999999999997
2024-06-27,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,3.4299999999999997
2024-06-26,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.49,0.0,0.0,3.42
2024-06-25,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.49,0.0,0.0,3.42
2024-06-24,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.49,0.0,0.0,3.42
2024-06-23,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.49,0.0,0.0,3.3200000000000003
2024-06-22,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.49,0.0,0.0,3.3200000000000003
2024-06-21,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.49,0.0,0.0,3.3200000000000003
2024-06-20,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.49,0.0,0.0,3.3200000000000003
2024-06-19,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.49,0.0,0.0,3.3200000000000003
2024-06-18,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,3.33
2024-06-17,0.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2.83
2024-06-16,0.69,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.5199999999999996
2024-06-15,0.69,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.5199999999999996
2024-06-14,0.69,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.5199999999999996
2024-06-13,0.69,0.61,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.4299999999999997
2024-06-12,0.69,0.61,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.4299999999999997
2024-06-11,0.69,0.61,0.6,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.4299999999999997
2024-06-10,0.69,0.61,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.48,0.0,0.0,0.0,3.3799999999999994
2024-06-09,0.69,0.61,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.48,0.0,0.0,0.0,3.3799999999999994
2024-06-08,0.69,0.61,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.48,0.0,0.0,0.0,3.3799999999999994
2024-06-07,0.69,0.61,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.48,0.0,0.0,0.0,3.3799999999999994
2024-06-06,0.69,0.61,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.48,0.0,0.0,0.0,3.3799999999999994
2024-06-05,0.69,0.61,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.48,0.0,0.0,0.0,3.3799999999999994
2024-06-04,0.69,0.61,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.48,0.0,0.0,0.0,3.3799999999999994
2024-06-03,0.69,0.61,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.48,0.0,0.0,0.0,3.3799999999999994
2024-06-02,0.69,0.61,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.3999999999999995
2024-06-01,0.69,0.61,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.3999999999999995
2024-05-31,0.69,0.61,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.3999999999999995
2024-05-30,0.69,0.59,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.38
2024-05-29,0.69,0.59,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.38
2024-05-28,0.69,0.59,0.57,0.0,0.0,0.0,0.0,0.0,0.53,0.45,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.83
2024-05-27,0.69,0.59,0.57,0.0,0.0,0.0,0.0,0.0,0.68,0.45,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3.98
2024-05-26,0.69,0.59,0.6,0.0,0.0,0.0,0.0,0.0,0.68,0.45,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.01
2024-05-25,0.69,0.59,0.6,0.0,0.0,0.0,0.0,0.0,0.68,0.45,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.01
2024-05-24,0.69,0.59,0.6,0.0,0.0,0.0,0.0,0.0,0.68,0.45,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.01
2024-05-23,0.69,0.59,0.6,0.0,0.0,0.0,0.0,0.0,0.68,0.58,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.140000000000001
2024-05-22,0.69,0.59,0.6,0.0,0.0,0.0,0.0,0.0,0.68,0.58,0.0,0.0,0.0,0.0,0.5,0.0,0.49,0.0,0.0,0.0,4.13
2024-05-21,0.69,0.59,0.6,0.0,0.0,0.0,0.0,0.0,0.68,0.58,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.140000000000001
2024-05-20,0.69,0.59,0.58,0.0,0.0,0.0,0.0,0.0,0.68,0.67,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.21
2024-05-19,0.69,0.59,0.58,0.0,0.0,0.0,0.0,0.0,0.68,0.67,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.21
2024-05-18,0.69,0.59,0.58,0.0,0.0,0.0,0.0,0.0,0.68,0.67,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.21
2024-05-17,0.69,0.59,0.58,0.0,0.0,0.0,0.0,0.0,0.68,0.67,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.21
2024-05-16,0.69,0.59,0.58,0.0,0.0,0.0,0.0,0.0,0.68,0.67,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.21
2024-05-15,0.69,0.59,0.58,0.0,0.0,0.0,0.0,0.0,0.68,0.79,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.33
2024-05-14,0.69,0.59,0.69,0.0,0.0,0.0,0.0,0.0,0.68,0.79,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.4399999999999995
2024-05-13,0.69,0.59,0.69,0.0,0.0,0.0,0.0,0.0,0.68,0.87,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.52
2024-05-12,0.69,0.59,0.69,0.0,0.0,0.0,0.0,0.0,0.68,0.97,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.62
2024-05-11,0.69,0.59,0.69,0.0,0.0,0.0,0.0,0.0,0.68,0.97,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.62
2024-05-10,0.69,0.59,0.69,0.0,0.0,0.0,0.0,0.0,0.68,0.97,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.62
