,IT0005495657,IT0005527616,IT0005572778,IT0000076536,IT0005119810,IT0005347429,FR0014008VX5,FR0011341205,FR001400J770,FR0011184241,FR0000054470,FR001400NLM4,FR0011981968,DE000TUAG505,DE000KSAG888,DE000FTG1111,DE000A0LD6E6,DE000A0WMPJ6,DE0005493092,DE0005664809,Total
2024-05-09,0.69,0.59,0.69,0.0,0.0,0.0,0.0,0.0,0.68,0.97,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.62
2024-05-08,0.69,0.59,0.69,0.0,0.0,0.0,0.0,0.0,0.68,1.02,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4.67
2024-05-07,0.69,0.69,0.77,0.0,0.0,0.0,0.0,0.0,0.68,1.19,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.02
2024-05-06,0.69,0.69,0.77,0.0,0.0,0.0,0.0,0.0,0.68,1.19,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.02
2024-05-05,0.69,0.69,0.77,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.11
2024-05-04,0.69,0.69,0.77,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.11
2024-05-03,0.69,0.69,0.77,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.11
2024-05-02,0.69,0.69,0.89,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.23
2024-05-01,0.69,0.69,0.91,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.25
2024-04-30,0.69,0.69,0.91,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.25
2024-04-29,0.69,0.69,0.91,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.25
2024-04-28,0.69,0.69,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.29
2024-04-27,0.69,0.69,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.29
2024-04-26,0.69,0.69,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.29
2024-04-25,0.69,0.69,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.29
2024-04-24,0.69,0.69,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.29
2024-04-23,0.69,0.69,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.29
2024-04-22,0.69,0.7,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.3
2024-04-21,0.69,0.7,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.3
2024-04-20,0.69,0.7,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.3
2024-04-19,0.69,0.7,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.3
2024-04-18,0.69,0.7,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,5.3
2024-04-17,0.69,0.7,0.91,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.49,0.0,0.5,0.0,0.0,0.0,5.29
2024-04-16,0.69,0.7,0.87,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.49,0.0,0.5,0.0,0.0,0.0,5.25
2024-04-15,0.69,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.72,1.28,0.0,0.0,0.0,0.0,0.49,0.0,0.5,0.0,0.0,0.0,5.08
2024-04-14,0.69,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.49,0.0,0.5,0.0,0.0,0.0,5.04
2024-04-13,0.69,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.49,0.0,0.5,0.0,0.0,0.0,5.04
2024-04-12,0.69,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.49,0.0,0.5,0.0,0.0,0.0,5.04
2024-04-11,0.69,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,4.84
2024-04-10,0.69,0.63,0.79,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,4.5600000000000005
2024-04-09,0.69,0.63,0.65,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.43
2024-04-08,0.69,0.63,0.57,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.35
2024-04-07,0.69,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.66
2024-04-06,0.69,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.66
2024-04-05,0.69,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.66
2024-04-04,0.69,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.66
2024-04-03,0.69,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.6399999999999997
2024-04-02,0.69,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.6399999999999997
2024-04-01,0.69,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.6399999999999997
2024-03-31,0.69,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.6399999999999997
2024-03-30,0.69,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.6399999999999997
2024-03-29,0.69,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.6399999999999997
2024-03-28,0.69,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.6399999999999997
2024-03-27,0.69,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.28,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.6399999999999997
2024-03-26,0.69,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.6900000000000004
2024-03-25,0.69,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.6900000000000004
2024-03-24,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.7800000000000002
2024-03-23,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.7800000000000002
2024-03-22,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.7800000000000002
2024-03-21,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.7800000000000002
2024-03-20,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.83
2024-03-19,0.69,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.7
2024-03-18,0.69,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.7
2024-03-17,0.69,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.7
2024-03-16,0.69,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.27
2024-03-15,0.69,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.27
2024-03-14,0.69,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.27
2024-03-13,0.69,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.27
2024-03-12,0.69,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.27
2024-03-11,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.4
2024-03-10,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.4
2024-03-09,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.4
2024-03-08,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.4
2024-03-07,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.4
2024-03-06,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.4
2024-03-05,0.25,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9599999999999995
2024-03-04,0.25,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9599999999999995
2024-03-03,0.25,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9599999999999995
2024-03-02,0.25,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9599999999999995
2024-03-01,0.25,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9599999999999995
2024-02-29,0.25,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.8299999999999996
2024-02-28,0.25,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.32,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.8299999999999996
2024-02-27,0.25,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.23,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.7399999999999998
2024-02-26,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.23,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.18
2024-02-25,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.19,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.14
2024-02-24,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.19,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.14
2024-02-23,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.19,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.14
2024-02-22,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.15
2024-02-21,0.69,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.15
2024-02-20,0.69,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.17
2024-02-19,0.69,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.07
2024-02-18,0.69,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.07
2024-02-17,0.69,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.07
2024-02-16,0.69,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.07
2024-02-15,0.69,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.07
2024-02-14,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.08
2024-02-13,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.08
2024-02-12,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.08
2024-02-11,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.08
2024-02-10,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.08
2024-02-09,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,4.08
2024-02-08,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,4.069999999999999
2024-02-07,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,4.069999999999999
2024-02-06,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,3.9799999999999995
2024-02-05,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,3.9799999999999995
2024-02-04,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,3.9799999999999995
2024-02-03,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,3.9799999999999995
2024-02-02,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,3.9799999999999995
2024-02-01,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,3.9799999999999995
2024-01-31,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9899999999999998
2024-01-30,0.66,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9499999999999997
2024-01-29,0.58,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.8699999999999997
2024-01-28,0.58,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.8699999999999997
2024-01-27,0.58,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.8699999999999997
2024-01-26,0.58,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.8699999999999997
2024-01-25,0.58,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.8699999999999997
2024-01-24,0.66,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9499999999999997
2024-01-23,0.66,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9499999999999997
2024-01-22,0.7,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9899999999999998
2024-01-21,0.62,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9099999999999997
2024-01-20,0.62,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9099999999999997
2024-01-19,0.62,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9099999999999997
2024-01-18,0.62,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9099999999999997
2024-01-17,0.62,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.11,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.9099999999999997
2024-01-16,0.62,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.01,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.6999999999999997
2024-01-15,0.62,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.01,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.6999999999999997
2024-01-14,0.62,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.01,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.6999999999999997
2024-01-13,0.62,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.01,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.6999999999999997
2024-01-12,0.62,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.01,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.0,3.6999999999999997
