,IT0005495657,IT0005527616,IT0005572778,IT0000076536,IT0005119810,IT0005347429,FR0014008VX5,FR0011341205,FR001400J770,FR0011184241,FR0000054470,FR001400NLM4,FR0011981968,DE000TUAG505,DE000KSAG888,DE000FTG1111,DE000A0LD6E6,DE000A0WMPJ6,DE0005493092,DE0005664809,Total
2024-01-11,0.62,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.01,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,3.6899999999999995
2024-01-10,0.62,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.01,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,3.6899999999999995
2024-01-09,0.59,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,3.1599999999999993
2024-01-08,0.65,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,3.2199999999999998
2024-01-07,0.65,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.49,0.0,0.0,0.0,0.0,0.0,3.2199999999999998
2024-01-06,0.65,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.49,0.5,0.0,0.0,0.0,0.0,3.7199999999999998
2024-01-05,0.65,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.49,0.5,0.0,0.0,0.0,0.0,3.7199999999999998
2024-01-04,0.65,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.49,0.5,0.0,0.0,0.0,0.0,3.7199999999999998
2024-01-03,0.74,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.82
2024-01-02,0.74,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.82
2024-01-01,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.25
2023-12-31,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.25
2023-12-30,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.25
2023-12-29,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.25
2023-12-28,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.15
2023-12-27,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.15
2023-12-26,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.23
2023-12-25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.23
2023-12-24,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.23
2023-12-23,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.23
2023-12-22,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.23
2023-12-21,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,3.12
2023-12-20,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.57,0.49,0.5,0.0,0.0,0.0,0.0,3.1100000000000003
2023-12-19,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.57,0.49,0.5,0.0,0.0,0.0,0.0,3.1100000000000003
2023-12-18,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.57,0.49,0.5,0.0,0.0,0.0,0.0,3.1100000000000003
2023-12-17,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.57,0.49,0.5,0.0,0.0,0.0,0.0,3.1100000000000003
2023-12-16,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.57,0.49,0.5,0.0,0.0,0.0,0.0,3.1100000000000003
2023-12-15,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.57,0.49,0.5,0.0,0.0,0.0,0.0,3.1100000000000003
2023-12-14,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.57,0.49,0.5,0.0,0.0,0.0,0.0,3.1100000000000003
2023-12-13,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.57,0.49,0.5,0.0,0.0,0.0,0.0,2.9699999999999998
2023-12-12,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.98
2023-12-11,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.48,0.5,0.5,0.0,0.0,0.0,0.0,2.8
2023-12-10,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.48,0.5,0.5,0.0,0.0,0.0,0.0,2.8
2023-12-09,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.48,0.5,0.5,0.0,0.0,0.0,0.0,2.8
2023-12-08,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.48,0.5,0.5,0.0,0.0,0.0,0.0,2.8
2023-12-07,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.48,0.5,0.5,0.0,0.0,0.0,0.0,2.76
2023-12-06,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.48,0.5,0.5,0.0,0.0,0.0,0.0,2.6799999999999997
2023-12-05,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.48,0.5,0.5,0.0,0.0,0.0,0.0,2.6799999999999997
2023-12-04,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.48,0.5,0.5,0.0,0.0,0.0,0.0,2.6799999999999997
2023-12-03,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.77
2023-12-02,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.77
2023-12-01,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.77
2023-11-30,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.77
2023-11-29,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.9
2023-11-28,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.67
2023-11-27,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.67
2023-11-26,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.67
2023-11-25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.67
2023-11-24,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.67
2023-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.57,0.5,0.5,0.0,0.0,0.0,0.0,2.17
2023-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.57,0.48,0.5,0.0,0.0,0.0,0.0,2.07
2023-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.57,0.48,0.5,0.0,0.0,0.0,0.0,2.07
2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.57,0.48,0.5,0.0,0.0,0.0,0.0,2.07
2023-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.57,0.48,0.5,0.0,0.0,0.0,0.0,2.07
2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.57,0.48,0.5,0.0,0.0,0.0,0.0,2.07
2023-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.57,0.48,0.5,0.0,0.0,0.0,0.0,2.07
2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.48,0.5,0.0,0.0,0.0,0.0,1.5499999999999998
2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.48,0.5,0.0,0.0,0.0,0.0,1.5499999999999998
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.5,0.5,0.0,0.0,0.0,0.0,1.6800000000000002
2023-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.5,0.5,0.0,0.0,0.0,0.0,1.6800000000000002
2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.48,0.5,0.0,0.0,0.0,0.0,1.6600000000000001
2023-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.48,0.5,0.0,0.0,0.0,0.0,1.6600000000000001
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.48,0.5,0.0,0.0,0.0,0.0,1.6600000000000001
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.48,0.5,0.0,0.0,0.0,0.0,1.6600000000000001
2023-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.48,0.5,0.0,0.0,0.0,0.0,1.6600000000000001
2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.5,0.5,0.0,0.0,0.0,0.0,1.6800000000000002
2023-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.49,0.5,0.0,0.0,0.0,0.0,1.67
2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.49,0.5,0.0,0.0,0.0,0.0,1.67
2023-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.49,0.5,0.0,0.0,0.0,0.0,1.67
2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.68,0.49,0.5,0.0,0.0,0.0,0.0,2.16
2023-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.49,0.0,0.0,0.0,0.0,0.76,0.49,0.5,0.0,0.0,0.0,0.0,2.7199999999999998
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.49,0.0,0.0,0.0,0.0,0.83,0.59,0.5,0.0,0.0,0.0,0.0,2.8899999999999997
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.5,0.0,0.0,0.0,0.0,0.83,0.59,0.5,0.0,0.0,0.0,0.0,2.9
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.5,0.0,0.0,0.0,0.0,0.83,0.59,0.5,0.0,0.0,0.0,0.0,2.9899999999999998
2023-10-29,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.83,0.59,0.5,0.0,0.0,0.0,0.0,3.05
2023-10-28,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.83,0.59,0.5,0.0,0.0,0.0,0.0,3.05
2023-10-27,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.83,0.59,0.5,0.0,0.0,0.0,0.0,3.05
2023-10-26,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.83,0.59,0.5,0.0,0.0,0.0,0.0,3.05
2023-10-25,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.83,0.59,0.5,0.0,0.0,0.0,0.0,3.05
2023-10-24,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.83,0.59,0.5,0.0,0.0,0.0,0.0,3.05
2023-10-23,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.83,0.59,0.5,0.0,0.0,0.0,0.0,3.05
2023-10-22,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.04
2023-10-21,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.04
2023-10-20,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.04
2023-10-19,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.04
2023-10-18,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.12
2023-10-17,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.12
2023-10-16,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.12
2023-10-15,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.12
2023-10-14,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.12
2023-10-13,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.12
2023-10-12,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.12
2023-10-11,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.12
2023-10-10,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.59,0.5,0.0,0.0,0.0,0.0,3.12
2023-10-09,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.1300000000000003
2023-10-08,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.1300000000000003
2023-10-07,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.1300000000000003
2023-10-06,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.1300000000000003
2023-10-05,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.1300000000000003
2023-10-04,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.04
2023-10-03,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.04
2023-10-02,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,2.9699999999999998
2023-10-01,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.02
2023-09-30,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.02
2023-09-29,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.02
2023-09-28,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.14
2023-09-27,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.14
2023-09-26,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.14
2023-09-25,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.72,0.6,0.5,0.0,0.0,0.0,0.0,3.18
2023-09-24,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.69,0.6,0.5,0.0,0.0,0.0,0.0,3.15
2023-09-23,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.69,0.6,0.5,0.0,0.0,0.0,0.0,3.15
2023-09-22,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.69,0.6,0.5,0.0,0.0,0.0,0.0,3.15
2023-09-21,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.69,0.6,0.43,0.0,0.0,0.0,0.0,3.08
2023-09-20,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.69,0.6,0.43,0.0,0.0,0.0,0.0,3.08
2023-09-19,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.69,0.57,0.43,0.0,0.0,0.0,0.0,3.05
2023-09-18,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.57,0.43,0.0,0.0,0.0,0.0,3.06
2023-09-17,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.67,0.57,0.43,0.0,0.0,0.0,0.0,3.0300000000000002
2023-09-16,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.67,0.57,0.43,0.0,0.0,0.0,0.0,3.0300000000000002
2023-09-15,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.67,0.57,0.43,0.0,0.0,0.0,0.0,3.0300000000000002
2023-09-14,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.57,0.43,0.0,0.0,0.0,0.0,3.06
2023-09-13,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.57,0.5,0.0,0.0,0.0,0.0,3.03
2023-09-12,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.57,0.5,0.0,0.0,0.0,0.0,3.03
