,213800RUT3C1PCHUQP60,-066-,Total,Market_capitalization
2024-04-26,1.14,0.0,1.14,1300000000.0
2024-04-25,1.14,0.0,1.14,1300000000.0
2024-04-24,1.14,0.0,1.14,1300000000.0
2024-04-23,1.14,0.0,1.14,1300000000.0
2024-04-22,1.14,0.0,1.14,1300000000.0
2024-04-21,1.14,0.0,1.14,1300000000.0
2024-04-20,1.14,0.0,1.14,1300000000.0
2024-04-19,1.14,0.0,1.14,1300000000.0
2024-04-18,1.14,0.0,1.14,1300000000.0
2024-04-17,1.14,0.0,1.14,1300000000.0
2024-04-16,1.14,0.0,1.14,1300000000.0
2024-04-15,1.14,0.0,1.14,1300000000.0
2024-04-14,1.14,0.0,1.14,1300000000.0
2024-04-13,1.14,0.0,1.14,1300000000.0
2024-04-12,1.14,0.0,1.14,1300000000.0
2024-04-11,1.14,0.0,1.14,1300000000.0
2024-04-10,1.14,0.0,1.14,1300000000.0
2024-04-09,1.14,0.0,1.14,1300000000.0
2024-04-08,1.14,0.0,1.14,1300000000.0
2024-04-07,1.14,0.0,1.14,1300000000.0
2024-04-06,1.14,0.0,1.14,1300000000.0
2024-04-05,1.14,0.0,1.14,1300000000.0
2024-04-04,1.14,0.0,1.14,1300000000.0
2024-04-03,1.14,0.0,1.14,1300000000.0
2024-04-02,1.14,0.0,1.14,1300000000.0
2024-04-01,1.14,0.0,1.14,1300000000.0
2024-03-31,1.14,0.0,1.14,1270000000.0
2024-03-30,1.14,0.0,1.14,1270000000.0
2024-03-29,1.14,0.0,1.14,1270000000.0
2024-03-28,1.14,0.0,1.14,1270000000.0
2024-03-27,1.14,0.0,1.14,1270000000.0
2024-03-26,1.14,0.0,1.14,1270000000.0
2024-03-25,1.14,0.0,1.14,1270000000.0
2024-03-24,1.14,0.0,1.14,1270000000.0
2024-03-23,1.14,0.0,1.14,1270000000.0
2024-03-22,1.14,0.0,1.14,1270000000.0
2024-03-21,1.14,0.0,1.14,1270000000.0
2024-03-20,1.14,0.0,1.14,1270000000.0
2024-03-19,1.14,0.0,1.14,1270000000.0
2024-03-18,1.14,0.0,1.14,1270000000.0
2024-03-17,1.14,0.0,1.14,1270000000.0
2024-03-16,1.14,0.0,1.14,1270000000.0
2024-03-15,1.14,0.0,1.14,1270000000.0
2024-03-14,1.14,0.0,1.14,1270000000.0
2024-03-13,1.14,0.0,1.14,1270000000.0
2024-03-12,1.14,0.0,1.14,1270000000.0
2024-03-11,1.14,0.0,1.14,1270000000.0
2024-03-10,1.14,0.0,1.14,1270000000.0
2024-03-09,1.14,0.0,1.14,1270000000.0
2024-03-08,1.14,0.0,1.14,1270000000.0
2024-03-07,1.14,0.0,1.14,1270000000.0
2024-03-06,1.14,0.0,1.14,1270000000.0
2024-03-05,1.14,0.0,1.14,1270000000.0
2024-03-04,1.14,0.0,1.14,1270000000.0
2024-03-03,1.14,0.0,1.14,1270000000.0
2024-03-02,1.14,0.0,1.14,1270000000.0
2024-03-01,1.14,0.0,1.14,1270000000.0
2024-02-29,1.14,0.0,1.14,1270000000.0
2024-02-28,1.14,0.0,1.14,1270000000.0
2024-02-27,1.14,0.0,1.14,1270000000.0
2024-02-26,1.14,0.0,1.14,1270000000.0
2024-02-25,1.14,0.0,1.14,1270000000.0
2024-02-24,1.14,0.0,1.14,1270000000.0
2024-02-23,1.14,0.0,1.14,1270000000.0
2024-02-22,1.14,0.0,1.14,1270000000.0
2024-02-21,1.14,0.0,1.14,1270000000.0
2024-02-20,1.14,0.0,1.14,1270000000.0
2024-02-19,1.14,0.0,1.14,1270000000.0
2024-02-18,1.14,0.0,1.14,1270000000.0
2024-02-17,1.14,0.0,1.14,1270000000.0
2024-02-16,1.14,0.0,1.14,1270000000.0
2024-02-15,1.14,0.0,1.14,1270000000.0
2024-02-14,1.14,0.0,1.14,1270000000.0
2024-02-13,1.14,0.0,1.14,1270000000.0
2024-02-12,1.14,0.0,1.14,1270000000.0
2024-02-11,1.14,0.0,1.14,1270000000.0
2024-02-10,1.14,0.0,1.14,1270000000.0
2024-02-09,1.14,0.0,1.14,1270000000.0
2024-02-08,1.14,0.0,1.14,1270000000.0
2024-02-07,1.14,0.0,1.14,1270000000.0
2024-02-06,0.85,0.0,0.85,1270000000.0
2024-02-05,0.85,0.0,0.85,1270000000.0
2024-02-04,0.85,0.0,0.85,1270000000.0
2024-02-03,0.85,0.0,0.85,1270000000.0
2024-02-02,0.85,0.0,0.85,1270000000.0
2024-02-01,0.85,0.0,0.85,1270000000.0
2024-01-31,0.85,0.0,0.85,1270000000.0
2024-01-30,0.85,0.0,0.85,1270000000.0
2024-01-29,0.85,0.0,0.85,1270000000.0
2024-01-28,0.85,0.0,0.85,1270000000.0
2024-01-27,0.85,0.0,0.85,1270000000.0
2024-01-26,0.85,0.0,0.85,1270000000.0
2024-01-25,0.85,0.0,0.85,1270000000.0
2024-01-24,0.85,0.0,0.85,1270000000.0
2024-01-23,0.85,0.0,0.85,1270000000.0
2024-01-22,0.85,0.0,0.85,1270000000.0
2024-01-21,0.85,0.0,0.85,1270000000.0
2024-01-20,0.85,0.0,0.85,1270000000.0
2024-01-19,0.85,0.0,0.85,1270000000.0
2024-01-18,0.85,0.0,0.85,1270000000.0
2024-01-17,0.85,0.0,0.85,1270000000.0
2024-01-16,0.85,0.0,0.85,1270000000.0
2024-01-15,0.85,0.0,0.85,1270000000.0
2024-01-14,0.85,0.0,0.85,1270000000.0
2024-01-13,0.85,0.0,0.85,1270000000.0
2024-01-12,0.85,0.0,0.85,1270000000.0
2024-01-11,0.85,0.0,0.85,1270000000.0
2024-01-10,0.85,0.0,0.85,1270000000.0
2024-01-09,0.85,0.0,0.85,1270000000.0
2024-01-08,0.85,0.0,0.85,1270000000.0
2024-01-07,0.85,0.0,0.85,1270000000.0
2024-01-06,0.85,0.0,0.85,1270000000.0
2024-01-05,0.85,0.0,0.85,1270000000.0
2024-01-04,0.85,0.0,0.85,1270000000.0
2024-01-03,0.85,0.0,0.85,1270000000.0
2024-01-02,0.85,0.0,0.85,1270000000.0
2024-01-01,0.85,0.0,0.85,1270000000.0
2023-12-31,0.85,0.0,0.85,1270000000.0
2023-12-30,0.85,0.0,0.85,1270000000.0
2023-12-29,0.85,0.0,0.85,1270000000.0
2023-12-28,0.85,0.0,0.85,1270000000.0
2023-12-27,0.85,0.0,0.85,1270000000.0
2023-12-26,0.85,0.0,0.85,1270000000.0
2023-12-25,0.85,0.0,0.85,1270000000.0
2023-12-24,0.85,0.0,0.85,1270000000.0
2023-12-23,0.85,0.0,0.85,1270000000.0
2023-12-22,0.85,0.0,0.85,1270000000.0
2023-12-21,0.85,0.0,0.85,1270000000.0
2023-12-20,0.85,0.0,0.85,1270000000.0
2023-12-19,0.85,0.0,0.85,1270000000.0
2023-12-18,0.85,0.0,0.85,1270000000.0
2023-12-17,0.85,0.0,0.85,1270000000.0
2023-12-16,0.85,0.0,0.85,1270000000.0
2023-12-15,0.85,0.0,0.85,1270000000.0
2023-12-14,0.85,0.0,0.85,1270000000.0
2023-12-13,0.85,0.0,0.85,1270000000.0
2023-12-12,0.85,0.0,0.85,1270000000.0
2023-12-11,0.85,0.0,0.85,1270000000.0
2023-12-10,0.85,0.0,0.85,1270000000.0
2023-12-09,0.85,0.0,0.85,1270000000.0
2023-12-08,0.85,0.0,0.85,1270000000.0
2023-12-07,0.85,0.0,0.85,1270000000.0
2023-12-06,0.85,0.0,0.85,1270000000.0
2023-12-05,0.85,0.0,0.85,1270000000.0
2023-12-04,0.85,0.0,0.85,1270000000.0
2023-12-03,0.85,0.0,0.85,1270000000.0
2023-12-02,0.85,0.0,0.85,1270000000.0
2023-12-01,0.85,0.0,0.85,1270000000.0
2023-11-30,0.85,0.0,0.85,1270000000.0
2023-11-29,0.85,0.0,0.85,1270000000.0
2023-11-28,0.85,0.0,0.85,1270000000.0
2023-11-27,0.85,0.0,0.85,1270000000.0
2023-11-26,0.85,0.0,0.85,1270000000.0
2023-11-25,0.85,0.0,0.85,1270000000.0
2023-11-24,0.85,0.0,0.85,1270000000.0
2023-11-23,0.85,0.0,0.85,1270000000.0
2023-11-22,0.85,0.0,0.85,1270000000.0
2023-11-21,0.85,0.0,0.85,1270000000.0
2023-11-20,0.85,0.0,0.85,1270000000.0
2023-11-19,0.85,0.0,0.85,1270000000.0
2023-11-18,0.85,0.0,0.85,1270000000.0
2023-11-17,0.85,0.0,0.85,1270000000.0
2023-11-16,0.85,0.0,0.85,1270000000.0
2023-11-15,0.85,0.0,0.85,1270000000.0
2023-11-14,0.85,0.0,0.85,1270000000.0
2023-11-13,0.85,0.0,0.85,1270000000.0
2023-11-12,0.85,0.0,0.85,1270000000.0
2023-11-11,0.85,0.0,0.85,1270000000.0
2023-11-10,0.85,0.0,0.85,1270000000.0
2023-11-09,0.85,0.0,0.85,1270000000.0
2023-11-08,0.85,0.0,0.85,1270000000.0
2023-11-07,0.85,0.0,0.85,1270000000.0
2023-11-06,0.85,0.0,0.85,1270000000.0
2023-11-05,0.85,0.0,0.85,1270000000.0
2023-11-04,0.85,0.0,0.85,1270000000.0
2023-11-03,0.85,0.0,0.85,1270000000.0
2023-11-02,0.85,0.0,0.85,1270000000.0
2023-11-01,0.85,0.0,0.85,1270000000.0
2023-10-31,0.85,0.0,0.85,1270000000.0
2023-10-30,0.85,0.0,0.85,1270000000.0
2023-10-29,0.85,0.0,0.85,1270000000.0
2023-10-28,0.85,0.0,0.85,1270000000.0
2023-10-27,0.85,0.0,0.85,1270000000.0
2023-10-26,0.94,0.0,0.94,1270000000.0
2023-10-25,0.94,0.0,0.94,1270000000.0
2023-10-24,1.08,0.0,1.08,1270000000.0
2023-10-23,1.08,0.0,1.08,1270000000.0
2023-10-22,1.08,0.0,1.08,1270000000.0
2023-10-21,1.08,0.0,1.08,1270000000.0
2023-10-20,1.08,0.0,1.08,1270000000.0
2023-10-19,1.18,0.0,1.18,1270000000.0
2023-10-18,1.18,0.0,1.18,1270000000.0
2023-10-17,1.18,0.0,1.18,1270000000.0
2023-10-16,1.18,0.0,1.18,1270000000.0
2023-10-15,1.22,0.0,1.22,1270000000.0
2023-10-14,1.22,0.0,1.22,1270000000.0
2023-10-13,1.22,0.0,1.22,1270000000.0
2023-10-12,1.22,0.0,1.22,1270000000.0
2023-10-11,1.22,0.0,1.22,1270000000.0
2023-10-10,1.22,0.0,1.22,1270000000.0
2023-10-09,1.22,0.0,1.22,1270000000.0
2023-10-08,1.22,0.0,1.22,1270000000.0
2023-10-07,1.22,0.0,1.22,1270000000.0
2023-10-06,1.22,0.0,1.22,1270000000.0
2023-10-05,1.22,0.0,1.22,1270000000.0
2023-10-04,1.1,0.0,1.1,1270000000.0
2023-10-03,1.1,0.0,1.1,1270000000.0
2023-10-02,1.1,0.0,1.1,1270000000.0
2023-10-01,1.1,0.0,1.1,1270000000.0
2023-09-30,1.1,0.0,1.1,1270000000.0
2023-09-29,1.1,0.0,1.1,1270000000.0
2023-09-28,1.1,0.0,1.1,1270000000.0
2023-09-27,1.1,0.0,1.1,1270000000.0
2023-09-26,1.1,0.0,1.1,1270000000.0
2023-09-25,1.1,0.0,1.1,1270000000.0
2023-09-24,1.1,0.0,1.1,1270000000.0
2023-09-23,1.1,0.0,1.1,1270000000.0
2023-09-22,1.1,0.0,1.1,1270000000.0
2023-09-21,1.1,0.0,1.1,1270000000.0
2023-09-20,1.1,0.0,1.1,1270000000.0
2023-09-19,1.1,0.0,1.1,1270000000.0
2023-09-18,1.1,0.0,1.1,1270000000.0
2023-09-17,1.1,0.0,1.1,1270000000.0
2023-09-16,1.1,0.0,1.1,1270000000.0
2023-09-15,1.1,0.0,1.1,1270000000.0
2023-09-14,1.1,0.0,1.1,1270000000.0
2023-09-13,1.1,0.0,1.1,1270000000.0
2023-09-12,1.1,0.0,1.1,1270000000.0
2023-09-11,1.1,0.0,1.1,1270000000.0
2023-09-10,1.1,0.0,1.1,1270000000.0
2023-09-09,1.1,0.0,1.1,1270000000.0
2023-09-08,1.1,0.0,1.1,1270000000.0
2023-09-07,1.1,0.0,1.1,1270000000.0
2023-09-06,1.1,0.0,1.1,1270000000.0
2023-09-05,1.1,0.0,1.1,1270000000.0
2023-09-04,1.1,0.0,1.1,1270000000.0
2023-09-03,1.1,0.0,1.1,1270000000.0
2023-09-02,1.1,0.0,1.1,1270000000.0
2023-09-01,1.1,0.0,1.1,1270000000.0
2023-08-31,1.02,0.0,1.02,1270000000.0
2023-08-30,1.02,0.0,1.02,1270000000.0
2023-08-29,1.02,0.0,1.02,1270000000.0
2023-08-28,0.92,0.0,0.92,1270000000.0
2023-08-27,0.92,0.0,0.92,1270000000.0
2023-08-26,0.92,0.0,0.92,1270000000.0
2023-08-25,0.92,0.0,0.92,1270000000.0
2023-08-24,0.82,0.0,0.82,1270000000.0
2023-08-23,0.82,0.0,0.82,1270000000.0
2023-08-22,0.82,0.0,0.82,1270000000.0
2023-08-21,0.82,0.0,0.82,1270000000.0
2023-08-20,0.82,0.0,0.82,1270000000.0
2023-08-19,0.82,0.0,0.82,1270000000.0
2023-08-18,0.82,0.0,0.82,1270000000.0
2023-08-17,0.82,0.0,0.82,1270000000.0
2023-08-16,0.82,0.0,0.82,1270000000.0
2023-08-15,0.82,0.0,0.82,1270000000.0
2023-08-14,0.82,0.0,0.82,1270000000.0
2023-08-13,0.82,0.0,0.82,1270000000.0
2023-08-12,0.82,0.0,0.82,1270000000.0
2023-08-11,0.82,0.0,0.82,1270000000.0
2023-08-10,0.82,0.0,0.82,1270000000.0
2023-08-09,0.82,0.0,0.82,1270000000.0
2023-08-08,0.82,0.0,0.82,1270000000.0
2023-08-07,0.82,0.0,0.82,1270000000.0
2023-08-06,0.82,0.0,0.82,1270000000.0
2023-08-05,0.82,0.0,0.82,1270000000.0
2023-08-04,0.82,0.0,0.82,1270000000.0
2023-08-03,0.82,0.0,0.82,1270000000.0
2023-08-02,0.82,0.0,0.82,1270000000.0
2023-08-01,0.82,0.0,0.82,1270000000.0
2023-07-31,0.82,0.0,0.82,1270000000.0
2023-07-30,0.82,0.0,0.82,1270000000.0
2023-07-29,0.82,0.0,0.82,1270000000.0
2023-07-28,0.82,0.0,0.82,1270000000.0
2023-07-27,0.82,0.0,0.82,1270000000.0
2023-07-26,0.82,0.0,0.82,1270000000.0
2023-07-25,0.82,0.0,0.82,1270000000.0
2023-07-24,0.82,0.0,0.82,1270000000.0
2023-07-23,0.82,0.0,0.82,1270000000.0
2023-07-22,0.82,0.0,0.82,1270000000.0
2023-07-21,0.82,0.0,0.82,1270000000.0
2023-07-20,0.82,0.0,0.82,1270000000.0
2023-07-19,0.82,0.0,0.82,1270000000.0
2023-07-18,0.82,0.0,0.82,1270000000.0
2023-07-17,0.82,0.0,0.82,1270000000.0
2023-07-16,0.82,0.0,0.82,1270000000.0
2023-07-15,0.82,0.0,0.82,1270000000.0
2023-07-14,0.82,0.0,0.82,1270000000.0
2023-07-13,0.82,0.0,0.82,1270000000.0
2023-07-12,0.82,0.0,0.82,1270000000.0
2023-07-11,0.82,0.0,0.82,1270000000.0
2023-07-10,0.82,0.0,0.82,1270000000.0
2023-07-09,0.82,0.0,0.82,1270000000.0
2023-07-08,0.82,0.0,0.82,1270000000.0
2023-07-07,0.82,0.0,0.82,1270000000.0
2023-07-06,0.82,0.0,0.82,1270000000.0
2023-07-05,0.82,0.0,0.82,1270000000.0
2023-07-04,0.82,0.0,0.82,1270000000.0
2023-07-03,0.82,0.0,0.82,1270000000.0
2023-07-02,0.77,0.0,0.77,1270000000.0
2023-07-01,0.77,0.0,0.77,1270000000.0
2023-06-30,0.77,0.0,0.77,1270000000.0
2023-06-29,0.77,0.0,0.77,1270000000.0
2023-06-28,0.77,0.0,0.77,1270000000.0
2023-06-27,0.77,0.0,0.77,1270000000.0
2023-06-26,0.77,0.0,0.77,1270000000.0
2023-06-25,0.77,0.0,0.77,1270000000.0
2023-06-24,0.77,0.0,0.77,1270000000.0
2023-06-23,0.77,0.0,0.77,1270000000.0
2023-06-22,0.77,0.0,0.77,1270000000.0
2023-06-21,0.77,0.0,0.77,1270000000.0
2023-06-20,0.77,0.0,0.77,1270000000.0
2023-06-19,0.77,0.0,0.77,1270000000.0
2023-06-18,0.77,0.0,0.77,1270000000.0
2023-06-17,0.77,0.0,0.77,1270000000.0
2023-06-16,0.77,0.0,0.77,1270000000.0
2023-06-15,0.77,0.0,0.77,1270000000.0
2023-06-14,0.77,0.0,0.77,1270000000.0
2023-06-13,0.77,0.0,0.77,1270000000.0
2023-06-12,0.77,0.0,0.77,1270000000.0
2023-06-11,0.77,0.0,0.77,1270000000.0
2023-06-10,0.77,0.0,0.77,1270000000.0
2023-06-09,0.77,0.0,0.77,1270000000.0
2023-06-08,0.77,0.0,0.77,1270000000.0
2023-06-07,0.77,0.0,0.77,1270000000.0
2023-06-06,0.77,0.0,0.77,1270000000.0
2023-06-05,0.77,0.0,0.77,1270000000.0
2023-06-04,0.77,0.0,0.77,1270000000.0
2023-06-03,0.77,0.0,0.77,1270000000.0
2023-06-02,0.77,0.0,0.77,1270000000.0
2023-06-01,0.77,0.0,0.77,1270000000.0
2023-05-31,0.77,0.0,0.77,1270000000.0
2023-05-30,0.77,0.0,0.77,1270000000.0
2023-05-29,0.77,0.0,0.77,1270000000.0
2023-05-28,0.77,0.0,0.77,1270000000.0
2023-05-27,0.77,0.0,0.77,1270000000.0
2023-05-26,0.77,0.0,0.77,1270000000.0
2023-05-25,0.77,0.0,0.77,1270000000.0
2023-05-24,0.77,0.0,0.77,1270000000.0
2023-05-23,0.77,0.0,0.77,1270000000.0
2023-05-22,0.77,0.0,0.77,1270000000.0
2023-05-21,0.77,0.0,0.77,1270000000.0
2023-05-20,0.77,0.0,0.77,1270000000.0
2023-05-19,0.77,0.0,0.77,1270000000.0
2023-05-18,0.6,0.0,0.6,1270000000.0
2023-05-17,0.6,0.0,0.6,1270000000.0
2023-05-16,0.0,0.0,0.0,1270000000.0
2023-05-15,0.0,0.0,0.0,1270000000.0
2023-05-14,0.0,0.0,0.0,1270000000.0
2023-05-13,0.0,0.0,0.0,1270000000.0
2023-05-12,0.0,0.0,0.0,1270000000.0
2023-05-11,0.0,0.0,0.0,1270000000.0
2023-05-10,0.0,0.0,0.0,1270000000.0
2023-05-09,0.0,0.0,0.0,1270000000.0
2023-05-08,0.0,0.0,0.0,1270000000.0
2023-05-07,0.0,0.0,0.0,1270000000.0
2023-05-06,0.0,0.0,0.0,1270000000.0
2023-05-05,0.0,0.0,0.0,1270000000.0
2023-05-04,0.0,0.0,0.0,1270000000.0
2023-05-03,0.0,0.0,0.0,1270000000.0
2023-05-02,0.0,0.0,0.0,1270000000.0
2023-05-01,0.0,0.0,0.0,1270000000.0
2023-04-30,0.0,0.0,0.0,1270000000.0
