,549300SHI4D0QGWI8X45,549300RHSQCH106OWF77,549300DCU7KOL83B3B08,213800RUT3C1PCHUQP60,-077-,5493007QZ05MKPON5O03,213800YQHG6V3VDDRN10,549300GHZ48Y72I6HZ24,549300EJ1ZB4YYIOMD56,54930030NRYV5EVS2N02,549300ARVD4LVNCUBN81,549300X1IL2SQS14P736,549300XXZKX7UGH6E231,MQILSVGGL6RJH5NDWP11,70DNWEAINTGFO4DMV441,TNWE6LERP1CI9IDAZB80,-066-,549300LPS48DJ96NXT15,Total,Market_capitalization
2025-01-08,0.0,0.0,0.03,0.0,0.56,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,3.11,1250000000.0
2025-01-07,0.0,0.0,0.03,0.0,0.56,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,3.11,1250000000.0
2025-01-06,0.0,0.0,0.03,0.0,0.56,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,3.11,1250000000.0
2025-01-05,0.0,0.0,0.03,0.0,0.49,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,3.04,1250000000.0
2025-01-04,0.0,0.0,0.03,0.0,0.49,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,3.04,1250000000.0
2025-01-03,0.0,0.0,0.03,0.0,0.49,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,3.04,1250000000.0
2025-01-02,0.0,0.0,0.03,0.0,0.5,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,3.05,1250000000.0
2025-01-01,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,2.9899999999999998,1250000000.0
2024-12-31,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,2.9899999999999998,1720000000.0
2024-12-30,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,2.9899999999999998,1720000000.0
2024-12-29,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,2.9899999999999998,1720000000.0
2024-12-28,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,2.9899999999999998,1720000000.0
2024-12-27,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,2.9899999999999998,1720000000.0
2024-12-26,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,2.9899999999999998,1720000000.0
2024-12-25,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,2.9899999999999998,1720000000.0
2024-12-24,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.0,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,2.9899999999999998,1720000000.0
2024-12-23,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.49,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,3.4799999999999995,1720000000.0
2024-12-22,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.49,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,3.4799999999999995,1720000000.0
2024-12-21,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.49,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,3.4799999999999995,1720000000.0
2024-12-20,0.0,0.0,0.03,0.0,0.44,0.0,0.0,0.49,0.49,0.0,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,3.4799999999999995,1720000000.0
2024-12-19,0.0,0.0,0.03,0.0,0.6,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.59,0.5,0.0,0.0,0.0,0.0,4.109999999999999,1720000000.0
2024-12-18,0.0,0.0,0.03,0.0,0.59,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.6,0.5,0.0,0.0,0.0,0.0,4.109999999999999,1720000000.0
2024-12-17,0.0,0.0,0.03,0.0,0.6,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.02,1720000000.0
2024-12-16,0.0,0.0,0.03,0.0,0.6,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.02,1720000000.0
2024-12-15,0.0,0.0,0.03,0.24,0.5,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.159999999999999,1720000000.0
2024-12-14,0.0,0.0,0.03,0.24,0.5,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.159999999999999,1720000000.0
2024-12-13,0.0,0.0,0.03,0.24,0.5,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.159999999999999,1720000000.0
2024-12-12,0.0,0.0,0.03,0.24,0.5,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.159999999999999,1720000000.0
2024-12-11,0.0,0.0,0.03,0.24,0.5,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.159999999999999,1720000000.0
2024-12-10,0.0,0.0,0.03,0.24,0.5,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.159999999999999,1720000000.0
2024-12-09,0.0,0.0,0.03,0.24,0.5,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.159999999999999,1720000000.0
2024-12-08,0.0,0.0,0.03,0.24,0.5,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.159999999999999,1720000000.0
2024-12-07,0.0,0.0,0.03,0.24,0.5,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.159999999999999,1720000000.0
2024-12-06,0.0,0.0,0.03,0.24,0.5,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,4.159999999999999,1720000000.0
2024-12-05,0.0,0.0,1.98,0.24,0.5,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.109999999999999,1720000000.0
2024-12-04,0.0,0.0,2.08,0.24,0.49,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.2,1720000000.0
2024-12-03,0.0,0.0,2.08,0.24,0.56,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.27,1720000000.0
2024-12-02,0.0,0.0,2.08,0.24,0.56,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.27,1720000000.0
2024-12-01,0.0,0.0,2.08,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.39,1720000000.0
2024-11-30,0.0,0.0,2.08,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.39,1720000000.0
2024-11-29,0.0,0.0,2.08,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.39,1720000000.0
2024-11-28,0.0,0.0,2.08,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.39,1720000000.0
2024-11-27,0.0,0.0,2.08,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.39,1720000000.0
2024-11-26,0.0,0.0,2.08,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.39,1720000000.0
2024-11-25,0.0,0.0,2.13,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.4399999999999995,1720000000.0
2024-11-24,0.0,0.45,2.29,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,7.05,1720000000.0
2024-11-23,0.0,0.45,2.29,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,7.05,1720000000.0
2024-11-22,0.0,0.45,2.29,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,7.05,1720000000.0
2024-11-21,0.0,0.45,2.29,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,7.05,1720000000.0
2024-11-20,0.0,0.45,2.32,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,7.079999999999999,1720000000.0
2024-11-19,0.0,0.45,2.32,0.24,0.71,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,7.109999999999999,1720000000.0
2024-11-18,0.0,0.45,2.22,0.24,0.69,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.5,0.0,0.0,0.0,0.0,6.989999999999999,1720000000.0
2024-11-17,0.0,0.45,2.22,0.24,0.69,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.0,0.0,0.0,0.0,0.0,6.489999999999999,1720000000.0
2024-11-16,0.0,0.45,2.22,0.24,0.69,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.0,0.0,0.0,0.0,0.0,6.489999999999999,1720000000.0
2024-11-15,0.0,0.45,2.22,0.24,0.69,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.0,0.0,0.0,0.0,0.0,6.489999999999999,1720000000.0
2024-11-14,0.0,0.45,2.22,0.24,0.69,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.0,0.0,0.0,0.0,0.0,6.489999999999999,1720000000.0
2024-11-13,0.0,0.45,2.22,0.24,0.7,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.5,0.0,0.0,0.0,0.0,0.0,6.5,1720000000.0
2024-11-12,0.0,0.45,2.22,0.24,0.7,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1720000000.0
2024-11-11,0.0,0.45,2.22,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.9799999999999995,1720000000.0
2024-11-10,0.0,0.45,2.22,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.54,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.05,1720000000.0
2024-11-09,0.0,0.45,2.22,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.54,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.05,1720000000.0
2024-11-08,0.0,0.45,2.22,0.24,0.68,0.0,0.0,0.49,0.49,0.47,0.54,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.05,1720000000.0
2024-11-07,0.0,0.45,2.22,0.24,0.76,0.0,0.0,0.49,0.49,0.47,0.54,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.13,1720000000.0
2024-11-06,0.0,0.45,2.31,0.24,0.76,0.0,0.0,0.49,0.49,0.47,0.54,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.22,1720000000.0
2024-11-05,0.0,0.45,2.19,0.24,0.76,0.0,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.159999999999999,1720000000.0
2024-11-04,0.0,0.45,2.29,0.24,0.76,0.0,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.26,1720000000.0
2024-11-03,0.0,0.45,2.29,0.24,0.8,0.0,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.3,1720000000.0
2024-11-02,0.0,0.45,2.29,0.24,0.8,0.18,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.4799999999999995,1720000000.0
2024-11-01,0.0,0.45,2.29,0.24,0.8,0.18,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.4799999999999995,1720000000.0
2024-10-31,0.0,0.45,2.36,0.24,0.8,0.18,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.549999999999999,1720000000.0
2024-10-30,0.0,0.45,2.16,0.24,0.8,0.18,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.35,1720000000.0
2024-10-29,0.0,0.45,2.16,0.24,0.69,0.18,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.24,1720000000.0
2024-10-28,0.0,0.45,2.21,0.24,0.56,0.18,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,6.16,1720000000.0
2024-10-27,0.0,0.45,2.19,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.579999999999999,1720000000.0
2024-10-26,0.0,0.45,2.19,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.579999999999999,1720000000.0
2024-10-25,0.0,0.45,2.19,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.579999999999999,1720000000.0
2024-10-24,0.0,0.45,2.19,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,1720000000.0
2024-10-23,0.0,0.45,2.19,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,1720000000.0
2024-10-22,0.0,0.45,2.19,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,1720000000.0
2024-10-21,0.0,0.45,2.19,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,1720000000.0
2024-10-20,0.0,0.45,2.19,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,1720000000.0
2024-10-19,0.0,0.45,2.19,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,1720000000.0
2024-10-18,0.0,0.45,2.19,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,1720000000.0
2024-10-17,0.0,0.45,2.19,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,1720000000.0
2024-10-16,0.0,0.45,2.27,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.56,1720000000.0
2024-10-15,0.0,0.45,2.27,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.56,1720000000.0
2024-10-14,0.0,0.45,2.27,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.56,1720000000.0
2024-10-13,0.0,0.45,2.3,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.59,1720000000.0
2024-10-12,0.0,0.45,2.3,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.59,1720000000.0
2024-10-11,0.0,0.45,2.3,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.59,1720000000.0
2024-10-10,0.0,0.45,2.21,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1720000000.0
2024-10-09,0.0,0.45,2.21,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.5,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1720000000.0
2024-10-08,0.0,0.45,2.21,0.24,0.0,0.18,0.0,0.49,0.49,0.47,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.47,1720000000.0
2024-10-07,0.0,0.45,2.21,0.24,0.0,0.18,0.0,0.7,0.49,0.47,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,5.68,1720000000.0
2024-10-06,0.0,0.45,2.08,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.47,0.51,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,1720000000.0
2024-10-05,0.0,0.45,2.08,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.47,0.51,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,1720000000.0
2024-10-04,0.0,0.45,2.08,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.47,0.51,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,1720000000.0
2024-10-03,0.0,0.45,2.12,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.47,0.43,0.0,0.0,0.0,0.0,0.0,0.0,5.4399999999999995,1720000000.0
2024-10-02,0.0,0.45,2.03,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.47,0.43,0.0,0.0,0.0,0.0,0.0,0.0,5.349999999999999,1720000000.0
2024-10-01,0.0,0.45,2.03,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.47,0.43,0.0,0.0,0.0,0.0,0.0,0.0,5.349999999999999,1720000000.0
2024-09-30,0.0,0.45,1.97,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.47,0.43,0.0,0.0,0.0,0.0,0.0,0.0,5.289999999999999,1800000000.0
2024-09-29,0.0,0.45,1.97,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.47,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.359999999999999,1800000000.0
2024-09-28,0.0,0.45,1.97,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.47,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.359999999999999,1800000000.0
2024-09-27,0.0,0.45,1.97,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.47,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.359999999999999,1800000000.0
2024-09-26,0.0,0.45,2.03,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.969999999999999,1800000000.0
2024-09-25,0.0,0.45,2.17,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.109999999999999,1800000000.0
2024-09-24,0.0,0.45,2.17,0.24,0.0,0.18,0.0,0.59,0.49,0.47,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.109999999999999,1800000000.0
2024-09-23,0.0,0.45,2.26,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220000000000001,1800000000.0
2024-09-22,0.0,0.45,2.26,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220000000000001,1800000000.0
2024-09-21,0.0,0.45,2.26,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220000000000001,1800000000.0
2024-09-20,0.0,0.45,2.26,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220000000000001,1800000000.0
2024-09-19,0.0,0.45,2.11,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,1800000000.0
2024-09-18,0.0,0.45,2.11,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,1800000000.0
