,549300SHI4D0QGWI8X45,549300RHSQCH106OWF77,549300DCU7KOL83B3B08,213800RUT3C1PCHUQP60,-077-,5493007QZ05MKPON5O03,213800YQHG6V3VDDRN10,549300GHZ48Y72I6HZ24,549300EJ1ZB4YYIOMD56,54930030NRYV5EVS2N02,549300ARVD4LVNCUBN81,549300X1IL2SQS14P736,549300XXZKX7UGH6E231,MQILSVGGL6RJH5NDWP11,70DNWEAINTGFO4DMV441,TNWE6LERP1CI9IDAZB80,-066-,549300LPS48DJ96NXT15,Total,Market_capitalization
2024-09-17,0.0,0.45,2.11,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,1800000000.0
2024-09-16,0.0,0.45,2.11,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,1800000000.0
2024-09-15,0.0,0.45,2.11,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,1800000000.0
2024-09-14,0.0,0.45,2.11,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,1800000000.0
2024-09-13,0.0,0.45,2.11,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,1800000000.0
2024-09-12,0.0,0.45,2.06,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1800000000.0
2024-09-11,0.0,0.45,2.1,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,1800000000.0
2024-09-10,0.0,0.45,1.81,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1800000000.0
2024-09-09,0.0,0.45,1.81,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1800000000.0
2024-09-08,0.0,0.45,1.81,0.24,0.0,0.18,0.0,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1800000000.0
2024-09-07,0.0,0.45,1.81,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6899999999999995,1800000000.0
2024-09-06,0.0,0.45,1.81,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6899999999999995,1800000000.0
2024-09-05,0.0,0.45,1.78,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.659999999999999,1800000000.0
2024-09-04,0.0,0.45,1.78,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.659999999999999,1800000000.0
2024-09-03,0.0,0.45,1.86,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739999999999999,1800000000.0
2024-09-02,0.0,0.45,1.96,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,1800000000.0
2024-09-01,0.0,0.45,1.96,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,1800000000.0
2024-08-31,0.0,0.45,1.96,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,1800000000.0
2024-08-30,0.0,0.45,1.96,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,1800000000.0
2024-08-29,0.0,0.45,2.04,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,1800000000.0
2024-08-28,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040000000000001,1800000000.0
2024-08-27,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040000000000001,1800000000.0
2024-08-26,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040000000000001,1800000000.0
2024-08-25,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040000000000001,1800000000.0
2024-08-24,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040000000000001,1800000000.0
2024-08-23,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.61,0.49,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040000000000001,1800000000.0
2024-08-22,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.61,0.57,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120000000000001,1800000000.0
2024-08-21,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.61,0.57,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120000000000001,1800000000.0
2024-08-20,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.61,0.57,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120000000000001,1800000000.0
2024-08-19,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.5,0.57,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010000000000001,1800000000.0
2024-08-18,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.5,0.57,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100000000000001,1800000000.0
2024-08-17,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.5,0.57,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100000000000001,1800000000.0
2024-08-16,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.5,0.57,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100000000000001,1800000000.0
2024-08-15,0.0,0.45,2.16,0.24,0.0,0.18,0.44,0.5,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.220000000000001,1800000000.0
2024-08-14,0.0,0.45,2.27,0.55,0.0,0.18,0.44,0.5,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.640000000000001,1800000000.0
2024-08-13,0.0,0.45,2.27,0.63,0.0,0.18,0.44,0.5,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720000000000001,1800000000.0
2024-08-12,0.0,0.45,2.27,0.63,0.0,0.18,0.44,0.48,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1800000000.0
2024-08-11,0.0,0.45,2.27,0.63,0.0,0.18,0.44,0.48,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1800000000.0
2024-08-10,0.0,0.45,2.27,0.63,0.0,0.18,0.44,0.48,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1800000000.0
2024-08-09,0.0,0.45,2.27,0.63,0.0,0.18,0.44,0.48,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1800000000.0
2024-08-08,0.0,0.45,2.27,0.63,0.0,0.18,0.44,0.48,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1800000000.0
2024-08-07,0.0,0.45,2.27,0.63,0.0,0.18,0.44,0.48,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1800000000.0
2024-08-06,0.0,0.45,2.27,0.63,0.0,0.18,0.44,0.48,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1800000000.0
2024-08-05,0.0,0.45,2.3,0.63,0.0,0.18,0.44,0.48,0.57,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,1800000000.0
2024-08-04,0.0,0.45,2.22,0.63,0.0,0.18,0.44,0.48,0.57,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000001,1800000000.0
2024-08-03,0.0,0.45,2.22,0.63,0.0,0.18,0.44,0.48,0.57,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000001,1800000000.0
2024-08-02,0.0,0.45,2.22,0.63,0.0,0.18,0.44,0.48,0.57,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670000000000001,1800000000.0
2024-08-01,0.0,0.45,2.22,0.63,0.0,0.18,0.44,0.5,0.57,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,1800000000.0
2024-07-31,0.0,0.45,2.22,0.72,0.0,0.18,0.44,0.5,0.57,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780000000000001,1800000000.0
2024-07-30,0.0,0.45,2.22,0.86,0.0,0.18,0.44,0.5,0.57,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.920000000000001,1800000000.0
2024-07-29,0.0,0.45,2.22,1.08,0.0,0.18,0.44,0.5,0.57,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1400000000000015,1800000000.0
2024-07-28,0.0,0.45,2.22,1.15,0.0,0.18,0.44,0.49,0.57,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200000000000001,1800000000.0
2024-07-27,0.0,0.45,2.22,1.15,0.0,0.18,0.44,0.49,0.57,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200000000000001,1800000000.0
2024-07-26,0.0,0.45,2.22,1.15,0.39,0.18,0.44,0.49,0.57,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.590000000000001,1800000000.0
2024-07-25,0.0,0.45,2.22,1.15,0.39,0.18,0.44,0.5,0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63,1800000000.0
2024-07-24,0.0,0.53,2.13,1.15,0.39,0.18,0.44,0.5,0.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,1800000000.0
2024-07-23,0.0,0.53,2.13,1.15,0.39,0.18,0.44,0.5,0.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,1800000000.0
2024-07-22,0.0,0.53,2.13,1.15,0.39,0.18,0.44,0.49,0.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,1800000000.0
2024-07-21,0.0,0.53,2.13,1.15,0.39,0.18,0.44,0.49,0.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,1800000000.0
2024-07-20,0.0,0.53,2.13,1.15,0.39,0.18,0.44,0.49,0.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,1800000000.0
2024-07-19,0.0,0.53,2.13,1.15,0.39,0.18,0.44,0.49,0.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,1800000000.0
2024-07-18,0.0,0.53,2.05,1.15,0.39,0.18,0.44,0.59,0.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,1800000000.0
2024-07-17,0.0,0.53,2.05,1.15,0.39,0.18,0.44,0.59,0.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,1800000000.0
2024-07-16,0.0,0.53,1.95,1.15,0.39,0.18,0.44,0.59,0.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.449999999999999,1800000000.0
2024-07-15,0.0,0.53,1.8,1.15,0.39,0.18,0.44,0.59,0.6,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,1800000000.0
2024-07-14,0.0,0.53,1.8,1.15,0.39,0.18,0.44,0.59,0.56,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260000000000001,1800000000.0
2024-07-13,0.0,0.53,1.8,1.15,0.39,0.18,0.44,0.59,0.56,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260000000000001,1800000000.0
2024-07-12,0.0,0.53,1.8,1.15,0.39,0.18,0.44,0.59,0.56,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260000000000001,1800000000.0
2024-07-11,0.0,0.53,1.8,1.15,0.39,0.18,0.44,0.59,0.56,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.140000000000001,1800000000.0
2024-07-10,0.0,0.53,1.71,1.15,0.39,0.18,0.44,0.59,0.56,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.050000000000001,1800000000.0
2024-07-09,0.0,0.53,1.54,1.15,0.39,0.18,0.44,0.59,0.56,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.880000000000001,1800000000.0
2024-07-08,0.0,0.53,1.41,1.15,0.39,0.18,0.44,0.59,0.56,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,1800000000.0
2024-07-07,0.0,0.0,1.28,1.15,0.39,0.18,0.44,0.69,0.56,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1899999999999995,1800000000.0
2024-07-06,0.0,0.0,1.28,1.15,0.39,0.18,0.44,0.69,0.56,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1899999999999995,1800000000.0
2024-07-05,0.0,0.0,1.28,1.15,0.39,0.18,0.44,0.69,0.56,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1899999999999995,1800000000.0
2024-07-04,0.0,0.0,1.18,1.15,0.39,0.18,0.44,0.69,0.49,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0200000000000005,1800000000.0
2024-07-03,0.0,0.0,1.18,1.15,0.39,0.18,0.44,0.7,0.49,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,1800000000.0
2024-07-02,0.0,0.0,1.18,1.15,0.39,0.57,0.44,0.88,0.49,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6000000000000005,1800000000.0
2024-07-01,0.0,0.0,1.18,1.15,0.39,0.6,0.44,0.88,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130000000000001,1800000000.0
2024-06-30,0.0,0.0,1.18,1.15,0.39,0.6,0.44,0.88,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130000000000001,2060000000.0
2024-06-29,0.0,0.0,1.18,1.15,0.39,0.6,0.44,0.88,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130000000000001,2060000000.0
2024-06-28,0.0,0.0,1.18,1.15,0.39,0.6,0.44,0.88,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130000000000001,2060000000.0
2024-06-27,0.0,0.0,1.18,1.15,0.39,0.6,0.44,0.99,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,2060000000.0
2024-06-26,0.0,0.0,1.26,1.15,0.39,0.6,0.44,0.99,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,2060000000.0
2024-06-25,0.0,0.0,1.26,1.15,0.39,0.6,0.44,0.99,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,2060000000.0
2024-06-24,0.0,0.0,1.3,1.15,0.39,0.6,0.44,0.99,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,2060000000.0
2024-06-23,0.0,0.0,1.29,1.15,0.39,0.6,0.44,1.06,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42,2060000000.0
2024-06-22,0.0,0.0,1.29,1.15,0.39,0.6,0.44,1.06,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42,2060000000.0
2024-06-21,0.0,0.0,1.29,1.15,0.39,0.6,0.44,1.06,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42,2060000000.0
2024-06-20,0.0,0.0,1.46,1.15,0.39,0.6,0.44,1.06,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,2060000000.0
2024-06-19,0.0,0.0,1.51,1.15,0.39,0.6,0.44,1.06,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.640000000000001,2060000000.0
2024-06-18,0.0,0.0,1.48,1.15,0.39,0.6,0.44,1.06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620000000000001,2060000000.0
2024-06-17,0.0,0.0,1.5,1.15,0.39,0.6,0.44,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140000000000001,2060000000.0
2024-06-16,0.0,0.0,1.49,1.15,0.39,0.6,0.44,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130000000000001,2060000000.0
2024-06-15,0.0,0.0,1.49,1.15,0.39,0.6,0.44,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130000000000001,2060000000.0
2024-06-14,0.0,0.0,1.49,1.15,0.39,0.6,0.44,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130000000000001,2060000000.0
2024-06-13,0.0,0.0,1.37,1.15,0.39,0.6,0.44,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,2060000000.0
2024-06-12,0.0,0.0,1.37,1.15,0.39,0.6,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,2060000000.0
2024-06-11,0.0,0.0,1.37,1.15,0.39,0.6,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,2060000000.0
2024-06-10,0.0,0.0,1.37,1.15,0.39,0.6,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,2060000000.0
2024-06-09,0.0,0.0,1.37,1.15,0.39,0.6,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,2060000000.0
2024-06-08,0.0,0.0,1.37,1.15,0.39,0.6,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,2060000000.0
2024-06-07,0.0,0.0,1.37,1.15,0.39,0.6,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,2060000000.0
2024-06-06,0.0,0.0,1.4,1.15,0.39,0.6,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,2060000000.0
2024-06-05,0.0,0.0,1.4,1.15,0.39,0.6,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,2060000000.0
2024-06-04,0.0,0.0,1.4,1.15,0.39,0.6,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2060000000.0
2024-06-03,0.0,0.0,1.4,1.15,0.39,0.6,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2060000000.0
2024-06-02,0.0,0.0,1.4,1.15,0.39,0.6,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2060000000.0
2024-06-01,0.0,0.0,1.4,1.15,0.39,0.6,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2060000000.0
2024-05-31,0.0,0.0,1.4,1.15,0.39,0.6,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2060000000.0
2024-05-30,0.0,0.0,1.4,1.15,0.39,0.6,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2060000000.0
2024-05-29,0.0,0.0,1.4,1.15,0.39,0.6,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2060000000.0
2024-05-28,0.0,0.0,1.4,1.15,0.39,0.6,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2060000000.0
2024-05-27,0.0,0.0,1.52,1.15,0.39,0.6,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000000000001,2060000000.0
2024-05-26,0.0,0.0,1.4,1.15,0.39,0.6,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2060000000.0
2024-05-25,0.0,0.0,1.4,1.15,0.39,0.6,0.44,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2060000000.0
