,5493003FS3JD468P6Z37,54930047VT047QI4EM75,-077-,2138001GBION41P49M96,TIJEY45X097ZK7UNQS80,549300SHI4D0QGWI8X45,6BS8JLEICI3VGJ264L55,Total,Market_capitalization
2024-09-22,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-21,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-20,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-19,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-18,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-17,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-16,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-15,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-14,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-13,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-12,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-11,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-10,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-09,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-08,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-07,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-06,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-05,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-04,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-03,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-02,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-09-01,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-08-31,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-08-30,0.8,0.0,0.0,0.81,0.0,0.0,0.0,1.61,9790000000.0
2024-08-29,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-28,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-27,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-26,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-25,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-24,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-23,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-22,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-21,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-20,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-19,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-18,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-17,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-16,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-15,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-14,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-13,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-12,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-11,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-10,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-09,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-08,0.8,0.0,0.0,0.79,0.0,0.0,0.0,1.59,9790000000.0
2024-08-07,0.79,0.0,0.0,0.79,0.0,0.0,0.0,1.58,9790000000.0
2024-08-06,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-08-05,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-08-04,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-08-03,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-08-02,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-08-01,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-31,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-30,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-29,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-28,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-27,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-26,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-25,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-24,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-23,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-22,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-21,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-20,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-19,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-18,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-17,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-16,0.88,0.0,0.0,0.79,0.0,0.0,0.0,1.67,9790000000.0
2024-07-15,0.88,0.0,0.0,0.81,0.0,0.0,0.0,1.69,9790000000.0
2024-07-14,0.88,0.0,0.0,0.81,0.0,0.0,0.0,1.69,9790000000.0
2024-07-13,0.88,0.0,0.0,0.81,0.0,0.0,0.0,1.69,9790000000.0
2024-07-12,0.88,0.0,0.0,0.81,0.0,0.0,0.0,1.69,9790000000.0
2024-07-11,0.88,0.0,0.0,0.81,0.0,0.0,0.0,1.69,9790000000.0
2024-07-10,0.88,0.0,0.0,0.81,0.0,0.0,0.0,1.69,9790000000.0
2024-07-09,0.88,0.0,0.0,0.81,0.0,0.0,0.0,1.69,9790000000.0
2024-07-08,0.88,0.0,0.0,0.81,0.0,0.0,0.0,1.69,9790000000.0
2024-07-07,0.88,0.0,0.0,0.81,0.0,0.0,0.0,1.69,9790000000.0
2024-07-06,0.88,0.0,0.0,0.81,0.0,0.0,0.0,1.69,9790000000.0
2024-07-05,0.88,0.0,0.0,0.81,0.0,0.0,0.0,1.69,9790000000.0
2024-07-04,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,9790000000.0
2024-07-03,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,9790000000.0
2024-07-02,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,9790000000.0
2024-07-01,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,9790000000.0
2024-06-30,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-29,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-28,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-27,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-26,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-25,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-24,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-23,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-22,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-21,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-20,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-19,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-18,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-17,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-16,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-15,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-14,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-13,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-12,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-11,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-10,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-09,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-08,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-07,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-06,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-05,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-04,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-03,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-02,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-06-01,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-31,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-30,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-29,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-28,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-27,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-26,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-25,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-24,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-23,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-22,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-21,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-20,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-19,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-18,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-17,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-16,0.88,0.0,0.0,0.7,0.0,0.0,0.0,1.58,8880000000.0
2024-05-15,0.9,0.0,0.0,0.7,0.0,0.0,0.0,1.6,8880000000.0
2024-05-14,0.9,0.0,0.0,0.7,0.0,0.0,0.0,1.6,8880000000.0
2024-05-13,0.9,0.0,0.0,0.7,0.0,0.0,0.0,1.6,8880000000.0
2024-05-12,0.9,0.0,0.0,0.7,0.0,0.0,0.0,1.6,8880000000.0
2024-05-11,0.9,0.0,0.0,0.7,0.0,0.0,0.0,1.6,8880000000.0
2024-05-10,0.9,0.0,0.0,0.7,0.0,0.0,0.0,1.6,8880000000.0
2024-05-09,0.9,0.0,0.0,0.7,0.0,0.0,0.0,1.6,8880000000.0
2024-05-08,0.9,0.0,0.0,0.7,0.0,0.0,0.0,1.6,8880000000.0
2024-05-07,0.89,0.0,0.0,0.7,0.0,0.0,0.0,1.5899999999999999,8880000000.0
2024-05-06,0.89,0.0,0.0,0.7,0.0,0.0,0.0,1.5899999999999999,8880000000.0
2024-05-05,0.89,0.0,0.0,0.7,0.0,0.0,0.0,1.5899999999999999,8880000000.0
2024-05-04,0.89,0.0,0.0,0.7,0.0,0.0,0.0,1.5899999999999999,8880000000.0
2024-05-03,0.89,0.0,0.0,0.7,0.0,0.0,0.0,1.5899999999999999,8880000000.0
2024-05-02,0.89,0.0,0.0,0.7,0.0,0.0,0.0,1.5899999999999999,8880000000.0
2024-05-01,0.89,0.0,0.0,0.7,0.0,0.0,0.0,1.5899999999999999,8880000000.0
2024-04-30,0.89,0.0,0.0,0.7,0.0,0.0,0.0,1.5899999999999999,8880000000.0
2024-04-29,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-28,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-27,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-26,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-25,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-24,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-23,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-22,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-21,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-20,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-19,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-18,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-17,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-16,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8880000000.0
2024-04-15,1.02,0.0,0.0,0.7,0.0,0.0,0.0,1.72,8880000000.0
2024-04-14,1.02,0.0,0.0,0.7,0.0,0.0,0.0,1.72,8880000000.0
2024-04-13,1.02,0.0,0.0,0.7,0.0,0.0,0.0,1.72,8880000000.0
2024-04-12,1.02,0.0,0.0,0.7,0.0,0.0,0.0,1.72,8880000000.0
2024-04-11,1.02,0.0,0.0,0.7,0.0,0.0,0.0,1.72,8880000000.0
2024-04-10,1.02,0.0,0.0,0.7,0.0,0.0,0.0,1.72,8880000000.0
2024-04-09,1.02,0.0,0.0,0.7,0.0,0.0,0.0,1.72,8880000000.0
2024-04-08,1.02,0.0,0.0,0.7,0.0,0.0,0.0,1.72,8880000000.0
2024-04-07,1.02,0.0,0.0,0.7,0.0,0.0,0.0,1.72,8880000000.0
2024-04-06,1.02,0.0,0.0,0.7,0.0,0.0,0.0,1.72,8880000000.0
2024-04-05,1.02,0.0,0.0,0.7,0.0,0.0,0.0,1.72,8880000000.0
2024-04-04,1.21,0.0,0.0,0.7,0.0,0.0,0.0,1.91,8880000000.0
2024-04-03,1.11,0.0,0.0,0.7,0.0,0.0,0.0,1.81,8880000000.0
2024-04-02,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8880000000.0
2024-04-01,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8880000000.0
2024-03-31,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-30,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-29,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-28,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-27,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-26,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-25,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-24,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-23,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-22,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-21,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-20,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-19,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-18,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-17,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-16,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-15,1.11,0.0,0.0,0.69,0.0,0.0,0.0,1.8,8540000000.0
2024-03-14,1.09,0.0,0.0,0.69,0.0,0.0,0.0,1.78,8540000000.0
2024-03-13,1.1,0.0,0.0,0.69,0.0,0.0,0.0,1.79,8540000000.0
2024-03-12,1.09,0.0,0.0,0.69,0.0,0.0,0.0,1.78,8540000000.0
2024-03-11,1.09,0.0,0.0,0.69,0.0,0.0,0.0,1.78,8540000000.0
2024-03-10,1.09,0.0,0.0,0.69,0.0,0.0,0.0,1.78,8540000000.0
2024-03-09,1.09,0.0,0.0,0.69,0.0,0.0,0.0,1.78,8540000000.0
2024-03-08,1.09,0.0,0.0,0.69,0.0,0.0,0.0,1.78,8540000000.0
2024-03-07,1.09,0.0,0.0,0.69,0.0,0.0,0.0,1.78,8540000000.0
2024-03-06,1.1,0.0,0.0,0.69,0.0,0.0,0.0,1.79,8540000000.0
2024-03-05,1.04,0.0,0.0,0.69,0.0,0.0,0.0,1.73,8540000000.0
2024-03-04,1.04,0.0,0.0,0.69,0.0,0.0,0.0,1.73,8540000000.0
2024-03-03,1.04,0.0,0.0,0.69,0.0,0.0,0.0,1.73,8540000000.0
2024-03-02,1.04,0.0,0.0,0.69,0.0,0.0,0.0,1.73,8540000000.0
2024-03-01,1.04,0.0,0.0,0.69,0.0,0.0,0.0,1.73,8540000000.0
2024-02-29,1.04,0.0,0.0,0.7,0.0,0.0,0.0,1.74,8540000000.0
2024-02-28,1.04,0.0,0.0,0.7,0.0,0.0,0.0,1.74,8540000000.0
2024-02-27,1.04,0.0,0.0,0.7,0.0,0.0,0.0,1.74,8540000000.0
2024-02-26,1.04,0.0,0.0,0.7,0.0,0.0,0.0,1.74,8540000000.0
2024-02-25,1.04,0.0,0.0,0.7,0.0,0.0,0.0,1.74,8540000000.0
2024-02-24,1.04,0.0,0.0,0.7,0.0,0.0,0.0,1.74,8540000000.0
2024-02-23,1.04,0.0,0.0,0.7,0.0,0.0,0.0,1.74,8540000000.0
2024-02-22,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8540000000.0
2024-02-21,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8540000000.0
2024-02-20,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8540000000.0
2024-02-19,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8540000000.0
2024-02-18,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8540000000.0
2024-02-17,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8540000000.0
2024-02-16,0.91,0.0,0.0,0.7,0.0,0.0,0.0,1.6099999999999999,8540000000.0
2024-02-15,0.84,0.0,0.0,0.7,0.0,0.0,0.0,1.54,8540000000.0
2024-02-14,0.84,0.0,0.0,0.7,0.0,0.0,0.0,1.54,8540000000.0
2024-02-13,0.84,0.0,0.0,0.7,0.0,0.0,0.0,1.54,8540000000.0
2024-02-12,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-02-11,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-02-10,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-02-09,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-02-08,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-02-07,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-02-06,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-02-05,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-02-04,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-02-03,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-02-02,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-02-01,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-01-31,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-01-30,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-01-29,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-01-28,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-01-27,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-01-26,0.84,0.0,0.0,0.66,0.0,0.0,0.0,1.5,8540000000.0
2024-01-25,0.78,0.0,0.0,0.66,0.0,0.0,0.0,1.44,8540000000.0
2024-01-24,0.78,0.0,0.0,0.66,0.0,0.0,0.0,1.44,8540000000.0
2024-01-23,0.78,0.0,0.0,0.66,0.0,0.0,0.0,1.44,8540000000.0
2024-01-22,0.78,0.0,0.0,0.66,0.0,0.0,0.0,1.44,8540000000.0
2024-01-21,0.78,0.0,0.0,0.66,0.0,0.0,0.0,1.44,8540000000.0
2024-01-20,0.78,0.0,0.0,0.66,0.0,0.0,0.0,1.44,8540000000.0
2024-01-19,0.78,0.0,0.0,0.66,0.0,0.0,0.0,1.44,8540000000.0
2024-01-18,0.78,0.0,0.0,0.66,0.0,0.0,0.0,1.44,8540000000.0
