,549300X1IL2SQS14P736,-077-,549300RHSQCH106OWF77,549300DCU7KOL83B3B08,549300SHI4D0QGWI8X45,549300EJ1ZB4YYIOMD56,549300KKLDTNOIW0NU52,TNWE6LERP1CI9IDAZB80,6BS8JLEICI3VGJ264L55,2138006AZELNYKR3A325,549300RYJEP013YME360,IEY25V8W6D7HRX2LB395,549300GHZ48Y72I6HZ24,-074-,549300X6BK8XW1RP4G25,-005-,549300ARVD4LVNCUBN81,-096-,-006-,5493005OCC8XKDFQ8U37,-075-,549300RK1FB0VMTPD087,549300LVXYIVJKE13M84,-066-,Total,Market_capitalization
2024-10-15,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.68,0.54,0.0,0.0,0.0,0.0,9.370000000000001,1870000000.0
2024-10-14,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.54,0.0,0.0,0.0,0.0,9.41,1870000000.0
2024-10-13,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.54,0.0,0.0,0.0,0.0,9.41,1870000000.0
2024-10-12,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.54,0.0,0.0,0.0,0.0,9.41,1870000000.0
2024-10-11,0.0,1.7,0.91,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.54,0.0,0.0,0.0,0.0,9.41,1870000000.0
2024-10-10,0.0,1.7,0.86,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.0,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,8.820000000000002,1870000000.0
2024-10-09,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.08,1870000000.0
2024-10-08,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,0.89,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.08,1870000000.0
2024-10-07,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,0.99,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.180000000000001,1870000000.0
2024-10-06,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.280000000000001,1870000000.0
2024-10-05,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.280000000000001,1870000000.0
2024-10-04,0.0,1.64,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,9.280000000000001,1870000000.0
2024-10-03,0.0,1.52,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.110000000000001,1870000000.0
2024-10-02,0.0,1.52,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.46,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.110000000000001,1870000000.0
2024-10-01,0.0,1.52,0.72,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.5,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.15,1870000000.0
2024-09-30,0.0,1.4,0.66,2.18,0.57,0.0,0.0,0.0,1.09,0.62,0.48,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.950000000000001,2060000000.0
2024-09-29,0.0,1.12,0.66,2.18,0.57,0.0,0.0,0.0,1.15,0.62,0.48,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.729999999999999,2060000000.0
2024-09-28,0.0,1.12,0.66,2.18,0.57,0.0,0.0,0.0,1.15,0.62,0.48,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.729999999999999,2060000000.0
2024-09-27,0.0,1.12,0.66,2.18,0.57,0.0,0.0,0.0,1.15,0.62,0.48,0.0,0.0,0.0,0.57,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.729999999999999,2060000000.0
2024-09-26,0.0,1.12,0.66,2.18,0.57,0.0,0.0,0.0,1.29,0.62,0.48,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.99,2060000000.0
2024-09-25,0.0,1.0,0.66,2.18,0.57,0.0,0.0,0.0,1.29,0.62,0.7,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.090000000000002,2060000000.0
2024-09-24,0.0,1.0,0.66,2.18,0.57,0.0,0.0,0.0,1.29,0.62,0.7,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.090000000000002,2060000000.0
2024-09-23,0.0,1.0,0.66,2.2,0.6,0.0,0.0,0.0,1.29,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.13,2060000000.0
2024-09-22,0.0,0.92,0.66,2.2,0.6,0.0,0.0,0.0,1.29,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.049999999999999,2060000000.0
2024-09-21,0.0,0.92,0.66,2.2,0.6,0.0,0.0,0.0,1.29,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.049999999999999,2060000000.0
2024-09-20,0.0,0.92,0.66,2.2,0.6,0.0,0.0,0.0,1.29,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.049999999999999,2060000000.0
2024-09-19,0.0,0.88,0.66,2.2,0.59,0.0,0.0,0.0,1.29,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,8.999999999999998,2060000000.0
2024-09-18,0.0,0.96,0.66,2.2,0.59,0.0,0.0,0.0,1.39,0.62,0.69,0.0,0.0,0.0,0.69,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.179999999999998,2060000000.0
2024-09-17,0.0,0.96,0.66,2.2,0.59,0.0,0.0,0.0,1.39,0.62,0.69,0.0,0.0,0.0,0.78,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.27,2060000000.0
2024-09-16,0.0,0.96,0.66,2.1,0.59,0.0,0.0,0.0,1.39,0.62,0.69,0.0,0.0,0.0,0.78,0.71,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,9.17,2060000000.0
2024-09-15,0.0,1.09,0.66,2.1,0.59,0.0,0.0,0.0,1.39,0.62,0.69,0.0,0.0,0.0,0.78,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,2060000000.0
2024-09-14,0.0,1.09,0.66,2.1,0.59,0.0,0.0,0.0,1.39,0.62,0.69,0.0,0.0,0.0,0.78,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,2060000000.0
2024-09-13,0.0,1.09,0.66,2.1,0.59,0.0,0.0,0.0,1.39,0.62,0.69,0.0,0.0,0.0,0.78,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,2060000000.0
2024-09-12,0.0,1.09,0.66,2.1,0.59,0.0,0.0,0.0,1.39,0.62,0.69,0.0,0.0,0.0,0.78,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,2060000000.0
2024-09-11,0.0,1.09,0.66,2.1,0.59,0.0,0.0,0.0,1.39,0.62,0.69,0.0,0.0,0.0,0.78,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,2060000000.0
2024-09-10,0.0,1.09,0.66,2.1,0.59,0.0,0.0,0.0,1.39,0.62,0.69,0.0,0.0,0.0,0.81,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66,2060000000.0
2024-09-09,0.0,1.09,0.66,2.1,0.59,0.0,0.0,0.0,1.48,0.62,0.73,0.0,0.0,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,2060000000.0
2024-09-08,0.0,1.09,0.66,2.1,0.59,0.0,0.0,0.0,1.48,0.62,0.73,0.0,0.0,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,2060000000.0
2024-09-07,0.0,1.09,0.66,2.1,0.59,0.0,0.0,0.0,1.48,0.62,0.73,0.0,0.0,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,2060000000.0
2024-09-06,0.0,1.09,0.66,2.1,0.59,0.0,0.0,0.0,1.48,0.62,0.73,0.0,0.0,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,2060000000.0
2024-09-05,0.0,1.09,0.66,2.1,0.59,0.0,0.0,0.0,1.48,0.62,0.73,0.0,0.0,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,2060000000.0
2024-09-04,0.0,1.1,0.66,2.1,0.59,0.0,0.0,0.0,1.48,0.62,0.73,0.0,0.0,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,2060000000.0
2024-09-03,0.0,1.0,0.66,2.1,0.68,0.0,0.0,0.0,1.48,0.57,0.73,0.0,0.0,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,2060000000.0
2024-09-02,0.0,1.0,0.66,2.1,0.68,0.0,0.0,0.0,1.56,0.57,0.73,0.0,0.0,0.0,0.7,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,2060000000.0
2024-09-01,0.0,1.0,0.66,2.1,0.68,0.0,0.0,0.0,1.56,0.57,0.73,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620000000000001,2060000000.0
2024-08-31,0.0,1.0,0.66,2.1,0.68,0.0,0.0,0.0,1.56,0.57,0.73,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620000000000001,2060000000.0
2024-08-30,0.0,1.0,0.66,2.1,0.68,0.0,0.0,0.0,1.56,0.57,0.73,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620000000000001,2060000000.0
2024-08-29,0.0,1.0,0.66,2.1,0.68,0.0,0.0,0.0,1.56,0.57,0.73,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620000000000001,2060000000.0
2024-08-28,0.0,1.0,0.66,2.1,0.68,0.0,0.0,0.0,1.56,0.57,0.73,0.0,0.0,0.0,0.61,0.71,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,9.06,2060000000.0
2024-08-27,0.0,1.0,0.66,2.09,0.79,0.0,0.0,0.0,1.56,0.57,0.66,0.0,0.0,0.0,0.61,0.71,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,9.09,2060000000.0
2024-08-26,0.0,0.97,0.66,2.19,0.79,0.0,0.0,0.0,1.56,0.57,0.47,0.0,0.0,0.0,0.61,0.71,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,8.97,2060000000.0
2024-08-25,0.0,0.97,0.66,2.19,0.79,0.0,0.0,0.0,1.56,0.57,0.47,0.0,0.0,0.0,0.61,0.71,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,8.97,2060000000.0
2024-08-24,0.0,0.97,0.66,2.19,0.79,0.0,0.0,0.0,1.56,0.57,0.47,0.0,0.0,0.0,0.61,0.71,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,8.97,2060000000.0
2024-08-23,0.0,0.97,0.66,2.19,0.79,0.0,0.0,0.0,1.56,0.57,0.47,0.0,0.0,0.0,0.61,0.71,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,8.97,2060000000.0
2024-08-22,0.0,0.97,0.66,2.19,0.79,0.0,0.0,0.0,1.56,0.57,0.52,0.0,0.0,0.0,0.61,0.71,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,9.02,2060000000.0
2024-08-21,0.0,0.97,0.66,2.19,0.79,0.0,0.0,0.0,1.56,0.57,0.52,0.0,0.0,0.0,0.61,0.71,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,9.02,2060000000.0
2024-08-20,0.0,1.09,0.66,2.19,0.83,0.0,0.0,0.0,1.56,0.57,0.52,0.0,0.0,0.0,0.61,0.71,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,9.29,2060000000.0
2024-08-19,0.0,1.09,0.66,2.19,0.83,0.0,0.0,0.0,1.56,0.57,0.52,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739999999999998,2060000000.0
2024-08-18,0.0,1.09,0.66,2.19,0.83,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22,2060000000.0
2024-08-17,0.0,1.09,0.66,2.19,0.83,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22,2060000000.0
2024-08-16,0.0,1.09,0.66,2.19,0.83,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22,2060000000.0
2024-08-15,0.0,1.17,0.66,2.19,0.83,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.61,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,2060000000.0
2024-08-14,0.0,1.17,0.52,2.19,0.83,0.0,0.0,0.0,1.61,0.57,0.0,0.0,0.0,0.0,0.59,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.190000000000001,2060000000.0
2024-08-13,0.0,1.17,0.52,2.19,0.77,0.0,0.0,0.0,1.61,0.57,0.0,0.0,0.0,0.0,0.59,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,2060000000.0
2024-08-12,0.0,1.03,0.52,2.19,0.87,0.0,0.0,0.0,1.61,0.57,0.0,0.0,0.0,0.0,0.59,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09,2060000000.0
2024-08-11,0.0,1.03,0.52,2.19,0.87,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.59,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2060000000.0
2024-08-10,0.0,1.03,0.52,2.19,0.87,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.59,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2060000000.0
2024-08-09,0.0,1.03,0.52,2.19,0.87,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.59,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2060000000.0
2024-08-08,0.0,1.03,0.0,2.19,0.87,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.59,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.48,2060000000.0
2024-08-07,0.0,0.99,0.0,2.19,0.99,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.59,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5600000000000005,2060000000.0
2024-08-06,0.0,0.99,0.0,2.19,0.99,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.59,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5600000000000005,2060000000.0
2024-08-05,0.0,1.0,0.0,2.19,0.99,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.59,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,2060000000.0
2024-08-04,0.0,1.0,0.0,2.19,0.99,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.59,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,2060000000.0
2024-08-03,0.0,1.0,0.0,2.19,0.99,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.59,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,2060000000.0
2024-08-02,0.0,1.0,0.0,2.19,0.99,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.59,0.67,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,2060000000.0
2024-08-01,0.0,1.0,0.0,2.19,0.99,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.68,0.67,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,2060000000.0
2024-07-31,0.0,0.93,0.0,2.19,0.99,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.68,0.67,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08,2060000000.0
2024-07-30,0.0,0.93,0.0,2.19,0.99,0.0,0.0,0.0,1.56,0.57,0.0,0.0,0.0,0.0,0.68,0.67,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08,2060000000.0
2024-07-29,0.0,0.93,0.0,2.19,0.99,0.0,0.0,0.0,1.68,0.57,0.0,0.0,0.0,0.0,0.68,0.67,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2060000000.0
2024-07-28,0.0,0.88,0.0,2.19,0.99,0.0,0.0,0.0,1.68,0.57,0.0,0.0,0.0,0.0,0.68,0.67,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149999999999999,2060000000.0
2024-07-27,0.0,0.88,0.0,2.19,0.99,0.0,0.0,0.0,1.68,0.57,0.0,0.0,0.0,0.0,0.68,0.67,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149999999999999,2060000000.0
2024-07-26,0.0,0.88,0.41,2.19,0.99,0.0,0.0,0.0,1.68,0.57,0.0,0.0,0.0,0.0,0.68,0.67,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56,2060000000.0
2024-07-25,0.0,0.88,0.41,2.19,0.99,0.0,0.0,0.0,1.68,0.57,0.0,0.0,0.0,0.0,0.71,0.67,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,2060000000.0
2024-07-24,0.0,0.88,0.41,2.19,0.99,0.0,0.0,0.0,1.78,0.57,0.0,0.0,0.0,0.0,0.71,0.67,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790000000000001,2060000000.0
2024-07-23,0.0,0.99,0.41,2.19,0.99,0.0,0.0,0.0,1.78,0.57,0.0,0.0,0.0,0.0,0.71,0.67,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,2060000000.0
2024-07-22,0.0,0.99,0.41,2.19,0.99,0.0,0.0,0.0,1.8,0.57,0.0,0.0,0.0,0.0,0.71,0.67,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92,2060000000.0
2024-07-21,0.0,0.99,0.41,2.19,0.99,0.0,0.0,0.0,1.8,0.57,0.0,0.0,0.0,0.0,0.71,0.67,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,2060000000.0
2024-07-20,0.0,0.99,0.41,2.19,0.99,0.0,0.0,0.0,1.8,0.57,0.0,0.0,0.0,0.0,0.71,0.67,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,2060000000.0
2024-07-19,0.0,0.99,0.41,2.19,0.99,0.0,0.0,0.0,1.8,0.57,0.0,0.0,0.0,0.0,0.71,0.67,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95,2060000000.0
2024-07-18,0.0,0.99,0.57,2.19,0.99,0.0,0.0,0.0,1.8,0.57,0.0,0.0,0.0,0.0,0.69,0.67,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,2060000000.0
2024-07-17,0.0,0.99,0.57,2.19,0.99,0.0,0.0,0.0,1.8,0.57,0.0,0.0,0.0,0.0,0.69,0.67,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,2060000000.0
2024-07-16,0.0,0.99,0.57,2.19,0.99,0.0,0.0,0.0,1.8,0.69,0.0,0.0,0.0,0.0,0.76,0.79,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,2060000000.0
2024-07-15,0.0,0.99,0.61,2.19,0.99,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.46,0.0,0.76,0.79,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.929999999999998,2060000000.0
2024-07-14,0.0,1.07,0.61,2.19,0.99,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.46,0.0,0.76,0.79,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,2060000000.0
2024-07-13,0.0,1.07,0.61,2.19,0.99,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.46,0.0,0.76,0.79,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,2060000000.0
2024-07-12,0.0,1.07,0.61,2.19,0.99,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.46,0.0,0.76,0.79,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,2060000000.0
2024-07-11,0.0,1.07,0.61,2.19,1.09,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.46,0.0,0.76,0.79,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.019999999999998,2060000000.0
2024-07-10,0.0,1.14,0.61,2.19,1.09,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.46,0.0,0.76,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559999999999999,2060000000.0
2024-07-09,0.0,1.2,0.61,2.19,1.09,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.46,0.0,0.76,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.620000000000001,2060000000.0
2024-07-08,0.0,1.34,0.61,2.19,1.11,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.46,0.0,0.76,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.780000000000001,2060000000.0
2024-07-07,0.0,1.69,0.7,2.09,0.9,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.58,0.0,0.64,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,2060000000.0
2024-07-06,0.0,1.69,0.7,2.09,0.9,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.58,0.0,0.64,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,2060000000.0
