,549300X1IL2SQS14P736,-077-,549300RHSQCH106OWF77,549300DCU7KOL83B3B08,549300SHI4D0QGWI8X45,549300EJ1ZB4YYIOMD56,549300KKLDTNOIW0NU52,TNWE6LERP1CI9IDAZB80,6BS8JLEICI3VGJ264L55,2138006AZELNYKR3A325,549300RYJEP013YME360,IEY25V8W6D7HRX2LB395,549300GHZ48Y72I6HZ24,-074-,549300X6BK8XW1RP4G25,-005-,549300ARVD4LVNCUBN81,-096-,-006-,5493005OCC8XKDFQ8U37,-075-,549300RK1FB0VMTPD087,549300LVXYIVJKE13M84,-066-,Total,Market_capitalization
2024-07-05,0.0,1.69,0.7,2.09,0.9,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.58,0.0,0.64,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,2060000000.0
2024-07-04,0.0,1.69,0.7,2.09,0.9,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.58,0.0,0.64,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,2060000000.0
2024-07-03,0.0,1.69,0.7,2.09,0.9,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.58,0.0,0.64,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,2060000000.0
2024-07-02,0.0,1.74,0.7,2.09,0.87,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.58,0.0,0.64,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,2060000000.0
2024-07-01,0.0,1.74,0.7,2.09,0.87,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.58,0.0,0.64,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,2060000000.0
2024-06-30,0.0,1.74,0.7,2.09,0.87,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.58,0.0,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,2250000000.0
2024-06-29,0.0,1.74,0.7,2.09,0.87,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.58,0.0,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,2250000000.0
2024-06-28,0.0,1.74,0.7,2.09,0.87,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.58,0.0,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999998,2250000000.0
2024-06-27,0.0,1.74,0.7,2.09,0.87,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.6,0.0,0.69,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.01,2250000000.0
2024-06-26,0.0,1.74,0.7,2.09,0.9,0.0,0.0,0.0,1.8,0.72,0.0,0.0,0.6,0.0,0.69,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04,2250000000.0
2024-06-25,0.0,1.74,0.7,2.09,0.87,0.0,0.0,0.0,1.78,0.72,0.0,0.0,0.6,0.0,0.69,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,2250000000.0
2024-06-24,0.0,1.74,0.7,2.09,0.87,0.0,0.0,0.0,1.78,0.72,0.0,0.0,0.6,0.0,0.69,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,2250000000.0
2024-06-23,0.0,1.74,0.7,2.09,0.87,0.0,0.0,0.0,1.78,0.72,0.0,0.0,0.6,0.0,0.69,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,2250000000.0
2024-06-22,0.0,1.74,0.7,2.09,0.87,0.0,0.0,0.0,1.78,0.72,0.0,0.0,0.6,0.0,0.69,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,2250000000.0
2024-06-21,0.0,1.74,0.7,2.09,0.87,0.0,0.0,0.0,1.78,0.72,0.0,0.0,0.6,0.0,0.69,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99,2250000000.0
2024-06-20,0.0,1.8,0.7,2.09,0.97,0.0,0.0,0.0,1.78,0.72,0.0,0.0,0.6,0.0,0.69,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,2250000000.0
2024-06-19,0.0,1.8,0.7,2.09,0.97,0.0,0.0,0.0,1.88,0.72,0.0,0.0,0.6,0.0,0.72,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.280000000000001,2250000000.0
2024-06-18,0.0,1.8,0.7,2.14,0.97,0.0,0.0,0.0,1.88,0.72,0.0,0.0,0.6,0.0,0.72,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.330000000000002,2250000000.0
2024-06-17,0.0,1.8,0.7,2.14,1.06,0.0,0.0,0.0,1.88,0.72,0.0,0.0,0.6,0.0,0.72,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.420000000000002,2250000000.0
2024-06-16,0.0,1.8,0.7,2.14,1.06,0.0,0.0,0.0,1.88,0.72,0.0,0.0,0.6,0.0,0.72,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.420000000000002,2250000000.0
2024-06-15,0.0,1.8,0.7,2.14,1.06,0.0,0.0,0.0,1.88,0.72,0.0,0.0,0.6,0.0,0.72,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.420000000000002,2250000000.0
2024-06-14,0.0,1.8,0.7,2.14,1.06,0.0,0.0,0.0,1.88,0.72,0.0,0.0,0.6,0.0,0.72,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.420000000000002,2250000000.0
2024-06-13,0.0,1.71,0.54,2.14,1.06,0.0,0.0,0.0,1.88,0.72,0.0,0.0,0.6,0.0,0.72,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.170000000000002,2250000000.0
2024-06-12,0.0,1.62,0.54,2.03,1.06,0.0,0.0,0.0,1.98,0.72,0.0,0.0,0.6,0.0,0.72,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.070000000000002,2250000000.0
2024-06-11,0.0,1.62,0.54,2.03,1.06,0.0,0.0,0.0,1.98,0.72,0.0,0.0,0.59,0.0,0.72,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.060000000000002,2250000000.0
2024-06-10,0.0,1.51,0.54,2.03,1.06,0.0,0.0,0.0,1.98,0.72,0.0,0.0,0.6,0.0,0.72,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860000000000001,2250000000.0
2024-06-09,0.0,1.51,0.54,2.03,1.06,0.0,0.0,0.0,1.98,0.72,0.0,0.0,0.6,0.0,0.72,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860000000000001,2250000000.0
2024-06-08,0.0,1.51,0.54,2.03,1.06,0.0,0.0,0.0,1.98,0.72,0.0,0.0,0.6,0.0,0.72,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860000000000001,2250000000.0
2024-06-07,0.0,1.51,0.54,2.03,1.06,0.0,0.0,0.0,1.98,0.72,0.0,0.0,0.6,0.0,0.72,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860000000000001,2250000000.0
2024-06-06,0.0,1.51,0.54,1.93,1.06,0.0,0.0,0.0,2.09,0.72,0.0,0.0,0.6,0.0,0.72,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,2250000000.0
2024-06-05,0.0,1.51,0.0,1.93,1.16,0.0,0.0,0.0,2.09,0.72,0.0,0.0,0.6,0.0,0.72,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43,2250000000.0
2024-06-04,0.0,1.42,0.0,1.8,1.16,0.0,0.0,0.0,2.09,0.72,0.0,0.0,0.6,0.0,0.72,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.209999999999999,2250000000.0
2024-06-03,0.0,1.42,0.0,1.8,1.16,0.0,0.0,0.0,2.09,0.72,0.0,0.0,0.6,0.0,0.72,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.209999999999999,2250000000.0
2024-06-02,0.0,1.3,0.0,1.8,1.2,0.0,0.0,0.0,2.09,0.72,0.0,0.0,0.6,0.0,0.72,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129999999999999,2250000000.0
2024-06-01,0.0,1.3,0.0,1.8,1.2,0.0,0.0,0.0,2.09,0.72,0.0,0.0,0.6,0.0,0.72,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129999999999999,2250000000.0
2024-05-31,0.0,1.3,0.0,1.8,1.2,0.0,0.0,0.0,2.09,0.72,0.0,0.0,0.6,0.0,0.72,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129999999999999,2250000000.0
2024-05-30,0.0,1.3,0.0,1.8,1.1,0.0,0.0,0.0,2.09,0.72,0.0,0.0,0.6,0.0,0.61,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.919999999999998,2250000000.0
2024-05-29,0.0,1.3,0.0,1.8,1.1,0.0,0.0,0.0,2.19,0.72,0.0,0.0,0.6,0.0,0.61,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,2250000000.0
2024-05-28,0.0,1.24,0.0,1.8,1.1,0.0,0.0,0.0,2.19,0.72,0.0,0.0,0.6,0.0,0.61,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.959999999999999,2250000000.0
2024-05-27,0.0,1.24,0.0,1.78,1.1,0.0,0.0,0.0,2.19,0.72,0.0,0.0,0.6,0.0,0.61,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94,2250000000.0
2024-05-26,0.0,1.24,0.0,1.81,1.1,0.0,0.0,0.0,2.19,0.72,0.0,0.0,0.6,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87,2250000000.0
2024-05-25,0.0,1.24,0.0,1.81,1.1,0.0,0.0,0.0,2.19,0.72,0.0,0.0,0.6,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87,2250000000.0
2024-05-24,0.0,1.24,0.0,1.81,1.1,0.0,0.0,0.0,2.19,0.72,0.0,0.0,0.6,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87,2250000000.0
2024-05-23,0.0,1.11,0.0,1.81,1.1,0.0,0.0,0.0,2.19,0.72,0.0,0.0,0.51,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.649999999999999,2250000000.0
2024-05-22,0.0,1.11,0.0,1.81,1.1,0.0,0.0,0.0,2.19,0.72,0.0,0.0,0.51,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.649999999999999,2250000000.0
2024-05-21,0.0,1.05,0.0,1.79,1.1,0.0,0.0,0.0,2.24,0.72,0.0,0.0,0.51,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62,2250000000.0
2024-05-20,0.0,1.05,0.0,1.82,1.1,0.0,0.0,0.0,2.24,0.72,0.0,0.0,0.51,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65,2250000000.0
2024-05-19,0.0,1.05,0.0,1.92,1.1,0.0,0.0,0.0,2.24,0.72,0.0,0.0,0.51,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,2250000000.0
2024-05-18,0.0,1.05,0.0,1.92,1.1,0.0,0.0,0.0,2.24,0.72,0.0,0.0,0.51,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,2250000000.0
2024-05-17,0.0,1.05,0.0,1.92,1.1,0.0,0.0,0.0,2.24,0.72,0.0,0.0,0.51,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,2250000000.0
2024-05-16,0.0,0.92,0.0,1.92,1.1,0.0,0.0,0.0,2.24,0.72,0.0,0.0,0.0,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,2250000000.0
2024-05-15,0.0,0.92,0.0,1.92,1.1,0.0,0.0,0.0,2.24,0.72,0.0,0.0,0.0,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,2250000000.0
2024-05-14,0.0,0.92,0.0,1.89,1.01,0.0,0.0,0.0,2.32,0.72,0.0,0.0,0.0,0.0,0.51,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07,2250000000.0
2024-05-13,0.0,0.92,0.0,1.89,1.01,0.0,0.0,0.0,2.32,0.72,0.0,0.0,0.0,0.0,0.63,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,2250000000.0
2024-05-12,0.0,0.92,0.0,1.89,0.97,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,2250000000.0
2024-05-11,0.0,0.92,0.0,1.89,0.97,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,2250000000.0
2024-05-10,0.0,0.92,0.0,1.89,0.97,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,2250000000.0
2024-05-09,0.0,0.92,0.0,1.89,0.97,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19,2250000000.0
2024-05-08,0.0,0.92,0.0,1.92,0.97,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219999999999999,2250000000.0
2024-05-07,0.0,0.88,0.0,1.87,0.97,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.48,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,2250000000.0
2024-05-06,0.0,0.9,0.0,1.99,0.97,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,2250000000.0
2024-05-05,0.0,0.9,0.0,1.99,0.97,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,2250000000.0
2024-05-04,0.0,0.9,0.0,1.99,0.97,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,2250000000.0
2024-05-03,0.0,0.9,0.0,1.99,0.97,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,2250000000.0
2024-05-02,0.0,0.9,0.0,2.0,1.02,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,2250000000.0
2024-05-01,0.0,0.9,0.0,2.0,0.99,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299999999999999,2250000000.0
2024-04-30,0.0,0.9,0.0,2.0,0.99,0.0,0.0,0.0,2.49,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299999999999999,2250000000.0
2024-04-29,0.0,0.9,0.0,2.18,1.0,0.0,0.0,0.0,2.57,0.72,0.0,0.0,0.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,2250000000.0
2024-04-28,0.0,0.81,0.0,2.18,1.0,0.0,0.0,0.0,2.57,0.72,0.0,0.0,0.0,0.0,0.49,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,2250000000.0
2024-04-27,0.0,0.81,0.0,2.18,1.0,0.0,0.0,0.0,2.57,0.72,0.0,0.0,0.0,0.0,0.49,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,2250000000.0
2024-04-26,0.0,0.81,0.0,2.18,1.0,0.0,0.0,0.0,2.57,0.72,0.0,0.0,0.0,0.0,0.49,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,2250000000.0
2024-04-25,0.0,0.6,0.0,2.18,1.0,0.0,0.0,0.0,2.57,0.72,0.0,0.0,0.0,0.0,0.49,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,2250000000.0
2024-04-24,0.0,0.6,0.0,2.21,1.0,0.0,0.0,0.0,2.69,0.72,0.0,0.0,0.0,0.0,0.51,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,2250000000.0
2024-04-23,0.0,0.6,0.0,2.21,1.0,0.0,0.0,0.0,2.69,0.72,0.0,0.0,0.0,0.0,0.51,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,2250000000.0
2024-04-22,0.0,0.6,0.0,2.17,1.0,0.0,0.0,0.0,2.69,0.72,0.0,0.0,0.0,0.0,0.51,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.309999999999999,2250000000.0
2024-04-21,0.0,0.51,0.0,2.17,0.91,0.0,0.0,0.0,2.69,0.72,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,2250000000.0
2024-04-20,0.0,0.51,0.0,2.17,0.91,0.0,0.0,0.0,2.69,0.72,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,2250000000.0
2024-04-19,0.0,0.51,0.0,2.17,0.91,0.0,0.0,0.0,2.69,0.72,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,2250000000.0
2024-04-18,0.0,0.51,0.0,2.17,0.91,0.0,0.0,0.0,2.69,0.72,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04,2250000000.0
2024-04-17,0.0,0.51,0.0,2.21,0.91,0.49,0.0,0.0,2.69,0.72,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,2250000000.0
2024-04-16,0.0,0.51,0.0,2.21,0.91,0.49,0.0,0.0,2.72,0.61,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49,2250000000.0
2024-04-15,0.0,0.0,0.0,2.13,0.91,0.49,0.0,0.0,2.72,0.61,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,2250000000.0
2024-04-14,0.0,0.0,0.0,2.05,0.91,0.49,0.0,0.0,2.72,0.61,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82,2250000000.0
2024-04-13,0.0,0.0,0.0,2.05,0.91,0.49,0.0,0.0,2.72,0.61,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82,2250000000.0
2024-04-12,0.0,0.0,0.0,2.05,0.91,0.49,0.0,0.0,2.72,0.61,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82,2250000000.0
2024-04-11,0.0,0.0,0.0,2.1,0.88,0.49,0.0,0.0,2.72,0.61,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84,2250000000.0
2024-04-10,0.0,0.0,0.0,2.08,0.88,0.49,0.0,0.0,2.61,0.61,0.0,0.0,0.0,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.710000000000001,2250000000.0
2024-04-09,0.0,0.0,0.0,2.08,0.88,0.5,0.0,0.0,2.61,0.61,0.0,0.0,0.49,0.0,0.51,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21,2250000000.0
2024-04-08,0.0,0.0,0.0,2.14,0.88,0.5,0.0,0.0,2.61,0.61,0.0,0.0,0.49,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74,2250000000.0
2024-04-07,0.0,0.0,0.0,2.14,0.93,0.5,0.0,0.0,2.54,0.61,0.0,0.0,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700000000000001,2250000000.0
2024-04-06,0.0,0.0,0.0,2.14,0.93,0.5,0.0,0.0,2.54,0.61,0.0,0.0,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700000000000001,2250000000.0
2024-04-05,0.0,0.0,0.0,2.14,0.93,0.5,0.0,0.0,2.54,0.61,0.0,0.0,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700000000000001,2250000000.0
2024-04-04,0.0,0.0,0.0,2.14,0.83,0.5,0.0,0.0,2.54,0.61,0.0,0.0,0.49,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6000000000000005,2250000000.0
2024-04-03,0.0,0.0,0.0,2.14,0.83,0.5,0.0,0.0,2.54,0.61,0.0,0.0,0.49,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,2250000000.0
2024-04-02,0.0,0.0,0.0,2.14,0.83,0.5,0.0,0.0,2.54,0.61,0.37,0.0,0.49,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07,2250000000.0
2024-04-01,0.0,0.0,0.0,2.07,0.83,0.5,0.0,0.0,2.42,0.61,0.37,0.0,0.52,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,2250000000.0
2024-03-31,0.0,0.0,0.0,2.07,0.83,0.5,0.0,0.0,2.42,0.61,0.37,0.0,0.52,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,2590000000.0
2024-03-30,0.0,0.0,0.0,2.07,0.83,0.5,0.0,0.0,2.42,0.61,0.37,0.0,0.52,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,2590000000.0
2024-03-29,0.0,0.0,0.0,2.07,0.83,0.5,0.0,0.0,2.42,0.61,0.37,0.0,0.52,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,2590000000.0
2024-03-28,0.0,0.0,0.0,2.07,0.83,0.5,0.0,0.0,2.42,0.61,0.37,0.0,0.52,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,2590000000.0
2024-03-27,0.0,0.0,0.0,1.99,0.83,0.5,0.0,0.0,2.42,0.61,0.37,0.0,0.52,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,2590000000.0
2024-03-26,0.0,0.0,0.0,1.77,0.72,0.5,0.0,0.0,2.42,0.61,0.37,0.0,0.52,0.35,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93,2590000000.0
2024-03-25,0.0,0.0,0.0,1.6,0.72,0.5,0.0,0.0,2.42,0.61,0.53,0.49,0.52,0.35,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41,2590000000.0
2024-03-24,0.0,0.0,0.0,1.42,0.72,0.5,0.0,0.0,2.42,0.61,0.83,0.49,0.52,0.35,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53,2590000000.0
2024-03-23,0.0,0.0,0.0,1.42,0.72,0.5,0.0,0.0,2.42,0.61,0.83,0.49,0.52,0.35,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53,2590000000.0
