,549300X1IL2SQS14P736,-077-,549300RHSQCH106OWF77,549300DCU7KOL83B3B08,549300SHI4D0QGWI8X45,549300EJ1ZB4YYIOMD56,549300KKLDTNOIW0NU52,TNWE6LERP1CI9IDAZB80,6BS8JLEICI3VGJ264L55,2138006AZELNYKR3A325,549300RYJEP013YME360,IEY25V8W6D7HRX2LB395,549300GHZ48Y72I6HZ24,-074-,549300X6BK8XW1RP4G25,-005-,549300ARVD4LVNCUBN81,-096-,-006-,5493005OCC8XKDFQ8U37,-075-,549300RK1FB0VMTPD087,549300LVXYIVJKE13M84,-066-,Total,Market_capitalization
2024-03-22,0.0,0.0,0.0,1.42,0.72,0.5,0.0,0.0,2.42,0.61,0.83,0.49,0.52,0.35,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53,2590000000.0
2024-03-21,0.0,0.0,0.0,1.42,0.69,0.5,0.0,0.0,2.31,0.61,0.91,0.49,0.52,0.35,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,2590000000.0
2024-03-20,0.0,0.0,0.0,1.3,0.69,0.5,0.0,0.0,2.31,0.61,0.91,0.49,0.52,0.35,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.350000000000001,2590000000.0
2024-03-19,0.0,0.0,0.0,1.3,0.56,0.5,0.0,0.0,2.31,0.61,0.91,0.49,0.52,0.35,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22,2590000000.0
2024-03-18,0.0,0.0,0.0,1.19,0.35,0.5,0.0,0.0,2.21,0.61,0.91,0.49,0.52,0.54,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.990000000000001,2590000000.0
2024-03-17,0.0,0.0,0.0,1.09,0.35,0.5,0.0,0.0,2.21,0.61,0.91,0.55,0.52,0.61,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.930000000000001,2590000000.0
2024-03-16,0.0,0.0,0.0,1.09,0.35,0.5,0.0,0.0,2.21,0.61,0.91,0.55,0.52,0.61,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.930000000000001,2590000000.0
2024-03-15,0.0,0.18,0.45,1.09,0.35,0.5,0.0,0.0,2.21,0.61,0.91,0.55,0.52,0.61,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56,2590000000.0
2024-03-14,0.0,0.18,0.45,0.0,0.35,0.5,0.0,0.0,2.19,0.61,0.91,0.55,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26,2590000000.0
2024-03-13,0.0,0.18,0.45,0.0,0.57,0.5,0.0,0.0,2.21,0.61,0.91,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.050000000000001,2590000000.0
2024-03-12,0.0,0.18,0.45,0.0,0.57,0.5,0.0,0.0,2.21,0.61,0.91,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.050000000000001,2590000000.0
2024-03-11,0.0,0.18,0.45,0.0,0.57,0.0,0.0,0.0,2.13,0.61,0.91,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47,2590000000.0
2024-03-10,0.0,0.18,0.45,0.0,0.6,0.0,0.0,0.0,2.13,0.61,0.91,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2590000000.0
2024-03-09,0.0,0.18,0.45,0.0,0.6,0.0,0.0,0.0,2.13,0.61,0.91,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2590000000.0
2024-03-08,0.0,0.18,0.45,0.0,0.6,0.0,0.0,0.0,2.13,0.61,0.91,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2590000000.0
2024-03-07,0.0,0.62,0.59,0.0,0.71,0.0,0.0,0.0,2.13,0.61,0.91,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,2590000000.0
2024-03-06,0.0,0.73,0.6,0.0,0.71,0.0,0.0,0.0,2.13,0.61,0.91,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3100000000000005,2590000000.0
2024-03-05,0.0,0.88,0.6,0.0,0.71,0.0,0.0,0.0,2.13,0.61,0.91,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.460000000000001,2590000000.0
2024-03-04,0.0,0.97,0.59,0.0,0.71,0.0,0.0,0.0,2.09,0.61,0.91,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,2590000000.0
2024-03-03,0.0,0.97,0.59,0.0,0.71,0.0,0.0,0.0,2.1,0.61,0.91,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.420000000000001,2590000000.0
2024-03-02,0.0,0.97,0.59,0.0,0.71,0.0,0.0,0.0,2.1,0.61,0.91,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.420000000000001,2590000000.0
2024-03-01,0.0,0.97,0.59,0.0,0.71,0.0,0.0,0.0,2.1,0.61,0.91,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.420000000000001,2590000000.0
2024-02-29,0.0,0.88,0.59,0.0,0.71,0.0,0.0,0.0,2.1,0.61,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2590000000.0
2024-02-28,0.0,0.98,0.59,0.0,0.71,0.0,0.0,0.0,2.1,0.61,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2590000000.0
2024-02-27,0.0,0.98,0.59,0.0,0.71,0.0,0.0,0.0,2.1,0.61,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2590000000.0
2024-02-26,0.0,0.98,0.59,0.0,0.71,0.0,0.0,0.0,2.1,0.61,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2590000000.0
2024-02-25,0.0,0.98,0.59,0.0,0.71,0.0,0.0,0.0,2.1,0.61,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2590000000.0
2024-02-24,0.0,0.98,0.59,0.0,0.71,0.0,0.0,0.0,2.1,0.61,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2590000000.0
2024-02-23,0.0,0.98,0.59,0.0,0.71,0.0,0.0,0.0,2.1,0.61,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2590000000.0
2024-02-22,0.0,1.19,0.59,0.0,0.68,0.0,0.48,0.0,2.1,0.61,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5600000000000005,2590000000.0
2024-02-21,0.0,1.2,0.59,0.0,0.68,0.0,0.48,0.0,2.1,0.61,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.460000000000001,2590000000.0
2024-02-20,0.0,1.2,0.59,0.0,0.74,0.0,0.48,0.0,2.1,0.61,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450000000000001,2590000000.0
2024-02-19,0.0,1.12,0.67,0.0,0.74,0.0,0.48,0.0,2.1,0.61,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450000000000001,2590000000.0
2024-02-18,0.0,1.12,0.67,0.0,0.74,0.0,0.48,0.0,2.1,0.61,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450000000000001,2590000000.0
2024-02-17,0.0,1.12,0.67,0.0,0.74,0.0,0.48,0.0,2.1,0.61,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450000000000001,2590000000.0
2024-02-16,0.0,1.12,0.67,0.0,0.74,0.0,0.48,0.0,2.1,0.61,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450000000000001,2590000000.0
2024-02-15,0.0,1.12,0.67,0.0,0.74,0.0,0.48,0.0,2.1,0.61,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3500000000000005,2590000000.0
2024-02-14,0.0,1.12,0.67,0.0,0.74,0.0,0.5,0.0,2.1,0.61,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.240000000000001,2590000000.0
2024-02-13,0.0,1.12,0.67,0.0,0.74,0.0,0.49,0.0,2.1,0.61,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.230000000000001,2590000000.0
2024-02-12,0.0,1.12,0.55,0.0,0.74,0.0,0.49,0.39,2.03,0.61,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.430000000000001,2590000000.0
2024-02-11,0.0,1.06,0.55,0.0,0.6,0.0,0.5,0.39,2.03,0.61,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,2590000000.0
2024-02-10,0.0,1.06,0.55,0.0,0.6,0.0,0.5,0.39,2.03,0.61,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,2590000000.0
2024-02-09,0.0,1.06,0.55,0.0,0.6,0.0,0.5,0.39,2.03,0.61,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24,2590000000.0
2024-02-08,0.0,1.06,0.0,0.0,0.6,0.49,0.5,0.39,2.03,0.61,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.180000000000001,2590000000.0
2024-02-07,0.0,1.06,0.0,0.0,0.57,0.49,0.5,0.39,1.94,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5600000000000005,2590000000.0
2024-02-06,0.0,1.06,0.0,0.0,0.57,0.49,0.5,0.39,1.94,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5600000000000005,2590000000.0
2024-02-05,0.0,1.06,0.0,0.0,0.57,0.49,0.5,0.39,1.87,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490000000000001,2590000000.0
2024-02-04,0.0,1.06,0.0,0.0,0.57,0.49,0.5,0.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,2590000000.0
2024-02-03,0.0,1.06,0.0,0.0,0.57,0.49,0.5,0.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,2590000000.0
2024-02-02,0.0,1.06,0.0,0.0,0.57,0.49,0.5,0.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,2590000000.0
2024-02-01,0.0,0.95,0.0,0.0,0.57,0.49,0.5,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26,2590000000.0
2024-01-31,0.0,0.95,0.0,0.0,0.62,0.5,0.5,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,2590000000.0
2024-01-30,0.0,0.95,0.0,0.0,0.59,0.5,0.5,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,2590000000.0
2024-01-29,0.0,0.95,0.0,0.0,0.65,0.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2590000000.0
2024-01-28,0.0,0.82,0.0,0.0,0.65,0.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9699999999999998,2590000000.0
2024-01-27,0.0,0.82,0.0,0.0,0.65,0.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9699999999999998,2590000000.0
2024-01-26,0.44,0.82,0.0,0.0,0.65,0.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,2590000000.0
2024-01-25,0.44,0.82,0.0,0.0,0.65,0.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,2590000000.0
2024-01-24,0.44,0.7,0.0,0.0,0.65,0.5,0.5,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1899999999999995,2590000000.0
2024-01-23,0.44,0.7,0.0,0.0,0.65,0.5,0.5,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1899999999999995,2590000000.0
2024-01-22,0.44,0.7,0.0,0.0,0.65,0.5,0.5,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1899999999999995,2590000000.0
2024-01-21,0.44,0.69,0.0,0.0,0.53,0.5,0.5,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000000000004,2590000000.0
2024-01-20,0.44,0.69,0.0,0.0,0.53,0.5,0.5,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000000000004,2590000000.0
2024-01-19,0.44,0.69,0.0,0.0,0.53,0.5,0.5,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9800000000000004,2590000000.0
2024-01-18,0.56,0.69,0.0,0.0,0.53,0.5,0.5,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1000000000000005,2590000000.0
2024-01-17,0.56,0.69,0.0,0.0,0.0,0.5,0.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,2590000000.0
2024-01-16,0.56,0.69,0.0,0.0,0.47,0.5,0.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,2590000000.0
2024-01-15,0.56,0.69,0.0,0.0,0.47,0.5,0.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,2590000000.0
2024-01-14,0.56,0.79,0.0,0.0,0.47,0.5,0.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0200000000000005,2590000000.0
2024-01-13,0.56,0.79,0.0,0.0,0.47,0.5,0.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0200000000000005,2590000000.0
2024-01-12,0.56,0.79,0.0,0.0,0.47,0.5,0.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0200000000000005,2590000000.0
2024-01-11,0.56,0.79,0.0,0.0,0.47,0.49,0.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01,2590000000.0
2024-01-10,0.56,0.79,0.0,0.0,0.47,0.49,0.5,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,2590000000.0
2024-01-09,0.56,0.79,0.0,0.0,0.47,0.49,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,2590000000.0
2024-01-08,0.69,0.88,0.0,0.0,0.5,0.49,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7399999999999993,2590000000.0
2024-01-07,0.69,0.88,0.0,0.0,0.0,0.49,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2399999999999993,2590000000.0
2024-01-06,0.69,0.88,0.0,0.0,0.0,0.49,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2399999999999993,2590000000.0
2024-01-05,0.69,0.88,0.0,0.0,0.0,0.49,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2399999999999993,2590000000.0
2024-01-04,0.79,0.88,0.0,0.0,0.0,0.49,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,2590000000.0
2024-01-03,0.79,0.9,0.0,0.0,0.0,0.5,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,2590000000.0
2024-01-02,0.91,1.07,0.0,0.0,0.0,0.5,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,2590000000.0
2024-01-01,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2590000000.0
2023-12-31,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2640000000.0
2023-12-30,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2640000000.0
2023-12-29,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2640000000.0
2023-12-28,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2640000000.0
2023-12-27,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2640000000.0
2023-12-26,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2640000000.0
2023-12-25,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2640000000.0
2023-12-24,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2640000000.0
2023-12-23,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2640000000.0
2023-12-22,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2640000000.0
2023-12-21,1.03,1.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2800000000000002,2640000000.0
2023-12-20,1.03,1.07,0.0,0.0,0.0,0.49,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7699999999999996,2640000000.0
2023-12-19,0.95,1.07,0.0,0.0,0.0,0.49,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6899999999999995,2640000000.0
2023-12-18,0.95,1.07,0.0,0.0,0.0,0.49,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6899999999999995,2640000000.0
2023-12-17,0.95,1.07,0.0,0.0,0.0,0.49,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7699999999999996,2640000000.0
2023-12-16,0.95,1.07,0.0,0.0,0.0,0.49,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7699999999999996,2640000000.0
2023-12-15,0.95,1.07,0.0,0.0,0.0,0.49,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7699999999999996,2640000000.0
2023-12-14,0.95,1.12,0.0,0.0,0.0,0.49,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8200000000000003,2640000000.0
2023-12-13,1.09,1.23,0.0,0.0,0.0,0.49,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,2640000000.0
2023-12-12,1.09,1.19,0.0,0.0,0.0,0.5,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,2640000000.0
2023-12-11,1.18,1.19,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,2640000000.0
