,549300DCU7KOL83B3B08,MQILSVGGL6RJH5NDWP11,6BS8JLEICI3VGJ264L55,TNWE6LERP1CI9IDAZB80,5493003FS3JD468P6Z37,549300SHI4D0QGWI8X45,213800SFSQPS3XKC4E48,54930030NRYV5EVS2N02,549300LPS48DJ96NXT15,Total,Market_capitalization
2024-10-15,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.48,0.49,1.8299999999999998,8510000000.0
2024-10-14,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.48,0.49,1.8299999999999998,8510000000.0
2024-10-13,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.48,0.49,1.8299999999999998,8510000000.0
2024-10-12,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.48,0.49,1.8299999999999998,8510000000.0
2024-10-11,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.48,0.49,1.8299999999999998,8510000000.0
2024-10-10,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.48,0.49,1.8800000000000001,8510000000.0
2024-10-09,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.48,0.49,1.8800000000000001,8510000000.0
2024-10-08,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.48,0.49,1.8800000000000001,8510000000.0
2024-10-07,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.48,0.49,1.86,8510000000.0
2024-10-06,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.48,0.49,1.86,8510000000.0
2024-10-05,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.48,0.49,1.86,8510000000.0
2024-10-04,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.48,0.49,1.86,8510000000.0
2024-10-03,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,8510000000.0
2024-10-02,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.49,0.49,1.8699999999999999,8510000000.0
2024-10-01,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,8510000000.0
2024-09-30,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,7720000000.0
2024-09-29,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,7720000000.0
2024-09-28,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,7720000000.0
2024-09-27,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,7720000000.0
2024-09-26,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,7720000000.0
2024-09-25,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,7720000000.0
2024-09-24,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,7720000000.0
2024-09-23,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,7720000000.0
2024-09-22,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,7720000000.0
2024-09-21,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,7720000000.0
2024-09-20,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.5,0.49,1.8800000000000001,7720000000.0
2024-09-19,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.49,0.49,1.96,7720000000.0
2024-09-18,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.49,0.49,1.96,7720000000.0
2024-09-17,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.49,0.49,1.96,7720000000.0
2024-09-16,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.49,0.49,1.96,7720000000.0
2024-09-15,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.49,0.49,1.96,7720000000.0
2024-09-14,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.49,0.49,1.96,7720000000.0
2024-09-13,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.49,0.49,1.96,7720000000.0
2024-09-12,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.49,0.49,1.96,7720000000.0
2024-09-11,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.49,0.49,1.96,7720000000.0
2024-09-10,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.49,0.49,2.04,7720000000.0
2024-09-09,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.49,0.49,2.04,7720000000.0
2024-09-08,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.49,0.49,2.04,7720000000.0
2024-09-07,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.49,0.49,2.04,7720000000.0
2024-09-06,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.49,0.49,2.04,7720000000.0
2024-09-05,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.49,0.49,2.09,7720000000.0
2024-09-04,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.58,0.49,2.1799999999999997,7720000000.0
2024-09-03,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.58,0.49,2.1799999999999997,7720000000.0
2024-09-02,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.58,0.49,2.08,7720000000.0
2024-09-01,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.58,0.49,2.08,7720000000.0
2024-08-31,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.58,0.49,2.08,7720000000.0
2024-08-30,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.58,0.49,2.08,7720000000.0
2024-08-29,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.58,0.49,2.08,7720000000.0
2024-08-28,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.58,0.49,2.08,7720000000.0
2024-08-27,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.58,0.49,2.45,7720000000.0
2024-08-26,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.58,0.49,2.45,7720000000.0
2024-08-25,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.58,0.49,2.45,7720000000.0
2024-08-24,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.58,0.49,2.45,7720000000.0
2024-08-23,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.58,0.49,2.45,7720000000.0
2024-08-22,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.58,0.49,2.45,7720000000.0
2024-08-21,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.58,0.49,2.54,7720000000.0
2024-08-20,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.58,0.49,2.54,7720000000.0
2024-08-19,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.58,0.49,2.54,7720000000.0
2024-08-18,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.58,0.49,2.54,7720000000.0
2024-08-17,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.58,0.49,2.54,7720000000.0
2024-08-16,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.58,0.49,2.54,7720000000.0
2024-08-15,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-14,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-13,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-12,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-11,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-10,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-09,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-08,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-07,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-06,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-05,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-04,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-03,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-02,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-08-01,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-07-31,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-07-30,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-07-29,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.58,0.49,2.66,7720000000.0
2024-07-28,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-27,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-26,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-25,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-24,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-23,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-22,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-21,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-20,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-19,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-18,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-17,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-16,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-15,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,7720000000.0
2024-07-14,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.5,2.76,7720000000.0
2024-07-13,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.5,2.76,7720000000.0
2024-07-12,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.5,2.76,7720000000.0
2024-07-11,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,7720000000.0
2024-07-10,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,7720000000.0
2024-07-09,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,7720000000.0
2024-07-08,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,7720000000.0
2024-07-07,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,7720000000.0
2024-07-06,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,7720000000.0
2024-07-05,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,7720000000.0
2024-07-04,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,7720000000.0
2024-07-03,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,7720000000.0
2024-07-02,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,7720000000.0
2024-07-01,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,7720000000.0
2024-06-30,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,5700000000.0
2024-06-29,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,5700000000.0
2024-06-28,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,5700000000.0
2024-06-27,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.58,0.5,2.8,5700000000.0
2024-06-26,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.5,2.76,5700000000.0
2024-06-25,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,5700000000.0
2024-06-24,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,5700000000.0
2024-06-23,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,5700000000.0
2024-06-22,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,5700000000.0
2024-06-21,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,5700000000.0
2024-06-20,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,5700000000.0
2024-06-19,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,5700000000.0
2024-06-18,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.58,0.49,2.75,5700000000.0
2024-06-17,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.58,0.49,2.8499999999999996,5700000000.0
2024-06-16,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.58,0.49,2.8499999999999996,5700000000.0
2024-06-15,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.58,0.49,2.8499999999999996,5700000000.0
2024-06-14,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.58,0.49,2.8499999999999996,5700000000.0
2024-06-13,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.58,0.49,2.8499999999999996,5700000000.0
2024-06-12,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.58,0.49,2.8499999999999996,5700000000.0
2024-06-11,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.58,0.5,2.86,5700000000.0
2024-06-10,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.99,0.5,3.27,5700000000.0
2024-06-09,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.06,0.5,3.41,5700000000.0
2024-06-08,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.06,0.5,3.41,5700000000.0
2024-06-07,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.06,0.5,3.41,5700000000.0
2024-06-06,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-06-05,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-06-04,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-06-03,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-06-02,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-06-01,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-31,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-30,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-29,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-28,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-27,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-26,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-25,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-24,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-23,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-22,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-21,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-20,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-19,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-18,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-17,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-16,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-15,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-14,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-13,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-12,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-11,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-10,0.0,0.0,1.85,0.0,0.0,0.0,0.0,1.18,0.5,3.5300000000000002,5700000000.0
2024-05-09,0.0,0.0,1.93,0.0,0.0,0.0,0.0,1.18,0.5,3.61,5700000000.0
2024-05-08,0.0,0.0,1.93,0.0,0.0,0.0,0.0,1.18,0.5,3.61,5700000000.0
2024-05-07,0.0,0.0,1.93,0.0,0.0,0.0,0.0,1.18,0.5,3.61,5700000000.0
2024-05-06,0.0,0.0,2.01,0.0,0.0,0.0,0.0,1.18,0.5,3.6899999999999995,5700000000.0
2024-05-05,0.0,0.0,2.01,0.0,0.0,0.0,0.0,1.18,0.5,3.6899999999999995,5700000000.0
2024-05-04,0.0,0.0,2.01,0.0,0.0,0.0,0.0,1.18,0.5,3.6899999999999995,5700000000.0
2024-05-03,0.0,0.0,2.01,0.0,0.0,0.0,0.0,1.18,0.5,3.6899999999999995,5700000000.0
2024-05-02,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-05-01,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-30,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-29,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-28,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-27,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-26,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-25,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-24,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-23,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-22,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-21,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-20,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-19,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-18,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-17,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.18,0.5,3.58,5700000000.0
2024-04-16,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.21,0.5,3.61,5700000000.0
2024-04-15,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.21,0.5,3.61,5700000000.0
