,549300DCU7KOL83B3B08,MQILSVGGL6RJH5NDWP11,6BS8JLEICI3VGJ264L55,TNWE6LERP1CI9IDAZB80,5493003FS3JD468P6Z37,549300SHI4D0QGWI8X45,213800SFSQPS3XKC4E48,54930030NRYV5EVS2N02,549300LPS48DJ96NXT15,Total,Market_capitalization
2024-04-14,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.21,0.5,3.61,5700000000.0
2024-04-13,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.21,0.5,3.61,5700000000.0
2024-04-12,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.21,0.5,3.61,5700000000.0
2024-04-11,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.21,0.5,3.61,5700000000.0
2024-04-10,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.21,0.5,3.61,5700000000.0
2024-04-09,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.21,0.5,3.61,5700000000.0
2024-04-08,0.0,0.0,1.9,0.0,0.0,0.0,0.46,1.21,0.5,4.07,5700000000.0
2024-04-07,0.0,0.0,1.9,0.0,0.0,0.0,0.46,1.21,0.5,4.07,5700000000.0
2024-04-06,0.0,0.0,1.9,0.0,0.0,0.0,0.46,1.21,0.5,4.07,5700000000.0
2024-04-05,0.0,0.0,1.9,0.0,0.0,0.0,0.46,1.21,0.5,4.07,5700000000.0
2024-04-04,0.0,0.0,1.9,0.0,0.0,0.0,0.46,1.21,0.5,4.07,5700000000.0
2024-04-03,0.0,0.0,1.88,0.0,0.0,0.0,0.46,1.21,0.5,4.05,5700000000.0
2024-04-02,0.0,0.0,1.88,0.0,0.0,0.0,0.46,1.21,0.49,4.04,5700000000.0
2024-04-01,0.0,0.0,1.88,0.0,0.0,0.0,0.46,1.21,0.49,4.04,5700000000.0
2024-03-31,0.0,0.0,1.88,0.0,0.0,0.0,0.46,1.21,0.49,4.04,6900000000.0
2024-03-30,0.0,0.0,1.88,0.0,0.0,0.0,0.46,1.21,0.49,4.04,6900000000.0
2024-03-29,0.0,0.0,1.88,0.0,0.0,0.0,0.46,1.21,0.49,4.04,6900000000.0
2024-03-28,0.0,0.0,1.88,0.49,0.0,0.0,0.46,1.21,0.49,4.53,6900000000.0
2024-03-27,0.0,0.0,1.88,0.49,0.0,0.0,0.46,1.21,0.49,4.53,6900000000.0
2024-03-26,0.0,0.0,1.88,0.49,0.0,0.0,0.46,1.21,0.57,4.61,6900000000.0
2024-03-25,0.0,0.0,1.88,0.49,0.0,0.0,0.46,1.21,0.57,4.61,6900000000.0
2024-03-24,0.0,0.0,1.88,0.49,0.0,0.0,0.46,1.21,0.57,4.61,6900000000.0
2024-03-23,0.0,0.0,1.88,0.49,0.0,0.0,0.46,1.21,0.57,4.61,6900000000.0
2024-03-22,0.0,0.0,1.88,0.49,0.0,0.0,0.46,1.21,0.57,4.61,6900000000.0
2024-03-21,0.0,0.0,1.88,0.49,0.0,0.0,0.46,1.21,0.57,4.61,6900000000.0
2024-03-20,0.0,0.0,1.95,0.49,0.0,0.0,0.46,1.19,0.57,4.66,6900000000.0
2024-03-19,0.0,0.0,1.95,0.49,0.0,0.0,0.46,1.19,0.57,4.66,6900000000.0
2024-03-18,0.0,0.0,1.95,0.49,0.0,0.0,0.46,1.19,0.57,4.66,6900000000.0
2024-03-17,0.0,0.0,1.95,0.49,0.0,0.0,0.46,1.35,0.57,4.82,6900000000.0
2024-03-16,0.0,0.0,1.95,0.49,0.0,0.0,0.46,1.35,0.57,4.82,6900000000.0
2024-03-15,0.0,0.0,1.95,0.49,0.0,0.0,0.46,1.35,0.57,4.82,6900000000.0
2024-03-14,0.0,0.0,1.95,0.49,0.0,0.0,0.46,1.35,0.57,4.82,6900000000.0
2024-03-13,0.0,0.0,1.95,0.49,0.0,0.0,0.46,1.35,0.57,4.82,6900000000.0
2024-03-12,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-03-11,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-03-10,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-03-09,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-03-08,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-03-07,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-03-06,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-03-05,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-03-04,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-03-03,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-03-02,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-03-01,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-02-29,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-02-28,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-02-27,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-02-26,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-02-25,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-02-24,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-02-23,0.0,0.0,2.64,0.49,0.0,0.0,0.46,1.2,0.57,5.36,6900000000.0
2024-02-22,0.0,0.0,2.5,0.49,0.0,0.0,0.46,1.2,0.57,5.220000000000001,6900000000.0
2024-02-21,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.57,5.140000000000001,6900000000.0
2024-02-20,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.57,5.140000000000001,6900000000.0
2024-02-19,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.57,5.140000000000001,6900000000.0
2024-02-18,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.57,5.140000000000001,6900000000.0
2024-02-17,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.57,5.140000000000001,6900000000.0
2024-02-16,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.57,5.140000000000001,6900000000.0
2024-02-15,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.57,5.140000000000001,6900000000.0
2024-02-14,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.57,5.140000000000001,6900000000.0
2024-02-13,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.57,5.140000000000001,6900000000.0
2024-02-12,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.57,5.140000000000001,6900000000.0
2024-02-11,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.61,5.180000000000001,6900000000.0
2024-02-10,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.61,5.180000000000001,6900000000.0
2024-02-09,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.61,5.180000000000001,6900000000.0
2024-02-08,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.61,5.180000000000001,6900000000.0
2024-02-07,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.61,5.180000000000001,6900000000.0
2024-02-06,0.0,0.0,2.42,0.49,0.0,0.0,0.46,1.2,0.61,5.180000000000001,6900000000.0
2024-02-05,0.0,0.0,2.34,0.49,0.0,0.0,0.46,1.2,0.61,5.1000000000000005,6900000000.0
2024-02-04,0.0,0.0,2.34,0.49,0.0,0.0,0.46,1.2,0.59,5.08,6900000000.0
2024-02-03,0.0,0.0,2.34,0.49,0.0,0.0,0.46,1.2,0.59,5.08,6900000000.0
2024-02-02,0.0,0.0,2.34,0.49,0.0,0.0,0.46,1.2,0.59,5.08,6900000000.0
2024-02-01,0.0,0.0,2.34,0.49,0.0,0.0,0.46,1.2,0.59,5.08,6900000000.0
2024-01-31,0.0,0.0,2.28,0.49,0.0,0.0,0.46,1.2,0.59,5.02,6900000000.0
2024-01-30,0.0,0.0,2.28,0.49,0.0,0.0,0.46,1.1,0.59,4.92,6900000000.0
2024-01-29,0.0,0.0,2.28,0.49,0.0,0.0,0.46,1.1,0.59,4.92,6900000000.0
2024-01-28,0.0,0.0,2.28,0.49,0.0,0.0,0.46,1.1,0.59,4.92,6900000000.0
2024-01-27,0.0,0.0,2.28,0.49,0.0,0.0,0.46,1.1,0.59,4.92,6900000000.0
2024-01-26,0.0,0.0,2.28,0.49,0.0,0.0,0.46,1.1,0.59,4.92,6900000000.0
2024-01-25,0.0,0.0,2.28,0.49,0.0,0.0,0.46,1.1,0.59,4.92,6900000000.0
2024-01-24,0.0,0.0,2.38,0.49,0.0,0.0,0.46,1.1,0.59,5.02,6900000000.0
2024-01-23,0.0,0.0,2.38,0.49,0.0,0.0,0.46,1.1,0.6,5.029999999999999,6900000000.0
2024-01-22,0.0,0.0,2.43,0.49,0.0,0.0,0.46,1.1,0.6,5.08,6900000000.0
2024-01-21,0.0,0.0,2.43,0.49,0.0,0.0,0.46,1.1,0.6,5.08,6900000000.0
2024-01-20,0.0,0.0,2.43,0.49,0.0,0.0,0.46,1.1,0.6,5.08,6900000000.0
2024-01-19,0.0,0.0,2.43,0.49,0.0,0.0,0.46,1.1,0.6,5.08,6900000000.0
2024-01-18,0.0,0.0,2.43,0.49,0.0,0.0,0.46,1.1,0.6,5.08,6900000000.0
2024-01-17,0.0,0.0,2.34,0.49,0.0,0.0,0.46,1.1,0.6,4.99,6900000000.0
2024-01-16,0.0,0.0,2.29,0.49,0.0,0.0,0.46,1.1,0.6,4.9399999999999995,6900000000.0
2024-01-15,0.0,0.0,2.29,0.49,0.0,0.0,0.46,1.1,0.5,4.84,6900000000.0
2024-01-14,0.0,0.0,2.32,0.49,0.0,0.0,0.46,1.1,0.5,4.869999999999999,6900000000.0
2024-01-13,0.0,0.0,2.32,0.49,0.0,0.0,0.46,1.1,0.5,4.869999999999999,6900000000.0
2024-01-12,0.0,0.0,2.32,0.49,0.0,0.0,0.46,1.1,0.5,4.869999999999999,6900000000.0
2024-01-11,0.0,0.0,2.25,0.49,0.0,0.0,0.46,1.1,0.5,4.800000000000001,6900000000.0
2024-01-10,0.0,0.0,2.14,0.49,0.0,0.0,0.46,1.1,0.5,4.6899999999999995,6900000000.0
2024-01-09,0.0,0.0,2.06,0.49,0.0,0.0,0.46,1.1,0.5,4.609999999999999,6900000000.0
2024-01-08,0.0,0.0,2.06,0.49,0.0,0.0,0.46,1.1,0.5,4.609999999999999,6900000000.0
2024-01-07,0.0,0.0,2.06,0.49,0.0,0.0,0.46,1.1,0.5,4.609999999999999,6900000000.0
2024-01-06,0.0,0.0,2.06,0.49,0.0,0.0,0.46,1.1,0.5,4.609999999999999,6900000000.0
2024-01-05,0.0,0.0,2.06,0.49,0.0,0.0,0.46,1.1,0.5,4.609999999999999,6900000000.0
2024-01-04,0.0,0.0,1.97,0.49,0.0,0.0,0.46,1.1,0.5,4.52,6900000000.0
2024-01-03,0.0,0.0,1.81,0.49,0.0,0.0,0.46,1.1,0.5,4.359999999999999,6900000000.0
2024-01-02,0.0,0.0,1.81,0.49,0.0,0.0,0.46,1.1,0.48,4.34,6900000000.0
2024-01-01,0.0,0.0,1.81,0.49,0.0,0.0,0.46,1.1,0.48,4.34,6900000000.0
2023-12-31,0.0,0.0,1.81,0.49,0.0,0.0,0.46,1.1,0.48,4.34,5550000000.0
2023-12-30,0.0,0.0,1.81,0.49,0.0,0.0,0.46,1.1,0.48,4.34,5550000000.0
2023-12-29,0.0,0.0,1.81,0.49,0.0,0.0,0.46,1.1,0.48,4.34,5550000000.0
2023-12-28,0.0,0.0,1.81,0.49,0.0,0.0,0.46,1.1,0.48,4.34,5550000000.0
2023-12-27,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.48,4.25,5550000000.0
2023-12-26,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.48,4.25,5550000000.0
2023-12-25,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.48,4.25,5550000000.0
2023-12-24,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.48,4.25,5550000000.0
2023-12-23,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.48,4.25,5550000000.0
2023-12-22,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.48,4.25,5550000000.0
2023-12-21,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.48,4.25,5550000000.0
2023-12-20,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.48,4.25,5550000000.0
2023-12-19,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.48,4.25,5550000000.0
2023-12-18,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.58,4.35,5550000000.0
2023-12-17,0.0,0.0,1.69,0.49,0.0,0.0,0.46,1.1,0.58,4.319999999999999,5550000000.0
2023-12-16,0.0,0.0,1.69,0.49,0.0,0.0,0.46,1.1,0.58,4.319999999999999,5550000000.0
2023-12-15,0.0,0.0,1.69,0.49,0.0,0.0,0.46,1.1,0.58,4.319999999999999,5550000000.0
2023-12-14,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.58,4.35,5550000000.0
2023-12-13,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.58,4.35,5550000000.0
2023-12-12,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.58,4.35,5550000000.0
2023-12-11,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.58,4.35,5550000000.0
2023-12-10,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.58,4.35,5550000000.0
2023-12-09,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.58,4.35,5550000000.0
2023-12-08,0.0,0.0,1.72,0.49,0.0,0.0,0.46,1.1,0.58,4.35,5550000000.0
2023-12-07,0.0,0.0,1.72,0.49,0.0,0.0,0.55,1.1,0.58,4.4399999999999995,5550000000.0
2023-12-06,0.0,0.0,1.72,0.49,0.0,0.0,0.55,1.1,0.58,4.4399999999999995,5550000000.0
2023-12-05,0.0,0.0,1.69,0.49,0.0,0.0,0.55,1.1,0.58,4.409999999999999,5550000000.0
2023-12-04,0.0,0.0,1.69,0.49,0.0,0.0,0.55,1.1,0.58,4.409999999999999,5550000000.0
2023-12-03,0.0,0.0,1.79,0.49,0.0,0.0,0.55,1.1,0.58,4.51,5550000000.0
2023-12-02,0.0,0.0,1.79,0.49,0.0,0.0,0.55,1.1,0.58,4.51,5550000000.0
2023-12-01,0.0,0.0,1.79,0.49,0.0,0.0,0.55,1.1,0.58,4.51,5550000000.0
2023-11-30,0.0,0.0,1.79,0.49,0.0,0.0,0.55,1.02,0.58,4.43,5550000000.0
2023-11-29,0.0,0.0,1.79,0.49,0.0,0.0,0.55,1.02,0.58,4.43,5550000000.0
2023-11-28,0.0,0.0,1.79,0.49,0.0,0.0,0.55,1.02,0.58,4.43,5550000000.0
2023-11-27,0.0,0.0,1.79,0.49,0.0,0.0,0.55,1.02,0.58,4.43,5550000000.0
2023-11-26,0.0,0.0,1.79,0.59,0.0,0.0,0.55,1.02,0.58,4.529999999999999,5550000000.0
2023-11-25,0.0,0.0,1.79,0.59,0.0,0.0,0.55,1.02,0.58,4.529999999999999,5550000000.0
2023-11-24,0.0,0.0,1.79,0.59,0.0,0.0,0.55,1.02,0.58,4.529999999999999,5550000000.0
2023-11-23,0.0,0.0,1.79,0.59,0.0,0.0,0.55,1.02,0.58,4.529999999999999,5550000000.0
2023-11-22,0.0,0.0,1.79,0.59,0.0,0.0,0.55,1.02,0.58,4.529999999999999,5550000000.0
2023-11-21,0.0,0.0,1.79,0.59,0.0,0.0,0.55,1.02,0.58,4.529999999999999,5550000000.0
2023-11-20,0.0,0.0,1.79,0.59,0.0,0.0,0.55,1.02,0.58,4.529999999999999,5550000000.0
2023-11-19,0.0,0.0,1.79,0.59,0.0,0.0,0.55,1.02,0.58,4.529999999999999,5550000000.0
2023-11-18,0.0,0.0,1.79,0.59,0.0,0.0,0.55,1.02,0.58,4.529999999999999,5550000000.0
2023-11-17,0.0,0.0,1.79,0.59,0.0,0.0,0.55,1.02,0.58,4.529999999999999,5550000000.0
2023-11-16,0.0,0.0,1.79,0.59,0.0,0.0,0.55,1.02,0.69,4.64,5550000000.0
2023-11-15,0.0,0.0,1.79,0.68,0.0,0.0,0.55,1.02,0.69,4.73,5550000000.0
2023-11-14,0.0,0.0,1.91,0.68,0.0,0.0,0.55,1.02,0.69,4.85,5550000000.0
2023-11-13,0.0,0.0,1.81,0.68,0.0,0.0,0.55,1.02,0.78,4.840000000000001,5550000000.0
2023-11-12,0.0,0.0,1.81,0.68,0.0,0.0,0.55,1.02,0.78,4.840000000000001,5550000000.0
2023-11-11,0.0,0.0,1.81,0.68,0.0,0.0,0.55,1.02,0.78,4.840000000000001,5550000000.0
2023-11-10,0.0,0.0,1.81,0.68,0.0,0.0,0.55,1.02,0.78,4.840000000000001,5550000000.0
2023-11-09,0.0,0.0,1.81,0.68,0.0,0.0,0.55,1.02,0.78,4.840000000000001,5550000000.0
2023-11-08,0.0,0.0,1.81,0.68,0.0,0.0,0.55,1.02,0.78,4.840000000000001,5550000000.0
2023-11-07,0.0,0.0,1.71,0.68,0.0,0.0,0.55,1.02,0.78,4.74,5550000000.0
2023-11-06,0.0,0.0,1.71,0.71,0.0,0.0,0.55,1.02,0.8,4.79,5550000000.0
2023-11-05,0.0,0.0,1.71,0.71,0.0,0.0,0.55,1.02,0.8,4.79,5550000000.0
2023-11-04,0.0,0.0,1.71,0.71,0.0,0.0,0.55,1.02,0.8,4.79,5550000000.0
2023-11-03,0.0,0.0,1.71,0.71,0.0,0.0,0.55,1.02,0.8,4.79,5550000000.0
2023-11-02,0.0,0.0,1.71,0.69,0.0,0.0,0.55,1.02,0.8,4.7700000000000005,5550000000.0
2023-11-01,0.0,0.0,1.51,0.7,0.0,0.0,0.55,1.02,0.8,4.58,5550000000.0
2023-10-31,0.0,0.0,1.51,0.7,0.0,0.0,0.62,1.02,0.8,4.65,5550000000.0
2023-10-30,0.0,0.0,1.51,0.7,0.0,0.0,0.62,1.02,0.8,4.65,5550000000.0
2023-10-29,0.0,0.0,1.44,0.7,0.0,0.0,0.62,1.02,0.8,4.58,5550000000.0
2023-10-28,0.0,0.0,1.44,0.7,0.0,0.0,0.62,1.02,0.8,4.58,5550000000.0
2023-10-27,0.0,0.0,1.44,0.7,0.0,0.0,0.62,1.02,0.8,4.58,5550000000.0
2023-10-26,0.0,0.0,1.44,0.7,0.0,0.0,0.62,1.02,0.8,4.58,5550000000.0
2023-10-25,0.0,0.0,1.34,0.7,0.0,0.0,0.62,1.02,0.8,4.48,5550000000.0
2023-10-24,0.0,0.0,1.21,0.7,0.0,0.0,0.62,1.02,0.8,4.35,5550000000.0
2023-10-23,0.0,0.0,1.1,0.7,0.0,0.0,0.62,1.02,0.8,4.24,5550000000.0
2023-10-22,0.0,0.0,1.1,0.6,0.0,0.0,0.62,1.02,0.8,4.140000000000001,5550000000.0
2023-10-21,0.0,0.0,1.1,0.6,0.0,0.0,0.62,1.02,0.8,4.140000000000001,5550000000.0
2023-10-20,0.0,0.0,1.1,0.6,0.0,0.0,0.62,1.02,0.8,4.140000000000001,5550000000.0
2023-10-19,0.0,0.0,1.1,0.6,0.0,0.0,0.62,0.8,0.8,3.92,5550000000.0
2023-10-18,0.0,0.0,1.1,0.6,0.0,0.0,0.62,0.8,0.8,3.92,5550000000.0
2023-10-17,0.0,0.0,1.0,0.6,0.0,0.0,0.62,0.8,0.8,3.8200000000000003,5550000000.0
