,549300DCU7KOL83B3B08,MQILSVGGL6RJH5NDWP11,6BS8JLEICI3VGJ264L55,TNWE6LERP1CI9IDAZB80,5493003FS3JD468P6Z37,549300SHI4D0QGWI8X45,213800SFSQPS3XKC4E48,54930030NRYV5EVS2N02,549300LPS48DJ96NXT15,Total,Market_capitalization
2023-10-16,0.0,0.0,1.0,0.6,0.0,0.0,0.62,0.8,0.8,3.8200000000000003,5550000000.0
2023-10-15,0.0,0.0,1.0,0.6,0.0,0.0,0.62,0.8,0.8,3.8200000000000003,5550000000.0
2023-10-14,0.0,0.0,1.0,0.6,0.4,0.0,0.62,0.8,0.8,4.22,5550000000.0
2023-10-13,0.0,0.0,1.0,0.6,0.4,0.0,0.62,0.8,0.8,4.22,5550000000.0
2023-10-12,0.0,0.0,1.0,0.6,0.4,0.0,0.62,0.8,0.8,4.22,5550000000.0
2023-10-11,0.0,0.0,1.0,0.6,0.4,0.0,0.7,0.8,0.8,4.3,5550000000.0
2023-10-10,0.0,0.0,1.0,0.59,0.4,0.0,0.7,0.8,0.8,4.289999999999999,5550000000.0
2023-10-09,0.0,0.0,1.0,0.6,0.4,0.0,0.7,0.8,0.8,4.3,5550000000.0
2023-10-08,0.0,0.0,1.0,0.52,0.4,0.0,0.7,0.8,0.8,4.22,5550000000.0
2023-10-07,0.0,0.0,1.0,0.52,0.4,0.0,0.7,0.8,0.8,4.22,5550000000.0
2023-10-06,0.0,0.0,1.0,0.52,0.4,0.0,0.7,0.8,0.8,4.22,5550000000.0
2023-10-05,0.0,0.0,1.0,0.52,0.4,0.0,0.7,0.8,0.8,4.22,5550000000.0
2023-10-04,0.0,0.0,1.0,0.52,0.4,0.0,0.7,0.8,0.8,4.22,5550000000.0
2023-10-03,0.0,0.0,0.96,0.52,0.4,0.0,0.7,0.8,0.7,4.08,5550000000.0
2023-10-02,0.0,0.0,0.8,0.52,0.4,0.0,0.68,0.8,0.7,3.9000000000000004,5550000000.0
2023-10-01,0.0,0.0,0.8,0.52,0.4,0.0,0.68,0.8,0.7,3.9000000000000004,5550000000.0
2023-09-30,0.0,0.0,0.8,0.52,0.4,0.0,0.68,0.8,0.7,3.9000000000000004,5550000000.0
2023-09-29,0.0,0.0,0.8,0.52,0.4,0.0,0.68,0.8,0.7,3.9000000000000004,5550000000.0
2023-09-28,0.0,0.0,0.8,0.49,0.4,0.0,0.68,0.8,0.7,3.87,5550000000.0
2023-09-27,0.0,0.0,0.8,0.49,0.4,0.0,0.7,0.8,0.61,3.7999999999999994,5550000000.0
2023-09-26,0.0,0.0,0.8,0.49,0.4,0.0,0.7,0.8,0.61,3.7999999999999994,5550000000.0
2023-09-25,0.0,0.0,0.8,0.49,0.4,0.0,0.7,0.8,0.61,3.7999999999999994,5550000000.0
2023-09-24,0.0,0.0,0.8,0.49,0.4,0.0,0.7,0.8,0.51,3.6999999999999993,5550000000.0
2023-09-23,0.0,0.0,0.8,0.49,0.4,0.0,0.7,0.8,0.51,3.6999999999999993,5550000000.0
2023-09-22,0.0,0.0,0.8,0.49,0.4,0.0,0.7,0.8,0.51,3.6999999999999993,5550000000.0
2023-09-21,0.0,0.0,0.72,0.49,0.4,0.0,0.7,0.8,0.51,3.619999999999999,5550000000.0
2023-09-20,0.0,0.0,0.72,0.49,0.4,0.0,0.7,0.8,0.51,3.619999999999999,5550000000.0
2023-09-19,0.0,0.0,0.72,0.49,0.4,0.0,0.7,0.8,0.51,3.619999999999999,5550000000.0
2023-09-18,0.0,0.0,0.6,0.49,0.4,0.0,0.7,0.8,0.51,3.499999999999999,5550000000.0
2023-09-17,0.0,0.0,0.6,0.49,0.4,0.38,0.7,0.8,0.0,3.369999999999999,5550000000.0
2023-09-16,0.0,0.0,0.6,0.49,0.4,0.38,0.7,0.8,0.0,3.369999999999999,5550000000.0
2023-09-15,0.0,0.0,0.6,0.49,0.4,0.38,0.7,0.8,0.0,3.369999999999999,5550000000.0
2023-09-14,0.0,0.0,0.6,0.49,0.4,0.38,0.7,0.8,0.0,3.369999999999999,5550000000.0
2023-09-13,0.0,0.0,0.6,0.49,0.4,0.38,0.7,0.8,0.0,3.369999999999999,5550000000.0
2023-09-12,0.0,0.0,0.59,0.49,0.4,0.38,0.7,0.8,0.0,3.3599999999999994,5550000000.0
2023-09-11,0.0,0.0,0.59,0.49,0.4,0.38,0.7,0.8,0.0,3.3599999999999994,5550000000.0
2023-09-10,0.0,0.0,0.59,0.49,0.4,0.38,0.7,0.8,0.0,3.3599999999999994,5550000000.0
2023-09-09,0.0,0.0,0.59,0.49,0.4,0.38,0.7,0.8,0.0,3.3599999999999994,5550000000.0
2023-09-08,0.0,0.0,0.59,0.49,0.4,0.38,0.7,0.8,0.0,3.3599999999999994,5550000000.0
2023-09-07,0.0,0.0,0.59,0.49,0.4,0.38,0.7,0.8,0.0,3.3599999999999994,5550000000.0
2023-09-06,0.0,0.0,0.59,0.49,0.4,0.38,0.62,0.8,0.0,3.2800000000000002,5550000000.0
2023-09-05,0.0,0.0,0.59,0.49,0.4,0.38,0.62,0.8,0.0,3.2800000000000002,5550000000.0
2023-09-04,0.0,0.0,0.59,0.49,0.4,0.38,0.62,0.8,0.0,3.2800000000000002,5550000000.0
2023-09-03,0.0,0.0,0.59,0.49,0.4,0.38,0.62,0.8,0.0,3.2800000000000002,5550000000.0
2023-09-02,0.0,0.0,0.59,0.49,0.4,0.38,0.62,0.8,0.0,3.2800000000000002,5550000000.0
2023-09-01,0.0,0.0,0.59,0.49,0.4,0.38,0.62,0.8,0.0,3.2800000000000002,5550000000.0
2023-08-31,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-30,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-29,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-28,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-27,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-26,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-25,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-24,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-23,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-22,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-21,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-20,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-19,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-18,0.0,0.0,0.66,0.49,0.4,0.38,0.62,0.8,0.0,3.3499999999999996,5550000000.0
2023-08-17,0.0,0.0,0.66,0.59,0.4,0.38,0.62,0.8,0.0,3.45,5550000000.0
2023-08-16,0.0,0.0,0.66,0.59,0.4,0.38,0.62,0.8,0.0,3.45,5550000000.0
2023-08-15,0.0,0.0,0.66,0.59,0.4,0.38,0.62,0.8,0.0,3.45,5550000000.0
2023-08-14,0.0,0.0,0.66,0.59,0.4,0.38,0.62,0.8,0.0,3.45,5550000000.0
2023-08-13,0.0,0.0,0.66,0.59,0.4,0.38,0.62,0.8,0.0,3.45,5550000000.0
2023-08-12,0.0,0.0,0.66,0.59,0.4,0.38,0.62,0.8,0.0,3.45,5550000000.0
2023-08-11,0.0,0.0,0.66,0.59,0.4,0.38,0.62,0.8,0.0,3.45,5550000000.0
2023-08-10,0.0,0.0,0.66,0.59,0.4,0.38,0.62,0.8,0.0,3.45,5550000000.0
2023-08-09,0.0,0.0,0.66,0.59,0.4,0.38,0.62,0.8,0.0,3.45,5550000000.0
2023-08-08,0.0,0.0,0.66,0.59,0.4,0.38,0.62,0.8,0.0,3.45,5550000000.0
2023-08-07,0.0,0.0,0.66,0.59,0.4,0.38,0.62,0.8,0.0,3.45,5550000000.0
2023-08-06,0.0,0.0,0.66,0.61,0.4,0.38,0.62,0.8,0.0,3.4699999999999998,5550000000.0
2023-08-05,0.0,0.0,0.66,0.61,0.4,0.38,0.62,0.8,0.0,3.4699999999999998,5550000000.0
2023-08-04,0.0,0.0,0.66,0.61,0.4,0.38,0.62,0.8,0.0,3.4699999999999998,5550000000.0
2023-08-03,0.0,0.0,0.71,0.61,0.4,0.38,0.59,0.8,0.0,3.4899999999999993,5550000000.0
2023-08-02,0.0,0.0,0.69,0.61,0.4,0.38,0.59,0.73,0.0,3.3999999999999995,5550000000.0
2023-08-01,0.0,0.0,0.69,0.61,0.4,0.38,0.59,0.73,0.0,3.3999999999999995,5550000000.0
2023-07-31,0.0,0.0,0.69,0.61,0.4,0.38,0.59,0.73,0.0,3.3999999999999995,5550000000.0
2023-07-30,0.0,0.0,0.69,0.61,0.4,0.38,0.59,0.73,0.0,3.3999999999999995,5550000000.0
2023-07-29,0.0,0.0,0.69,0.61,0.4,0.38,0.59,0.73,0.0,3.3999999999999995,5550000000.0
2023-07-28,0.0,0.0,0.69,0.61,0.4,0.38,0.59,0.73,0.0,3.3999999999999995,5550000000.0
2023-07-27,0.0,0.0,0.69,0.61,0.4,0.38,0.59,0.73,0.0,3.3999999999999995,5550000000.0
2023-07-26,0.0,0.0,0.69,0.61,0.4,0.38,0.59,0.73,0.0,3.3999999999999995,5550000000.0
2023-07-25,0.0,0.0,0.69,0.61,0.4,0.38,0.59,0.73,0.0,3.3999999999999995,5550000000.0
2023-07-24,0.0,0.0,0.69,0.61,0.4,0.38,0.67,0.73,0.0,3.4799999999999995,5550000000.0
2023-07-23,0.0,0.0,0.69,0.61,0.4,0.38,0.67,0.73,0.0,3.4799999999999995,5550000000.0
2023-07-22,0.0,0.0,0.69,0.61,0.4,0.38,0.67,0.73,0.0,3.4799999999999995,5550000000.0
2023-07-21,0.0,0.0,0.69,0.61,0.4,0.38,0.67,0.73,0.0,3.4799999999999995,5550000000.0
2023-07-20,0.0,0.0,0.69,0.61,0.4,0.38,0.67,0.73,0.0,3.4799999999999995,5550000000.0
2023-07-19,0.0,0.0,0.69,0.61,0.4,0.38,0.67,0.73,0.0,3.4799999999999995,5550000000.0
2023-07-18,0.0,0.0,0.69,0.61,0.4,0.38,0.67,0.73,0.0,3.4799999999999995,5550000000.0
2023-07-17,0.0,0.0,0.69,0.61,0.4,0.38,0.67,0.73,0.0,3.4799999999999995,5550000000.0
2023-07-16,0.0,0.0,0.71,0.61,0.4,0.38,0.67,0.73,0.0,3.4999999999999996,5550000000.0
2023-07-15,0.0,0.0,0.71,0.61,0.4,0.38,0.67,0.73,0.0,3.4999999999999996,5550000000.0
2023-07-14,0.0,0.0,0.71,0.61,0.4,0.38,0.67,0.73,0.0,3.4999999999999996,5550000000.0
2023-07-13,0.0,0.0,0.71,0.61,0.4,0.38,0.67,0.73,0.0,3.4999999999999996,5550000000.0
2023-07-12,0.0,0.0,0.71,0.61,0.4,0.38,0.67,0.73,0.0,3.4999999999999996,5550000000.0
2023-07-11,0.0,0.0,0.82,0.61,0.4,0.38,0.67,0.73,0.0,3.61,5550000000.0
2023-07-10,0.0,0.0,0.82,0.61,0.4,0.38,0.67,0.73,0.0,3.61,5550000000.0
2023-07-09,0.0,0.0,0.82,0.61,0.4,0.38,0.67,0.73,0.0,3.61,5550000000.0
2023-07-08,0.0,0.0,0.82,0.61,0.4,0.38,0.67,0.73,0.0,3.61,5550000000.0
2023-07-07,0.0,0.0,0.82,0.61,0.4,0.38,0.67,0.73,0.0,3.61,5550000000.0
2023-07-06,0.0,0.0,0.82,0.61,0.4,0.38,0.67,0.73,0.0,3.61,5550000000.0
2023-07-05,0.0,0.0,0.73,0.61,0.4,0.38,0.67,0.73,0.0,3.5199999999999996,5550000000.0
2023-07-04,0.0,0.0,0.73,0.61,0.4,0.38,0.67,0.73,0.0,3.5199999999999996,5550000000.0
2023-07-03,0.0,0.0,0.73,0.61,0.4,0.38,0.67,0.6,0.0,3.3899999999999997,5550000000.0
2023-07-02,0.0,0.0,0.73,0.61,0.4,0.38,0.67,0.6,0.0,3.3899999999999997,5550000000.0
2023-07-01,0.0,0.0,0.73,0.61,0.4,0.38,0.67,0.6,0.0,3.3899999999999997,5550000000.0
2023-06-30,0.0,0.0,0.73,0.61,0.4,0.38,0.67,0.6,0.0,3.3899999999999997,5550000000.0
2023-06-29,0.0,0.0,0.73,0.61,0.4,0.38,0.61,0.6,0.0,3.3299999999999996,5550000000.0
2023-06-28,0.0,0.0,0.73,0.61,0.4,0.38,0.61,0.6,0.0,3.3299999999999996,5550000000.0
2023-06-27,0.0,0.0,0.63,0.61,0.4,0.38,0.61,0.6,0.0,3.23,5550000000.0
2023-06-26,0.0,0.0,0.63,0.61,0.4,0.38,0.61,0.6,0.0,3.23,5550000000.0
2023-06-25,0.0,0.0,0.63,0.61,0.4,0.38,0.61,0.6,0.0,3.23,5550000000.0
2023-06-24,0.0,0.0,0.63,0.61,0.4,0.38,0.61,0.6,0.0,3.23,5550000000.0
2023-06-23,0.0,0.0,0.63,0.61,0.4,0.38,0.61,0.6,0.0,3.23,5550000000.0
2023-06-22,0.0,0.0,0.5,0.61,0.4,0.38,0.61,0.51,0.0,3.01,5550000000.0
2023-06-21,0.0,0.0,0.5,0.61,0.4,0.38,0.61,0.51,0.0,3.01,5550000000.0
2023-06-20,0.0,0.0,0.5,0.61,0.4,0.38,0.61,0.51,0.0,3.01,5550000000.0
2023-06-19,0.0,0.0,0.5,0.61,0.4,0.38,0.61,0.0,0.0,2.4999999999999996,5550000000.0
2023-06-18,0.0,0.0,0.5,0.61,0.4,0.38,0.61,0.0,0.0,2.4999999999999996,5550000000.0
2023-06-17,0.0,0.0,0.5,0.61,0.4,0.38,0.61,0.0,0.0,2.4999999999999996,5550000000.0
2023-06-16,0.0,0.0,0.5,0.61,0.4,0.38,0.61,0.0,0.0,2.4999999999999996,5550000000.0
2023-06-15,0.0,0.0,0.5,0.5,0.4,0.38,0.61,0.0,0.0,2.3899999999999997,5550000000.0
2023-06-14,0.0,0.0,0.5,0.5,0.4,0.38,0.61,0.0,0.0,2.3899999999999997,5550000000.0
2023-06-13,0.0,0.0,0.49,0.5,0.59,0.38,0.61,0.0,0.0,2.57,5550000000.0
2023-06-12,0.0,0.0,0.49,0.5,0.59,0.38,0.61,0.0,0.0,2.57,5550000000.0
2023-06-11,0.0,0.0,0.49,0.5,0.67,0.38,0.61,0.0,0.0,2.65,5550000000.0
2023-06-10,0.0,0.0,0.49,0.5,0.67,0.38,0.61,0.0,0.0,2.65,5550000000.0
2023-06-09,0.0,0.0,0.49,0.5,0.67,0.38,0.61,0.0,0.0,2.65,5550000000.0
2023-06-08,0.0,0.0,0.49,0.49,0.67,0.38,0.61,0.0,0.0,2.6399999999999997,5550000000.0
2023-06-07,0.0,0.0,0.49,0.49,0.77,0.38,0.61,0.0,0.0,2.7399999999999998,5550000000.0
2023-06-06,0.0,0.0,0.49,0.49,0.77,0.38,0.61,0.0,0.0,2.7399999999999998,5550000000.0
2023-06-05,0.0,0.48,0.49,0.49,0.87,0.38,0.61,0.0,0.0,3.32,5550000000.0
2023-06-04,0.0,0.48,0.49,0.49,0.87,0.38,0.61,0.0,0.0,3.32,5550000000.0
2023-06-03,0.0,0.48,0.49,0.49,0.87,0.38,0.61,0.0,0.0,3.32,5550000000.0
2023-06-02,0.0,0.48,0.49,0.49,0.87,0.38,0.61,0.0,0.0,3.32,5550000000.0
2023-06-01,0.0,0.48,0.49,0.49,0.87,0.38,0.61,0.0,0.0,3.32,5550000000.0
2023-05-31,0.0,0.48,0.49,0.49,0.87,0.38,0.61,0.0,0.0,3.32,5550000000.0
2023-05-30,0.0,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.4299999999999997,5550000000.0
2023-05-29,0.0,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.4299999999999997,5550000000.0
2023-05-28,0.0,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.4299999999999997,5550000000.0
2023-05-27,0.48,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.9099999999999997,5550000000.0
2023-05-26,0.48,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.9099999999999997,5550000000.0
2023-05-25,0.48,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.9099999999999997,5550000000.0
2023-05-24,0.48,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.9099999999999997,5550000000.0
2023-05-23,0.48,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.9099999999999997,5550000000.0
2023-05-22,0.48,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.9099999999999997,5550000000.0
2023-05-21,0.48,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.9099999999999997,5550000000.0
2023-05-20,0.48,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.9099999999999997,5550000000.0
2023-05-19,0.48,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.9099999999999997,5550000000.0
2023-05-18,0.48,0.48,0.49,0.49,0.98,0.38,0.61,0.0,0.0,3.9099999999999997,5550000000.0
2023-05-17,0.48,0.48,0.49,0.49,0.81,0.59,0.61,0.0,0.0,3.9499999999999997,5550000000.0
2023-05-16,0.48,0.48,0.49,0.49,0.81,0.61,0.61,0.0,0.0,3.9699999999999998,5550000000.0
2023-05-15,0.48,0.48,0.49,0.49,0.81,0.61,0.0,0.0,0.0,3.36,5550000000.0
2023-05-14,0.48,0.48,0.49,0.49,0.81,0.53,0.0,0.0,0.0,3.2800000000000002,5550000000.0
2023-05-13,0.48,0.48,0.49,0.49,0.81,0.53,0.0,0.0,0.0,3.2800000000000002,5550000000.0
2023-05-12,0.48,0.48,0.49,0.49,0.81,0.53,0.0,0.0,0.0,3.2800000000000002,5550000000.0
2023-05-11,0.48,0.48,0.49,0.49,0.81,0.53,0.0,0.0,0.0,3.2800000000000002,5550000000.0
2023-05-10,0.48,0.48,0.49,0.49,0.74,0.53,0.0,0.0,0.0,3.21,5550000000.0
2023-05-09,0.48,0.48,0.49,0.49,0.74,0.53,0.0,0.0,0.0,3.21,5550000000.0
2023-05-08,0.48,0.48,0.49,0.49,0.74,0.48,0.0,0.0,0.0,3.1599999999999997,5550000000.0
2023-05-07,0.48,0.48,0.49,0.49,0.74,0.48,0.0,0.0,0.0,3.1599999999999997,5550000000.0
2023-05-06,0.48,0.48,0.49,0.49,0.74,0.48,0.0,0.0,0.0,3.1599999999999997,5550000000.0
2023-05-05,0.48,0.48,0.49,0.49,0.74,0.48,0.0,0.0,0.0,3.1599999999999997,5550000000.0
2023-05-04,0.48,0.48,0.49,0.49,0.74,0.54,0.0,0.0,0.0,3.2199999999999998,5550000000.0
2023-05-03,0.48,0.48,0.49,0.49,0.55,0.0,0.0,0.0,0.0,2.49,5550000000.0
2023-05-02,0.48,0.48,0.49,0.49,0.48,0.0,0.0,0.0,0.0,2.42,5550000000.0
2023-05-01,0.48,0.48,0.49,0.49,0.48,0.0,0.0,0.0,0.0,2.42,5550000000.0
2023-04-30,0.48,0.48,0.49,0.49,0.48,0.0,0.0,0.0,0.0,2.42,5550000000.0
