,6BS8JLEICI3VGJ264L55,213800SFSQPS3XKC4E48,5493003FS3JD468P6Z37,MQILSVGGL6RJH5NDWP11,549300KKLDTNOIW0NU52,Total,Market_capitalization
2025-05-05,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-05-04,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-05-03,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-05-02,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-05-01,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-30,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-29,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-28,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-27,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-26,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-25,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-24,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-23,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-22,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-21,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-20,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-19,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-18,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-17,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-16,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-15,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-14,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-13,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-12,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-11,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-10,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-09,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-08,0.72,0.0,0.0,0.0,0.7,1.42,13520000000.0
2025-04-07,0.8,0.0,0.0,0.0,0.7,1.5,13520000000.0
2025-04-06,0.79,0.0,0.0,0.0,0.7,1.49,13520000000.0
2025-04-05,0.79,0.0,0.0,0.0,0.7,1.49,13520000000.0
2025-04-04,0.79,0.0,0.0,0.0,0.7,1.49,13520000000.0
2025-04-03,0.79,0.0,0.0,0.0,0.69,1.48,13520000000.0
2025-04-02,0.79,0.0,0.0,0.0,0.69,1.48,13520000000.0
2025-04-01,0.79,0.0,0.0,0.0,0.69,1.48,13520000000.0
2025-03-31,0.79,0.0,0.0,0.0,0.69,1.48,13520000000.0
2025-03-30,0.79,0.0,0.0,0.0,0.69,1.48,13520000000.0
2025-03-29,0.79,0.0,0.0,0.0,0.69,1.48,13520000000.0
2025-03-28,0.79,0.0,0.0,0.0,0.69,1.48,13520000000.0
2025-03-27,0.8,0.0,0.0,0.0,0.69,1.49,13520000000.0
2025-03-26,0.79,0.0,0.0,0.0,0.69,1.48,13520000000.0
2025-03-25,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-24,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-23,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-22,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-21,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-20,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-19,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-18,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-17,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-16,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-15,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-14,0.8,0.0,0.0,0.0,0.73,1.53,13520000000.0
2025-03-13,0.74,0.0,0.0,0.0,0.73,1.47,13520000000.0
2025-03-12,0.74,0.0,0.0,0.0,0.73,1.47,13520000000.0
2025-03-11,0.74,0.0,0.0,0.0,0.69,1.43,13520000000.0
2025-03-10,0.68,0.0,0.0,0.0,0.69,1.37,13520000000.0
2025-03-09,0.79,0.0,0.0,0.0,0.69,1.48,13520000000.0
2025-03-08,0.79,0.0,0.0,0.0,0.69,1.48,13520000000.0
2025-03-07,0.79,0.0,0.0,0.0,0.69,1.48,13520000000.0
2025-03-06,0.79,0.0,0.0,0.0,0.7,1.49,13520000000.0
2025-03-05,0.79,0.0,0.0,0.0,0.7,1.49,13520000000.0
2025-03-04,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-03-03,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-03-02,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-03-01,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-28,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-27,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-26,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-25,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-24,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-23,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-22,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-21,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-20,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-19,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-18,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-17,0.79,0.0,0.0,0.0,0.62,1.4100000000000001,13520000000.0
2025-02-16,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-15,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-14,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-13,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-12,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-11,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-10,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-09,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-08,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-07,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-06,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-05,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-04,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-03,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-02,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-02-01,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-01-31,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-01-30,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-01-29,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-01-28,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-01-27,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-01-26,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-01-25,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-01-24,0.88,0.0,0.0,0.0,0.62,1.5,13520000000.0
2025-01-23,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-22,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-21,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-20,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-19,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-18,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-17,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-16,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-15,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-14,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-13,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-12,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-11,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-10,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-09,0.88,0.0,0.0,0.0,0.51,1.3900000000000001,13520000000.0
2025-01-08,0.88,0.0,0.0,0.0,0.0,0.88,13520000000.0
2025-01-07,0.88,0.0,0.0,0.0,0.0,0.88,13520000000.0
2025-01-06,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2025-01-05,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2025-01-04,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2025-01-03,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2025-01-02,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2025-01-01,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-31,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-30,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-29,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-28,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-27,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-26,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-25,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-24,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-23,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-22,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-21,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-20,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-19,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-18,0.95,0.0,0.0,0.0,0.0,0.95,13520000000.0
2024-12-17,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-16,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-15,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-14,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-13,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-12,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-11,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-10,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-09,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-08,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-07,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-06,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-05,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-04,1.27,0.0,0.0,0.0,0.0,1.27,13520000000.0
2024-12-03,1.33,0.0,0.0,0.0,0.0,1.33,13520000000.0
2024-12-02,1.33,0.0,0.0,0.0,0.0,1.33,13520000000.0
2024-12-01,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-30,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-29,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-28,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-27,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-26,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-25,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-24,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-23,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-22,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-21,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-20,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-19,1.29,0.0,0.0,0.0,0.0,1.29,13520000000.0
2024-11-18,1.39,0.0,0.0,0.0,0.0,1.39,13520000000.0
2024-11-17,1.39,0.0,0.0,0.0,0.0,1.39,13520000000.0
2024-11-16,1.39,0.0,0.0,0.0,0.0,1.39,13520000000.0
2024-11-15,1.39,0.0,0.0,0.0,0.0,1.39,13520000000.0
2024-11-14,1.39,0.0,0.0,0.0,0.0,1.39,13520000000.0
2024-11-13,1.39,0.0,0.0,0.0,0.0,1.39,13520000000.0
2024-11-12,1.49,0.0,0.0,0.0,0.0,1.49,13520000000.0
2024-11-11,1.49,0.0,0.0,0.0,0.0,1.49,13520000000.0
2024-11-10,1.49,0.0,0.0,0.0,0.0,1.49,13520000000.0
2024-11-09,1.49,0.0,0.0,0.0,0.0,1.49,13520000000.0
2024-11-08,1.49,0.0,0.0,0.0,0.0,1.49,13520000000.0
2024-11-07,1.49,0.0,0.0,0.0,0.0,1.49,13520000000.0
2024-11-06,1.58,0.0,0.0,0.0,0.0,1.58,13520000000.0
2024-11-05,1.58,0.0,0.0,0.0,0.0,1.58,13520000000.0
2024-11-04,1.58,0.0,0.0,0.0,0.0,1.58,13520000000.0
2024-11-03,1.68,0.0,0.0,0.0,0.0,1.68,13520000000.0
2024-11-02,1.68,0.0,0.0,0.0,0.0,1.68,13520000000.0
2024-11-01,1.68,0.0,0.0,0.0,0.0,1.68,13520000000.0
2024-10-31,1.68,0.0,0.0,0.0,0.0,1.68,13520000000.0
2024-10-30,1.68,0.0,0.0,0.0,0.0,1.68,13520000000.0
2024-10-29,1.77,0.0,0.0,0.0,0.0,1.77,13520000000.0
2024-10-28,1.77,0.0,0.0,0.0,0.0,1.77,13520000000.0
2024-10-27,1.77,0.0,0.0,0.0,0.0,1.77,13520000000.0
2024-10-26,1.77,0.0,0.0,0.0,0.0,1.77,13520000000.0
2024-10-25,1.77,0.0,0.0,0.0,0.0,1.77,13520000000.0
2024-10-24,1.77,0.0,0.0,0.0,0.0,1.77,13520000000.0
2024-10-23,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-22,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-21,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-20,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-19,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-18,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-17,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-16,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-15,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-14,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-13,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-12,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-11,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-10,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-09,1.84,0.0,0.0,0.0,0.0,1.84,13520000000.0
2024-10-08,1.92,0.0,0.0,0.0,0.0,1.92,13520000000.0
2024-10-07,1.92,0.0,0.0,0.0,0.0,1.92,13520000000.0
2024-10-06,1.8,0.0,0.0,0.0,0.0,1.8,13520000000.0
2024-10-05,1.8,0.0,0.0,0.0,0.0,1.8,13520000000.0
2024-10-04,1.8,0.0,0.0,0.0,0.0,1.8,13520000000.0
2024-10-03,1.8,0.0,0.0,0.0,0.0,1.8,13520000000.0
2024-10-02,1.8,0.0,0.0,0.0,0.0,1.8,13520000000.0
2024-10-01,1.71,0.0,0.0,0.0,0.0,1.71,13520000000.0
2024-09-30,1.71,0.0,0.0,0.0,0.0,1.71,13520000000.0
2024-09-29,1.64,0.0,0.0,0.0,0.0,1.64,13520000000.0
2024-09-28,1.64,0.0,0.0,0.0,0.0,1.64,13520000000.0
2024-09-27,1.64,0.0,0.0,0.0,0.0,1.64,13520000000.0
2024-09-26,1.64,0.0,0.0,0.0,0.0,1.64,13520000000.0
2024-09-25,1.64,0.0,0.0,0.0,0.0,1.64,13520000000.0
2024-09-24,1.51,0.0,0.0,0.0,0.0,1.51,13520000000.0
2024-09-23,1.51,0.0,0.0,0.0,0.0,1.51,13520000000.0
2024-09-22,1.51,0.0,0.0,0.0,0.0,1.51,13520000000.0
2024-09-21,1.51,0.0,0.0,0.0,0.0,1.51,13520000000.0
2024-09-20,1.51,0.0,0.0,0.0,0.0,1.51,13520000000.0
2024-09-19,1.51,0.0,0.0,0.0,0.0,1.51,13520000000.0
2024-09-18,1.41,0.0,0.0,0.0,0.0,1.41,13520000000.0
2024-09-17,1.41,0.0,0.0,0.0,0.0,1.41,13520000000.0
2024-09-16,1.41,0.0,0.0,0.0,0.0,1.41,13520000000.0
2024-09-15,1.41,0.0,0.0,0.0,0.0,1.41,13520000000.0
2024-09-14,1.41,0.0,0.0,0.0,0.0,1.41,13520000000.0
2024-09-13,1.41,0.0,0.0,0.0,0.0,1.41,13520000000.0
2024-09-12,1.41,0.0,0.0,0.0,0.0,1.41,13520000000.0
