,20FULDKQMC7ZL80LYR79,549300EJ1ZB4YYIOMD56,6BS8JLEICI3VGJ264L55,549300ARVD4LVNCUBN81,Q0HK1ORK3JOMOF7R6K47,549300SHI4D0QGWI8X45,213800CWAHHW6YYZII58,549300KKLDTNOIW0NU52,549300DCU7KOL83B3B08,254900TFNO6U9PBDZJ82,549300X1IL2SQS14P736,RQTOM0CI0L1JQEIRRN40,549300WBD0DQZRTLVD96,Total,Market_capitalization
2024-05-04,0.0,0.0,1.08,0.69,0.0,0.89,0.0,0.87,1.02,0.0,0.68,0.0,0.0,5.23,253500000.0
2024-05-03,0.0,0.0,1.08,0.69,0.0,0.89,0.0,0.87,1.02,0.0,0.68,0.0,0.0,5.23,253500000.0
2024-05-02,0.0,0.0,1.08,0.69,0.0,0.89,0.0,0.87,1.02,0.0,0.68,0.0,0.0,5.23,253500000.0
2024-05-01,0.0,0.0,1.08,0.69,0.0,0.89,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.32,253500000.0
2024-04-30,0.0,0.0,1.08,0.69,0.0,0.89,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.32,253500000.0
2024-04-29,0.0,0.0,1.08,0.69,0.0,0.89,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.32,253500000.0
2024-04-28,0.0,0.0,1.08,0.77,0.0,0.89,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.4,253500000.0
2024-04-27,0.0,0.0,1.08,0.77,0.0,0.89,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.4,253500000.0
2024-04-26,0.0,0.0,1.08,0.77,0.0,0.89,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.4,253500000.0
2024-04-25,0.0,0.0,1.08,0.77,0.0,0.89,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.4,253500000.0
2024-04-24,0.0,0.0,1.08,0.77,0.0,0.9,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.41,253500000.0
2024-04-23,0.0,0.0,1.08,0.77,0.0,0.9,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.41,253500000.0
2024-04-22,0.0,0.0,1.08,0.77,0.0,0.88,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.390000000000001,253500000.0
2024-04-21,0.0,0.0,1.08,0.77,0.0,0.88,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.390000000000001,253500000.0
2024-04-20,0.0,0.0,1.08,0.77,0.0,0.88,0.0,0.87,1.02,0.0,0.77,0.0,0.0,5.390000000000001,253500000.0
2024-04-19,0.0,0.0,1.08,0.77,0.0,0.88,0.48,0.87,1.02,0.0,0.77,0.0,0.0,5.869999999999999,253500000.0
2024-04-18,0.0,0.0,1.08,0.77,0.0,0.9,0.48,0.87,0.9,0.47,0.77,0.0,0.0,6.24,253500000.0
2024-04-17,0.0,0.0,1.08,0.77,0.0,0.84,0.48,0.87,0.9,0.47,0.77,0.0,0.0,6.18,253500000.0
2024-04-16,0.0,0.0,1.08,0.77,0.0,0.84,0.52,0.87,0.9,0.47,0.77,0.0,0.0,6.220000000000001,253500000.0
2024-04-15,0.0,0.0,1.08,0.77,0.0,0.84,0.52,0.87,0.9,0.52,0.77,0.0,0.0,6.27,253500000.0
2024-04-14,0.0,0.0,1.08,0.77,0.0,0.84,0.52,0.87,0.9,0.52,0.77,0.0,0.0,6.27,253500000.0
2024-04-13,0.0,0.0,1.08,0.77,0.0,0.84,0.52,0.87,0.9,0.52,0.77,0.0,0.0,6.27,253500000.0
2024-04-12,0.0,0.0,1.08,0.77,0.0,0.84,0.52,0.87,0.9,0.52,0.77,0.0,0.0,6.27,253500000.0
2024-04-11,0.0,0.0,1.08,0.77,0.0,0.75,0.52,0.87,0.9,0.52,0.77,0.0,0.0,6.18,253500000.0
2024-04-10,0.0,0.0,1.08,0.77,0.0,0.75,0.52,0.87,0.9,0.52,0.77,0.0,0.0,6.18,253500000.0
2024-04-09,0.0,0.0,1.08,0.77,0.0,0.61,0.52,0.87,0.9,0.52,0.81,0.0,0.0,6.08,253500000.0
2024-04-08,0.0,0.0,1.08,0.77,0.0,0.61,0.52,0.87,0.88,0.52,0.81,0.0,0.0,6.0600000000000005,253500000.0
2024-04-07,0.0,0.0,1.08,0.77,0.0,0.61,0.52,0.87,0.88,0.52,0.81,0.0,0.0,6.0600000000000005,253500000.0
2024-04-06,0.0,0.0,1.08,0.77,0.0,0.61,0.52,0.87,0.88,0.52,0.81,0.0,0.0,6.0600000000000005,253500000.0
2024-04-05,0.0,0.0,1.08,0.77,0.0,0.61,0.52,0.87,0.88,0.52,0.81,0.0,0.0,6.0600000000000005,253500000.0
2024-04-04,0.0,0.0,1.08,0.77,0.0,0.61,0.52,0.87,0.88,0.52,0.71,0.0,0.0,5.96,253500000.0
2024-04-03,0.0,0.0,1.08,0.77,0.0,0.61,0.52,0.87,0.88,0.52,0.71,0.0,0.0,5.96,253500000.0
2024-04-02,0.0,0.0,1.08,0.77,0.0,0.61,0.52,0.87,0.88,0.52,0.71,0.0,0.0,5.96,253500000.0
2024-04-01,0.0,0.0,1.08,0.77,0.0,0.59,0.52,0.87,0.88,0.52,0.71,0.0,0.0,5.94,253500000.0
2024-03-31,0.0,0.0,1.08,0.77,0.0,0.59,0.52,0.87,0.88,0.52,0.71,0.0,0.0,5.94,253500000.0
2024-03-30,0.0,0.0,1.08,0.77,0.0,0.59,0.52,0.87,0.88,0.52,0.71,0.0,0.0,5.94,253500000.0
2024-03-29,0.0,0.0,1.08,0.77,0.0,0.59,0.52,0.87,0.88,0.52,0.71,0.0,0.0,5.94,253500000.0
2024-03-28,0.0,0.0,1.08,0.77,0.0,0.59,0.52,0.87,0.88,0.52,0.71,0.0,0.0,5.94,253500000.0
2024-03-27,0.0,0.0,1.08,0.84,0.0,0.59,0.52,0.87,0.88,0.52,0.6,0.0,0.0,5.9,253500000.0
2024-03-26,0.0,0.0,1.08,0.84,0.0,0.59,0.52,0.87,0.88,0.52,0.6,0.0,0.0,5.9,253500000.0
2024-03-25,0.0,0.0,1.08,0.97,0.48,0.63,0.49,0.87,0.88,0.52,0.6,0.0,0.0,6.52,253500000.0
2024-03-24,0.0,0.0,1.08,0.97,0.48,0.72,0.57,0.87,0.88,0.52,0.6,0.0,0.0,6.6899999999999995,253500000.0
2024-03-23,0.0,0.0,1.08,0.97,0.48,0.72,0.57,0.87,0.88,0.52,0.6,0.0,0.0,6.6899999999999995,253500000.0
2024-03-22,0.0,0.0,1.08,0.97,0.48,0.72,0.57,0.87,0.88,0.52,0.6,0.0,0.0,6.6899999999999995,253500000.0
2024-03-21,0.0,0.0,1.08,1.04,0.48,0.72,0.57,0.87,0.99,0.0,0.5,0.0,0.0,6.25,253500000.0
2024-03-20,0.0,0.0,1.08,1.15,0.51,0.6,0.57,0.87,0.99,0.0,0.5,0.0,0.0,6.2700000000000005,253500000.0
2024-03-19,0.0,0.0,1.08,1.15,0.51,0.6,0.69,0.87,0.99,0.0,0.5,0.0,0.0,6.390000000000001,253500000.0
2024-03-18,0.0,0.0,1.08,1.15,0.51,0.6,0.69,0.87,1.06,0.0,0.5,0.0,0.0,6.460000000000001,253500000.0
2024-03-17,0.0,0.0,1.08,1.15,0.51,0.6,0.69,0.77,1.06,0.0,0.0,0.0,0.0,5.860000000000001,253500000.0
2024-03-16,0.0,0.0,1.08,1.15,0.51,0.6,0.69,0.77,1.06,0.0,0.0,0.0,0.0,5.860000000000001,253500000.0
2024-03-15,0.0,0.0,1.08,1.15,0.51,0.6,0.69,0.77,1.06,0.0,0.0,0.0,0.0,5.860000000000001,253500000.0
2024-03-14,0.0,0.0,1.08,1.15,0.0,0.59,0.69,0.63,0.72,0.0,0.0,0.0,0.0,4.859999999999999,253500000.0
2024-03-13,0.0,0.0,1.08,1.15,0.0,0.59,0.69,0.63,0.72,0.48,0.0,0.0,0.0,5.34,253500000.0
2024-03-12,0.0,0.0,1.12,1.02,0.0,0.59,0.76,0.5,0.72,0.48,0.0,0.0,0.0,5.1899999999999995,253500000.0
2024-03-11,0.0,0.0,1.12,1.02,0.0,0.59,0.76,0.5,0.72,0.48,0.0,0.0,0.0,5.1899999999999995,253500000.0
2024-03-10,0.0,0.0,1.12,0.94,0.0,0.65,0.76,0.5,0.72,0.52,0.0,0.0,0.0,5.209999999999999,253500000.0
2024-03-09,0.0,0.0,1.12,0.94,0.0,0.65,0.76,0.5,0.72,0.52,0.0,0.0,0.0,5.209999999999999,253500000.0
2024-03-08,0.0,0.0,1.12,0.94,0.0,0.65,0.76,0.5,0.72,0.52,0.0,0.0,0.0,5.209999999999999,253500000.0
2024-03-07,0.0,0.0,1.12,0.81,0.0,0.65,0.76,0.5,0.65,0.52,0.0,0.0,0.0,5.01,253500000.0
2024-03-06,0.0,0.0,1.12,0.81,0.0,0.71,0.76,0.5,0.65,0.52,0.0,0.0,0.0,5.07,253500000.0
2024-03-05,0.0,0.0,1.12,0.73,0.0,0.82,0.76,0.5,0.65,0.0,0.0,0.0,0.0,4.58,253500000.0
2024-03-04,0.21,0.0,1.23,0.67,0.0,0.82,0.69,0.5,0.65,0.0,0.0,0.0,0.0,4.77,253500000.0
2024-03-03,0.21,0.0,1.31,0.59,0.0,0.98,0.69,0.5,0.65,0.0,0.0,0.0,0.0,4.93,253500000.0
2024-03-02,0.21,0.0,1.31,0.59,0.0,0.98,0.69,0.5,0.65,0.0,0.0,0.0,0.0,4.93,253500000.0
2024-03-01,0.21,0.0,1.31,0.59,0.0,0.98,0.69,0.5,0.65,0.0,0.0,0.0,0.0,4.93,253500000.0
2024-02-29,0.21,0.0,1.47,0.59,0.0,0.98,0.69,0.5,0.65,0.0,0.0,0.0,0.0,5.09,253500000.0
2024-02-28,0.9,0.0,1.39,0.59,0.0,1.02,0.52,0.5,0.0,0.0,0.0,0.0,0.0,4.92,253500000.0
2024-02-27,0.9,0.0,1.48,0.59,0.0,1.02,0.52,0.5,0.0,0.0,0.0,0.0,0.0,5.01,253500000.0
2024-02-26,0.9,0.0,1.48,0.59,0.0,1.14,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.629999999999999,253500000.0
2024-02-25,0.9,0.0,1.59,0.59,0.0,1.14,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.74,253500000.0
2024-02-24,0.9,0.0,1.59,0.59,0.0,1.14,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.74,253500000.0
2024-02-23,0.9,0.0,1.59,0.59,0.0,1.14,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.74,253500000.0
2024-02-22,0.9,0.0,1.59,0.59,0.0,1.29,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.890000000000001,253500000.0
2024-02-21,0.9,0.0,1.59,0.59,0.0,1.29,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.890000000000001,253500000.0
2024-02-20,0.9,0.0,1.59,0.59,0.0,1.29,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.890000000000001,253500000.0
2024-02-19,0.9,0.0,1.6,0.59,0.0,1.29,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.9,253500000.0
2024-02-18,0.9,0.0,1.6,0.59,0.0,1.29,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.9,253500000.0
2024-02-17,0.9,0.0,1.6,0.59,0.0,1.29,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.9,253500000.0
2024-02-16,0.9,0.0,1.6,0.59,0.0,1.29,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.9,253500000.0
2024-02-15,0.9,0.0,1.6,0.59,0.0,1.29,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.9,253500000.0
2024-02-14,0.9,0.0,1.6,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.93,253500000.0
2024-02-13,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-12,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-11,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-10,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-09,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-08,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-07,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-06,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-05,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-04,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-03,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-02,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-02-01,0.9,0.0,1.5,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.83,253500000.0
2024-01-31,0.9,0.0,1.45,0.59,0.0,1.32,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.779999999999999,253500000.0
2024-01-30,0.9,0.0,1.45,0.59,0.0,1.23,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.6899999999999995,253500000.0
2024-01-29,0.9,0.0,1.45,0.59,0.0,1.23,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.6899999999999995,253500000.0
2024-01-28,0.9,0.0,1.32,0.6,0.0,1.23,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.57,253500000.0
2024-01-27,0.9,0.0,1.32,0.6,0.0,1.23,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.57,253500000.0
2024-01-26,0.9,0.0,1.32,0.6,0.0,1.23,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.57,253500000.0
2024-01-25,0.9,0.0,1.32,0.6,0.0,1.23,0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.57,253500000.0
2024-01-24,0.9,0.0,1.32,0.6,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050000000000001,253500000.0
2024-01-23,0.9,0.0,1.32,0.6,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050000000000001,253500000.0
2024-01-22,0.9,0.0,1.24,0.6,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8400000000000003,253500000.0
2024-01-21,0.9,0.0,1.24,0.6,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8400000000000003,253500000.0
2024-01-20,0.9,0.0,1.24,0.6,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8400000000000003,253500000.0
2024-01-19,0.9,0.0,1.24,0.6,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8400000000000003,253500000.0
2024-01-18,0.9,0.0,1.24,0.6,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8400000000000003,253500000.0
2024-01-17,0.9,0.0,1.24,0.6,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8400000000000003,253500000.0
2024-01-16,0.9,0.0,1.24,0.59,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,253500000.0
2024-01-15,0.9,0.0,1.24,0.6,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7800000000000002,253500000.0
2024-01-14,0.9,0.0,1.24,0.57,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,253500000.0
2024-01-13,0.9,0.0,1.24,0.57,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,253500000.0
2024-01-12,0.9,0.0,1.24,0.57,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,253500000.0
2024-01-11,0.9,0.0,1.24,0.57,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,253500000.0
2024-01-10,0.9,0.0,1.24,0.57,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,253500000.0
2024-01-09,0.9,0.0,1.24,0.57,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,253500000.0
2024-01-08,0.9,0.0,1.24,0.57,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,253500000.0
2024-01-07,0.9,0.0,1.24,0.57,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,253500000.0
2024-01-06,0.9,0.0,1.24,0.57,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,253500000.0
2024-01-05,0.9,0.0,1.24,0.57,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63,253500000.0
2024-01-04,0.9,0.0,1.1,0.57,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,253500000.0
2024-01-03,0.9,0.0,1.1,0.68,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,253500000.0
2024-01-02,0.9,0.0,1.1,0.68,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,253500000.0
2024-01-01,0.9,0.0,1.1,0.68,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,253500000.0
2023-12-31,0.9,0.0,1.1,0.68,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,253500000.0
2023-12-30,0.9,0.0,1.1,0.68,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,253500000.0
2023-12-29,0.9,0.0,1.1,0.68,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,253500000.0
2023-12-28,0.9,0.0,1.1,0.68,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,253500000.0
2023-12-27,0.9,0.0,1.1,0.77,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,253500000.0
2023-12-26,0.9,0.0,1.1,0.77,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,253500000.0
2023-12-25,0.9,0.0,1.1,0.77,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,253500000.0
2023-12-24,0.9,0.0,1.1,0.77,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,253500000.0
2023-12-23,0.9,0.0,1.1,0.77,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,253500000.0
2023-12-22,0.9,0.0,1.1,0.77,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,253500000.0
2023-12-21,0.9,0.0,1.1,0.77,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,253500000.0
2023-12-20,0.9,0.0,1.1,0.77,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,253500000.0
2023-12-19,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-18,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-17,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-16,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-15,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-14,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-13,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-12,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-11,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-10,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-09,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-08,0.9,0.0,1.1,0.88,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61,253500000.0
2023-12-07,0.9,0.0,1.1,0.88,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,253500000.0
2023-12-06,0.9,0.0,1.02,0.88,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,253500000.0
2023-12-05,0.9,0.0,1.02,0.88,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,253500000.0
2023-12-04,0.9,0.0,1.02,0.88,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,253500000.0
2023-12-03,0.9,0.0,0.91,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,253500000.0
2023-12-02,0.9,0.0,0.91,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,253500000.0
2023-12-01,0.9,0.0,0.91,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,253500000.0
2023-11-30,0.9,0.0,0.91,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,253500000.0
2023-11-29,0.9,0.0,0.91,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,253500000.0
2023-11-28,0.9,0.0,0.91,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,253500000.0
2023-11-27,0.9,0.0,0.91,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,253500000.0
2023-11-26,0.9,0.0,0.91,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,253500000.0
2023-11-25,0.9,0.0,0.91,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,253500000.0
2023-11-24,0.9,0.0,0.91,0.98,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,253500000.0
2023-11-23,0.9,0.0,0.91,0.98,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,253500000.0
2023-11-22,0.9,0.0,0.8,0.98,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,253500000.0
2023-11-21,0.9,0.0,0.8,0.98,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1900000000000004,253500000.0
2023-11-20,0.9,0.0,0.8,0.98,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1900000000000004,253500000.0
2023-11-19,0.9,0.0,0.7,0.98,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,253500000.0
2023-11-18,0.9,0.0,0.7,0.98,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,253500000.0
2023-11-17,0.9,0.0,0.7,0.98,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,253500000.0
2023-11-16,0.9,0.0,0.7,0.98,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,253500000.0
2023-11-15,0.9,0.0,0.7,0.98,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,253500000.0
2023-11-14,0.9,0.0,0.7,1.08,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1900000000000004,253500000.0
2023-11-13,0.9,0.0,0.7,1.08,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1900000000000004,253500000.0
2023-11-12,0.9,0.0,0.7,1.08,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1900000000000004,253500000.0
2023-11-11,0.9,0.0,0.7,1.08,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1900000000000004,253500000.0
2023-11-10,0.9,0.0,0.7,1.08,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1900000000000004,253500000.0
2023-11-09,0.9,0.0,0.68,1.08,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,253500000.0
