,5493003FS3JD468P6Z37,549300I3U59T2U620T86,6BS8JLEICI3VGJ264L55,549300RZS21MS2DKVC77,549300C4RWHVOOSD9T96,549300EJ1ZB4YYIOMD56,549300KKLDTNOIW0NU52,TNWE6LERP1CI9IDAZB80,0M6M8M9HXLW8D3AU0N32,549300ARVD4LVNCUBN81,549300DCU7KOL83B3B08,549300SHI4D0QGWI8X45,549300GC5MDF1KXYMP06,549300RK1FB0VMTPD087,549300A1ZLHM70N6U553,Q0HK1ORK3JOMOF7R6K47,Total,Market_capitalization
2024-12-06,0.0,0.0,0.9,0.0,0.0,0.6,1.07,0.0,0.51,0.49,1.53,0.0,0.6,0.52,0.0,0.0,6.220000000000001,2130000000.0
2024-12-05,0.0,0.0,0.9,0.0,0.0,0.6,1.07,0.0,0.51,0.53,1.67,0.0,0.6,0.52,0.0,0.0,6.4,2130000000.0
2024-12-04,0.0,0.0,0.9,0.0,0.0,0.6,1.07,0.0,0.51,0.53,1.83,0.0,0.6,0.52,0.0,0.0,6.5600000000000005,2130000000.0
2024-12-03,0.0,0.0,0.9,0.0,0.0,0.6,1.07,0.0,0.51,0.53,1.83,0.0,0.6,0.52,0.0,0.0,6.5600000000000005,2130000000.0
2024-12-02,0.0,0.0,0.9,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.83,0.0,0.6,0.52,0.0,0.0,6.470000000000001,2130000000.0
2024-12-01,0.0,0.0,0.9,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.83,0.0,0.6,0.52,0.0,0.0,6.470000000000001,2130000000.0
2024-11-30,0.0,0.0,0.9,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.83,0.0,0.6,0.52,0.0,0.0,6.470000000000001,2130000000.0
2024-11-29,0.0,0.0,0.9,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.83,0.0,0.6,0.52,0.0,0.0,6.470000000000001,2130000000.0
2024-11-28,0.0,0.0,0.9,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.83,0.0,0.6,0.52,0.0,0.0,6.470000000000001,2130000000.0
2024-11-27,0.0,0.0,0.9,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.83,0.0,0.6,0.52,0.0,0.0,6.470000000000001,2130000000.0
2024-11-26,0.0,0.0,0.8,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.73,0.0,0.6,0.52,0.0,0.0,6.27,2130000000.0
2024-11-25,0.0,0.0,0.8,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.73,0.0,0.6,0.52,0.0,0.0,6.27,2130000000.0
2024-11-24,0.0,0.0,0.7,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.82,0.0,0.6,0.52,0.0,0.0,6.26,2130000000.0
2024-11-23,0.0,0.0,0.7,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.82,0.0,0.6,0.52,0.0,0.0,6.26,2130000000.0
2024-11-22,0.0,0.0,0.7,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.82,0.0,0.6,0.52,0.0,0.0,6.26,2130000000.0
2024-11-21,0.0,0.0,0.7,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.72,0.0,0.6,0.52,0.0,0.0,6.16,2130000000.0
2024-11-20,0.0,0.0,0.67,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.72,0.0,0.6,0.52,0.0,0.0,6.129999999999999,2130000000.0
2024-11-19,0.0,0.0,0.67,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.72,0.0,0.6,0.52,0.0,0.0,6.129999999999999,2130000000.0
2024-11-18,0.0,0.0,0.67,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.67,0.0,0.6,0.52,0.0,0.0,6.08,2130000000.0
2024-11-17,0.0,0.0,0.67,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.67,0.0,0.6,0.52,0.0,0.0,6.08,2130000000.0
2024-11-16,0.0,0.0,0.67,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.67,0.0,0.6,0.52,0.0,0.0,6.08,2130000000.0
2024-11-15,0.0,0.0,0.67,0.0,0.0,0.51,1.07,0.0,0.51,0.53,1.67,0.0,0.6,0.52,0.0,0.0,6.08,2130000000.0
2024-11-14,0.0,0.0,0.67,0.0,0.0,0.51,1.07,0.0,0.51,0.0,1.67,0.0,0.6,0.52,0.0,0.0,5.549999999999999,2130000000.0
2024-11-13,0.0,0.0,0.74,0.0,0.0,0.51,1.07,0.0,0.51,0.0,1.74,0.0,0.6,0.52,0.0,0.0,5.6899999999999995,2130000000.0
2024-11-12,0.0,0.0,0.74,0.0,0.0,0.51,1.07,0.0,0.51,0.0,1.74,0.0,0.6,0.52,0.0,0.0,5.6899999999999995,2130000000.0
2024-11-11,0.0,0.0,0.62,0.0,0.0,0.51,1.07,0.0,0.51,0.0,1.62,0.0,0.6,0.52,0.0,0.0,5.449999999999999,2130000000.0
2024-11-10,0.0,0.0,0.55,0.0,0.0,0.51,1.07,0.0,0.51,0.0,1.5,0.0,0.6,0.52,0.0,0.0,5.26,2130000000.0
2024-11-09,0.0,0.0,0.55,0.0,0.0,0.51,1.07,0.0,0.51,0.0,1.5,0.0,0.6,0.52,0.0,0.0,5.26,2130000000.0
2024-11-08,0.0,0.0,0.55,0.0,0.0,0.51,1.07,0.0,0.51,0.0,1.5,0.0,0.6,0.52,0.0,0.0,5.26,2130000000.0
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.51,0.0,1.5,0.0,0.6,0.52,0.0,0.0,4.709999999999999,2130000000.0
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.22,0.0,0.6,0.52,0.0,0.0,3.92,2130000000.0
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.22,0.0,0.6,0.52,0.0,0.0,3.92,2130000000.0
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.22,0.0,0.6,0.52,0.0,0.0,3.92,2130000000.0
2024-11-03,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.22,0.0,0.6,0.52,0.0,0.0,3.92,2130000000.0
2024-11-02,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.22,0.0,0.6,0.52,0.0,0.0,3.92,2130000000.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.22,0.0,0.6,0.52,0.0,0.0,3.92,2130000000.0
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.22,0.0,0.6,0.52,0.0,0.0,3.92,2130000000.0
2024-10-30,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.22,0.0,0.6,0.52,0.0,0.0,3.92,2130000000.0
2024-10-29,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.22,0.0,0.6,0.52,0.0,0.0,3.92,2130000000.0
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,3.8000000000000003,2130000000.0
2024-10-27,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,3.8000000000000003,2130000000.0
2024-10-26,0.0,0.0,0.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,3.8000000000000003,2130000000.0
2024-10-25,0.0,0.0,0.49,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,4.290000000000001,2130000000.0
2024-10-24,0.0,0.0,0.49,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,4.290000000000001,2130000000.0
2024-10-23,0.0,0.0,0.49,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.08,0.0,0.6,0.52,0.0,0.0,4.2700000000000005,2130000000.0
2024-10-22,0.0,0.0,0.58,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.08,0.0,0.6,0.52,0.0,0.0,4.36,2130000000.0
2024-10-21,0.0,0.0,0.58,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,4.380000000000001,2130000000.0
2024-10-20,0.0,0.0,0.68,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,4.48,2130000000.0
2024-10-19,0.0,0.0,0.68,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,4.48,2130000000.0
2024-10-18,0.0,0.0,0.68,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,4.48,2130000000.0
2024-10-17,0.0,0.0,0.68,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.08,0.0,0.6,0.52,0.0,0.0,4.46,2130000000.0
2024-10-16,0.0,0.0,0.9,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.08,0.0,0.6,0.52,0.0,0.0,4.68,2130000000.0
2024-10-15,0.0,0.0,1.0,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.08,0.0,0.6,0.52,0.0,0.0,4.779999999999999,2130000000.0
2024-10-14,0.0,0.0,1.17,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,4.970000000000001,2130000000.0
2024-10-13,0.0,0.0,1.17,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,4.970000000000001,2130000000.0
2024-10-12,0.0,0.0,1.17,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,4.970000000000001,2130000000.0
2024-10-11,0.0,0.0,1.17,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.1,0.0,0.6,0.52,0.0,0.0,4.970000000000001,2130000000.0
2024-10-10,0.0,0.0,1.28,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.09,0.0,0.6,0.52,0.0,0.0,5.07,2130000000.0
2024-10-09,0.0,0.0,1.28,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.09,0.0,0.6,0.52,0.0,0.0,5.07,2130000000.0
2024-10-08,0.0,0.0,1.28,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.12,0.0,0.6,0.52,0.0,0.0,5.1,2130000000.0
2024-10-07,0.0,0.0,1.28,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.08,0.0,0.6,0.52,0.0,0.0,5.0600000000000005,2130000000.0
2024-10-06,0.0,0.0,1.34,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.15,0.0,0.6,0.52,0.0,0.0,5.1899999999999995,2130000000.0
2024-10-05,0.0,0.0,1.34,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.15,0.0,0.6,0.52,0.0,0.0,5.1899999999999995,2130000000.0
2024-10-04,0.0,0.0,1.34,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.15,0.0,0.6,0.52,0.0,0.0,5.1899999999999995,2130000000.0
2024-10-03,0.0,0.0,1.43,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.21,0.0,0.6,0.0,0.0,0.0,4.819999999999999,2130000000.0
2024-10-02,0.0,0.0,1.56,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.12,0.0,0.6,0.0,0.0,0.0,4.86,2130000000.0
2024-10-01,0.0,0.0,1.77,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.12,0.0,0.6,0.0,0.0,0.0,5.07,2130000000.0
2024-09-30,0.0,0.0,1.77,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.12,0.0,0.6,0.0,0.0,0.0,5.07,2370000000.0
2024-09-29,0.0,0.0,1.85,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.12,0.0,0.6,0.0,0.0,0.0,5.15,2370000000.0
2024-09-28,0.0,0.0,1.85,0.0,0.0,0.51,1.07,0.0,0.0,0.0,1.12,0.0,0.6,0.0,0.0,0.0,5.15,2370000000.0
2024-09-27,0.0,0.0,1.85,0.0,0.0,0.51,1.07,0.0,0.45,0.0,1.12,0.0,0.6,0.0,0.0,0.0,5.6000000000000005,2370000000.0
2024-09-26,0.0,0.0,1.85,0.0,0.0,0.51,1.16,0.0,0.45,0.0,1.12,0.0,0.6,0.0,0.0,0.0,5.69,2370000000.0
2024-09-25,0.0,0.0,1.85,0.0,0.0,0.51,1.16,0.0,0.45,0.0,1.12,0.0,0.6,0.0,0.0,0.0,5.69,2370000000.0
2024-09-24,0.0,0.0,1.85,0.0,0.0,0.51,1.16,0.0,0.59,0.0,1.26,0.0,0.6,0.0,0.0,0.0,5.97,2370000000.0
2024-09-23,0.0,0.0,1.85,0.0,0.0,0.51,1.16,0.0,0.59,0.0,1.26,0.0,0.6,0.0,0.0,0.0,5.97,2370000000.0
2024-09-22,0.0,0.0,1.85,0.0,0.0,0.51,1.16,0.0,0.59,0.0,1.12,0.0,0.6,0.0,0.0,0.0,5.83,2370000000.0
2024-09-21,0.0,0.0,1.85,0.0,0.0,0.51,1.16,0.0,0.59,0.0,1.12,0.0,0.6,0.0,0.0,0.0,5.83,2370000000.0
2024-09-20,0.0,0.0,1.85,0.0,0.0,0.51,1.16,0.0,0.59,0.0,1.12,0.0,0.6,0.0,0.0,0.0,5.83,2370000000.0
2024-09-19,0.0,0.0,1.85,0.0,0.0,0.51,1.16,0.0,0.59,0.49,1.12,0.0,0.6,0.0,0.0,0.0,6.32,2370000000.0
2024-09-18,0.0,0.0,1.85,0.0,0.0,0.51,0.0,0.0,0.59,0.49,1.0,0.0,0.6,0.0,0.0,0.0,5.04,2370000000.0
2024-09-17,0.0,0.0,1.85,0.0,0.0,0.51,0.0,0.0,0.59,0.49,1.0,0.0,0.6,0.0,0.0,0.0,5.04,2370000000.0
2024-09-16,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.58,1.0,0.0,0.6,0.0,0.0,0.0,5.05,2370000000.0
2024-09-15,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.58,1.0,0.0,0.5,0.0,0.0,0.0,4.95,2370000000.0
2024-09-14,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.58,1.0,0.0,0.5,0.0,0.0,0.0,4.95,2370000000.0
2024-09-13,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.58,1.0,0.0,0.5,0.0,0.0,0.0,4.95,2370000000.0
2024-09-12,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.58,1.0,0.0,0.5,0.0,0.0,0.0,4.95,2370000000.0
2024-09-11,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.58,1.0,0.0,0.5,0.0,0.0,0.0,4.95,2370000000.0
2024-09-10,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.58,1.0,0.0,0.5,0.0,0.0,0.0,4.95,2370000000.0
2024-09-09,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.91,0.0,0.5,0.0,0.0,0.0,4.97,2370000000.0
2024-09-08,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.91,0.0,0.5,0.0,0.0,0.0,4.97,2370000000.0
2024-09-07,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.91,0.0,0.5,0.0,0.0,0.0,4.97,2370000000.0
2024-09-06,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.91,0.0,0.5,0.0,0.0,0.0,4.97,2370000000.0
2024-09-05,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.91,0.0,0.5,0.0,0.0,0.0,4.97,2370000000.0
2024-09-04,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.91,0.0,0.5,0.0,0.0,0.0,4.97,2370000000.0
2024-09-03,0.0,0.0,1.77,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.91,0.0,0.5,0.0,0.0,0.0,4.97,2370000000.0
2024-09-02,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.8,0.0,0.0,0.0,0.0,0.0,4.4799999999999995,2370000000.0
2024-09-01,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.8,0.0,0.0,0.0,0.0,0.0,4.4799999999999995,2370000000.0
2024-08-31,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.8,0.0,0.0,0.0,0.0,0.0,4.4799999999999995,2370000000.0
2024-08-30,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.8,0.0,0.0,0.0,0.0,0.0,4.4799999999999995,2370000000.0
2024-08-29,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.8,0.0,0.0,0.0,0.0,0.0,4.4799999999999995,2370000000.0
2024-08-28,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.77,0.0,0.0,0.0,0.0,0.0,4.449999999999999,2370000000.0
2024-08-27,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.77,0.0,0.0,0.0,0.0,0.0,4.449999999999999,2370000000.0
2024-08-26,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.77,0.0,0.0,0.0,0.0,0.0,4.449999999999999,2370000000.0
2024-08-25,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.77,0.0,0.0,0.0,0.0,0.0,4.449999999999999,2370000000.0
2024-08-24,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.77,0.0,0.0,0.0,0.0,0.0,4.449999999999999,2370000000.0
2024-08-23,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.77,0.0,0.0,0.0,0.0,0.0,4.449999999999999,2370000000.0
2024-08-22,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.88,0.0,0.0,0.0,0.0,0.0,4.56,2370000000.0
2024-08-21,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.69,0.88,0.0,0.0,0.0,0.0,0.0,4.56,2370000000.0
2024-08-20,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.58,2370000000.0
2024-08-19,0.0,0.0,1.89,0.0,0.0,0.51,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.58,2370000000.0
2024-08-18,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-17,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-16,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-15,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-14,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-13,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-12,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-11,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-10,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-09,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-08,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.71,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-07,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.59,0.61,0.88,0.0,0.0,0.0,0.0,0.0,3.9699999999999998,2370000000.0
2024-08-06,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.61,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-05,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.61,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-04,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.61,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-03,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.61,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-02,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.61,0.88,0.0,0.0,0.0,0.0,0.0,4.07,2370000000.0
2024-08-01,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.58,0.88,0.0,0.0,0.0,0.0,0.0,4.04,2370000000.0
2024-07-31,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.58,0.78,0.0,0.0,0.0,0.0,0.0,3.9400000000000004,2370000000.0
2024-07-30,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.58,0.8,0.0,0.0,0.0,0.0,0.0,3.96,2370000000.0
2024-07-29,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.58,0.76,0.0,0.0,0.0,0.0,0.0,3.92,2370000000.0
2024-07-28,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.58,0.76,0.0,0.0,0.0,0.0,0.0,3.92,2370000000.0
2024-07-27,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.58,0.76,0.0,0.0,0.0,0.0,0.0,3.92,2370000000.0
2024-07-26,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.58,0.76,0.0,0.0,0.0,0.0,0.0,3.92,2370000000.0
2024-07-25,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.6,0.86,0.0,0.0,0.0,0.0,0.0,4.04,2370000000.0
2024-07-24,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.6,0.93,0.0,0.0,0.0,0.0,0.0,4.11,2370000000.0
2024-07-23,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.6,0.93,0.0,0.0,0.0,0.0,0.0,4.11,2370000000.0
2024-07-22,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.6,0.79,0.0,0.0,0.0,0.0,0.0,3.97,2370000000.0
2024-07-21,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.6,0.79,0.0,0.0,0.0,0.0,0.0,3.97,2370000000.0
2024-07-20,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.6,0.79,0.0,0.0,0.0,0.0,0.0,3.97,2370000000.0
2024-07-19,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.6,0.79,0.0,0.0,0.0,0.0,0.0,3.97,2370000000.0
2024-07-18,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.6,0.79,0.0,0.0,0.0,0.0,0.0,3.97,2370000000.0
2024-07-17,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.59,0.57,0.87,0.0,0.0,0.0,0.0,0.0,4.02,2370000000.0
