,-unknown-,<05,<1,<2,<5,>=5,FR,GB,IE,Market_capitalization,US,Total
2025-04-28,1.38,2,0,0,0,1,0.08,0.9,0.0,18061910000.0,0.3,2.6599999999999997
2025-04-27,1.38,2,0,0,0,1,0.08,0.9,0.0,18061910000.0,0.3,2.6599999999999997
2025-04-26,1.38,2,0,0,0,1,0.08,0.9,0.0,18061910000.0,0.3,2.6599999999999997
2025-04-25,1.38,2,0,0,0,1,0.08,0.9,0.0,18061910000.0,0.3,2.6599999999999997
2025-04-24,1.38,2,0,0,0,1,0.08,0.9,0.0,18061910000.0,0.3,2.6599999999999997
2025-04-23,1.44,2,0,0,0,1,0.08,0.9,0.0,18061910000.0,0.3,2.7199999999999998
2025-04-22,1.54,2,0,0,0,1,0.08,0.91,0.0,18061910000.0,0.3,2.83
2025-04-21,1.58,2,0,0,0,1,0.08,0.92,0.0,18061910000.0,0.3,2.88
2025-04-20,1.58,2,0,0,0,1,0.08,0.92,0.0,18061910000.0,0.3,2.88
2025-04-19,1.58,2,0,0,0,1,0.08,0.92,0.0,18061910000.0,0.3,2.88
2025-04-18,1.58,2,0,0,0,1,0.08,0.92,0.0,18061910000.0,0.3,2.88
2025-04-17,1.58,2,0,0,0,1,0.08,0.92,0.0,18061910000.0,0.3,2.88
2025-04-16,1.56,2,0,0,0,1,0.08,0.92,0.0,18061910000.0,0.3,2.86
2025-04-15,1.6,2,0,0,0,1,0.08,0.92,0.0,18061910000.0,0.23,2.83
2025-04-14,1.52,2,0,0,0,1,0.08,0.92,0.0,18061910000.0,0.22,2.74
2025-04-13,1.58,2,0,0,0,1,0.08,0.93,0.0,18061910000.0,0.21,2.8000000000000003
2025-04-12,1.58,2,0,0,0,1,0.08,0.93,0.0,18061910000.0,0.21,2.8000000000000003
2025-04-11,1.58,2,0,0,0,1,0.08,0.93,0.0,18061910000.0,0.21,2.8000000000000003
2025-04-10,1.59,2,0,0,0,1,0.13,0.93,0.0,18061910000.0,0.21,2.8600000000000003
2025-04-09,1.68,2,0,0,0,1,0.13,0.92,0.0,18061910000.0,0.21,2.94
2025-04-08,1.61,2,0,0,0,1,0.13,0.92,0.0,18061910000.0,0.21,2.87
2025-04-07,1.57,2,0,0,0,1,0.13,0.92,0.0,18061910000.0,0.26,2.88
2025-04-06,1.62,2,0,0,0,1,0.13,0.93,0.0,18061910000.0,0.26,2.9400000000000004
2025-04-05,1.62,2,0,0,0,1,0.13,0.93,0.0,18061910000.0,0.26,2.9400000000000004
2025-04-04,1.62,2,0,0,0,1,0.13,0.93,0.0,18061910000.0,0.26,2.9400000000000004
2025-04-03,1.52,2,0,0,0,1,0.13,0.93,0.0,18061910000.0,0.19,2.77
2025-04-02,1.14,2,0,0,0,1,0.06,0.89,0.0,18061910000.0,0.19,2.28
2025-04-01,1.11,2,0,0,0,1,0.06,0.89,0.0,18061910000.0,0.19,2.25
2025-03-31,1.23,2,0,0,0,1,0.06,0.89,0.0,18061910000.0,0.19,2.37
2025-03-30,1.21,2,0,0,0,1,0.06,0.88,0.0,18061910000.0,0.19,2.34
2025-03-29,1.21,2,0,0,0,1,0.06,0.88,0.0,18061910000.0,0.19,2.34
2025-03-28,1.21,2,0,0,0,1,0.06,0.88,0.0,18061910000.0,0.19,2.34
2025-03-27,1.13,2,0,0,0,1,0.06,0.79,0.0,18061910000.0,0.19,2.17
2025-03-26,1.13,2,0,0,0,1,0.06,0.79,0.0,18061910000.0,0.19,2.17
2025-03-25,1.19,2,0,0,0,1,0.06,0.78,0.0,18061910000.0,0.19,2.22
2025-03-24,1.15,2,0,0,0,1,0.06,0.76,0.0,18061910000.0,0.19,2.16
2025-03-23,1.17,2,0,0,0,1,0.06,0.75,0.0,18061910000.0,0.19,2.17
2025-03-22,1.17,2,0,0,0,1,0.06,0.75,0.0,18061910000.0,0.19,2.17
2025-03-21,1.17,2,0,0,0,1,0.06,0.75,0.0,18061910000.0,0.19,2.17
2025-03-20,1.03,2,0,0,0,1,0.06,0.75,0.0,18061910000.0,0.19,2.0300000000000002
2025-03-19,1.07,2,0,0,0,1,0.06,0.75,0.0,18061910000.0,0.19,2.0700000000000003
2025-03-18,1.01,2,0,0,0,1,0.06,0.75,0.0,18061910000.0,0.19,2.0100000000000002
2025-03-17,1.08,2,0,0,0,1,0.06,0.75,0.0,18061910000.0,0.19,2.08
2025-03-16,1.14,2,0,0,0,1,0.06,0.73,0.0,18061910000.0,0.19,2.12
2025-03-15,1.14,2,0,0,0,1,0.06,0.73,0.0,18061910000.0,0.19,2.12
2025-03-14,1.14,2,0,0,0,1,0.06,0.73,0.0,18061910000.0,0.19,2.12
2025-03-13,1.11,2,0,0,0,1,0.06,0.64,0.0,18061910000.0,0.19,2.0
2025-03-12,0.46,2,0,0,0,1,0.06,0.6,0.0,18061910000.0,0.19,1.31
2025-03-11,0.37,2,0,0,0,1,0.06,0.6,0.0,18061910000.0,0.19,1.22
2025-03-10,0.23,2,0,0,1,0,0.06,0.6,0.0,18061910000.0,0.19,1.08
2025-03-09,0.11,2,0,0,0,1,0.06,0.6,0.2,18061910000.0,0.19,1.16
2025-03-08,0.11,2,0,0,0,1,0.06,0.6,0.2,18061910000.0,0.19,1.16
2025-03-07,0.11,2,0,0,0,1,0.06,0.6,0.2,18061910000.0,0.19,1.16
2025-03-06,0.09,2,0,0,1,0,0.06,0.6,0.09,18061910000.0,0.19,1.03
2025-03-05,0.09,2,0,0,1,0,0.06,0.6,0.0,18061910000.0,0.19,0.94
2025-03-04,0.23,2,0,0,1,0,0.06,0.6,0.0,18061910000.0,0.19,1.08
2025-03-03,0.09,2,0,0,1,0,0.06,0.6,0.17,18061910000.0,0.19,1.11
2025-03-02,0.08,2,0,0,1,0,0.06,0.58,0.11,18061910000.0,0.19,1.02
2025-03-01,0.08,2,0,0,1,0,0.06,0.58,0.11,18061910000.0,0.19,1.02
2025-02-28,0.08,2,0,0,1,0,0.06,0.58,0.11,18061910000.0,0.19,1.02
2025-02-27,0.08,2,0,0,1,0,0.06,0.58,0.06,18061910000.0,0.19,0.97
2025-02-26,0.08,2,0,0,1,0,0.06,0.6,0.06,18061910000.0,0.19,0.99
2025-02-25,0.09,2,0,0,1,0,0.06,0.6,0.06,18061910000.0,0.19,1.0
2025-02-24,0.09,2,0,0,1,0,0.06,0.6,0.06,18061910000.0,0.19,1.0
2025-02-23,0.09,2,0,0,1,0,0.06,0.6,0.06,18061910000.0,0.19,1.0
2025-02-22,0.09,2,0,0,1,0,0.06,0.6,0.06,18061910000.0,0.19,1.0
2025-02-21,0.09,2,0,0,1,0,0.06,0.6,0.06,18061910000.0,0.19,1.0
2025-02-20,0.1,2,0,0,1,0,0.06,0.61,0.14,18061910000.0,0.19,1.1
2025-02-19,0.1,2,0,0,0,1,0.06,0.61,0.16,18061910000.0,0.19,1.12
2025-02-18,0.1,1,1,0,1,0,0.06,0.65,0.0,18061910000.0,0.12,0.93
2025-02-17,0.1,1,1,0,1,0,0.06,0.71,0.0,18061910000.0,0.12,0.99
2025-02-16,0.09,1,1,0,1,0,0.06,0.71,0.0,18061910000.0,0.12,0.98
2025-02-15,0.09,1,1,0,1,0,0.06,0.71,0.0,18061910000.0,0.12,0.98
2025-02-14,0.09,1,1,0,1,0,0.06,0.71,0.0,18061910000.0,0.12,0.98
2025-02-13,0.09,1,1,0,1,0,0.06,0.85,0.0,18061910000.0,0.12,1.12
2025-02-12,0.1,1,1,0,1,0,0.06,0.86,0.0,18061910000.0,0.12,1.1400000000000001
2025-02-11,0.09,1,1,0,1,0,0.06,0.92,0.0,18061910000.0,0.12,1.19
2025-02-10,0.09,1,1,0,1,0,0.06,0.93,0.0,18061910000.0,0.12,1.2000000000000002
2025-02-09,0.09,1,1,0,1,0,0.06,0.93,0.0,18061910000.0,0.12,1.2000000000000002
2025-02-08,0.09,1,1,0,1,0,0.06,0.93,0.0,18061910000.0,0.12,1.2000000000000002
2025-02-07,0.09,1,1,0,1,0,0.06,0.93,0.0,18061910000.0,0.12,1.2000000000000002
2025-02-06,0.07,1,1,0,1,0,0.06,0.94,0.0,18061910000.0,0.12,1.19
2025-02-05,0.07,1,1,0,1,0,0.06,1.04,0.0,18061910000.0,0.12,1.29
2025-02-04,0.07,1,1,0,1,0,0.06,1.04,0.0,18061910000.0,0.12,1.29
2025-02-03,0.07,1,1,0,1,0,0.06,1.04,0.0,18061910000.0,0.12,1.29
2025-02-02,0.07,1,1,0,1,0,0.06,1.04,0.0,18061910000.0,0.12,1.29
2025-02-01,0.07,1,1,0,1,0,0.06,1.04,0.0,18061910000.0,0.12,1.29
2025-01-31,0.07,1,1,0,1,0,0.06,1.04,0.0,18061910000.0,0.12,1.29
2025-01-30,0.07,0,2,0,1,0,0.06,1.04,0.0,18061910000.0,0.12,1.29
2025-01-29,0.07,0,1,1,1,0,0.06,1.12,0.0,18061910000.0,0.12,1.37
2025-01-28,0.07,0,1,1,1,0,0.06,1.11,0.0,18061910000.0,0.12,1.3600000000000003
2025-01-27,0.07,0,1,1,1,0,0.06,1.18,0.0,18061910000.0,0.19,1.5
2025-01-26,0.07,1,0,1,1,0,0.06,1.35,0.0,18061910000.0,0.19,1.67
2025-01-25,0.07,1,0,1,1,0,0.06,1.35,0.0,18061910000.0,0.19,1.67
2025-01-24,0.07,1,0,1,1,0,0.06,1.35,0.0,18061910000.0,0.19,1.67
2025-01-23,0.06,1,0,1,1,0,0.06,1.45,0.0,18061910000.0,0.18,1.7499999999999998
2025-01-22,0.06,1,0,1,1,0,0.06,1.45,0.0,18061910000.0,0.18,1.7499999999999998
2025-01-21,0.06,0,1,1,1,0,0.06,1.46,0.0,18061910000.0,0.18,1.76
2025-01-20,0.18,0,1,1,0,1,0.06,1.53,0.0,18061910000.0,0.19,1.96
2025-01-19,0.06,0,1,1,1,0,0.06,1.53,0.0,18061910000.0,0.19,1.8399999999999999
2025-01-18,0.06,0,1,1,1,0,0.06,1.53,0.0,18061910000.0,0.19,1.8399999999999999
2025-01-17,0.06,0,1,1,1,0,0.06,1.53,0.0,18061910000.0,0.19,1.8399999999999999
2025-01-16,0.06,0,1,1,1,0,0.06,1.53,0.0,18061910000.0,0.19,1.8399999999999999
2025-01-15,0.06,0,1,1,1,0,0.06,1.54,0.0,18061910000.0,0.19,1.85
2025-01-14,0.06,0,1,1,1,0,0.06,1.52,0.0,18061910000.0,0.19,1.83
2025-01-13,0.06,0,1,1,1,0,0.06,1.52,0.0,18061910000.0,0.19,1.83
2025-01-12,0.06,0,1,1,1,0,0.06,1.51,0.0,18061910000.0,0.19,1.8199999999999998
2025-01-11,0.06,0,1,1,1,0,0.06,1.51,0.0,18061910000.0,0.19,1.8199999999999998
2025-01-10,0.06,0,1,1,1,0,0.06,1.51,0.0,18061910000.0,0.19,1.8199999999999998
2025-01-09,0.06,0,1,1,1,0,0.06,1.51,0.0,18061910000.0,0.19,1.8199999999999998
2025-01-08,0.06,0,1,1,1,0,0.06,1.44,0.0,18061910000.0,0.19,1.75
2025-01-07,0.06,0,1,1,1,0,0.06,1.44,0.0,18061910000.0,0.18,1.74
2025-01-06,0.06,0,1,1,1,0,0.06,1.44,0.0,18061910000.0,0.18,1.74
2025-01-05,0.06,0,1,1,1,0,0.06,1.44,0.0,18061910000.0,0.18,1.74
2025-01-04,0.06,0,1,1,1,0,0.06,1.44,0.0,18061910000.0,0.18,1.74
2025-01-03,0.06,0,1,1,1,0,0.06,1.44,0.0,18061910000.0,0.18,1.74
2025-01-02,0.06,0,1,1,1,0,0.06,1.43,0.0,18061910000.0,0.18,1.7299999999999998
2025-01-01,0.06,0,1,1,1,0,0.06,1.43,0.0,18061910000.0,0.18,1.7299999999999998
2024-12-31,0.08,0,1,1,1,0,0.07,1.45,0.0,18621910000.0,0.22,1.82
2024-12-30,0.08,0,1,1,1,0,0.07,1.45,0.0,18621910000.0,0.22,1.82
2024-12-29,0.08,0,1,1,1,0,0.07,1.45,0.0,18621910000.0,0.22,1.82
2024-12-28,0.08,0,1,1,1,0,0.07,1.45,0.0,18621910000.0,0.22,1.82
2024-12-27,0.08,0,1,1,1,0,0.07,1.45,0.0,18621910000.0,0.22,1.82
2024-12-26,0.08,0,1,1,1,0,0.07,1.46,0.0,18621910000.0,0.22,1.8299999999999998
2024-12-25,0.08,0,1,1,1,0,0.07,1.46,0.0,18621910000.0,0.22,1.8299999999999998
2024-12-24,0.08,0,1,1,1,0,0.07,1.46,0.0,18621910000.0,0.22,1.8299999999999998
2024-12-23,0.08,0,1,1,1,0,0.07,1.46,0.0,18621910000.0,0.22,1.8299999999999998
2024-12-22,0.08,0,1,1,1,0,0.07,1.47,0.0,18621910000.0,0.22,1.84
2024-12-21,0.08,0,1,1,1,0,0.07,1.47,0.0,18621910000.0,0.22,1.84
2024-12-20,0.08,0,1,1,1,0,0.07,1.47,0.0,18621910000.0,0.22,1.84
2024-12-19,0.08,0,1,1,1,0,0.07,1.49,0.0,18621910000.0,0.22,1.86
2024-12-18,0.08,0,1,1,1,0,0.07,1.41,0.0,18621910000.0,0.22,1.78
2024-12-17,0.08,1,0,1,1,0,0.07,1.4,0.0,18621910000.0,0.22,1.7699999999999998
2024-12-16,0.08,1,0,1,1,0,0.07,1.42,0.0,18621910000.0,0.22,1.7899999999999998
2024-12-15,0.08,1,0,1,1,0,0.07,1.32,0.0,18621910000.0,0.22,1.6900000000000002
2024-12-14,0.08,1,0,1,1,0,0.07,1.32,0.0,18621910000.0,0.22,1.6900000000000002
2024-12-13,0.08,1,0,1,1,0,0.07,1.32,0.0,18621910000.0,0.22,1.6900000000000002
2024-12-12,0.08,1,0,1,1,0,0.07,1.32,0.0,18621910000.0,0.22,1.6900000000000002
2024-12-11,0.08,0,1,1,1,0,0.07,1.33,0.0,18621910000.0,0.22,1.7
2024-12-10,0.08,0,1,1,1,0,0.07,1.27,0.0,18621910000.0,0.22,1.64
2024-12-09,0.08,1,0,1,1,0,0.07,1.26,0.0,18621910000.0,0.22,1.6300000000000001
2024-12-08,0.08,1,0,1,0,1,0.09,1.35,0.0,18621910000.0,0.22,1.74
2024-12-07,0.08,1,0,1,0,1,0.09,1.35,0.0,18621910000.0,0.22,1.74
2024-12-06,0.08,1,0,1,0,1,0.09,1.35,0.0,18621910000.0,0.22,1.74
2024-12-05,0.27,1,0,1,0,1,0.09,1.67,0.0,18621910000.0,0.24,2.2699999999999996
2024-12-04,0.27,1,0,1,0,1,0.09,1.68,0.0,18621910000.0,0.24,2.2800000000000002
2024-12-03,0.62,1,0,1,0,1,0.09,1.7,0.0,18621910000.0,0.24,2.6500000000000004
2024-12-02,0.8,1,0,1,0,1,0.09,1.73,0.0,18621910000.0,0.24,2.8600000000000003
2024-12-01,1.0,1,0,1,0,1,0.09,1.81,0.0,18621910000.0,0.23,3.1300000000000003
2024-11-30,1.0,1,0,1,0,1,0.09,1.81,0.0,18621910000.0,0.23,3.1300000000000003
2024-11-29,1.0,1,0,1,0,1,0.09,1.81,0.0,18621910000.0,0.23,3.1300000000000003
2024-11-28,1.04,1,0,1,0,1,0.09,1.69,0.0,18621910000.0,0.23,3.0500000000000003
2024-11-27,0.98,1,0,1,0,1,0.09,1.67,0.0,18621910000.0,0.24,2.9800000000000004
2024-11-26,0.79,1,0,1,0,1,0.09,1.66,0.0,18621910000.0,0.24,2.7800000000000002
2024-11-25,0.69,1,0,1,0,1,0.09,1.67,0.0,18621910000.0,0.24,2.6899999999999995
2024-11-24,0.69,1,1,0,0,1,0.09,1.58,0.0,18621910000.0,0.24,2.5999999999999996
2024-11-23,0.69,1,1,0,0,1,0.09,1.58,0.0,18621910000.0,0.24,2.5999999999999996
2024-11-22,0.69,1,1,0,0,1,0.09,1.58,0.0,18621910000.0,0.24,2.5999999999999996
2024-11-21,0.7,1,1,0,0,1,0.09,1.58,0.0,18621910000.0,0.24,2.6100000000000003
2024-11-20,0.65,1,1,0,0,1,0.09,1.56,0.0,18621910000.0,0.24,2.54
2024-11-19,0.65,1,1,0,0,1,0.09,1.56,0.0,18621910000.0,0.24,2.54
2024-11-18,0.57,1,1,0,0,1,0.09,1.56,0.0,18621910000.0,0.24,2.46
2024-11-17,0.58,1,1,0,0,1,0.09,1.49,0.0,18621910000.0,0.24,2.4000000000000004
2024-11-16,0.58,1,1,0,0,1,0.09,1.49,0.0,18621910000.0,0.31,2.47
2024-11-15,0.58,1,1,0,0,1,0.09,1.49,0.0,18621910000.0,0.31,2.47
2024-11-14,0.58,1,1,0,0,1,0.09,1.49,0.0,18621910000.0,0.31,2.47
2024-11-13,0.7,1,1,0,0,1,0.09,1.49,0.0,18621910000.0,0.31,2.59
2024-11-12,0.78,1,1,0,0,1,0.09,1.44,0.0,18621910000.0,0.31,2.62
2024-11-11,0.56,1,1,0,0,1,0.09,1.43,0.0,18621910000.0,0.31,2.39
2024-11-10,0.51,1,1,0,0,1,0.09,1.38,0.0,18621910000.0,0.31,2.29
2024-11-09,0.51,1,1,0,0,1,0.09,1.38,0.0,18621910000.0,0.31,2.29
2024-11-08,0.51,1,1,0,0,1,0.09,1.38,0.0,18621910000.0,0.31,2.29
2024-11-07,0.37,1,1,0,0,1,0.09,1.27,0.0,18621910000.0,0.31,2.04
2024-11-06,0.62,1,1,0,0,1,0.09,1.28,0.0,18621910000.0,0.31,2.3
2024-11-05,0.57,1,1,0,0,1,0.09,1.24,0.0,18621910000.0,0.31,2.21
2024-11-04,0.34,2,0,0,0,1,0.16,1.17,0.0,18621910000.0,0.31,1.98
2024-11-03,0.32,2,0,0,0,1,0.16,1.17,0.0,18621910000.0,0.31,1.96
2024-11-02,0.32,2,0,0,0,1,0.16,1.17,0.0,18621910000.0,0.31,1.96
2024-11-01,0.32,2,0,0,0,1,0.16,1.17,0.0,18621910000.0,0.31,1.96
2024-10-31,0.49,2,0,0,0,1,0.16,1.08,0.0,18621910000.0,0.31,2.04
2024-10-30,0.53,2,0,0,0,1,0.16,1.08,0.0,18621910000.0,0.31,2.08
2024-10-29,0.53,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.0900000000000003
2024-10-28,0.49,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.0500000000000003
2024-10-27,0.42,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,1.9799999999999998
2024-10-26,0.42,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,1.9799999999999998
2024-10-25,0.42,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,1.9799999999999998
2024-10-24,0.5,1,1,0,0,1,0.16,1.21,0.0,18621910000.0,0.22,2.0900000000000003
2024-10-23,0.54,1,1,0,0,1,0.16,1.21,0.0,18621910000.0,0.22,2.1300000000000003
2024-10-22,0.44,1,1,0,0,1,0.16,1.19,0.0,18621910000.0,0.22,2.0100000000000002
2024-10-21,0.44,1,1,0,0,1,0.16,1.19,0.0,18621910000.0,0.22,2.0100000000000002
2024-10-20,0.47,1,1,0,0,1,0.16,1.19,0.0,18621910000.0,0.22,2.04
2024-10-19,0.47,1,1,0,0,1,0.16,1.19,0.0,18621910000.0,0.22,2.04
2024-10-18,0.47,1,1,0,0,1,0.16,1.19,0.0,18621910000.0,0.22,2.04
2024-10-17,0.59,1,1,0,0,1,0.16,1.19,0.0,18621910000.0,0.22,2.16
2024-10-16,0.55,1,1,0,0,1,0.16,1.19,0.0,18621910000.0,0.22,2.12
2024-10-15,0.63,1,1,0,0,1,0.16,1.11,0.0,18621910000.0,0.22,2.12
2024-10-14,0.73,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.29
2024-10-13,0.75,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.31
2024-10-12,0.75,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.31
2024-10-11,0.75,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.31
2024-10-10,0.69,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.25
2024-10-09,0.64,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.2
2024-10-08,0.64,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.2
2024-10-07,0.6,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.16
2024-10-06,0.7,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.2600000000000002
2024-10-05,0.7,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.2600000000000002
2024-10-04,0.7,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.2600000000000002
2024-10-03,0.72,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.2800000000000002
2024-10-02,0.74,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.3000000000000003
2024-10-01,0.72,1,1,0,0,1,0.16,1.18,0.0,18621910000.0,0.22,2.2800000000000002
2024-09-30,0.59,1,1,0,0,1,0.15,1.15,0.0,18431910000.0,0.21,2.1
2024-09-29,0.5,1,1,0,0,1,0.15,1.14,0.0,18431910000.0,0.21,2.0
2024-09-28,0.5,1,1,0,0,1,0.15,1.14,0.0,18431910000.0,0.21,2.0
2024-09-27,0.5,0,2,0,0,1,0.15,1.15,0.0,18431910000.0,0.21,2.01
2024-09-26,0.85,0,2,0,0,1,0.15,1.17,0.0,18431910000.0,0.21,2.38
2024-09-25,1.01,0,2,0,0,1,0.15,1.17,0.0,18431910000.0,0.23,2.56
2024-09-24,0.99,1,1,0,0,1,0.15,0.76,0.0,18431910000.0,0.23,2.13
2024-09-23,0.98,1,1,0,0,1,0.15,0.76,0.0,18431910000.0,0.23,2.12
2024-09-22,1.03,1,1,0,0,1,0.15,0.76,0.0,18431910000.0,0.23,2.17
2024-09-21,1.03,1,1,0,0,1,0.15,0.76,0.0,18431910000.0,0.23,2.17
2024-09-20,1.03,1,1,0,0,1,0.15,0.76,0.0,18431910000.0,0.23,2.17
2024-09-19,1.05,1,1,0,0,1,0.15,0.67,0.0,18431910000.0,0.23,2.1
2024-09-18,1.19,1,1,0,0,1,0.15,0.67,0.0,18431910000.0,0.23,2.2399999999999998
2024-09-17,1.27,1,1,0,0,1,0.15,0.67,0.0,18431910000.0,0.24,2.33
2024-09-16,1.27,1,1,0,0,1,0.15,0.68,0.0,18431910000.0,0.24,2.34
2024-09-15,1.26,1,1,0,0,1,0.15,0.68,0.0,18431910000.0,0.24,2.33
2024-09-14,1.26,1,0,1,0,1,0.15,0.68,0.0,18431910000.0,0.26,2.3499999999999996
2024-09-13,1.26,1,0,1,0,1,0.15,0.68,0.0,18431910000.0,0.26,2.3499999999999996
2024-09-12,1.36,1,0,1,0,1,0.15,0.68,0.0,18431910000.0,0.18,2.37
2024-09-11,1.41,1,0,1,0,1,0.15,0.68,0.0,18431910000.0,0.18,2.42
2024-09-10,1.43,1,0,1,0,1,0.15,0.68,0.0,18431910000.0,0.18,2.44
2024-09-09,1.43,1,0,1,0,1,0.15,0.68,0.0,18431910000.0,0.18,2.44
2024-09-08,1.32,1,0,1,0,1,0.15,0.67,0.0,18431910000.0,0.26,2.4000000000000004
