,-unknown-,<05,<1,<2,<5,>=5,AE,FR,GB,HK,IE,Market_capitalization,NL,US,Total
2025-05-08,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-05-07,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-05-06,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-05-05,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-05-04,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-05-03,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-05-02,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-05-01,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-30,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-29,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-28,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-27,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-26,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-25,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-24,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-23,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-22,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-21,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-20,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-19,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-18,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-17,0.0,0,2,2,0,2,0.0,0.04,1.02,0.0,0.0,24080530000.0,0.51,0.47,2.04
2025-04-16,0.0,0,1,2,0,2,0.0,0.04,0.94,0.0,0.0,24080530000.0,0.51,0.47,1.96
2025-04-15,0.0,0,1,2,0,2,0.0,0.04,0.94,0.0,0.0,24080530000.0,0.51,0.47,1.96
2025-04-14,0.0,0,1,2,0,2,0.0,0.04,0.94,0.0,0.0,24080530000.0,0.51,0.47,1.96
2025-04-13,0.0,0,1,2,0,2,0.0,0.04,0.94,0.0,0.0,24080530000.0,0.51,0.47,1.96
2025-04-12,0.0,0,1,2,0,2,0.0,0.04,0.94,0.0,0.0,24080530000.0,0.51,0.47,1.96
2025-04-11,0.0,0,1,2,0,2,0.0,0.04,0.94,0.0,0.0,24080530000.0,0.51,0.47,1.96
2025-04-10,0.0,0,1,2,0,2,0.0,0.04,0.94,0.0,0.0,24080530000.0,0.51,0.47,1.96
2025-04-09,0.0,0,1,2,0,2,0.0,0.04,0.94,0.0,0.0,24080530000.0,0.51,0.47,1.96
2025-04-08,0.0,0,1,2,0,2,0.0,0.03,0.95,0.0,0.0,24080530000.0,0.51,0.44,1.93
2025-04-07,0.0,0,1,2,0,2,0.0,0.0,0.94,0.0,0.0,24080530000.0,0.51,0.43,1.88
2025-04-06,0.0,0,1,2,1,1,0.0,0.0,0.94,0.0,0.0,24080530000.0,0.51,0.42,1.8699999999999999
2025-04-05,0.0,0,1,2,1,1,0.0,0.0,0.94,0.0,0.0,24080530000.0,0.51,0.42,1.8699999999999999
2025-04-04,0.0,0,1,2,1,1,0.0,0.0,0.94,0.0,0.0,24080530000.0,0.51,0.42,1.8699999999999999
2025-04-03,0.0,0,1,2,1,1,0.0,0.0,0.94,0.0,0.0,24080530000.0,0.51,0.4,1.85
2025-04-02,0.0,0,1,2,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.51,0.38,1.7799999999999998
2025-04-01,0.0,0,1,2,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.51,0.38,1.7799999999999998
2025-03-31,0.0,0,1,2,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.51,0.39,1.79
2025-03-30,0.0,0,1,2,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.51,0.37,1.77
2025-03-29,0.0,0,1,2,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.51,0.37,1.77
2025-03-28,0.0,0,1,2,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.51,0.37,1.77
2025-03-27,0.0,0,1,2,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.51,0.38,1.7799999999999998
2025-03-26,0.0,0,1,2,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.5,0.39,1.7800000000000002
2025-03-25,0.0,0,1,2,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.5,0.39,1.7800000000000002
2025-03-24,0.0,0,1,2,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.47,0.38,1.7399999999999998
2025-03-23,0.0,0,1,2,1,1,0.0,0.0,0.88,0.0,0.0,24080530000.0,0.47,0.33,1.6800000000000002
2025-03-22,0.0,0,1,2,1,1,0.0,0.0,0.88,0.0,0.0,24080530000.0,0.47,0.33,1.6800000000000002
2025-03-21,0.0,1,1,2,1,1,0.0,0.0,0.91,0.0,0.0,24080530000.0,0.47,0.38,1.7599999999999998
2025-03-20,0.0,1,1,2,1,1,0.0,0.0,0.91,0.0,0.0,24080530000.0,0.47,0.38,1.7599999999999998
2025-03-19,0.0,1,1,2,1,1,0.0,0.0,0.91,0.0,0.0,24080530000.0,0.47,0.37,1.75
2025-03-18,0.0,0,2,2,1,1,0.0,0.0,0.91,0.0,0.0,24080530000.0,0.46,0.36,1.73
2025-03-17,0.0,0,3,1,1,1,0.0,0.0,0.9,0.0,0.0,24080530000.0,0.46,0.36,1.7200000000000002
2025-03-16,0.0,0,3,1,1,1,0.0,0.0,0.9,0.0,0.0,24080530000.0,0.45,0.36,1.71
2025-03-15,0.0,0,3,1,1,1,0.0,0.0,0.9,0.0,0.0,24080530000.0,0.45,0.36,1.71
2025-03-14,0.0,0,3,1,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.45,0.36,1.7000000000000002
2025-03-13,0.0,0,3,1,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.44,0.36,1.69
2025-03-12,0.0,0,3,1,1,1,0.0,0.0,0.92,0.0,0.0,24080530000.0,0.44,0.36,1.7200000000000002
2025-03-11,0.0,0,3,1,1,1,0.0,0.0,0.92,0.0,0.0,24080530000.0,0.4,0.36,1.6800000000000002
2025-03-10,0.0,0,2,1,1,1,0.0,0.0,0.89,0.0,0.0,24080530000.0,0.4,0.36,1.65
2025-03-09,0.0,0,1,2,1,1,0.0,0.0,0.92,0.0,0.0,24080530000.0,0.4,0.38,1.7000000000000002
2025-03-08,0.0,0,1,2,1,1,0.0,0.0,0.92,0.0,0.0,24080530000.0,0.4,0.38,1.7000000000000002
2025-03-07,0.0,0,1,2,1,1,0.0,0.0,0.92,0.0,0.0,24080530000.0,0.4,0.38,1.7000000000000002
2025-03-06,0.0,0,1,2,1,1,0.0,0.0,0.98,0.0,0.0,24080530000.0,0.4,0.39,1.77
2025-03-05,0.0,0,1,2,1,1,0.0,0.0,0.98,0.0,0.0,24080530000.0,0.39,0.39,1.7600000000000002
2025-03-04,0.0,0,1,2,1,1,0.0,0.0,0.97,0.0,0.0,24080530000.0,0.32,0.35,1.6400000000000001
2025-03-03,0.0,0,1,2,1,1,0.0,0.0,0.96,0.0,0.0,24080530000.0,0.32,0.33,1.61
2025-03-02,0.0,0,1,2,1,1,0.0,0.0,0.96,0.0,0.0,24080530000.0,0.32,0.31,1.59
2025-03-01,0.0,0,1,2,1,1,0.0,0.0,0.96,0.0,0.0,24080530000.0,0.32,0.31,1.59
2025-02-28,0.0,0,1,2,1,1,0.0,0.0,1.0,0.0,0.0,24080530000.0,0.32,0.31,1.6300000000000001
2025-02-27,0.0,0,1,2,1,1,0.0,0.0,0.96,0.0,0.0,24080530000.0,0.32,0.28,1.56
2025-02-26,0.0,0,1,2,1,1,0.0,0.0,0.97,0.0,0.0,24080530000.0,0.32,0.28,1.57
2025-02-25,0.0,0,1,2,1,1,0.0,0.0,0.99,0.0,0.0,24080530000.0,0.32,0.28,1.59
2025-02-24,0.0,0,2,1,1,1,0.0,0.0,1.0,0.0,0.0,24080530000.0,0.32,0.28,1.6
2025-02-23,0.0,0,2,1,1,1,0.0,0.0,1.04,0.0,0.0,24080530000.0,0.32,0.28,1.6400000000000001
2025-02-22,0.0,0,2,1,1,1,0.0,0.0,1.04,0.0,0.0,24080530000.0,0.32,0.28,1.6400000000000001
2025-02-21,0.0,0,2,1,1,1,0.0,0.0,1.04,0.0,0.0,24080530000.0,0.32,0.28,1.6400000000000001
2025-02-20,0.0,0,1,2,1,1,0.0,0.0,1.04,0.0,0.0,24080530000.0,0.32,0.29,1.6500000000000001
2025-02-19,0.0,0,1,2,1,1,0.0,0.0,1.05,0.0,0.0,24080530000.0,0.32,0.29,1.6600000000000001
2025-02-18,0.0,0,1,2,1,1,0.0,0.0,1.06,0.0,0.0,24080530000.0,0.32,0.26,1.6400000000000001
2025-02-17,0.0,0,1,2,1,1,0.0,0.0,1.05,0.0,0.0,24080530000.0,0.32,0.26,1.6300000000000001
2025-02-16,0.0,0,1,2,1,1,0.0,0.0,1.05,0.0,0.0,24080530000.0,0.32,0.26,1.6300000000000001
2025-02-15,0.0,0,1,2,1,1,0.0,0.0,1.05,0.0,0.0,24080530000.0,0.32,0.26,1.6300000000000001
2025-02-14,0.0,0,1,2,1,1,0.0,0.0,1.05,0.0,0.0,24080530000.0,0.32,0.26,1.6300000000000001
2025-02-13,0.0,0,1,2,1,1,0.0,0.0,1.1,0.0,0.0,24080530000.0,0.32,0.26,1.6800000000000002
2025-02-12,0.0,0,1,2,1,1,0.0,0.0,1.11,0.0,0.0,24080530000.0,0.32,0.26,1.6900000000000002
2025-02-11,0.0,0,1,2,1,1,0.0,0.0,1.11,0.0,0.0,24080530000.0,0.32,0.26,1.6900000000000002
2025-02-10,0.0,0,1,2,1,1,0.0,0.0,1.13,0.0,0.0,24080530000.0,0.32,0.27,1.72
2025-02-09,0.0,0,1,2,1,1,0.0,0.0,1.14,0.0,0.0,24080530000.0,0.32,0.27,1.73
2025-02-08,0.0,0,1,2,1,1,0.0,0.0,1.14,0.0,0.0,24080530000.0,0.32,0.27,1.73
2025-02-07,0.0,0,1,2,1,1,0.0,0.0,1.14,0.0,0.0,24080530000.0,0.32,0.27,1.73
2025-02-06,0.0,0,1,2,1,1,0.0,0.0,1.14,0.0,0.0,24080530000.0,0.32,0.26,1.72
2025-02-05,0.0,0,1,2,1,1,0.0,0.0,1.15,0.0,0.0,24080530000.0,0.32,0.26,1.73
2025-02-04,0.0,0,1,2,1,1,0.0,0.0,1.1,0.0,0.0,24080530000.0,0.32,0.26,1.6800000000000002
2025-02-03,0.0,0,1,2,1,1,0.0,0.0,1.09,0.0,0.0,24080530000.0,0.32,0.26,1.6700000000000002
2025-02-02,0.0,0,1,2,1,1,0.0,0.0,1.08,0.0,0.0,24080530000.0,0.32,0.25,1.6500000000000001
2025-02-01,0.0,0,1,2,1,1,0.0,0.0,1.08,0.0,0.0,24080530000.0,0.32,0.25,1.6500000000000001
2025-01-31,0.0,0,1,2,1,1,0.0,0.0,1.08,0.0,0.0,24080530000.0,0.32,0.25,1.6500000000000001
2025-01-30,0.0,0,1,2,1,1,0.0,0.0,1.14,0.0,0.0,24080530000.0,0.32,0.25,1.71
2025-01-29,0.0,0,1,2,1,1,0.0,0.0,1.14,0.0,0.0,24080530000.0,0.32,0.27,1.73
2025-01-28,0.0,0,1,2,1,1,0.0,0.0,1.14,0.0,0.0,24080530000.0,0.32,0.26,1.72
2025-01-27,0.0,0,1,2,1,1,0.0,0.0,1.14,0.0,0.0,24080530000.0,0.32,0.26,1.72
2025-01-26,0.0,0,1,2,1,1,0.0,0.0,1.15,0.0,0.0,24080530000.0,0.32,0.25,1.72
2025-01-25,0.0,0,1,2,1,1,0.0,0.0,1.15,0.0,0.0,24080530000.0,0.32,0.25,1.72
2025-01-24,0.0,0,1,2,1,1,0.0,0.0,1.15,0.0,0.0,24080530000.0,0.32,0.25,1.72
2025-01-23,0.0,0,1,2,1,1,0.0,0.0,1.16,0.0,0.0,24080530000.0,0.32,0.25,1.73
2025-01-22,0.0,0,1,2,1,1,0.0,0.0,1.09,0.0,0.0,24080530000.0,0.32,0.25,1.6600000000000001
2025-01-21,0.0,0,1,2,1,1,0.0,0.0,1.08,0.0,0.0,24080530000.0,0.32,0.25,1.6500000000000001
2025-01-20,0.0,0,1,2,1,1,0.0,0.0,1.06,0.0,0.0,24080530000.0,0.32,0.25,1.6300000000000001
2025-01-19,0.0,0,1,2,1,1,0.0,0.0,1.07,0.0,0.0,24080530000.0,0.32,0.25,1.6400000000000001
2025-01-18,0.0,0,1,2,1,1,0.0,0.0,1.07,0.0,0.0,24080530000.0,0.32,0.25,1.6400000000000001
2025-01-17,0.0,0,1,2,1,1,0.0,0.0,1.1,0.0,0.0,24080530000.0,0.32,0.25,1.6700000000000002
2025-01-16,0.0,0,1,2,1,1,0.0,0.0,1.1,0.0,0.0,24080530000.0,0.32,0.25,1.6700000000000002
2025-01-15,0.0,1,1,2,1,1,0.0,0.0,1.13,0.0,0.0,24080530000.0,0.32,0.25,1.7
2025-01-14,0.0,1,1,2,1,1,0.0,0.0,1.22,0.0,0.0,24080530000.0,0.32,0.25,1.79
2025-01-13,0.0,1,1,2,1,1,0.0,0.0,1.24,0.0,0.0,24080530000.0,0.32,0.2,1.76
2025-01-12,0.0,0,2,2,1,1,0.0,0.0,1.23,0.0,0.0,24080530000.0,0.32,0.2,1.75
2025-01-11,0.0,0,2,2,1,1,0.0,0.0,1.23,0.0,0.0,24080530000.0,0.32,0.2,1.75
2025-01-10,0.0,0,2,2,1,1,0.0,0.0,1.23,0.0,0.0,24080530000.0,0.32,0.2,1.75
2025-01-09,0.0,0,2,2,1,1,0.0,0.0,1.24,0.0,0.0,24080530000.0,0.32,0.2,1.76
2025-01-08,0.0,0,2,2,1,1,0.0,0.0,1.24,0.0,0.0,24080530000.0,0.32,0.19,1.75
2025-01-07,0.0,0,2,2,1,1,0.0,0.0,1.24,0.0,0.0,24080530000.0,0.32,0.16,1.72
2025-01-06,0.0,0,2,2,1,1,0.0,0.0,1.26,0.0,0.0,24080530000.0,0.32,0.16,1.74
2025-01-05,0.0,0,3,1,1,1,0.0,0.0,1.25,0.0,0.0,24080530000.0,0.0,0.16,1.41
2025-01-04,0.0,0,3,1,1,1,0.0,0.0,1.25,0.0,0.0,24080530000.0,0.0,0.16,1.41
2025-01-03,0.0,0,3,1,1,1,0.0,0.0,1.25,0.0,0.0,24080530000.0,0.0,0.16,1.41
2025-01-02,0.0,0,3,1,1,1,0.0,0.0,1.24,0.0,0.0,24080530000.0,0.0,0.15,1.39
2025-01-01,0.0,0,3,1,1,1,0.0,0.0,1.25,0.0,0.0,24080530000.0,0.0,0.13,1.38
2024-12-31,0.0,0,3,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.14,1.4
2024-12-30,0.0,0,3,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.14,1.4
2024-12-29,0.0,0,3,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.14,1.4
2024-12-28,0.0,0,3,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.14,1.4
2024-12-27,0.0,0,3,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.14,1.4
2024-12-26,0.0,0,3,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.13,1.3900000000000001
2024-12-25,0.0,0,3,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.13,1.3900000000000001
2024-12-24,0.0,0,3,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.13,1.3900000000000001
2024-12-23,0.0,0,3,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.13,1.3900000000000001
2024-12-22,0.0,0,3,1,1,1,0.0,0.0,1.25,0.0,0.0,23402790000.0,0.0,0.13,1.38
2024-12-21,0.0,0,3,1,1,1,0.0,0.0,1.25,0.0,0.0,23402790000.0,0.0,0.13,1.38
2024-12-20,0.0,0,3,1,1,1,0.0,0.0,1.25,0.0,0.0,23402790000.0,0.0,0.13,1.38
2024-12-19,0.0,0,3,1,1,1,0.0,0.0,1.25,0.0,0.0,23402790000.0,0.0,0.12,1.37
2024-12-18,0.0,0,3,1,1,1,0.0,0.0,1.25,0.0,0.0,23402790000.0,0.0,0.14,1.3900000000000001
2024-12-17,0.0,0,2,1,1,1,0.0,0.0,1.21,0.0,0.0,23402790000.0,0.0,0.14,1.35
2024-12-16,0.0,0,2,1,1,1,0.0,0.0,1.21,0.0,0.0,23402790000.0,0.0,0.14,1.35
2024-12-15,0.0,0,2,1,1,1,0.0,0.0,1.16,0.0,0.0,23402790000.0,0.0,0.14,1.2999999999999998
2024-12-14,0.0,0,2,1,1,1,0.0,0.0,1.16,0.0,0.0,23402790000.0,0.0,0.14,1.2999999999999998
2024-12-13,0.0,1,2,1,1,1,0.0,0.0,1.22,0.0,0.0,23402790000.0,0.0,0.14,1.3599999999999999
2024-12-12,0.0,1,2,1,1,1,0.0,0.0,1.21,0.0,0.0,23402790000.0,0.0,0.14,1.35
2024-12-11,0.0,1,2,1,1,1,0.0,0.0,1.2,0.0,0.0,23402790000.0,0.0,0.13,1.33
2024-12-10,0.0,0,3,1,1,1,0.0,0.0,1.21,0.0,0.0,23402790000.0,0.0,0.13,1.3399999999999999
2024-12-09,0.0,0,3,1,1,1,0.0,0.0,1.23,0.0,0.0,23402790000.0,0.0,0.13,1.3599999999999999
2024-12-08,0.0,0,2,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.14,1.4
2024-12-07,0.0,0,2,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.14,1.4
2024-12-06,0.04,0,2,1,1,1,0.0,0.0,1.26,0.0,0.0,23402790000.0,0.0,0.14,1.44
2024-12-05,0.04,0,1,2,1,1,0.0,0.0,1.32,0.0,0.0,23402790000.0,0.3,0.14,1.8000000000000003
2024-12-04,0.04,0,1,2,1,1,0.0,0.0,1.32,0.0,0.0,23402790000.0,0.3,0.14,1.8000000000000003
2024-12-03,0.05,0,1,2,1,1,0.0,0.0,1.32,0.0,0.0,23402790000.0,0.3,0.14,1.81
2024-12-02,0.04,0,1,2,1,1,0.0,0.0,1.31,0.0,0.0,23402790000.0,0.3,0.15,1.8
2024-12-01,0.04,0,1,2,1,1,0.0,0.0,1.27,0.0,0.0,23402790000.0,0.3,0.15,1.76
2024-11-30,0.04,0,1,1,2,1,0.0,0.0,1.27,0.0,0.01,23402790000.0,0.3,0.15,1.77
2024-11-29,0.04,0,1,1,2,1,0.0,0.0,1.27,0.0,0.01,23402790000.0,0.3,0.15,1.77
2024-11-28,0.04,0,1,1,2,1,0.0,0.0,1.27,0.0,0.01,23402790000.0,0.3,0.15,1.77
2024-11-27,0.05,0,1,1,2,1,0.0,0.0,1.27,0.0,0.01,23402790000.0,0.3,0.2,1.83
2024-11-26,0.05,0,1,1,2,1,0.0,0.0,1.34,0.0,0.01,23402790000.0,0.3,0.2,1.9000000000000001
2024-11-25,0.0,0,1,1,2,1,0.0,0.0,1.29,0.0,0.01,23402790000.0,0.3,0.21,1.81
2024-11-24,0.0,0,1,1,2,1,0.0,0.0,1.29,0.0,0.01,23402790000.0,0.3,0.21,1.81
2024-11-23,0.0,0,1,1,2,1,0.0,0.0,1.29,0.0,0.01,23402790000.0,0.3,0.21,1.81
2024-11-22,0.0,0,1,1,2,1,0.0,0.0,1.29,0.0,0.01,23402790000.0,0.3,0.21,1.81
2024-11-21,0.0,0,1,1,2,1,0.0,0.0,1.35,0.0,0.01,23402790000.0,0.3,0.21,1.87
2024-11-20,0.0,0,1,1,2,1,0.0,0.0,1.36,0.0,0.01,23402790000.0,0.3,0.2,1.87
2024-11-19,0.0,0,1,1,2,1,0.0,0.0,1.35,0.0,0.01,23402790000.0,0.3,0.2,1.86
2024-11-18,0.0,0,1,1,2,1,0.0,0.0,1.35,0.0,0.01,23402790000.0,0.3,0.2,1.86
2024-11-17,0.0,0,1,1,2,1,0.0,0.0,1.36,0.0,0.01,23402790000.0,0.3,0.2,1.87
2024-11-16,0.0,0,1,1,2,1,0.0,0.0,1.36,0.0,0.01,23402790000.0,0.3,0.2,1.87
2024-11-15,0.0,0,1,1,2,1,0.0,0.0,1.36,0.0,0.01,23402790000.0,0.3,0.2,1.87
2024-11-14,0.0,0,1,1,2,1,0.0,0.0,1.36,0.0,0.01,23402790000.0,0.3,0.2,1.87
2024-11-13,0.0,0,1,1,2,1,0.0,0.0,1.37,0.0,0.01,23402790000.0,0.3,0.16,1.84
2024-11-12,0.0,0,1,1,2,1,0.0,0.0,1.37,0.0,0.01,23402790000.0,0.3,0.16,1.84
2024-11-11,0.0,0,0,1,2,1,0.0,0.0,1.36,0.0,0.01,23402790000.0,0.3,0.15,1.82
