,-unknown-,<05,<1,<2,<5,>=5,AE,FR,GB,HK,IE,Market_capitalization,NL,US,Total
2024-11-10,0.0,0,0,1,2,1,0.0,0.0,1.37,0.0,0.01,23402790000.0,0.3,0.15,1.83
2024-11-09,0.0,0,0,1,2,1,0.0,0.0,1.37,0.0,0.01,23402790000.0,0.3,0.15,1.83
2024-11-08,0.0,0,0,1,2,1,0.0,0.0,1.37,0.0,0.01,23402790000.0,0.3,0.15,1.83
2024-11-07,0.0,0,0,1,2,1,0.0,0.0,1.37,0.0,0.01,23402790000.0,0.3,0.15,1.83
2024-11-06,0.0,0,0,1,2,1,0.0,0.0,1.39,0.0,0.01,23402790000.0,0.3,0.15,1.8499999999999999
2024-11-05,0.0,0,0,1,2,1,0.0,0.0,1.36,0.0,0.01,23402790000.0,0.3,0.09,1.7600000000000002
2024-11-04,0.0,0,0,1,2,1,0.0,0.0,1.35,0.0,0.01,23402790000.0,0.3,0.09,1.7500000000000002
2024-11-03,0.0,0,0,1,2,1,0.0,0.0,1.35,0.0,0.01,23402790000.0,0.3,0.1,1.7600000000000002
2024-11-02,0.0,0,0,1,2,1,0.0,0.0,1.35,0.0,0.01,23402790000.0,0.3,0.1,1.7600000000000002
2024-11-01,0.0,0,0,1,2,1,0.0,0.0,1.35,0.0,0.01,23402790000.0,0.3,0.1,1.7600000000000002
2024-10-31,0.0,0,0,1,2,1,0.0,0.0,1.35,0.0,0.01,23402790000.0,0.3,0.1,1.7600000000000002
2024-10-30,0.0,0,0,1,2,1,0.0,0.0,1.34,0.0,0.01,23402790000.0,0.3,0.1,1.7500000000000002
2024-10-29,0.0,0,0,1,2,1,0.0,0.0,1.34,0.0,0.01,23402790000.0,0.3,0.1,1.7500000000000002
2024-10-28,0.0,0,0,1,2,1,0.0,0.0,1.32,0.0,0.01,23402790000.0,0.3,0.09,1.7200000000000002
2024-10-27,0.0,0,0,1,2,1,0.0,0.0,1.24,0.0,0.01,23402790000.0,0.3,0.1,1.6500000000000001
2024-10-26,0.0,0,0,1,2,1,0.0,0.0,1.24,0.0,0.01,23402790000.0,0.3,0.1,1.6500000000000001
2024-10-25,0.0,0,0,1,2,1,0.0,0.0,1.24,0.0,0.01,23402790000.0,0.3,0.1,1.6500000000000001
2024-10-24,0.0,0,0,1,2,1,0.0,0.0,1.21,0.0,0.01,23402790000.0,0.3,0.12,1.6400000000000001
2024-10-23,0.0,0,0,1,2,1,0.0,0.0,1.2,0.0,0.01,23402790000.0,0.3,0.13,1.6400000000000001
2024-10-22,0.0,0,0,1,2,1,0.0,0.0,1.2,0.0,0.01,23402790000.0,0.3,0.13,1.6400000000000001
2024-10-21,0.0,0,0,1,2,1,0.0,0.0,1.2,0.0,0.01,23402790000.0,0.3,0.17,1.68
2024-10-20,0.0,0,0,1,2,1,0.0,0.0,1.2,0.0,0.01,23402790000.0,0.3,0.17,1.68
2024-10-19,0.0,0,0,1,2,1,0.0,0.0,1.2,0.0,0.01,23402790000.0,0.3,0.17,1.68
2024-10-18,0.0,0,0,1,2,1,0.0,0.0,1.2,0.0,0.01,23402790000.0,0.3,0.17,1.68
2024-10-17,0.02,1,0,1,2,1,0.0,0.0,1.22,0.0,0.01,23402790000.0,0.3,0.18,1.73
2024-10-16,0.02,1,0,1,2,1,0.0,0.0,1.24,0.0,0.01,23402790000.0,0.3,0.17,1.74
2024-10-15,0.02,1,0,1,2,1,0.0,0.0,1.24,0.0,0.01,23402790000.0,0.3,0.17,1.74
2024-10-14,0.02,1,0,1,2,1,0.0,0.0,1.23,0.0,0.01,23402790000.0,0.3,0.12,1.6800000000000002
2024-10-13,0.02,1,0,1,2,1,0.0,0.0,1.23,0.0,0.01,23402790000.0,0.3,0.12,1.6800000000000002
2024-10-12,0.02,1,0,1,2,1,0.0,0.0,1.23,0.0,0.01,23402790000.0,0.3,0.12,1.6800000000000002
2024-10-11,0.02,1,0,1,2,1,0.0,0.0,1.23,0.0,0.01,23402790000.0,0.3,0.12,1.6800000000000002
2024-10-10,0.02,1,0,1,2,1,0.0,0.0,1.21,0.0,0.01,23402790000.0,0.3,0.12,1.6600000000000001
2024-10-09,0.0,0,0,1,2,1,0.0,0.0,1.21,0.0,0.01,23402790000.0,0.3,0.12,1.6400000000000001
2024-10-08,0.0,0,0,1,2,1,0.0,0.0,1.2,0.0,0.01,23402790000.0,0.3,0.12,1.63
2024-10-07,0.0,0,0,1,2,1,0.0,0.0,1.15,0.0,0.01,23402790000.0,0.3,0.12,1.58
2024-10-06,0.0,0,0,1,2,1,0.0,0.0,1.15,0.0,0.01,23402790000.0,0.3,0.11,1.57
2024-10-05,0.0,0,0,1,2,1,0.0,0.0,1.15,0.0,0.01,23402790000.0,0.3,0.11,1.57
2024-10-04,0.0,0,0,1,2,1,0.0,0.0,1.15,0.0,0.01,23402790000.0,0.3,0.11,1.57
2024-10-03,0.0,0,0,1,2,1,0.0,0.0,1.15,0.0,0.01,23402790000.0,0.25,0.11,1.52
2024-10-02,0.0,0,0,1,2,1,0.0,0.0,1.13,0.0,0.01,23402790000.0,0.25,0.11,1.5
2024-10-01,0.0,0,0,1,2,1,0.0,0.0,1.13,0.0,0.01,23402790000.0,0.25,0.15,1.5399999999999998
2024-09-30,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.28,0.19,1.88
2024-09-29,0.0,0,0,1,2,1,0.0,0.0,1.39,0.0,0.01,18935430000.0,0.28,0.19,1.8699999999999999
2024-09-28,0.0,0,0,1,2,1,0.0,0.0,1.39,0.0,0.01,18935430000.0,0.28,0.19,1.8699999999999999
2024-09-27,0.0,0,0,1,2,1,0.0,0.0,1.44,0.0,0.01,18935430000.0,0.28,0.19,1.92
2024-09-26,0.0,0,0,1,2,1,0.0,0.0,1.41,0.0,0.01,18935430000.0,0.28,0.22,1.92
2024-09-25,0.0,0,0,1,2,1,0.0,0.0,1.43,0.0,0.01,18935430000.0,0.33,0.22,1.99
2024-09-24,0.0,0,0,1,2,1,0.0,0.0,1.44,0.0,0.01,18935430000.0,0.33,0.22,2.0
2024-09-23,0.0,0,0,1,2,1,0.0,0.0,1.46,0.0,0.01,18935430000.0,0.33,0.22,2.02
2024-09-22,0.0,0,0,1,2,1,0.0,0.0,1.46,0.0,0.01,18935430000.0,0.33,0.22,2.02
2024-09-21,0.0,0,0,1,2,1,0.0,0.0,1.46,0.0,0.01,18935430000.0,0.33,0.22,2.02
2024-09-20,0.0,0,0,1,2,1,0.0,0.0,1.46,0.0,0.01,18935430000.0,0.33,0.22,2.02
2024-09-19,0.0,0,0,1,2,1,0.0,0.0,1.41,0.0,0.01,18935430000.0,0.33,0.21,1.96
2024-09-18,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.33,0.21,1.95
2024-09-17,0.0,0,0,1,2,1,0.0,0.0,1.47,0.0,0.01,18935430000.0,0.33,0.22,2.0300000000000002
2024-09-16,0.0,0,0,1,2,1,0.0,0.0,1.47,0.0,0.01,18935430000.0,0.33,0.22,2.0300000000000002
2024-09-15,0.0,0,0,1,2,1,0.0,0.0,1.46,0.0,0.01,18935430000.0,0.33,0.22,2.02
2024-09-14,0.0,0,0,1,2,1,0.0,0.0,1.46,0.0,0.01,18935430000.0,0.33,0.22,2.02
2024-09-13,0.0,0,0,1,2,1,0.0,0.0,1.46,0.0,0.01,18935430000.0,0.33,0.22,2.02
2024-09-12,0.0,0,0,1,2,1,0.0,0.0,1.45,0.0,0.01,18935430000.0,0.33,0.22,2.0100000000000002
2024-09-11,0.0,0,0,1,2,1,0.0,0.0,1.46,0.0,0.01,18935430000.0,0.33,0.22,2.02
2024-09-10,0.0,0,0,1,2,1,0.0,0.0,1.46,0.0,0.01,18935430000.0,0.33,0.22,2.02
2024-09-09,0.0,0,0,1,2,1,0.0,0.0,1.32,0.0,0.01,18935430000.0,0.33,0.23,1.8900000000000001
2024-09-08,0.0,0,0,1,2,1,0.0,0.0,1.33,0.0,0.01,18935430000.0,0.33,0.23,1.9000000000000001
2024-09-07,0.0,0,0,1,2,1,0.0,0.0,1.33,0.0,0.01,18935430000.0,0.33,0.23,1.9000000000000001
2024-09-06,0.0,0,0,1,2,1,0.0,0.0,1.33,0.0,0.01,18935430000.0,0.33,0.23,1.9000000000000001
2024-09-05,0.0,0,0,1,2,1,0.0,0.0,1.35,0.0,0.01,18935430000.0,0.33,0.23,1.9200000000000002
2024-09-04,0.0,0,0,1,2,1,0.0,0.0,1.35,0.0,0.01,18935430000.0,0.33,0.23,1.9200000000000002
2024-09-03,0.0,0,0,1,2,1,0.0,0.0,1.35,0.0,0.01,18935430000.0,0.33,0.23,1.9200000000000002
2024-09-02,0.0,0,0,1,2,1,0.0,0.0,1.35,0.0,0.01,18935430000.0,0.33,0.23,1.9200000000000002
2024-09-01,0.0,0,0,1,2,1,0.0,0.0,1.34,0.0,0.01,18935430000.0,0.33,0.23,1.9100000000000001
2024-08-31,0.0,0,0,1,2,1,0.0,0.0,1.34,0.0,0.01,18935430000.0,0.33,0.23,1.9100000000000001
2024-08-30,0.0,0,0,1,2,1,0.0,0.0,1.34,0.0,0.01,18935430000.0,0.33,0.23,1.9100000000000001
2024-08-29,0.0,0,0,1,2,1,0.0,0.0,1.41,0.0,0.01,18935430000.0,0.33,0.23,1.98
2024-08-28,0.0,0,0,1,2,1,0.0,0.0,1.42,0.0,0.01,18935430000.0,0.33,0.23,1.99
2024-08-27,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.33,0.23,1.97
2024-08-26,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.33,0.23,1.97
2024-08-25,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.33,0.23,1.97
2024-08-24,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.33,0.23,1.97
2024-08-23,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.33,0.23,1.97
2024-08-22,0.0,0,0,1,2,1,0.0,0.0,1.39,0.0,0.01,18935430000.0,0.33,0.23,1.96
2024-08-21,0.0,0,0,1,2,1,0.0,0.0,1.39,0.0,0.01,18935430000.0,0.33,0.23,1.96
2024-08-20,0.0,0,0,1,2,1,0.0,0.0,1.38,0.0,0.01,18935430000.0,0.33,0.23,1.95
2024-08-19,0.0,0,0,1,2,1,0.0,0.0,1.38,0.0,0.01,18935430000.0,0.33,0.23,1.95
2024-08-18,0.0,0,0,1,2,1,0.0,0.0,1.38,0.0,0.01,18935430000.0,0.33,0.23,1.95
2024-08-17,0.0,0,0,1,2,1,0.0,0.0,1.38,0.0,0.01,18935430000.0,0.33,0.23,1.95
2024-08-16,0.0,0,0,1,2,1,0.0,0.0,1.38,0.0,0.01,18935430000.0,0.33,0.23,1.95
2024-08-15,0.0,0,0,1,2,1,0.0,0.0,1.38,0.0,0.01,18935430000.0,0.33,0.23,1.95
2024-08-14,0.0,0,0,1,2,1,0.0,0.0,1.37,0.0,0.01,18935430000.0,0.33,0.23,1.9400000000000002
2024-08-13,0.0,0,0,1,2,1,0.0,0.0,1.37,0.0,0.01,18935430000.0,0.33,0.24,1.9500000000000002
2024-08-12,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.33,0.24,1.98
2024-08-11,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.33,0.24,1.98
2024-08-10,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.33,0.24,1.98
2024-08-09,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.33,0.24,1.98
2024-08-08,0.0,0,0,1,2,1,0.0,0.0,1.43,0.0,0.01,18935430000.0,0.33,0.24,2.01
2024-08-07,0.0,0,0,1,2,1,0.0,0.0,1.37,0.0,0.01,18935430000.0,0.33,0.24,1.9500000000000002
2024-08-06,0.0,0,0,1,2,1,0.0,0.0,1.36,0.0,0.01,18935430000.0,0.38,0.24,1.99
2024-08-05,0.0,0,0,1,2,1,0.0,0.0,1.4,0.0,0.01,18935430000.0,0.38,0.24,2.0300000000000002
2024-08-04,0.0,0,1,0,2,1,0.0,0.0,1.33,0.0,0.01,18935430000.0,0.04,0.23,1.61
2024-08-03,0.0,0,1,0,2,1,0.0,0.0,1.33,0.0,0.01,18935430000.0,0.04,0.23,1.61
2024-08-02,0.0,0,1,0,2,1,0.0,0.0,1.33,0.0,0.01,18935430000.0,0.04,0.23,1.61
2024-08-01,0.0,0,1,0,2,1,0.0,0.0,1.26,0.0,0.01,18935430000.0,0.06,0.21,1.54
2024-07-31,0.0,0,1,0,2,1,0.0,0.0,1.26,0.0,0.01,18935430000.0,0.08,0.21,1.56
2024-07-30,0.0,0,1,0,2,1,0.0,0.0,1.27,0.0,0.01,18935430000.0,0.08,0.2,1.56
2024-07-29,0.0,0,1,0,2,1,0.0,0.0,1.27,0.0,0.01,18935430000.0,0.1,0.18,1.56
2024-07-28,0.0,0,1,0,2,1,0.0,0.0,1.26,0.0,0.01,18935430000.0,0.11,0.17,1.55
2024-07-27,0.0,0,1,0,2,1,0.0,0.0,1.26,0.0,0.01,18935430000.0,0.11,0.17,1.55
2024-07-26,0.0,0,1,0,2,1,0.0,0.0,1.26,0.0,0.01,18935430000.0,0.11,0.17,1.55
2024-07-25,0.0,0,1,0,2,1,0.0,0.0,1.26,0.0,0.01,18935430000.0,0.13,0.1,1.5
2024-07-24,0.0,0,1,0,2,1,0.0,0.0,1.27,0.0,0.01,18935430000.0,0.13,0.1,1.5100000000000002
2024-07-23,0.0,0,1,0,2,1,0.0,0.0,1.26,0.0,0.01,18935430000.0,0.13,0.1,1.5
2024-07-22,0.0,0,1,1,1,1,0.0,0.0,1.26,0.0,0.0,18935430000.0,0.13,0.09,1.4800000000000002
2024-07-21,0.0,0,2,0,1,1,0.0,0.0,1.25,0.0,0.0,18935430000.0,0.13,0.09,1.47
2024-07-20,0.0,0,2,0,1,1,0.0,0.0,1.25,0.0,0.0,18935430000.0,0.13,0.09,1.47
2024-07-19,0.0,0,2,0,1,1,0.0,0.0,1.25,0.0,0.0,18935430000.0,0.13,0.09,1.47
2024-07-18,0.0,0,2,0,1,1,0.0,0.0,1.19,0.0,0.0,18935430000.0,0.13,0.09,1.41
2024-07-17,0.0,0,2,0,1,1,0.0,0.0,1.2,0.0,0.0,18935430000.0,0.13,0.09,1.4200000000000002
2024-07-16,0.0,0,2,0,1,1,0.0,0.0,1.2,0.0,0.0,18935430000.0,0.13,0.09,1.4200000000000002
2024-07-15,0.0,0,2,0,1,1,0.0,0.0,1.19,0.0,0.0,18935430000.0,0.13,0.09,1.41
2024-07-14,0.0,0,2,0,1,1,0.0,0.0,1.19,0.0,0.0,18935430000.0,0.13,0.09,1.41
2024-07-13,0.0,0,2,0,1,1,0.0,0.0,1.19,0.0,0.0,18935430000.0,0.13,0.09,1.41
2024-07-12,0.0,0,2,0,1,1,0.0,0.0,1.19,0.0,0.0,18935430000.0,0.13,0.09,1.41
2024-07-11,0.0,0,2,0,1,1,0.0,0.0,1.2,0.0,0.0,18935430000.0,0.13,0.09,1.4200000000000002
2024-07-10,0.0,0,1,0,1,1,0.0,0.0,1.13,0.0,0.0,18935430000.0,0.13,0.09,1.3499999999999999
2024-07-09,0.0,0,1,0,1,1,0.0,0.0,1.13,0.0,0.0,18935430000.0,0.13,0.08,1.3399999999999999
2024-07-08,0.0,0,1,0,1,1,0.0,0.0,1.12,0.0,0.0,18935430000.0,0.13,0.08,1.33
2024-07-07,0.0,0,1,0,1,1,0.0,0.0,1.12,0.0,0.0,18935430000.0,0.13,0.08,1.33
2024-07-06,0.0,0,1,0,1,1,0.0,0.0,1.12,0.0,0.0,18935430000.0,0.13,0.08,1.33
2024-07-05,0.0,0,1,0,1,1,0.0,0.0,1.12,0.0,0.0,18935430000.0,0.13,0.08,1.33
2024-07-04,0.0,0,1,0,1,1,0.0,0.0,1.12,0.0,0.0,18935430000.0,0.13,0.08,1.33
2024-07-03,0.0,0,1,0,1,1,0.0,0.0,1.15,0.0,0.0,18935430000.0,0.13,0.08,1.3599999999999999
2024-07-02,0.0,0,1,0,1,1,0.0,0.0,1.21,0.0,0.0,18935430000.0,0.13,0.08,1.42
2024-07-01,0.0,0,1,0,1,1,0.0,0.0,1.13,0.0,0.0,18935430000.0,0.13,0.08,1.3399999999999999
2024-06-30,0.0,0,1,0,1,1,0.0,0.0,1.14,0.0,0.0,18309070000.0,0.14,0.08,1.3599999999999999
2024-06-29,0.0,0,1,0,1,1,0.0,0.0,1.14,0.0,0.0,18309070000.0,0.14,0.08,1.3599999999999999
2024-06-28,0.01,0,2,0,1,1,0.0,0.0,1.14,0.0,0.0,18309070000.0,0.14,0.08,1.37
2024-06-27,0.01,0,2,0,1,1,0.0,0.0,1.19,0.0,0.0,18309070000.0,0.14,0.08,1.42
2024-06-26,0.01,0,2,0,1,1,0.0,0.0,1.19,0.0,0.0,18309070000.0,0.14,0.06,1.4
2024-06-25,0.01,0,2,0,1,1,0.0,0.0,1.18,0.0,0.0,18309070000.0,0.14,0.06,1.3900000000000001
2024-06-24,0.01,0,2,0,1,1,0.0,0.0,1.19,0.0,0.0,18309070000.0,0.14,0.06,1.4
2024-06-23,0.01,0,3,0,1,1,0.0,0.0,1.19,0.02,0.0,18309070000.0,0.14,0.06,1.42
2024-06-22,0.01,0,3,0,1,1,0.0,0.0,1.19,0.02,0.0,18309070000.0,0.14,0.06,1.42
2024-06-21,0.01,0,3,0,1,1,0.0,0.0,1.19,0.02,0.0,18309070000.0,0.14,0.06,1.42
2024-06-20,0.01,0,3,0,1,1,0.0,0.0,1.19,0.02,0.0,18309070000.0,0.14,0.06,1.42
2024-06-19,0.01,0,3,0,1,1,0.0,0.0,1.18,0.02,0.0,18309070000.0,0.14,0.06,1.4100000000000001
2024-06-18,0.01,0,2,0,1,1,0.0,0.0,0.88,0.02,0.0,18309070000.0,0.14,0.06,1.11
2024-06-17,0.01,0,2,0,1,1,0.0,0.0,0.85,0.02,0.0,18309070000.0,0.14,0.06,1.08
2024-06-16,0.01,0,2,0,1,1,0.0,0.0,0.83,0.02,0.0,18309070000.0,0.14,0.0,1.0
2024-06-15,0.01,0,2,0,1,1,0.0,0.0,0.83,0.02,0.0,18309070000.0,0.14,0.0,1.0
2024-06-14,0.01,0,2,0,1,1,0.0,0.0,0.83,0.02,0.0,18309070000.0,0.14,0.0,1.0
2024-06-13,0.01,0,2,0,1,1,0.0,0.0,0.83,0.02,0.0,18309070000.0,0.14,0.0,1.0
2024-06-12,0.01,0,2,0,1,1,0.0,0.0,0.86,0.02,0.0,18309070000.0,0.14,0.0,1.03
2024-06-11,0.01,0,2,0,1,1,0.0,0.0,0.86,0.02,0.0,18309070000.0,0.14,0.0,1.03
2024-06-10,0.01,0,2,0,1,1,0.0,0.0,0.87,0.02,0.0,18309070000.0,0.14,0.0,1.04
2024-06-09,0.01,0,2,0,1,1,0.0,0.0,0.87,0.02,0.0,18309070000.0,0.14,0.0,1.04
2024-06-08,0.01,0,2,0,1,1,0.0,0.0,0.87,0.02,0.0,18309070000.0,0.14,0.0,1.04
2024-06-07,0.01,0,2,0,1,1,0.0,0.0,0.87,0.02,0.0,18309070000.0,0.14,0.0,1.04
2024-06-06,0.01,0,2,0,1,1,0.0,0.0,0.87,0.02,0.0,18309070000.0,0.14,0.05,1.09
2024-06-05,0.01,0,2,0,1,1,0.0,0.0,0.86,0.02,0.0,18309070000.0,0.14,0.05,1.08
2024-06-04,0.01,0,2,0,1,1,0.0,0.0,0.84,0.02,0.0,18309070000.0,0.14,0.05,1.06
2024-06-03,0.01,0,2,0,1,1,0.0,0.0,0.84,0.02,0.0,18309070000.0,0.14,0.07,1.08
2024-06-02,0.01,0,2,0,1,1,0.0,0.0,0.84,0.02,0.0,18309070000.0,0.14,0.07,1.08
2024-06-01,0.01,0,2,0,1,1,0.0,0.0,0.84,0.02,0.0,18309070000.0,0.14,0.07,1.08
2024-05-31,0.01,0,2,0,1,1,0.0,0.0,0.84,0.02,0.0,18309070000.0,0.14,0.07,1.08
2024-05-30,0.01,0,2,0,1,1,0.0,0.0,0.84,0.02,0.0,18309070000.0,0.14,0.06,1.07
2024-05-29,0.01,0,2,0,1,1,0.0,0.0,0.83,0.02,0.0,18309070000.0,0.14,0.06,1.06
2024-05-28,0.01,0,2,0,1,1,0.0,0.0,0.82,0.02,0.0,18309070000.0,0.14,0.06,1.05
2024-05-27,0.01,0,2,0,1,1,0.0,0.0,0.82,0.02,0.0,18309070000.0,0.14,0.0,0.99
2024-05-26,0.01,0,2,0,1,1,0.0,0.0,0.82,0.02,0.0,18309070000.0,0.14,0.0,0.99
2024-05-25,0.01,0,2,0,1,1,0.0,0.0,0.82,0.02,0.0,18309070000.0,0.14,0.0,0.99
2024-05-24,0.01,0,2,0,1,1,0.0,0.0,0.82,0.02,0.0,18309070000.0,0.14,0.0,0.99
2024-05-23,0.01,0,2,0,1,1,0.0,0.0,0.81,0.02,0.0,18309070000.0,0.14,0.0,0.9800000000000001
2024-05-22,0.01,0,2,0,1,1,0.0,0.0,0.81,0.02,0.0,18309070000.0,0.14,0.0,0.9800000000000001
2024-05-21,0.01,0,2,0,1,1,0.0,0.0,0.75,0.02,0.0,18309070000.0,0.14,0.0,0.92
2024-05-20,0.01,0,2,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.14,0.0,0.91
2024-05-19,0.01,0,2,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.14,0.0,0.91
2024-05-18,0.01,0,2,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.14,0.0,0.91
2024-05-17,0.01,0,2,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.14,0.0,0.91
2024-05-16,0.01,0,2,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.14,0.0,0.91
