,-unknown-,<05,<1,<2,<5,>=5,AE,FR,GB,HK,IE,Market_capitalization,NL,US,Total
2024-05-15,0.01,0,2,0,1,1,0.0,0.0,0.71,0.02,0.0,18309070000.0,0.14,0.0,0.88
2024-05-14,0.01,0,2,0,1,1,0.0,0.0,0.76,0.02,0.0,18309070000.0,0.14,0.0,0.93
2024-05-13,0.01,0,2,0,1,1,0.0,0.0,0.78,0.02,0.0,18309070000.0,0.14,0.0,0.9500000000000001
2024-05-12,0.01,0,2,0,1,1,0.0,0.0,0.78,0.02,0.0,18309070000.0,0.14,0.0,0.9500000000000001
2024-05-11,0.01,0,2,0,1,1,0.0,0.0,0.78,0.02,0.0,18309070000.0,0.14,0.0,0.9500000000000001
2024-05-10,0.01,0,2,0,1,1,0.0,0.0,0.78,0.02,0.0,18309070000.0,0.14,0.0,0.9500000000000001
2024-05-09,0.01,0,2,0,1,1,0.0,0.0,0.79,0.02,0.0,18309070000.0,0.14,0.0,0.9600000000000001
2024-05-08,0.01,0,2,0,1,1,0.0,0.0,0.79,0.02,0.0,18309070000.0,0.14,0.0,0.9600000000000001
2024-05-07,0.01,0,2,0,1,1,0.0,0.0,0.78,0.02,0.0,18309070000.0,0.14,0.0,0.9500000000000001
2024-05-06,0.01,0,2,0,1,1,0.0,0.0,0.79,0.02,0.0,18309070000.0,0.14,0.0,0.9600000000000001
2024-05-05,0.01,0,2,0,1,1,0.0,0.0,0.79,0.02,0.0,18309070000.0,0.14,0.0,0.9600000000000001
2024-05-04,0.01,0,2,0,1,1,0.0,0.0,0.79,0.02,0.0,18309070000.0,0.14,0.0,0.9600000000000001
2024-05-03,0.01,0,2,0,1,1,0.0,0.0,0.84,0.02,0.0,18309070000.0,0.14,0.0,1.01
2024-05-02,0.01,0,2,0,1,1,0.0,0.0,0.85,0.02,0.0,18309070000.0,0.14,0.0,1.02
2024-05-01,0.01,0,2,0,1,1,0.0,0.0,0.85,0.02,0.0,18309070000.0,0.14,0.0,1.02
2024-04-30,0.01,0,2,0,1,1,0.0,0.0,0.85,0.02,0.0,18309070000.0,0.14,0.0,1.02
2024-04-29,0.01,0,2,0,1,1,0.0,0.0,0.87,0.02,0.0,18309070000.0,0.14,0.0,1.04
2024-04-28,0.01,0,2,0,1,1,0.0,0.0,0.85,0.02,0.0,18309070000.0,0.14,0.0,1.02
2024-04-27,0.01,0,2,0,1,1,0.0,0.0,0.85,0.02,0.0,18309070000.0,0.14,0.0,1.02
2024-04-26,0.01,0,2,0,1,1,0.0,0.0,0.85,0.02,0.0,18309070000.0,0.14,0.0,1.02
2024-04-25,0.01,0,2,0,1,1,0.0,0.0,0.85,0.02,0.0,18309070000.0,0.14,0.0,1.02
2024-04-24,0.01,0,2,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.14,0.0,0.91
2024-04-23,0.01,0,2,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.14,0.0,0.91
2024-04-22,0.01,0,2,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.14,0.0,0.91
2024-04-21,0.01,0,2,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.14,0.0,0.91
2024-04-20,0.01,0,2,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.14,0.0,0.91
2024-04-19,0.01,0,2,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.14,0.0,0.91
2024-04-18,0.01,0,2,0,1,1,0.0,0.0,0.73,0.02,0.0,18309070000.0,0.14,0.0,0.9
2024-04-17,0.01,0,2,0,1,1,0.0,0.0,0.71,0.02,0.0,18309070000.0,0.14,0.0,0.88
2024-04-16,0.01,0,2,0,1,1,0.0,0.0,0.69,0.02,0.0,18309070000.0,0.14,0.0,0.86
2024-04-15,0.01,0,3,1,0,1,0.0,0.0,0.66,0.02,0.0,18309070000.0,0.52,0.0,1.21
2024-04-14,0.01,0,3,1,0,1,0.0,0.0,0.66,0.02,0.0,18309070000.0,0.52,0.0,1.21
2024-04-13,0.01,0,3,1,0,1,0.0,0.0,0.66,0.02,0.0,18309070000.0,0.52,0.0,1.21
2024-04-12,0.01,0,3,1,0,1,0.0,0.0,0.66,0.02,0.0,18309070000.0,0.52,0.0,1.21
2024-04-11,0.01,0,3,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.52,0.03,1.32
2024-04-10,0.01,0,3,0,1,1,0.0,0.0,0.72,0.02,0.0,18309070000.0,0.52,0.03,1.3
2024-04-09,0.01,0,3,0,1,1,0.0,0.0,0.73,0.02,0.0,18309070000.0,0.52,0.03,1.31
2024-04-08,0.01,0,3,0,1,1,0.0,0.0,0.75,0.02,0.0,18309070000.0,0.5,0.09,1.37
2024-04-07,0.01,0,3,0,1,1,0.0,0.0,0.75,0.02,0.0,18309070000.0,0.5,0.09,1.37
2024-04-06,0.01,0,3,0,1,1,0.0,0.0,0.75,0.02,0.0,18309070000.0,0.5,0.09,1.37
2024-04-05,0.01,0,3,0,1,1,0.0,0.0,0.75,0.02,0.0,18309070000.0,0.5,0.09,1.37
2024-04-04,0.01,0,3,0,1,1,0.0,0.0,0.75,0.02,0.0,18309070000.0,0.5,0.05,1.33
2024-04-03,0.01,0,3,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.5,0.06,1.33
2024-04-02,0.01,0,3,0,1,1,0.0,0.0,0.74,0.02,0.0,18309070000.0,0.5,0.06,1.33
2024-04-01,0.01,0,3,0,1,1,0.0,0.0,0.76,0.02,0.0,18309070000.0,0.5,0.0,1.29
2024-03-31,0.01,0,3,0,1,1,0.0,0.0,0.65,0.02,0.0,21453900000.0,0.51,0.0,1.19
2024-03-30,0.01,0,3,0,1,1,0.0,0.0,0.65,0.02,0.0,21453900000.0,0.51,0.0,1.19
2024-03-29,0.01,0,3,0,1,1,0.0,0.0,0.65,0.02,0.0,21453900000.0,0.51,0.0,1.19
2024-03-28,0.01,0,3,0,1,1,0.0,0.0,0.65,0.02,0.0,21453900000.0,0.51,0.0,1.19
2024-03-27,0.01,1,2,0,1,1,0.0,0.0,0.65,0.0,0.0,21453900000.0,0.51,0.0,1.17
2024-03-26,0.01,1,2,0,1,1,0.0,0.0,0.65,0.0,0.0,21453900000.0,0.51,0.0,1.17
2024-03-25,0.01,1,2,0,1,1,0.0,0.0,0.65,0.0,0.0,21453900000.0,0.51,0.0,1.17
2024-03-24,0.01,1,2,0,1,1,0.0,0.0,0.65,0.0,0.0,21453900000.0,0.51,0.0,1.17
2024-03-23,0.01,1,2,0,1,1,0.0,0.0,0.65,0.0,0.0,21453900000.0,0.51,0.0,1.17
2024-03-22,0.01,1,2,0,1,1,0.0,0.0,0.65,0.0,0.0,21453900000.0,0.51,0.0,1.17
2024-03-21,0.01,1,2,0,1,1,0.0,0.0,0.65,0.0,0.0,21453900000.0,0.51,0.0,1.17
2024-03-20,0.01,1,2,0,1,1,0.0,0.0,0.65,0.0,0.0,21453900000.0,0.51,0.0,1.17
2024-03-19,0.01,0,3,0,1,1,0.0,0.0,0.65,0.02,0.0,21453900000.0,0.51,0.0,1.19
2024-03-18,0.01,0,3,0,1,1,0.0,0.0,0.64,0.02,0.0,21453900000.0,0.51,0.0,1.1800000000000002
2024-03-17,0.01,0,3,0,1,1,0.0,0.0,0.65,0.02,0.0,21453900000.0,0.51,0.0,1.19
2024-03-16,0.01,0,3,0,1,1,0.0,0.0,0.65,0.02,0.0,21453900000.0,0.51,0.0,1.19
2024-03-15,0.01,0,3,0,1,1,0.0,0.0,0.65,0.02,0.0,21453900000.0,0.51,0.0,1.19
2024-03-14,0.01,0,3,0,1,1,0.0,0.0,0.63,0.02,0.0,21453900000.0,0.51,0.0,1.17
2024-03-13,0.01,0,3,0,1,1,0.0,0.0,0.63,0.02,0.0,21453900000.0,0.51,0.0,1.17
2024-03-12,0.01,0,3,1,0,1,0.0,0.0,0.63,0.02,0.0,21453900000.0,0.51,0.0,1.17
2024-03-11,0.01,0,3,1,0,1,0.0,0.0,0.62,0.02,0.0,21453900000.0,0.51,0.0,1.1600000000000001
2024-03-10,0.01,0,3,1,0,1,0.0,0.0,0.62,0.02,0.0,21453900000.0,0.51,0.0,1.1600000000000001
2024-03-09,0.01,0,3,1,0,1,0.0,0.0,0.62,0.02,0.0,21453900000.0,0.51,0.0,1.1600000000000001
2024-03-08,0.01,0,3,1,0,1,0.0,0.0,0.62,0.02,0.0,21453900000.0,0.51,0.0,1.1600000000000001
2024-03-07,0.0,1,2,1,0,1,0.0,0.0,0.62,0.02,0.0,21453900000.0,0.51,0.0,1.15
2024-03-06,0.0,1,2,1,0,1,0.0,0.0,0.62,0.02,0.0,21453900000.0,0.51,0.0,1.15
2024-03-05,0.0,1,2,1,0,1,0.0,0.0,0.62,0.02,0.0,21453900000.0,0.51,0.0,1.15
2024-03-04,0.0,1,2,1,0,1,0.0,0.0,0.62,0.02,0.0,21453900000.0,0.51,0.0,1.15
2024-03-03,0.0,1,2,1,0,1,0.0,0.0,0.61,0.02,0.0,21453900000.0,0.51,0.0,1.1400000000000001
2024-03-02,0.0,1,2,1,0,1,0.0,0.0,0.61,0.02,0.0,21453900000.0,0.51,0.0,1.1400000000000001
2024-03-01,0.0,1,2,1,0,1,0.0,0.0,0.61,0.02,0.0,21453900000.0,0.51,0.0,1.1400000000000001
2024-02-29,0.0,1,2,1,0,1,0.0,0.0,0.61,0.02,0.0,21453900000.0,0.51,0.0,1.1400000000000001
2024-02-28,0.01,0,3,1,0,1,0.0,0.0,0.6,0.02,0.0,21453900000.0,0.51,0.0,1.1400000000000001
2024-02-27,0.01,0,3,1,0,1,0.0,0.0,0.59,0.02,0.0,21453900000.0,0.51,0.0,1.13
2024-02-26,0.0,0,2,1,0,1,0.0,0.0,0.54,0.02,0.0,21453900000.0,0.51,0.0,1.07
2024-02-25,0.0,0,2,1,0,1,0.0,0.0,0.53,0.02,0.0,21453900000.0,0.51,0.0,1.06
2024-02-24,0.0,0,2,1,0,1,0.0,0.0,0.53,0.02,0.0,21453900000.0,0.51,0.0,1.06
2024-02-23,0.0,0,2,1,0,1,0.0,0.0,0.53,0.02,0.0,21453900000.0,0.51,0.0,1.06
2024-02-22,0.0,0,2,1,0,1,0.0,0.0,0.53,0.02,0.0,21453900000.0,0.51,0.0,1.06
2024-02-21,0.0,0,1,1,0,1,0.0,0.0,0.53,0.0,0.0,21453900000.0,0.51,0.0,1.04
2024-02-20,0.0,0,1,1,0,1,0.0,0.0,0.52,0.0,0.0,21453900000.0,0.51,0.0,1.03
2024-02-19,0.0,0,2,0,0,1,0.0,0.0,0.49,0.0,0.0,21453900000.0,0.51,0.0,1.0
2024-02-18,0.0,0,2,0,0,1,0.0,0.0,0.49,0.0,0.0,21453900000.0,0.51,0.0,1.0
2024-02-17,0.0,0,2,0,0,1,0.0,0.0,0.49,0.0,0.0,21453900000.0,0.51,0.0,1.0
2024-02-16,0.0,0,2,0,0,1,0.0,0.0,0.49,0.0,0.0,21453900000.0,0.51,0.0,1.0
2024-02-15,0.0,0,2,0,0,1,0.0,0.0,0.49,0.0,0.0,21453900000.0,0.51,0.0,1.0
2024-02-14,0.0,0,2,0,0,1,0.0,0.0,0.52,0.0,0.0,21453900000.0,0.51,0.0,1.03
2024-02-13,0.0,0,2,0,0,1,0.0,0.0,0.51,0.0,0.0,21453900000.0,0.51,0.0,1.02
2024-02-12,0.0,0,2,0,0,1,0.0,0.0,0.51,0.0,0.0,21453900000.0,0.51,0.0,1.02
2024-02-11,0.0,0,1,1,0,1,0.0,0.0,0.51,0.0,0.0,21453900000.0,0.51,0.0,1.02
2024-02-10,0.0,0,1,1,0,1,0.0,0.0,0.51,0.0,0.0,21453900000.0,0.51,0.0,1.02
2024-02-09,0.0,0,1,1,0,1,0.0,0.0,0.51,0.0,0.0,21453900000.0,0.51,0.0,1.02
2024-02-08,0.0,0,1,1,0,1,0.0,0.0,0.51,0.0,0.0,21453900000.0,0.51,0.0,1.02
2024-02-07,0.0,0,1,1,0,1,0.0,0.0,0.53,0.0,0.0,21453900000.0,0.51,0.0,1.04
2024-02-06,0.0,0,1,1,0,1,0.0,0.0,0.53,0.0,0.0,21453900000.0,0.51,0.0,1.04
2024-02-05,0.0,0,1,1,0,1,0.0,0.0,0.54,0.0,0.0,21453900000.0,0.51,0.0,1.05
2024-02-04,0.0,0,1,1,0,1,0.0,0.0,0.54,0.0,0.0,21453900000.0,0.51,0.0,1.05
2024-02-03,0.0,0,1,1,0,1,0.0,0.0,0.54,0.0,0.0,21453900000.0,0.51,0.0,1.05
2024-02-02,0.0,0,1,1,0,1,0.0,0.0,0.54,0.0,0.0,21453900000.0,0.51,0.0,1.05
2024-02-01,0.0,0,1,1,0,1,0.0,0.0,0.54,0.0,0.0,21453900000.0,0.51,0.0,1.05
2024-01-31,0.0,0,2,0,0,1,0.0,0.0,0.51,0.0,0.0,21453900000.0,0.51,0.0,1.02
2024-01-30,0.0,0,2,0,0,1,0.0,0.0,0.51,0.0,0.0,21453900000.0,0.51,0.0,1.02
2024-01-29,0.0,0,2,0,0,1,0.0,0.0,0.51,0.0,0.0,21453900000.0,0.51,0.0,1.02
2024-01-28,0.0,0,2,0,0,1,0.0,0.0,0.52,0.0,0.0,21453900000.0,0.51,0.0,1.03
2024-01-27,0.0,0,2,0,0,1,0.0,0.0,0.52,0.0,0.0,21453900000.0,0.51,0.0,1.03
2024-01-26,0.0,0,2,0,0,1,0.0,0.0,0.52,0.0,0.0,21453900000.0,0.51,0.0,1.03
2024-01-25,0.0,0,2,0,0,1,0.0,0.0,0.51,0.0,0.0,21453900000.0,0.51,0.0,1.02
2024-01-24,0.0,0,2,0,0,1,0.0,0.0,0.5,0.0,0.0,21453900000.0,0.51,0.0,1.01
2024-01-23,0.0,0,2,0,0,1,0.0,0.0,0.5,0.0,0.0,21453900000.0,0.51,0.0,1.01
2024-01-22,0.0,0,2,0,0,1,0.0,0.0,0.51,0.0,0.0,21453900000.0,0.51,0.0,1.02
2024-01-21,0.0,0,2,0,0,1,0.0,0.0,0.48,0.0,0.0,21453900000.0,0.51,0.0,0.99
2024-01-20,0.0,0,2,0,0,1,0.0,0.0,0.48,0.0,0.0,21453900000.0,0.51,0.0,0.99
2024-01-19,0.0,0,2,0,0,1,0.0,0.0,0.48,0.0,0.0,21453900000.0,0.51,0.0,0.99
2024-01-18,0.0,0,2,0,0,1,0.0,0.0,0.5,0.0,0.0,21453900000.0,0.51,0.0,1.01
2024-01-17,0.0,0,2,0,0,1,0.0,0.0,0.5,0.0,0.0,21453900000.0,0.51,0.0,1.01
2024-01-16,0.0,0,2,0,0,1,0.0,0.0,0.48,0.0,0.0,21453900000.0,0.51,0.0,0.99
2024-01-15,0.0,0,2,0,0,1,0.0,0.0,0.45,0.0,0.0,21453900000.0,0.51,0.0,0.96
2024-01-14,0.0,0,2,0,0,1,0.0,0.0,0.45,0.0,0.0,21453900000.0,0.51,0.0,0.96
2024-01-13,0.0,0,2,0,0,1,0.0,0.0,0.45,0.0,0.0,21453900000.0,0.51,0.0,0.96
2024-01-12,0.0,0,2,0,0,1,0.0,0.0,0.45,0.0,0.0,21453900000.0,0.51,0.0,0.96
2024-01-11,0.0,0,2,0,0,1,0.0,0.0,0.45,0.0,0.0,21453900000.0,0.51,0.0,0.96
2024-01-10,0.0,0,2,0,0,1,0.0,0.0,0.45,0.0,0.0,21453900000.0,0.51,0.0,0.96
2024-01-09,0.0,0,2,0,0,1,0.0,0.0,0.45,0.0,0.0,21453900000.0,0.51,0.0,0.96
2024-01-08,0.0,0,2,0,1,0,0.0,0.0,0.44,0.0,0.0,21453900000.0,0.51,0.0,0.95
2024-01-07,0.0,0,2,0,1,0,0.0,0.0,0.44,0.0,0.0,21453900000.0,0.51,0.0,0.95
2024-01-06,0.0,0,2,0,1,0,0.0,0.0,0.44,0.0,0.0,21453900000.0,0.51,0.0,0.95
2024-01-05,0.0,0,2,0,1,0,0.0,0.0,0.44,0.0,0.0,21453900000.0,0.51,0.0,0.95
2024-01-04,0.0,0,2,0,1,0,0.0,0.0,0.44,0.0,0.0,21453900000.0,0.51,0.0,0.95
2024-01-03,0.0,0,2,0,1,0,0.0,0.0,0.44,0.0,0.0,21453900000.0,0.51,0.0,0.95
2024-01-02,0.0,0,2,0,1,0,0.0,0.0,0.43,0.0,0.0,21453900000.0,0.51,0.0,0.94
2024-01-01,0.0,0,2,0,1,0,0.0,0.0,0.43,0.0,0.0,21453900000.0,0.51,0.0,0.94
2023-12-31,0.0,0,2,0,1,0,0.0,0.0,0.4,0.0,0.0,23107610000.0,0.53,0.0,0.93
2023-12-30,0.0,0,2,0,1,0,0.0,0.0,0.4,0.0,0.0,23107610000.0,0.53,0.0,0.93
2023-12-29,0.0,0,2,0,1,0,0.0,0.0,0.4,0.0,0.0,23107610000.0,0.53,0.0,0.93
2023-12-28,0.0,0,2,0,1,0,0.0,0.0,0.4,0.0,0.0,23107610000.0,0.53,0.0,0.93
2023-12-27,0.0,0,2,0,1,0,0.0,0.0,0.39,0.0,0.0,23107610000.0,0.53,0.0,0.92
2023-12-26,0.0,0,2,0,1,0,0.0,0.0,0.39,0.0,0.0,23107610000.0,0.53,0.0,0.92
2023-12-25,0.0,0,2,0,1,0,0.0,0.0,0.39,0.0,0.0,23107610000.0,0.53,0.0,0.92
2023-12-24,0.0,0,2,0,1,0,0.0,0.0,0.39,0.0,0.0,23107610000.0,0.53,0.0,0.92
2023-12-23,0.0,0,2,0,1,0,0.0,0.0,0.39,0.0,0.0,23107610000.0,0.53,0.0,0.92
2023-12-22,0.0,0,2,0,1,0,0.0,0.0,0.39,0.0,0.0,23107610000.0,0.53,0.0,0.92
2023-12-21,0.0,0,2,0,1,0,0.0,0.0,0.39,0.0,0.0,23107610000.0,0.53,0.0,0.92
2023-12-20,0.0,0,2,0,1,0,0.0,0.0,0.39,0.0,0.0,23107610000.0,0.53,0.0,0.92
2023-12-19,0.0,0,2,0,1,0,0.0,0.0,0.38,0.0,0.0,23107610000.0,0.53,0.0,0.91
2023-12-18,0.0,0,2,0,1,0,0.0,0.0,0.38,0.0,0.0,23107610000.0,0.53,0.0,0.91
2023-12-17,0.0,0,2,0,1,0,0.0,0.0,0.38,0.0,0.0,23107610000.0,0.53,0.0,0.91
2023-12-16,0.0,0,2,0,1,0,0.0,0.0,0.38,0.0,0.0,23107610000.0,0.53,0.0,0.91
2023-12-15,0.0,0,2,0,1,0,0.0,0.0,0.38,0.0,0.0,23107610000.0,0.53,0.0,0.91
2023-12-14,0.0,0,2,0,1,0,0.0,0.0,0.37,0.0,0.0,23107610000.0,0.58,0.0,0.95
2023-12-13,0.0,0,2,0,1,0,0.0,0.0,0.36,0.0,0.0,23107610000.0,0.58,0.0,0.94
2023-12-12,0.0,0,2,0,1,0,0.0,0.0,0.36,0.0,0.0,23107610000.0,0.58,0.0,0.94
2023-12-11,0.0,0,2,0,1,0,0.0,0.0,0.35,0.0,0.0,23107610000.0,0.58,0.0,0.9299999999999999
2023-12-10,0.0,0,2,0,1,0,0.0,0.0,0.34,0.0,0.0,23107610000.0,0.58,0.0,0.9199999999999999
2023-12-09,0.0,0,2,0,1,0,0.0,0.0,0.34,0.0,0.0,23107610000.0,0.58,0.0,0.9199999999999999
2023-12-08,0.0,0,2,0,1,0,0.0,0.0,0.34,0.0,0.0,23107610000.0,0.58,0.0,0.9199999999999999
2023-12-07,0.0,0,2,0,1,0,0.0,0.0,0.33,0.0,0.0,23107610000.0,0.58,0.0,0.9099999999999999
2023-12-06,0.0,0,2,0,1,0,0.0,0.0,0.26,0.0,0.0,23107610000.0,0.58,0.0,0.84
2023-12-05,0.0,0,2,0,1,0,0.0,0.0,0.25,0.0,0.0,23107610000.0,0.58,0.0,0.83
2023-12-04,0.0,0,2,0,1,0,0.0,0.0,0.24,0.0,0.0,23107610000.0,0.58,0.02,0.84
2023-12-03,0.0,0,2,0,1,0,0.0,0.0,0.19,0.0,0.0,23107610000.0,0.58,0.02,0.79
2023-12-02,0.0,0,2,0,1,0,0.0,0.0,0.19,0.0,0.0,23107610000.0,0.58,0.02,0.79
2023-12-01,0.0,0,2,0,1,0,0.0,0.0,0.24,0.0,0.0,23107610000.0,0.58,0.02,0.84
2023-11-30,0.0,0,2,0,1,0,0.0,0.0,0.24,0.0,0.0,23107610000.0,0.58,0.02,0.84
2023-11-29,0.0,0,2,0,0,1,0.0,0.0,0.24,0.0,0.0,23107610000.0,0.58,0.24,1.06
2023-11-28,0.0,0,2,0,0,1,0.0,0.0,0.24,0.0,0.0,23107610000.0,0.58,0.23,1.05
2023-11-27,0.0,0,1,0,0,1,0.0,0.0,0.22,0.0,0.0,23107610000.0,0.58,0.22,1.02
2023-11-26,0.0,0,1,0,0,1,0.0,0.0,0.22,0.0,0.0,23107610000.0,0.58,0.21,1.01
2023-11-25,0.0,0,1,0,0,1,0.0,0.0,0.22,0.0,0.0,23107610000.0,0.58,0.21,1.01
2023-11-24,0.0,0,1,0,0,1,0.0,0.0,0.22,0.0,0.0,23107610000.0,0.58,0.25,1.0499999999999998
2023-11-23,0.0,0,1,0,0,1,0.0,0.0,0.22,0.0,0.0,23107610000.0,0.58,0.24,1.04
2023-11-22,0.0,0,1,0,0,1,0.0,0.0,0.22,0.0,0.0,23107610000.0,0.58,0.23,1.03
2023-11-21,0.0,0,1,0,0,1,0.0,0.0,0.22,0.0,0.0,23107610000.0,0.58,0.22,1.02
2023-11-20,0.0,0,1,0,0,1,0.0,0.0,0.22,0.0,0.0,23107610000.0,0.58,0.21,1.01
2023-11-19,0.0,0,1,0,0,1,0.0,0.0,0.22,0.0,0.0,23107610000.0,0.58,0.21,1.01
2023-11-18,0.0,0,1,0,0,1,0.0,0.0,0.22,0.0,0.0,23107610000.0,0.58,0.21,1.01
2023-11-17,0.0,0,1,0,0,1,0.0,0.0,0.26,0.0,0.0,23107610000.0,0.58,0.21,1.05
2023-11-16,0.0,0,1,0,0,1,0.0,0.0,0.27,0.0,0.0,23107610000.0,0.58,0.2,1.05
2023-11-15,0.0,0,1,0,0,1,0.0,0.0,0.27,0.0,0.0,23107610000.0,0.58,0.18,1.03
2023-11-14,0.0,0,1,0,0,1,0.0,0.0,0.28,0.0,0.0,23107610000.0,0.58,0.18,1.04
2023-11-13,0.0,0,1,0,0,1,0.0,0.0,0.28,0.0,0.0,23107610000.0,0.58,0.18,1.04
2023-11-12,0.0,0,1,0,0,1,0.0,0.0,0.28,0.0,0.0,23107610000.0,0.58,0.17,1.03
2023-11-11,0.0,0,1,0,0,1,0.0,0.0,0.28,0.0,0.0,23107610000.0,0.58,0.17,1.03
