,-unknown-,<05,<1,<2,<5,>=5,CA,CH,FR,GB,HK,IE,KY,Market_capitalization,US,Total
2025-04-28,0.04,8,3,0,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.06,0.29000000000000004
2025-04-27,0.04,8,3,0,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.06,0.29000000000000004
2025-04-26,0.04,8,3,0,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.06,0.29000000000000004
2025-04-25,0.04,8,3,0,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.06,0.29000000000000004
2025-04-24,0.04,8,3,0,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.06,0.29000000000000004
2025-04-23,0.04,8,3,0,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.06,0.29000000000000004
2025-04-22,0.04,8,3,0,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.06,0.29000000000000004
2025-04-21,0.04,8,3,0,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.26
2025-04-20,0.04,8,3,0,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.26
2025-04-19,0.04,8,3,0,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.26
2025-04-18,0.04,8,3,0,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.26
2025-04-17,0.04,8,2,1,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.26
2025-04-16,0.04,8,2,1,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.26
2025-04-15,0.04,8,2,1,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.26
2025-04-14,0.05,7,3,1,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.27
2025-04-13,0.05,7,3,1,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.27
2025-04-12,0.05,7,3,1,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.27
2025-04-11,0.05,7,3,1,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.27
2025-04-10,0.05,7,3,1,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.27
2025-04-09,0.08,7,3,1,1,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.30000000000000004
2025-04-08,0.08,7,3,1,1,0,0.0,0.0,0.03,0.15,0.0,0.0,0.0,147975920000.0,0.03,0.29000000000000004
2025-04-07,0.08,7,3,1,1,0,0.0,0.0,0.03,0.15,0.0,0.0,0.0,147975920000.0,0.03,0.29000000000000004
2025-04-06,0.08,7,3,1,1,0,0.0,0.0,0.03,0.15,0.0,0.0,0.0,147975920000.0,0.03,0.29000000000000004
2025-04-05,0.08,7,3,1,1,0,0.0,0.0,0.03,0.15,0.0,0.0,0.0,147975920000.0,0.03,0.29000000000000004
2025-04-04,0.08,7,3,1,1,0,0.0,0.0,0.03,0.15,0.0,0.0,0.0,147975920000.0,0.03,0.29000000000000004
2025-04-03,0.0,8,2,2,0,0,0.0,0.0,0.03,0.16,0.0,0.0,0.0,147975920000.0,0.03,0.22
2025-04-02,0.0,8,2,2,0,0,0.0,0.0,0.03,0.12,0.0,0.0,0.0,147975920000.0,0.03,0.18
2025-04-01,0.0,8,2,2,0,0,0.0,0.0,0.03,0.12,0.0,0.0,0.0,147975920000.0,0.03,0.18
2025-03-31,0.0,8,2,2,0,0,0.0,0.0,0.03,0.12,0.0,0.0,0.0,147975920000.0,0.03,0.18
2025-03-30,0.0,8,2,2,0,0,0.0,0.0,0.03,0.12,0.0,0.0,0.0,147975920000.0,0.03,0.18
2025-03-29,0.0,8,2,2,0,0,0.0,0.0,0.03,0.12,0.0,0.0,0.0,147975920000.0,0.03,0.18
2025-03-28,0.0,8,2,2,0,0,0.0,0.0,0.03,0.12,0.0,0.0,0.0,147975920000.0,0.03,0.18
2025-03-27,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.03,0.15
2025-03-26,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.03,0.15
2025-03-25,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.03,0.15
2025-03-24,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-23,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-22,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-21,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-20,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-19,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-18,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-17,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-16,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-15,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-14,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-13,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-12,0.0,9,1,2,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-03-11,0.0,9,1,2,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.15
2025-03-10,0.0,9,1,2,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.15
2025-03-09,0.0,8,2,2,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.15
2025-03-08,0.0,8,2,2,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.15
2025-03-07,0.0,8,2,2,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.15
2025-03-06,0.0,8,2,2,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-03-05,0.0,8,2,2,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-03-04,0.0,7,3,2,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-03-03,0.0,7,3,2,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.2
2025-03-02,0.0,7,3,2,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.2
2025-03-01,0.0,7,3,2,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.2
2025-02-28,0.0,7,3,2,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.2
2025-02-27,0.0,7,3,2,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,147975920000.0,0.06,0.2
2025-02-26,0.0,8,2,2,0,0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-02-25,0.0,8,2,2,0,0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.18
2025-02-24,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-23,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-22,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-21,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-20,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-19,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-18,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-17,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-16,0.0,8,2,2,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-15,0.0,8,2,2,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-14,0.0,8,2,2,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-13,0.0,8,2,2,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-12,0.0,8,2,2,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-11,0.0,8,2,2,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-10,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-09,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-08,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-07,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.06,0.19
2025-02-06,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.2
2025-02-05,0.0,8,1,3,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.2
2025-02-04,0.0,8,2,2,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.2
2025-02-03,0.0,8,2,2,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.2
2025-02-02,0.0,8,2,2,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.2
2025-02-01,0.0,8,2,2,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.2
2025-01-31,0.0,8,2,2,0,0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.2
2025-01-30,0.0,8,2,2,0,0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.19
2025-01-29,0.0,8,2,2,0,0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.19
2025-01-28,0.0,8,2,2,0,0,0.0,0.0,0.07,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.18000000000000002
2025-01-27,0.0,9,1,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-26,0.0,9,1,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-25,0.0,9,1,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-24,0.0,9,1,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-23,0.0,9,1,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-22,0.0,9,1,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-21,0.0,9,1,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-20,0.0,9,1,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-19,0.0,9,1,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-18,0.0,9,1,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-17,0.0,9,1,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-16,0.0,8,2,2,0,0,0.0,0.0,0.07,0.03,0.0,0.0,0.0,147975920000.0,0.07,0.17
2025-01-15,0.0,8,2,1,1,0,0.0,0.0,0.07,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.18000000000000002
2025-01-14,0.0,8,2,1,1,0,0.0,0.0,0.07,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.18000000000000002
2025-01-13,0.0,8,2,1,1,0,0.0,0.0,0.07,0.04,0.0,0.0,0.0,147975920000.0,0.07,0.18000000000000002
2025-01-12,0.0,8,2,1,1,0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.19
2025-01-11,0.0,8,2,1,1,0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.19
2025-01-10,0.0,8,2,1,1,0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.19
2025-01-09,0.0,8,2,1,1,0,0.0,0.0,0.08,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.2
2025-01-08,0.0,8,2,1,1,0,0.0,0.0,0.08,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.2
2025-01-07,0.0,8,2,1,1,0,0.0,0.0,0.09,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.21000000000000002
2025-01-06,0.0,8,2,1,1,0,0.0,0.0,0.09,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.21000000000000002
2025-01-05,0.0,8,2,1,1,0,0.0,0.0,0.09,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.21000000000000002
2025-01-04,0.0,8,2,1,1,0,0.0,0.0,0.09,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.21000000000000002
2025-01-03,0.0,8,2,1,1,0,0.0,0.0,0.09,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.21000000000000002
2025-01-02,0.0,8,2,1,1,0,0.0,0.0,0.09,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.21000000000000002
2025-01-01,0.0,8,2,1,1,0,0.0,0.0,0.09,0.05,0.0,0.0,0.0,147975920000.0,0.07,0.21000000000000002
2024-12-31,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-30,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-29,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-28,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-27,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-26,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-25,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-24,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-23,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-22,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-21,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-20,0.0,8,2,1,1,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-19,0.0,8,2,0,2,0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,118495240000.0,0.07,0.22000000000000003
2024-12-18,0.0,8,2,0,2,0,0.0,0.0,0.1,0.04,0.0,0.0,0.0,118495240000.0,0.08,0.22000000000000003
2024-12-17,0.0,8,2,0,2,0,0.0,0.0,0.1,0.04,0.0,0.0,0.0,118495240000.0,0.08,0.22000000000000003
2024-12-16,0.0,8,2,0,1,1,0.0,0.0,0.1,0.04,0.0,0.0,0.01,118495240000.0,0.08,0.23000000000000004
2024-12-15,0.0,8,2,1,1,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,118495240000.0,0.08,0.18
2024-12-14,0.0,8,2,1,1,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,118495240000.0,0.08,0.18
2024-12-13,0.0,8,2,1,1,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,118495240000.0,0.08,0.18
2024-12-12,0.0,8,2,1,0,1,0.0,0.0,0.1,0.01,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-12-11,0.0,8,2,1,1,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.19
2024-12-10,0.0,8,1,2,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-12-09,0.0,8,1,2,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-12-08,0.0,8,1,2,0,1,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-12-07,0.0,8,1,2,0,1,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-12-06,0.0,8,1,2,0,1,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-12-05,0.0,8,1,2,0,1,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-12-04,0.0,8,1,2,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-12-03,0.0,8,1,2,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-12-02,0.0,8,1,2,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-12-01,0.0,8,1,2,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-11-30,0.0,8,1,2,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-11-29,0.0,8,1,2,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.09,0.2
2024-11-28,0.0,8,1,2,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.08,0.19
2024-11-27,0.0,8,1,2,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.08,0.19
2024-11-26,0.0,8,1,2,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.08,0.19
2024-11-25,0.0,8,2,1,1,0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.08,0.19
2024-11-24,0.0,8,3,1,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.03,0.18
2024-11-23,0.0,8,3,1,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.03,0.18
2024-11-22,0.0,8,3,1,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.03,0.18
2024-11-21,0.0,9,1,2,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.2
2024-11-20,0.0,9,1,2,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.2
2024-11-19,0.0,9,1,2,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.2
2024-11-18,0.0,9,1,2,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.2
2024-11-17,0.0,8,2,2,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.2
2024-11-16,0.0,8,2,2,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.2
2024-11-15,0.0,8,2,2,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.2
2024-11-14,0.0,8,2,2,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.2
2024-11-13,0.0,8,2,2,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.2
2024-11-12,0.0,8,2,2,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.2
2024-11-11,0.0,8,2,2,0,0,0.04,0.0,0.11,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.2
2024-11-10,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-11-09,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-11-08,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-11-07,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-11-06,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-11-05,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-11-04,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-11-03,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-11-02,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-11-01,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-10-31,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-10-30,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
2024-10-29,0.0,8,1,3,0,0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,118495240000.0,0.05,0.21000000000000002
