,-unknown-,<05,<1,<2,<5,>=5,CA,CH,FR,GB,HK,IE,KY,Market_capitalization,US,Total
2024-05-03,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-05-02,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-05-01,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-30,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-29,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-28,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-27,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-26,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-25,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-24,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-23,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-22,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-21,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-20,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-19,0.0,8,2,1,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.05,0.42
2024-04-18,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-17,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-16,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-15,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-14,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-13,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-12,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-11,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-10,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-09,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-08,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-07,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-06,0.0,8,1,2,1,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,101265600000.0,0.1,0.47
2024-04-05,0.0,8,1,2,1,0,0.0,0.0,0.12,0.27,0.0,0.0,0.0,101265600000.0,0.1,0.49
2024-04-04,0.0,8,1,1,2,0,0.0,0.02,0.12,0.27,0.0,0.0,0.0,101265600000.0,0.1,0.51
2024-04-03,0.0,8,1,1,2,0,0.0,0.02,0.12,0.27,0.0,0.0,0.0,101265600000.0,0.1,0.51
2024-04-02,0.0,8,1,1,2,0,0.0,0.02,0.12,0.27,0.0,0.0,0.0,101265600000.0,0.1,0.51
2024-04-01,0.0,8,1,1,2,0,0.0,0.02,0.11,0.27,0.0,0.0,0.0,101265600000.0,0.1,0.5
2024-03-31,0.0,8,1,1,2,0,0.0,0.02,0.11,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.49
2024-03-30,0.0,8,1,1,2,0,0.0,0.02,0.11,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.49
2024-03-29,0.0,8,1,1,2,0,0.0,0.02,0.11,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.49
2024-03-28,0.0,8,1,1,2,0,0.0,0.02,0.11,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.49
2024-03-27,0.0,8,1,2,1,0,0.0,0.02,0.1,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.48
2024-03-26,0.0,8,1,2,1,0,0.0,0.02,0.1,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.48
2024-03-25,0.0,8,1,2,1,0,0.0,0.02,0.1,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.48
2024-03-24,0.0,8,1,2,1,0,0.0,0.02,0.1,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.48
2024-03-23,0.0,8,1,2,1,0,0.0,0.02,0.1,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.48
2024-03-22,0.0,8,1,2,1,0,0.0,0.02,0.1,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.48
2024-03-21,0.0,8,1,2,1,0,0.0,0.02,0.11,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.49
2024-03-20,0.0,8,1,2,1,0,0.0,0.02,0.11,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.49
2024-03-19,0.0,8,1,2,1,0,0.0,0.02,0.11,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.49
2024-03-18,0.0,8,1,2,1,0,0.0,0.02,0.11,0.26,0.0,0.0,0.0,102650280000.0,0.1,0.49
2024-03-17,0.0,7,2,2,1,0,0.0,0.02,0.11,0.35,0.0,0.0,0.0,102650280000.0,0.1,0.58
2024-03-16,0.0,7,2,2,1,0,0.0,0.02,0.11,0.35,0.0,0.0,0.0,102650280000.0,0.1,0.58
2024-03-15,0.0,7,2,2,1,0,0.0,0.02,0.11,0.35,0.0,0.0,0.0,102650280000.0,0.1,0.58
2024-03-14,0.0,7,2,2,1,0,0.0,0.02,0.1,0.37,0.0,0.0,0.0,102650280000.0,0.1,0.59
2024-03-13,0.0,7,2,2,1,0,0.0,0.02,0.1,0.37,0.0,0.0,0.0,102650280000.0,0.1,0.59
2024-03-12,0.0,7,2,2,1,0,0.0,0.02,0.1,0.37,0.0,0.0,0.0,102650280000.0,0.1,0.59
2024-03-11,0.0,7,2,2,1,0,0.0,0.02,0.1,0.37,0.0,0.0,0.0,102650280000.0,0.1,0.59
2024-03-10,0.0,7,2,2,1,0,0.0,0.02,0.1,0.36,0.0,0.0,0.0,102650280000.0,0.1,0.58
2024-03-09,0.0,7,2,2,1,0,0.0,0.02,0.1,0.36,0.0,0.0,0.0,102650280000.0,0.1,0.58
2024-03-08,0.0,6,2,3,1,0,0.08,0.02,0.1,0.36,0.0,0.0,0.0,102650280000.0,0.1,0.66
2024-03-07,0.0,6,2,3,1,0,0.08,0.02,0.1,0.39,0.0,0.0,0.0,102650280000.0,0.1,0.6900000000000001
2024-03-06,0.0,6,2,3,1,0,0.08,0.02,0.1,0.39,0.0,0.0,0.0,102650280000.0,0.1,0.6900000000000001
2024-03-05,0.0,6,2,3,1,0,0.08,0.02,0.1,0.39,0.0,0.0,0.0,102650280000.0,0.1,0.6900000000000001
2024-03-04,0.0,6,1,4,1,0,0.08,0.02,0.1,0.52,0.0,0.0,0.0,102650280000.0,0.1,0.82
2024-03-03,0.0,6,1,4,1,0,0.08,0.02,0.1,0.52,0.0,0.0,0.0,102650280000.0,0.1,0.82
2024-03-02,0.0,6,1,4,1,0,0.08,0.02,0.1,0.54,0.0,0.0,0.0,102650280000.0,0.1,0.84
2024-03-01,0.0,6,1,4,1,0,0.08,0.02,0.1,0.63,0.0,0.0,0.0,102650280000.0,0.1,0.93
2024-02-29,0.0,6,1,4,1,0,0.08,0.02,0.1,0.66,0.0,0.0,0.0,102650280000.0,0.11,0.9700000000000001
2024-02-28,0.0,6,2,3,1,0,0.08,0.02,0.1,0.66,0.0,0.0,0.0,102650280000.0,0.06,0.9200000000000002
2024-02-27,0.0,5,3,3,1,0,0.08,0.02,0.1,0.68,0.0,0.0,0.0,102650280000.0,0.06,0.9400000000000002
2024-02-26,0.0,5,3,3,1,0,0.08,0.02,0.1,0.68,0.0,0.0,0.0,102650280000.0,0.06,0.9400000000000002
2024-02-25,0.0,5,2,5,0,0,0.08,0.02,0.1,0.69,0.0,0.0,0.0,102650280000.0,0.06,0.95
2024-02-24,0.0,5,2,5,0,0,0.08,0.02,0.1,0.69,0.0,0.0,0.0,102650280000.0,0.06,0.95
2024-02-23,0.0,5,2,5,0,0,0.08,0.02,0.1,0.69,0.0,0.0,0.0,102650280000.0,0.06,0.95
2024-02-22,0.0,5,2,5,0,0,0.08,0.02,0.1,0.7,0.0,0.0,0.0,102650280000.0,0.06,0.96
2024-02-21,0.0,5,2,5,0,0,0.08,0.02,0.1,0.72,0.0,0.0,0.0,102650280000.0,0.06,0.98
2024-02-20,0.0,5,2,5,0,0,0.08,0.02,0.1,0.72,0.0,0.0,0.0,102650280000.0,0.06,0.98
2024-02-19,0.0,5,2,5,0,0,0.08,0.02,0.09,0.71,0.0,0.0,0.0,102650280000.0,0.06,0.96
2024-02-18,0.0,5,2,5,0,0,0.08,0.02,0.09,0.73,0.0,0.0,0.0,102650280000.0,0.06,0.98
2024-02-17,0.0,5,2,5,0,0,0.08,0.02,0.09,0.73,0.0,0.0,0.0,102650280000.0,0.06,0.98
2024-02-16,0.0,5,2,5,0,0,0.08,0.02,0.09,0.73,0.0,0.0,0.0,102650280000.0,0.06,0.98
2024-02-15,0.0,5,1,6,0,0,0.08,0.02,0.09,0.79,0.0,0.0,0.0,102650280000.0,0.06,1.04
2024-02-14,0.0,5,1,6,0,0,0.08,0.02,0.1,0.77,0.0,0.0,0.0,102650280000.0,0.05,1.02
2024-02-13,0.0,5,1,6,0,0,0.08,0.02,0.1,0.77,0.0,0.0,0.0,102650280000.0,0.05,1.02
2024-02-12,0.0,5,1,6,0,0,0.08,0.02,0.1,0.77,0.0,0.0,0.0,102650280000.0,0.05,1.02
2024-02-11,0.0,5,1,6,0,0,0.08,0.02,0.1,0.79,0.0,0.0,0.0,102650280000.0,0.05,1.04
2024-02-10,0.0,5,1,6,0,0,0.08,0.02,0.1,0.79,0.0,0.0,0.0,102650280000.0,0.05,1.04
2024-02-09,0.0,5,1,6,0,0,0.08,0.02,0.1,0.79,0.0,0.0,0.0,102650280000.0,0.05,1.04
2024-02-08,0.0,5,1,6,0,0,0.08,0.02,0.1,0.62,0.0,0.0,0.0,102650280000.0,0.05,0.8700000000000001
2024-02-07,0.0,5,1,6,0,0,0.08,0.02,0.1,0.62,0.0,0.0,0.0,102650280000.0,0.05,0.8700000000000001
2024-02-06,0.0,5,1,6,0,0,0.08,0.02,0.11,0.62,0.0,0.0,0.0,102650280000.0,0.05,0.8800000000000001
2024-02-05,0.0,5,1,6,0,0,0.08,0.02,0.11,0.63,0.0,0.0,0.0,102650280000.0,0.05,0.8900000000000001
2024-02-04,0.0,5,2,5,0,0,0.08,0.02,0.11,0.6,0.0,0.0,0.0,102650280000.0,0.05,0.8600000000000001
2024-02-03,0.0,5,2,5,0,0,0.08,0.02,0.11,0.6,0.0,0.0,0.0,102650280000.0,0.05,0.8600000000000001
2024-02-02,0.0,5,2,5,0,0,0.08,0.02,0.11,0.6,0.0,0.0,0.0,102650280000.0,0.05,0.8600000000000001
2024-02-01,0.0,5,2,5,0,0,0.08,0.02,0.12,0.6,0.0,0.0,0.0,102650280000.0,0.05,0.87
2024-01-31,0.0,6,1,5,0,0,0.08,0.02,0.12,0.5,0.0,0.0,0.0,102650280000.0,0.05,0.77
2024-01-30,0.0,6,1,5,0,0,0.08,0.02,0.12,0.5,0.0,0.0,0.0,102650280000.0,0.05,0.77
2024-01-29,0.0,6,1,5,0,0,0.08,0.02,0.12,0.5,0.0,0.0,0.0,102650280000.0,0.05,0.77
2024-01-28,0.0,6,1,5,0,0,0.08,0.02,0.11,0.5,0.0,0.0,0.0,102650280000.0,0.05,0.76
2024-01-27,0.0,6,1,5,0,0,0.08,0.02,0.11,0.5,0.0,0.0,0.0,102650280000.0,0.05,0.76
2024-01-26,0.0,6,1,5,0,0,0.08,0.02,0.11,0.5,0.0,0.0,0.0,102650280000.0,0.05,0.76
2024-01-25,0.0,6,1,5,0,0,0.08,0.02,0.11,0.5,0.0,0.0,0.0,102650280000.0,0.05,0.76
2024-01-24,0.0,6,1,5,0,0,0.08,0.02,0.11,0.52,0.0,0.0,0.0,102650280000.0,0.05,0.78
2024-01-23,0.0,6,1,5,0,0,0.08,0.02,0.11,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.79
2024-01-22,0.0,6,1,5,0,0,0.08,0.02,0.11,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.79
2024-01-21,0.0,6,1,5,0,0,0.08,0.02,0.11,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.79
2024-01-20,0.0,6,1,5,0,0,0.08,0.02,0.14,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.8200000000000001
2024-01-19,0.0,6,1,5,0,0,0.08,0.02,0.14,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.8200000000000001
2024-01-18,0.0,6,1,5,0,0,0.08,0.02,0.14,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.8200000000000001
2024-01-17,0.0,6,1,5,0,0,0.08,0.02,0.07,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.7500000000000001
2024-01-16,0.0,6,1,5,0,0,0.08,0.02,0.07,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.7500000000000001
2024-01-15,0.0,6,1,5,0,0,0.08,0.02,0.06,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.7400000000000001
2024-01-14,0.0,6,2,4,0,0,0.08,0.02,0.06,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.7400000000000001
2024-01-13,0.0,6,2,4,0,0,0.08,0.02,0.06,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.7400000000000001
2024-01-12,0.0,6,2,4,0,0,0.08,0.02,0.06,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.7400000000000001
2024-01-11,0.0,6,3,3,0,0,0.08,0.02,0.03,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.7100000000000001
2024-01-10,0.0,6,3,3,0,0,0.08,0.02,0.03,0.53,0.0,0.0,0.0,102650280000.0,0.05,0.7100000000000001
2024-01-09,0.0,6,3,3,0,0,0.08,0.02,0.03,0.52,0.0,0.0,0.0,102650280000.0,0.05,0.7000000000000001
2024-01-08,0.0,6,3,3,0,0,0.08,0.02,0.03,0.52,0.0,0.0,0.0,102650280000.0,0.05,0.7000000000000001
2024-01-07,0.0,6,3,3,0,0,0.08,0.02,0.03,0.52,0.0,0.0,0.0,102650280000.0,0.05,0.7000000000000001
2024-01-06,0.0,6,3,3,0,0,0.08,0.02,0.03,0.52,0.0,0.0,0.0,102650280000.0,0.05,0.7000000000000001
2024-01-05,0.0,6,3,3,0,0,0.08,0.02,0.03,0.52,0.0,0.0,0.0,102650280000.0,0.05,0.7000000000000001
2024-01-04,0.0,6,3,3,0,0,0.08,0.02,0.03,0.51,0.0,0.0,0.0,102650280000.0,0.05,0.6900000000000001
2024-01-03,0.0,6,3,3,0,0,0.08,0.02,0.03,0.57,0.0,0.0,0.0,102650280000.0,0.05,0.75
2024-01-02,0.0,5,4,3,0,0,0.08,0.02,0.03,0.66,0.0,0.0,0.0,102650280000.0,0.05,0.8400000000000001
2024-01-01,0.0,5,4,3,0,0,0.08,0.02,0.03,0.66,0.0,0.0,0.0,102650280000.0,0.05,0.8400000000000001
2023-12-31,0.0,5,4,3,0,0,0.08,0.02,0.02,0.67,0.0,0.0,0.0,84811450000.0,0.04,0.8300000000000001
2023-12-30,0.0,5,4,3,0,0,0.08,0.02,0.02,0.67,0.0,0.0,0.0,84811450000.0,0.04,0.8300000000000001
2023-12-29,0.0,5,4,3,0,0,0.08,0.02,0.02,0.67,0.0,0.0,0.0,84811450000.0,0.04,0.8300000000000001
2023-12-28,0.0,5,4,3,0,0,0.08,0.02,0.02,0.68,0.0,0.0,0.0,84811450000.0,0.04,0.8400000000000001
2023-12-27,0.0,5,2,5,0,0,0.08,0.02,0.02,0.72,0.0,0.0,0.0,84811450000.0,0.04,0.88
2023-12-26,0.0,5,2,5,0,0,0.08,0.02,0.02,0.72,0.0,0.0,0.0,84811450000.0,0.04,0.88
2023-12-25,0.0,6,3,3,0,0,0.08,0.02,0.02,0.44,0.0,0.0,0.0,84811450000.0,0.04,0.6000000000000001
2023-12-24,0.0,6,3,3,0,0,0.08,0.02,0.02,0.44,0.0,0.0,0.0,84811450000.0,0.04,0.6000000000000001
2023-12-23,0.0,6,3,3,0,0,0.08,0.02,0.02,0.44,0.0,0.0,0.0,84811450000.0,0.04,0.6000000000000001
2023-12-22,0.0,6,3,3,0,0,0.08,0.02,0.02,0.44,0.0,0.0,0.0,84811450000.0,0.04,0.6000000000000001
2023-12-21,0.0,6,3,3,0,0,0.08,0.02,0.02,0.44,0.0,0.0,0.0,84811450000.0,0.04,0.6000000000000001
2023-12-20,0.0,6,3,3,0,0,0.08,0.02,0.02,0.44,0.0,0.0,0.0,84811450000.0,0.04,0.6000000000000001
2023-12-19,0.0,6,2,4,0,0,0.08,0.02,0.02,0.54,0.0,0.0,0.0,84811450000.0,0.04,0.7000000000000001
2023-12-18,0.0,6,2,4,0,0,0.08,0.02,0.02,0.54,0.0,0.0,0.0,84811450000.0,0.04,0.7000000000000001
2023-12-17,0.0,6,2,4,0,0,0.08,0.02,0.02,0.54,0.0,0.0,0.0,84811450000.0,0.04,0.7000000000000001
2023-12-16,0.0,6,2,4,0,0,0.08,0.02,0.02,0.54,0.0,0.0,0.0,84811450000.0,0.04,0.7000000000000001
2023-12-15,0.0,6,2,4,0,0,0.08,0.02,0.02,0.54,0.0,0.0,0.0,84811450000.0,0.04,0.7000000000000001
2023-12-14,0.0,6,4,2,0,0,0.08,0.02,0.02,0.54,0.0,0.0,0.0,84811450000.0,0.0,0.66
2023-12-13,0.0,7,4,1,0,0,0.08,0.02,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.49
2023-12-12,0.0,7,4,1,0,0,0.08,0.02,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.49
2023-12-11,0.0,7,4,1,0,0,0.08,0.02,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.49
2023-12-10,0.0,7,4,1,0,0,0.08,0.02,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.49
2023-12-09,0.0,7,4,1,0,0,0.08,0.02,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.49
2023-12-08,0.0,7,4,1,0,0,0.08,0.02,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.49
2023-12-07,0.0,7,4,1,0,0,0.08,0.02,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.49
2023-12-06,0.0,7,4,1,0,0,0.08,0.02,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.49
2023-12-05,0.0,7,4,1,0,0,0.08,0.02,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.49
2023-12-04,0.0,7,4,1,0,0,0.08,0.02,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.49
2023-12-03,0.0,7,3,2,0,0,0.08,0.03,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.5
2023-12-02,0.0,7,3,2,0,0,0.08,0.03,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.5
2023-12-01,0.0,7,3,2,0,0,0.08,0.03,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.5
2023-11-30,0.0,7,3,2,0,0,0.08,0.03,0.02,0.37,0.0,0.0,0.0,84811450000.0,0.0,0.5
2023-11-29,0.0,7,3,2,0,0,0.08,0.03,0.02,0.38,0.0,0.0,0.0,84811450000.0,0.0,0.51
2023-11-28,0.0,7,3,2,0,0,0.08,0.03,0.02,0.4,0.0,0.0,0.0,84811450000.0,0.0,0.53
2023-11-27,0.0,7,3,2,0,0,0.08,0.03,0.02,0.38,0.0,0.0,0.0,84811450000.0,0.0,0.51
2023-11-26,0.0,7,2,3,0,0,0.08,0.03,0.02,0.38,0.0,0.0,0.0,84811450000.0,0.0,0.51
2023-11-25,0.0,7,2,3,0,0,0.08,0.03,0.02,0.38,0.0,0.0,0.0,84811450000.0,0.0,0.51
2023-11-24,0.0,7,2,3,0,0,0.08,0.03,0.02,0.38,0.0,0.0,0.0,84811450000.0,0.0,0.51
2023-11-23,0.0,7,2,3,0,0,0.08,0.03,0.02,0.39,0.0,0.0,0.0,84811450000.0,0.0,0.52
2023-11-22,0.0,7,2,3,0,0,0.08,0.03,0.02,0.39,0.0,0.0,0.0,84811450000.0,0.0,0.52
2023-11-21,0.0,7,2,3,0,0,0.08,0.03,0.02,0.39,0.0,0.0,0.0,84811450000.0,0.0,0.52
2023-11-20,0.0,8,1,2,1,0,0.08,0.03,0.02,0.31,0.0,0.0,0.0,84811450000.0,0.0,0.44
2023-11-19,0.0,8,1,2,1,0,0.08,0.03,0.02,0.31,0.0,0.0,0.0,84811450000.0,0.0,0.44
2023-11-18,0.0,8,1,2,1,0,0.08,0.03,0.02,0.31,0.0,0.0,0.0,84811450000.0,0.0,0.44
2023-11-17,0.0,8,1,2,1,0,0.08,0.03,0.02,0.31,0.0,0.0,0.0,84811450000.0,0.0,0.44
2023-11-16,0.0,8,1,2,1,0,0.08,0.03,0.02,0.31,0.0,0.0,0.0,84811450000.0,0.0,0.44
2023-11-15,0.0,8,1,2,1,0,0.08,0.03,0.02,0.31,0.0,0.0,0.0,84811450000.0,0.0,0.44
2023-11-14,0.0,8,2,1,1,0,0.08,0.03,0.02,0.3,0.0,0.0,0.0,84811450000.0,0.0,0.43
2023-11-13,0.0,8,1,2,1,0,0.08,0.04,0.02,0.42,0.0,0.0,0.0,84811450000.0,0.0,0.5599999999999999
2023-11-12,0.0,8,1,2,1,0,0.08,0.04,0.02,0.43,0.0,0.0,0.0,84811450000.0,0.0,0.57
2023-11-11,0.0,8,1,2,1,0,0.08,0.04,0.02,0.43,0.0,0.0,0.0,84811450000.0,0.0,0.57
2023-11-10,0.0,8,1,2,1,0,0.08,0.04,0.02,0.43,0.0,0.0,0.0,84811450000.0,0.0,0.57
2023-11-09,0.0,8,1,2,1,0,0.08,0.04,0.02,0.43,0.0,0.0,0.0,84811450000.0,0.0,0.57
2023-11-08,0.0,7,2,2,1,0,0.08,0.04,0.02,0.43,0.0,0.0,0.0,84811450000.0,0.0,0.57
2023-11-07,0.0,6,3,2,1,0,0.08,0.04,0.02,0.53,0.0,0.0,0.0,84811450000.0,0.0,0.67
2023-11-06,0.0,6,3,2,1,0,0.07,0.04,0.02,0.53,0.0,0.0,0.0,84811450000.0,0.0,0.66
2023-11-05,0.0,6,3,2,1,0,0.07,0.04,0.02,0.53,0.0,0.0,0.0,84811450000.0,0.0,0.66
2023-11-04,0.0,6,3,2,1,0,0.07,0.04,0.02,0.53,0.0,0.0,0.0,84811450000.0,0.0,0.66
2023-11-03,0.0,6,3,2,1,0,0.07,0.04,0.02,0.53,0.0,0.0,0.0,84811450000.0,0.0,0.66
