,-unknown-,<05,<1,<2,<5,>=5,CA,CH,FR,GB,HK,IE,KY,Market_capitalization,US,Total
2023-11-02,0.0,5,4,2,1,0,0.07,0.04,0.02,0.58,0.0,0.0,0.0,84811450000.0,0.0,0.71
2023-11-01,0.0,5,3,3,1,0,0.07,0.04,0.02,0.58,0.0,0.0,0.0,84811450000.0,0.0,0.71
2023-10-31,0.0,4,4,3,1,0,0.07,0.04,0.02,0.61,0.0,0.0,0.0,84811450000.0,0.0,0.74
2023-10-30,0.0,4,4,3,1,0,0.06,0.05,0.02,0.61,0.0,0.0,0.0,84811450000.0,0.0,0.74
2023-10-29,0.0,4,4,3,1,0,0.06,0.05,0.02,0.64,0.0,0.0,0.0,84811450000.0,0.0,0.77
2023-10-28,0.0,4,4,3,1,0,0.06,0.05,0.02,0.64,0.0,0.0,0.0,84811450000.0,0.0,0.77
2023-10-27,0.0,4,4,3,1,0,0.06,0.05,0.02,0.64,0.0,0.0,0.0,84811450000.0,0.0,0.77
2023-10-26,0.0,4,4,3,1,0,0.06,0.05,0.02,0.64,0.0,0.0,0.0,84811450000.0,0.0,0.77
2023-10-25,0.0,4,4,3,1,0,0.06,0.04,0.02,0.65,0.0,0.0,0.0,84811450000.0,0.0,0.77
2023-10-24,0.0,4,4,3,1,0,0.06,0.04,0.02,0.64,0.0,0.0,0.0,84811450000.0,0.0,0.76
2023-10-23,0.0,4,4,3,1,0,0.06,0.04,0.02,0.64,0.0,0.0,0.0,84811450000.0,0.0,0.76
2023-10-22,0.0,4,5,2,1,0,0.06,0.04,0.02,0.53,0.0,0.0,0.0,84811450000.0,0.0,0.65
2023-10-21,0.0,4,5,2,1,0,0.06,0.04,0.02,0.53,0.0,0.0,0.0,84811450000.0,0.0,0.65
2023-10-20,0.0,4,5,2,1,0,0.06,0.04,0.02,0.53,0.0,0.0,0.0,84811450000.0,0.0,0.65
2023-10-19,0.0,4,5,2,1,0,0.06,0.04,0.02,0.53,0.0,0.0,0.0,84811450000.0,0.0,0.65
2023-10-18,0.0,5,4,2,1,0,0.06,0.03,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.63
2023-10-17,0.0,5,4,3,0,0,0.06,0.0,0.02,0.53,0.0,0.0,0.0,84811450000.0,0.0,0.61
2023-10-16,0.0,6,4,2,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-10-15,0.0,5,5,2,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-10-14,0.0,5,5,2,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-10-13,0.0,5,5,2,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-10-12,0.0,5,5,2,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-10-11,0.0,5,5,2,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-10-10,0.0,5,6,1,0,0,0.0,0.0,0.02,0.51,0.0,0.0,0.0,84811450000.0,0.0,0.53
2023-10-09,0.0,5,6,1,0,0,0.0,0.0,0.02,0.51,0.0,0.0,0.0,84811450000.0,0.0,0.53
2023-10-08,0.0,5,6,1,0,0,0.0,0.0,0.02,0.5,0.0,0.0,0.0,84811450000.0,0.0,0.52
2023-10-07,0.0,5,6,1,0,0,0.0,0.0,0.02,0.5,0.0,0.0,0.0,84811450000.0,0.0,0.52
2023-10-06,0.0,5,6,1,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-10-05,0.0,5,6,1,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-10-04,0.0,5,6,1,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-10-03,0.0,5,6,1,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-10-02,0.0,5,6,1,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-10-01,0.0,6,5,1,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84811450000.0,0.0,0.54
2023-09-30,0.0,6,5,1,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84291450000.0,0.0,0.54
2023-09-29,0.0,6,5,1,0,0,0.0,0.0,0.02,0.52,0.0,0.0,0.0,84291450000.0,0.0,0.54
2023-09-28,0.0,5,6,1,0,0,0.0,0.0,0.02,0.51,0.0,0.0,0.0,84291450000.0,0.0,0.53
2023-09-27,0.0,7,4,1,0,0,0.0,0.0,0.02,0.49,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-09-26,0.0,7,4,1,0,0,0.0,0.0,0.02,0.5,0.0,0.0,0.0,84291450000.0,0.0,0.52
2023-09-25,0.0,7,4,1,0,0,0.0,0.0,0.02,0.5,0.0,0.0,0.0,84291450000.0,0.0,0.52
2023-09-24,0.0,7,4,1,0,0,0.0,0.0,0.02,0.5,0.0,0.0,0.0,84291450000.0,0.0,0.52
2023-09-23,0.0,7,4,1,0,0,0.0,0.0,0.02,0.5,0.0,0.0,0.0,84291450000.0,0.0,0.52
2023-09-22,0.0,7,4,1,0,0,0.0,0.0,0.02,0.5,0.0,0.0,0.0,84291450000.0,0.0,0.52
2023-09-21,0.0,7,4,1,0,0,0.0,0.0,0.02,0.5,0.0,0.0,0.0,84291450000.0,0.0,0.52
2023-09-20,0.0,7,4,1,0,0,0.0,0.0,0.02,0.51,0.0,0.0,0.0,84291450000.0,0.0,0.53
2023-09-19,0.0,6,5,1,0,0,0.0,0.0,0.03,0.51,0.0,0.0,0.0,84291450000.0,0.0,0.54
2023-09-18,0.0,7,4,1,0,0,0.0,0.0,0.03,0.39,0.0,0.0,0.0,84291450000.0,0.0,0.42000000000000004
2023-09-17,0.0,7,4,1,0,0,0.0,0.0,0.04,0.39,0.0,0.0,0.0,84291450000.0,0.0,0.43
2023-09-16,0.0,7,4,1,0,0,0.0,0.0,0.04,0.39,0.0,0.0,0.0,84291450000.0,0.0,0.43
2023-09-15,0.0,7,4,1,0,0,0.0,0.0,0.04,0.39,0.0,0.0,0.0,84291450000.0,0.0,0.43
2023-09-14,0.0,7,4,1,0,0,0.0,0.0,0.04,0.39,0.0,0.0,0.0,84291450000.0,0.0,0.43
2023-09-13,0.0,7,4,1,0,0,0.0,0.0,0.04,0.39,0.0,0.0,0.0,84291450000.0,0.0,0.43
2023-09-12,0.0,7,4,1,0,0,0.0,0.0,0.04,0.39,0.0,0.0,0.0,84291450000.0,0.0,0.43
2023-09-11,0.0,7,4,1,0,0,0.0,0.0,0.04,0.39,0.0,0.0,0.0,84291450000.0,0.0,0.43
2023-09-10,0.0,7,3,2,0,0,0.04,0.0,0.04,0.39,0.0,0.0,0.0,84291450000.0,0.0,0.47000000000000003
2023-09-09,0.0,7,3,2,0,0,0.04,0.0,0.04,0.39,0.0,0.0,0.0,84291450000.0,0.0,0.47000000000000003
2023-09-08,0.0,7,3,2,0,0,0.04,0.0,0.04,0.39,0.0,0.0,0.0,84291450000.0,0.0,0.47000000000000003
2023-09-07,0.0,8,2,2,0,0,0.04,0.0,0.04,0.38,0.0,0.0,0.0,84291450000.0,0.0,0.46
2023-09-06,0.0,8,2,2,0,0,0.04,0.0,0.04,0.38,0.0,0.0,0.0,84291450000.0,0.0,0.46
2023-09-05,0.0,8,2,2,0,0,0.04,0.0,0.04,0.38,0.0,0.0,0.0,84291450000.0,0.0,0.46
2023-09-04,0.0,8,2,2,0,0,0.04,0.0,0.04,0.38,0.0,0.0,0.0,84291450000.0,0.0,0.46
2023-09-03,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-09-02,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-09-01,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-08-31,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-08-30,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-08-29,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-08-28,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-08-27,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-08-26,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-08-25,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-08-24,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-08-23,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-08-22,0.0,8,2,2,0,0,0.04,0.0,0.04,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.51
2023-08-21,0.0,8,2,2,0,0,0.04,0.0,0.03,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.5
2023-08-20,0.0,8,2,2,0,0,0.04,0.0,0.03,0.43,0.0,0.0,0.0,84291450000.0,0.0,0.5
2023-08-19,0.0,7,3,2,0,0,0.04,0.0,0.03,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-08-18,0.0,7,3,2,0,0,0.04,0.0,0.03,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-08-17,0.0,7,3,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-08-16,0.0,7,3,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-08-15,0.0,7,3,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-08-14,0.0,7,3,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-08-13,0.0,7,3,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-08-12,0.0,7,3,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-08-11,0.0,7,3,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-08-10,0.0,7,3,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-08-09,0.0,7,3,2,0,0,0.04,0.0,0.03,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-08-08,0.0,7,3,2,0,0,0.04,0.0,0.02,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.51
2023-08-07,0.0,7,3,2,0,0,0.04,0.0,0.02,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.51
2023-08-06,0.0,7,3,2,0,0,0.04,0.0,0.02,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.51
2023-08-05,0.0,7,3,2,0,0,0.04,0.0,0.02,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.51
2023-08-04,0.0,7,3,2,0,0,0.04,0.0,0.02,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.51
2023-08-03,0.0,7,3,2,0,0,0.04,0.0,0.02,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.51
2023-08-02,0.0,7,3,2,0,0,0.04,0.0,0.02,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.51
2023-08-01,0.0,7,3,2,0,0,0.04,0.0,0.02,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-07-31,0.0,8,2,2,0,0,0.04,0.0,0.02,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-07-30,0.0,8,2,2,0,0,0.04,0.0,0.02,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-07-29,0.0,8,2,2,0,0,0.04,0.0,0.02,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-07-28,0.0,8,2,2,0,0,0.04,0.0,0.02,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-07-27,0.0,8,2,2,0,0,0.04,0.0,0.02,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-07-26,0.0,8,2,2,0,0,0.04,0.0,0.02,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-07-25,0.0,8,2,2,0,0,0.04,0.0,0.02,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-07-24,0.0,8,2,2,0,0,0.04,0.0,0.02,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-07-23,0.0,8,2,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-07-22,0.0,8,2,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-07-21,0.0,8,2,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-07-20,0.0,8,2,2,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-07-19,0.0,8,3,1,0,0,0.04,0.0,0.03,0.41,0.0,0.0,0.0,84291450000.0,0.02,0.5
2023-07-18,0.0,8,3,1,0,0,0.04,0.0,0.03,0.41,0.0,0.0,0.0,84291450000.0,0.02,0.5
2023-07-17,0.0,8,3,1,0,0,0.04,0.0,0.03,0.42,0.0,0.0,0.0,84291450000.0,0.02,0.51
2023-07-16,0.0,8,3,1,0,0,0.04,0.0,0.03,0.42,0.0,0.0,0.0,84291450000.0,0.02,0.51
2023-07-15,0.0,8,3,1,0,0,0.04,0.0,0.03,0.42,0.0,0.0,0.0,84291450000.0,0.02,0.51
2023-07-14,0.0,8,3,1,0,0,0.04,0.0,0.03,0.42,0.0,0.0,0.0,84291450000.0,0.02,0.51
2023-07-13,0.0,8,3,1,0,0,0.04,0.0,0.03,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-07-12,0.0,8,3,1,0,0,0.04,0.0,0.03,0.43,0.0,0.0,0.0,84291450000.0,0.02,0.52
2023-07-11,0.0,8,3,1,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-07-10,0.0,8,3,1,0,0,0.04,0.0,0.03,0.44,0.0,0.0,0.0,84291450000.0,0.02,0.53
2023-07-09,0.0,8,3,1,0,0,0.04,0.0,0.03,0.45,0.0,0.0,0.0,84291450000.0,0.02,0.54
2023-07-08,0.0,8,3,1,0,0,0.04,0.0,0.03,0.45,0.0,0.0,0.0,84291450000.0,0.02,0.54
2023-07-07,0.0,8,3,1,0,0,0.04,0.0,0.03,0.45,0.0,0.0,0.0,84291450000.0,0.02,0.54
2023-07-06,0.0,8,3,0,1,0,0.04,0.0,0.03,0.46,0.0,0.0,0.0,84291450000.0,0.02,0.55
2023-07-05,0.0,8,3,0,1,0,0.04,0.0,0.03,0.46,0.0,0.0,0.0,84291450000.0,0.02,0.55
2023-07-04,0.0,8,3,0,1,0,0.04,0.0,0.03,0.46,0.0,0.0,0.0,84291450000.0,0.02,0.55
2023-07-03,0.0,8,3,0,1,0,0.04,0.0,0.03,0.45,0.0,0.0,0.0,84291450000.0,0.02,0.54
2023-07-02,0.0,8,3,0,1,0,0.04,0.0,0.03,0.46,0.0,0.0,0.0,84291450000.0,0.02,0.55
2023-07-01,0.0,8,3,0,1,0,0.04,0.0,0.03,0.46,0.0,0.0,0.0,84291450000.0,0.02,0.55
2023-06-30,0.0,8,3,0,1,0,0.04,0.0,0.03,0.46,0.0,0.0,0.0,84291450000.0,0.02,0.55
2023-06-29,0.0,8,3,0,1,0,0.04,0.0,0.03,0.45,0.0,0.0,0.0,84291450000.0,0.02,0.54
2023-06-28,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-27,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-26,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-25,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-24,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-23,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-22,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-21,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-20,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-19,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-18,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-17,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-16,0.0,8,3,1,0,0,0.04,0.0,0.03,0.4,0.0,0.0,0.0,84291450000.0,0.02,0.49000000000000005
2023-06-15,0.0,8,3,1,0,0,0.04,0.0,0.03,0.38,0.0,0.0,0.0,84291450000.0,0.02,0.47000000000000003
2023-06-14,0.0,8,3,1,0,0,0.04,0.0,0.03,0.38,0.0,0.0,0.0,84291450000.0,0.02,0.47000000000000003
2023-06-13,0.0,8,3,1,0,0,0.04,0.0,0.03,0.37,0.0,0.0,0.0,84291450000.0,0.02,0.46
2023-06-12,0.0,8,3,1,0,0,0.04,0.0,0.03,0.38,0.0,0.0,0.0,84291450000.0,0.02,0.47000000000000003
2023-06-11,0.0,8,3,1,0,0,0.04,0.0,0.03,0.38,0.0,0.0,0.0,84291450000.0,0.02,0.47000000000000003
2023-06-10,0.0,8,3,1,0,0,0.04,0.0,0.03,0.38,0.0,0.0,0.0,84291450000.0,0.02,0.47000000000000003
2023-06-09,0.0,8,3,1,0,0,0.04,0.0,0.03,0.38,0.0,0.0,0.0,84291450000.0,0.02,0.47000000000000003
2023-06-08,0.0,8,3,1,0,0,0.04,0.0,0.04,0.38,0.0,0.0,0.0,84291450000.0,0.02,0.48000000000000004
2023-06-07,0.0,7,4,1,0,0,0.04,0.0,0.04,0.38,0.0,0.0,0.0,84291450000.0,0.02,0.48000000000000004
2023-06-06,0.0,7,4,1,0,0,0.04,0.0,0.04,0.37,0.0,0.0,0.0,84291450000.0,0.02,0.47000000000000003
2023-06-05,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-06-04,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-06-03,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-06-02,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-06-01,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-05-31,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-05-30,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-05-29,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-05-28,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-05-27,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-05-26,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-05-25,0.0,8,3,1,0,0,0.04,0.0,0.04,0.35,0.0,0.0,0.0,84291450000.0,0.02,0.45
2023-05-24,0.0,8,3,1,0,0,0.04,0.0,0.04,0.34,0.0,0.0,0.0,84291450000.0,0.02,0.44000000000000006
2023-05-23,0.0,8,3,1,0,0,0.04,0.0,0.04,0.34,0.0,0.0,0.0,84291450000.0,0.02,0.44000000000000006
2023-05-22,0.0,7,4,1,0,0,0.04,0.0,0.04,0.34,0.0,0.0,0.0,84291450000.0,0.02,0.44000000000000006
2023-05-21,0.0,7,4,1,0,0,0.04,0.0,0.04,0.34,0.0,0.0,0.0,84291450000.0,0.02,0.44000000000000006
2023-05-20,0.0,7,4,1,0,0,0.04,0.0,0.04,0.34,0.0,0.0,0.0,84291450000.0,0.02,0.44000000000000006
2023-05-19,0.0,7,4,1,0,0,0.04,0.0,0.04,0.34,0.0,0.0,0.0,84291450000.0,0.02,0.44000000000000006
2023-05-18,0.0,7,4,1,0,0,0.04,0.0,0.04,0.34,0.0,0.0,0.0,84291450000.0,0.02,0.44000000000000006
2023-05-17,0.0,7,4,1,0,0,0.04,0.0,0.04,0.34,0.0,0.0,0.0,84291450000.0,0.02,0.44000000000000006
2023-05-16,0.0,7,4,1,0,0,0.04,0.0,0.04,0.33,0.0,0.0,0.0,84291450000.0,0.03,0.44000000000000006
2023-05-15,0.0,7,4,1,0,0,0.04,0.0,0.04,0.33,0.0,0.0,0.0,84291450000.0,0.03,0.44000000000000006
2023-05-14,0.0,7,4,1,0,0,0.04,0.0,0.04,0.33,0.0,0.0,0.0,84291450000.0,0.06,0.47000000000000003
2023-05-13,0.0,7,4,1,0,0,0.04,0.0,0.04,0.33,0.0,0.0,0.0,84291450000.0,0.06,0.47000000000000003
2023-05-12,0.0,7,4,1,0,0,0.04,0.0,0.04,0.33,0.0,0.0,0.0,84291450000.0,0.06,0.47000000000000003
2023-05-11,0.0,8,3,1,0,0,0.04,0.0,0.04,0.33,0.0,0.0,0.0,84291450000.0,0.06,0.47000000000000003
2023-05-10,0.0,8,4,0,0,0,0.0,0.0,0.04,0.33,0.0,0.0,0.0,84291450000.0,0.06,0.43
2023-05-09,0.0,8,4,0,0,0,0.0,0.0,0.05,0.32,0.0,0.0,0.0,84291450000.0,0.06,0.43
2023-05-08,0.0,8,4,0,0,0,0.0,0.0,0.05,0.31,0.0,0.0,0.0,84291450000.0,0.06,0.42
2023-05-07,0.0,8,4,0,0,0,0.0,0.0,0.05,0.31,0.0,0.0,0.0,84291450000.0,0.06,0.42
2023-05-06,0.0,8,4,0,0,0,0.0,0.0,0.05,0.31,0.0,0.0,0.0,84291450000.0,0.06,0.42
2023-05-05,0.0,8,4,0,0,0,0.0,0.0,0.05,0.31,0.0,0.0,0.0,84291450000.0,0.06,0.42
2023-05-04,0.0,8,4,0,0,0,0.0,0.0,0.05,0.31,0.0,0.0,0.0,84291450000.0,0.06,0.42
2023-05-03,0.0,7,5,0,0,0,0.0,0.0,0.05,0.29,0.0,0.0,0.0,84291450000.0,0.06,0.39999999999999997
2023-05-02,0.0,7,5,0,0,0,0.0,0.0,0.04,0.29,0.0,0.0,0.0,84291450000.0,0.06,0.38999999999999996
2023-05-01,0.0,7,5,0,0,0,0.0,0.0,0.04,0.29,0.0,0.0,0.0,84291450000.0,0.06,0.38999999999999996
2023-04-30,0.0,7,5,0,0,0,0.0,0.0,0.04,0.29,0.0,0.0,0.0,84291450000.0,0.06,0.38999999999999996
