,-unknown-,<05,<1,<2,<5,>=5,GB,Market_capitalization,US,Total
2024-09-11,0.18,1,1,1,1,0,1.34,11240000000.0,0.7,2.2199999999999998
2024-09-10,0.18,1,1,1,1,0,1.27,11240000000.0,0.7,2.15
2024-09-09,0.18,1,1,1,1,0,1.27,11240000000.0,0.7,2.15
2024-09-08,0.18,1,1,1,1,0,1.27,11240000000.0,0.7,2.15
2024-09-07,0.18,1,1,1,1,0,1.27,11240000000.0,0.7,2.15
2024-09-06,0.18,1,1,1,1,0,1.27,11240000000.0,0.7,2.15
2024-09-05,0.18,1,1,1,1,0,1.26,11240000000.0,0.7,2.1399999999999997
2024-09-04,0.18,1,1,1,1,0,0.97,11240000000.0,0.7,1.8499999999999999
2024-09-03,0.17,1,2,0,1,0,0.97,11240000000.0,0.7,1.8399999999999999
2024-09-02,0.17,1,2,0,1,0,0.97,11240000000.0,0.7,1.8399999999999999
2024-09-01,0.17,1,2,0,1,0,0.97,11240000000.0,0.7,1.8399999999999999
2024-08-31,0.17,1,2,0,1,0,0.97,11240000000.0,0.7,1.8399999999999999
2024-08-30,0.17,1,2,0,1,0,0.97,11240000000.0,0.7,1.8399999999999999
2024-08-29,0.17,1,2,0,1,0,0.97,11240000000.0,0.7,1.8399999999999999
2024-08-28,0.12,1,2,0,1,0,0.97,11240000000.0,0.65,1.7399999999999998
2024-08-27,0.12,1,2,0,1,0,1.03,11240000000.0,0.65,1.7999999999999998
2024-08-26,0.12,1,2,0,1,0,1.03,11240000000.0,0.65,1.7999999999999998
2024-08-25,0.12,1,2,0,1,0,1.03,11240000000.0,0.65,1.7999999999999998
2024-08-24,0.12,1,2,0,1,0,1.03,11240000000.0,0.65,1.7999999999999998
2024-08-23,0.12,1,2,0,1,0,1.03,11240000000.0,0.65,1.7999999999999998
2024-08-22,0.12,1,2,0,1,0,1.03,11240000000.0,0.65,1.7999999999999998
2024-08-21,0.12,1,2,0,1,0,1.03,11240000000.0,0.65,1.7999999999999998
2024-08-20,0.12,1,2,0,1,0,1.03,11240000000.0,0.65,1.7999999999999998
2024-08-19,0.12,1,2,0,1,0,0.98,11240000000.0,0.65,1.75
2024-08-18,0.12,1,2,0,1,0,0.98,11240000000.0,0.65,1.75
2024-08-17,0.12,1,2,0,1,0,0.98,11240000000.0,0.65,1.75
2024-08-16,0.12,1,2,0,1,0,0.98,11240000000.0,0.65,1.75
2024-08-15,0.12,1,2,0,1,0,0.98,11240000000.0,0.65,1.75
2024-08-14,0.11,1,2,0,1,0,0.98,11240000000.0,0.65,1.7400000000000002
2024-08-13,0.11,1,2,0,1,0,0.98,11240000000.0,0.65,1.7400000000000002
2024-08-12,0.11,1,2,0,1,0,0.98,11240000000.0,0.65,1.7400000000000002
2024-08-11,0.11,1,2,0,1,0,0.98,11240000000.0,0.65,1.7400000000000002
2024-08-10,0.11,1,2,0,1,0,0.98,11240000000.0,0.65,1.7400000000000002
2024-08-09,0.11,1,2,0,1,0,0.98,11240000000.0,0.65,1.7400000000000002
2024-08-08,0.09,1,2,0,1,0,0.98,11240000000.0,0.65,1.7200000000000002
2024-08-07,0.09,1,2,0,1,0,0.98,11240000000.0,0.65,1.7200000000000002
2024-08-06,0.0,2,1,0,1,0,0.99,11240000000.0,0.65,1.6400000000000001
2024-08-05,0.0,2,1,0,1,0,0.99,11240000000.0,0.65,1.6400000000000001
2024-08-04,0.0,2,1,0,1,0,0.95,11240000000.0,0.65,1.6
2024-08-03,0.0,2,1,0,1,0,0.95,11240000000.0,0.65,1.6
2024-08-02,0.0,2,1,0,1,0,0.95,11240000000.0,0.65,1.6
2024-08-01,0.0,2,1,0,1,0,0.94,11240000000.0,0.59,1.5299999999999998
2024-07-31,0.0,2,1,0,1,0,0.86,11240000000.0,0.59,1.45
2024-07-30,0.0,2,1,0,1,0,0.86,11240000000.0,0.59,1.45
2024-07-29,0.0,2,1,0,1,0,0.86,11240000000.0,0.59,1.45
2024-07-28,0.0,2,1,0,1,0,0.86,11240000000.0,0.59,1.45
2024-07-27,0.0,2,1,0,1,0,0.86,11240000000.0,0.59,1.45
2024-07-26,0.0,2,1,0,1,0,0.86,11240000000.0,0.59,1.45
2024-07-25,0.0,2,1,0,1,0,0.86,11240000000.0,0.59,1.45
2024-07-24,0.0,2,1,0,1,0,0.86,11240000000.0,0.53,1.3900000000000001
2024-07-23,0.0,2,1,1,0,0,0.52,11240000000.0,0.53,1.05
2024-07-22,0.0,2,1,1,0,0,0.56,11240000000.0,0.53,1.09
2024-07-21,0.0,2,1,1,0,0,0.63,11240000000.0,0.53,1.1600000000000001
2024-07-20,0.0,2,1,1,0,0,0.63,11240000000.0,0.53,1.1600000000000001
2024-07-19,0.0,2,1,1,0,0,0.63,11240000000.0,0.53,1.1600000000000001
2024-07-18,0.0,2,1,1,0,0,0.63,11240000000.0,0.53,1.1600000000000001
2024-07-17,0.0,2,1,1,0,0,0.63,11240000000.0,0.53,1.1600000000000001
2024-07-16,0.0,2,1,1,0,0,0.63,11240000000.0,0.53,1.1600000000000001
2024-07-15,0.0,2,1,1,0,0,0.64,11240000000.0,0.53,1.17
2024-07-14,0.0,2,1,1,0,0,0.64,11240000000.0,0.53,1.17
2024-07-13,0.0,2,1,1,0,0,0.64,11240000000.0,0.53,1.17
2024-07-12,0.0,2,1,1,0,0,0.64,11240000000.0,0.53,1.17
2024-07-11,0.0,2,1,1,0,0,0.64,11240000000.0,0.48,1.12
2024-07-10,0.0,2,1,1,0,0,0.64,11240000000.0,0.48,1.12
2024-07-09,0.0,2,1,1,0,0,0.64,11240000000.0,0.48,1.12
2024-07-08,0.0,2,1,1,0,0,0.65,11240000000.0,0.48,1.13
2024-07-07,0.0,2,1,1,0,0,0.62,11240000000.0,0.48,1.1
2024-07-06,0.0,2,1,1,0,0,0.62,11240000000.0,0.48,1.1
2024-07-05,0.0,2,1,1,0,0,0.62,11240000000.0,0.48,1.1
2024-07-04,0.0,2,1,1,0,0,0.62,11240000000.0,0.48,1.1
2024-07-03,0.0,2,1,0,1,0,0.9,11240000000.0,0.48,1.38
2024-07-02,0.0,2,1,0,1,0,0.91,11240000000.0,0.48,1.3900000000000001
2024-07-01,0.0,2,1,0,1,0,0.84,11240000000.0,0.48,1.3199999999999998
2024-06-30,0.0,2,1,1,0,0,0.86,10964300000.0,0.44,1.3
2024-06-29,0.0,2,1,1,0,0,0.86,10964300000.0,0.44,1.3
2024-06-28,0.0,2,1,1,0,0,0.86,10964300000.0,0.44,1.3
2024-06-27,0.0,2,1,1,0,0,0.86,10964300000.0,0.44,1.3
2024-06-26,0.0,2,1,1,0,0,0.84,10964300000.0,0.36,1.2
2024-06-25,0.0,2,1,0,1,0,1.11,10964300000.0,0.36,1.4700000000000002
2024-06-24,0.0,2,1,1,0,0,0.82,10964300000.0,0.36,1.18
2024-06-23,0.0,2,1,1,0,0,0.82,10964300000.0,0.36,1.18
2024-06-22,0.0,2,1,1,0,0,0.82,10964300000.0,0.36,1.18
2024-06-21,0.0,2,1,1,0,0,0.82,10964300000.0,0.36,1.18
2024-06-20,0.0,2,1,1,0,0,0.9,10964300000.0,0.36,1.26
2024-06-19,0.0,2,1,1,0,0,0.9,10964300000.0,0.36,1.26
2024-06-18,0.0,2,1,1,0,0,0.9,10964300000.0,0.36,1.26
2024-06-17,0.0,2,1,1,0,0,0.88,10964300000.0,0.36,1.24
2024-06-16,0.0,2,1,1,0,0,0.91,10964300000.0,0.36,1.27
2024-06-15,0.0,2,1,1,0,0,0.91,10964300000.0,0.36,1.27
2024-06-14,0.0,2,1,1,0,0,0.91,10964300000.0,0.36,1.27
2024-06-13,0.0,2,0,2,0,0,0.92,10964300000.0,0.07,0.99
2024-06-12,0.0,2,0,2,0,0,0.92,10964300000.0,0.07,0.99
2024-06-11,0.0,1,2,1,0,0,0.63,10964300000.0,0.08,0.71
2024-06-10,0.0,1,2,1,0,0,0.63,10964300000.0,0.08,0.71
2024-06-09,0.0,1,2,1,0,0,0.63,10964300000.0,0.08,0.71
2024-06-08,0.0,1,2,1,0,0,0.63,10964300000.0,0.08,0.71
2024-06-07,0.0,1,2,1,0,0,0.63,10964300000.0,0.08,0.71
2024-06-06,0.0,1,2,1,0,0,0.63,10964300000.0,0.08,0.71
2024-06-05,0.0,1,2,1,0,0,0.63,10964300000.0,0.08,0.71
2024-06-04,0.0,1,1,2,0,0,0.71,10964300000.0,0.08,0.7899999999999999
2024-06-03,0.0,1,1,2,0,0,0.71,10964300000.0,0.08,0.7899999999999999
2024-06-02,0.0,1,2,1,0,0,0.72,10964300000.0,0.08,0.7999999999999999
2024-06-01,0.0,1,2,1,0,0,0.72,10964300000.0,0.08,0.7999999999999999
2024-05-31,0.0,1,2,1,0,0,0.72,10964300000.0,0.08,0.7999999999999999
2024-05-30,0.0,1,2,1,0,0,0.72,10964300000.0,0.08,0.7999999999999999
2024-05-29,0.0,1,2,1,0,0,0.66,10964300000.0,0.08,0.74
2024-05-28,0.0,1,2,1,0,0,0.66,10964300000.0,0.08,0.74
2024-05-27,0.0,1,3,0,0,0,0.6,10964300000.0,0.08,0.6799999999999999
2024-05-26,0.0,1,3,0,0,0,0.6,10964300000.0,0.08,0.6799999999999999
2024-05-25,0.0,1,3,0,0,0,0.6,10964300000.0,0.08,0.6799999999999999
2024-05-24,0.0,1,3,0,0,0,0.6,10964300000.0,0.08,0.6799999999999999
2024-05-23,0.0,1,3,0,0,0,0.6,10964300000.0,0.08,0.6799999999999999
2024-05-22,0.0,1,3,0,0,0,0.59,10964300000.0,0.08,0.6699999999999999
2024-05-21,0.0,1,3,0,0,0,0.58,10964300000.0,0.08,0.6599999999999999
2024-05-20,0.0,1,3,0,0,0,0.58,10964300000.0,0.08,0.6599999999999999
2024-05-19,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-18,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-17,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-16,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-15,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-14,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-13,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-12,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-11,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-10,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-09,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-08,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-07,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-06,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-05,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-04,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-03,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-02,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-05-01,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-04-30,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-04-29,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-04-28,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-04-27,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-04-26,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-04-25,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-04-24,0.0,2,2,0,0,0,0.58,10964300000.0,0.0,0.58
2024-04-23,0.0,2,1,1,0,0,0.76,10964300000.0,0.0,0.76
2024-04-22,0.0,2,1,1,0,0,0.77,10964300000.0,0.0,0.77
2024-04-21,0.0,2,1,1,0,0,0.77,10964300000.0,0.0,0.77
2024-04-20,0.0,2,1,1,0,0,0.77,10964300000.0,0.0,0.77
2024-04-19,0.0,2,1,1,0,0,0.77,10964300000.0,0.0,0.77
2024-04-18,0.0,2,1,1,0,0,0.88,10964300000.0,0.0,0.88
2024-04-17,0.0,2,1,1,0,0,0.84,10964300000.0,0.0,0.84
2024-04-16,0.0,2,1,1,0,0,0.89,10964300000.0,0.0,0.89
2024-04-15,0.0,2,1,1,0,0,0.89,10964300000.0,0.0,0.89
2024-04-14,0.0,2,0,2,0,0,0.89,10964300000.0,0.04,0.93
2024-04-13,0.0,2,0,2,0,0,0.89,10964300000.0,0.04,0.93
2024-04-12,0.0,2,0,2,0,0,0.89,10964300000.0,0.04,0.93
2024-04-11,0.0,2,0,2,0,0,0.89,10964300000.0,0.04,0.93
2024-04-10,0.0,2,0,2,0,0,0.89,10964300000.0,0.04,0.93
2024-04-09,0.0,2,0,2,0,0,0.83,10964300000.0,0.04,0.87
2024-04-08,0.0,2,1,1,0,0,0.52,10964300000.0,0.04,0.56
2024-04-07,0.0,2,1,1,0,0,0.52,10964300000.0,0.04,0.56
2024-04-06,0.0,2,1,1,0,0,0.52,10964300000.0,0.04,0.56
2024-04-05,0.0,2,1,1,0,0,0.52,10964300000.0,0.04,0.56
2024-04-04,0.0,2,0,2,0,0,0.81,10964300000.0,0.04,0.8500000000000001
2024-04-03,0.0,2,0,2,0,0,0.76,10964300000.0,0.04,0.8
2024-04-02,0.0,2,0,2,0,0,0.76,10964300000.0,0.04,0.8
2024-04-01,0.0,2,0,2,0,0,0.83,10964300000.0,0.04,0.87
2024-03-31,0.0,2,0,2,0,0,0.81,11390000000.0,0.05,0.8600000000000001
2024-03-30,0.0,2,0,2,0,0,0.81,11390000000.0,0.05,0.8600000000000001
2024-03-29,0.0,2,0,2,0,0,0.81,11390000000.0,0.05,0.8600000000000001
2024-03-28,0.0,2,0,2,0,0,0.81,11390000000.0,0.05,0.8600000000000001
2024-03-27,0.0,2,0,2,0,0,0.81,11390000000.0,0.05,0.8600000000000001
2024-03-26,0.0,2,0,2,0,0,0.75,11390000000.0,0.05,0.8
2024-03-25,0.0,2,0,2,0,0,0.75,11390000000.0,0.05,0.8
2024-03-24,0.0,2,0,2,0,0,0.69,11390000000.0,0.05,0.74
2024-03-23,0.0,2,0,2,0,0,0.69,11390000000.0,0.05,0.74
2024-03-22,0.0,2,0,2,0,0,0.69,11390000000.0,0.05,0.74
2024-03-21,0.0,2,0,2,0,0,0.69,11390000000.0,0.05,0.74
2024-03-20,0.0,2,1,1,0,0,0.35,11390000000.0,0.05,0.39999999999999997
2024-03-19,0.0,2,1,1,0,0,0.35,11390000000.0,0.05,0.39999999999999997
2024-03-18,0.0,2,1,1,0,0,0.35,11390000000.0,0.05,0.39999999999999997
2024-03-17,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-16,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-15,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-14,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-13,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-12,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-11,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-10,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-09,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-08,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-07,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-06,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-05,0.0,3,0,1,0,0,0.07,11390000000.0,0.05,0.12000000000000001
2024-03-04,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-03-03,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-03-02,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-03-01,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-29,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-28,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-27,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-26,0.0,3,0,1,0,0,0.33,11390000000.0,0.05,0.38
2024-02-25,0.0,3,0,1,0,0,0.33,11390000000.0,0.05,0.38
2024-02-24,0.0,3,0,1,0,0,0.33,11390000000.0,0.05,0.38
2024-02-23,0.0,2,1,1,0,0,0.53,11390000000.0,0.05,0.5800000000000001
2024-02-22,0.0,2,1,1,0,0,0.53,11390000000.0,0.05,0.5800000000000001
2024-02-21,0.0,2,1,1,0,0,0.55,11390000000.0,0.05,0.6000000000000001
2024-02-20,0.0,2,0,2,0,0,0.64,11390000000.0,0.05,0.6900000000000001
2024-02-19,0.0,2,0,2,0,0,0.64,11390000000.0,0.05,0.6900000000000001
2024-02-18,0.0,2,0,2,0,0,0.64,11390000000.0,0.05,0.6900000000000001
2024-02-17,0.0,2,0,2,0,0,0.64,11390000000.0,0.05,0.6900000000000001
2024-02-16,0.0,2,0,2,0,0,0.64,11390000000.0,0.05,0.6900000000000001
2024-02-15,0.0,2,1,1,0,0,0.35,11390000000.0,0.05,0.39999999999999997
2024-02-14,0.0,2,1,1,0,0,0.35,11390000000.0,0.05,0.39999999999999997
2024-02-13,0.0,2,1,1,0,0,0.35,11390000000.0,0.05,0.39999999999999997
2024-02-12,0.0,2,1,1,0,0,0.35,11390000000.0,0.05,0.39999999999999997
2024-02-11,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-10,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-09,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-08,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-07,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-06,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-05,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-04,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-03,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-02,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-02-01,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-01-31,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-01-30,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-01-29,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-01-28,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-01-27,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-01-26,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-01-25,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-01-24,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-01-23,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-01-22,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
2024-01-21,0.0,3,0,1,0,0,0.06,11390000000.0,0.05,0.11
