,-unknown-,<05,<1,<2,<5,>=5,CA,FR,GB,IE,Market_capitalization,NL,US,Total
2025-05-05,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-05-04,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-05-03,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-05-02,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-05-01,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-04-30,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-04-29,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-04-28,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-04-27,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-04-26,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-04-25,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-04-24,0.06,5,0,0,2,0,0.06,0.03,0.18,0.0,44857270000.0,0.04,0.12,0.48999999999999994
2025-04-23,0.06,5,0,0,2,0,0.06,0.03,0.13,0.0,44857270000.0,0.04,0.13,0.45
2025-04-22,0.06,5,0,0,2,0,0.06,0.03,0.13,0.0,44857270000.0,0.04,0.11,0.43
2025-04-21,0.06,5,0,0,2,0,0.06,0.03,0.13,0.0,44857270000.0,0.04,0.11,0.43
2025-04-20,0.06,5,0,0,2,0,0.06,0.03,0.19,0.0,44857270000.0,0.04,0.11,0.48999999999999994
2025-04-19,0.06,5,0,0,2,0,0.06,0.03,0.19,0.0,44857270000.0,0.04,0.11,0.48999999999999994
2025-04-18,0.06,5,0,0,2,0,0.06,0.03,0.19,0.0,44857270000.0,0.04,0.11,0.48999999999999994
2025-04-17,0.06,5,0,0,2,0,0.06,0.03,0.19,0.0,44857270000.0,0.04,0.11,0.48999999999999994
2025-04-16,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.11,0.48
2025-04-15,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.11,0.48
2025-04-14,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.11,0.48
2025-04-13,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.11,0.48
2025-04-12,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.11,0.48
2025-04-11,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.11,0.48
2025-04-10,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.1,0.47
2025-04-09,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.1,0.47
2025-04-08,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.1,0.47
2025-04-07,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.1,0.47
2025-04-06,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.1,0.47
2025-04-05,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.1,0.47
2025-04-04,0.06,5,0,0,2,0,0.06,0.04,0.17,0.0,44857270000.0,0.04,0.1,0.47
2025-04-03,0.06,5,0,0,2,0,0.06,0.04,0.11,0.0,44857270000.0,0.04,0.1,0.41000000000000003
2025-04-02,0.06,5,0,0,2,0,0.06,0.04,0.11,0.0,44857270000.0,0.04,0.1,0.41000000000000003
2025-04-01,0.06,5,0,0,2,0,0.06,0.04,0.11,0.0,44857270000.0,0.04,0.1,0.41000000000000003
2025-03-31,0.06,5,0,0,2,0,0.06,0.04,0.12,0.0,41907270000.0,0.04,0.11,0.43
2025-03-30,0.06,5,0,0,2,0,0.06,0.04,0.12,0.0,41907270000.0,0.04,0.11,0.43
2025-03-29,0.06,5,0,0,2,0,0.06,0.04,0.12,0.0,41907270000.0,0.04,0.11,0.43
2025-03-28,0.06,5,0,0,2,0,0.06,0.04,0.12,0.0,41907270000.0,0.04,0.11,0.43
2025-03-27,0.1,5,0,0,2,0,0.06,0.04,0.12,0.0,41907270000.0,0.04,0.11,0.47
2025-03-26,0.04,5,0,1,1,0,0.06,0.04,0.12,0.0,41907270000.0,0.04,0.11,0.41
2025-03-25,0.04,5,0,1,1,0,0.06,0.04,0.12,0.0,41907270000.0,0.04,0.11,0.41
2025-03-24,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.11,0.47
2025-03-23,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.11,0.47
2025-03-22,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.11,0.47
2025-03-21,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.11,0.47
2025-03-20,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.11,0.47
2025-03-19,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.11,0.47
2025-03-18,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.11,0.47
2025-03-17,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.16,0.52
2025-03-16,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.16,0.52
2025-03-15,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.16,0.52
2025-03-14,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.16,0.52
2025-03-13,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.15,0.51
2025-03-12,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.15,0.51
2025-03-11,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.15,0.51
2025-03-10,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.15,0.51
2025-03-09,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.15,0.51
2025-03-08,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.15,0.51
2025-03-07,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.18,0.54
2025-03-06,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.18,0.54
2025-03-05,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.15,0.51
2025-03-04,0.04,5,0,0,2,0,0.06,0.04,0.18,0.0,41907270000.0,0.04,0.15,0.51
2025-03-03,0.04,5,0,0,2,0,0.06,0.04,0.19,0.0,41907270000.0,0.04,0.15,0.52
2025-03-02,0.04,5,0,0,2,0,0.06,0.04,0.19,0.0,41907270000.0,0.04,0.15,0.52
2025-03-01,0.04,5,0,0,2,0,0.06,0.04,0.19,0.0,41907270000.0,0.04,0.15,0.52
2025-02-28,0.04,5,0,0,2,0,0.06,0.05,0.27,0.0,42777270000.0,0.04,0.19,0.65
2025-02-27,0.13,5,0,0,2,0,0.06,0.05,0.27,0.0,42777270000.0,0.04,0.19,0.74
2025-02-26,0.12,5,0,0,2,0,0.06,0.05,0.27,0.0,42777270000.0,0.04,0.19,0.73
2025-02-25,0.12,5,0,0,2,0,0.06,0.05,0.27,0.0,42777270000.0,0.04,0.19,0.73
2025-02-24,0.11,5,0,0,2,0,0.06,0.05,0.27,0.0,42777270000.0,0.04,0.19,0.72
2025-02-23,0.11,5,0,0,2,0,0.06,0.05,0.27,0.0,42777270000.0,0.04,0.19,0.72
2025-02-22,0.11,5,0,0,2,0,0.06,0.05,0.27,0.0,42777270000.0,0.04,0.19,0.72
2025-02-21,0.11,5,0,0,2,0,0.06,0.05,0.27,0.0,42777270000.0,0.04,0.19,0.72
2025-02-20,0.11,5,0,0,2,0,0.06,0.04,0.27,0.0,42777270000.0,0.04,0.19,0.71
2025-02-19,0.11,5,0,0,2,0,0.06,0.04,0.27,0.0,42777270000.0,0.04,0.19,0.71
2025-02-18,0.11,5,0,0,2,0,0.06,0.04,0.27,0.0,42777270000.0,0.04,0.19,0.71
2025-02-17,0.11,5,0,0,2,0,0.06,0.04,0.27,0.0,42777270000.0,0.04,0.19,0.71
2025-02-16,0.11,5,0,0,2,0,0.06,0.04,0.28,0.0,42777270000.0,0.04,0.19,0.72
2025-02-15,0.11,5,0,0,2,0,0.06,0.04,0.28,0.0,42777270000.0,0.04,0.19,0.72
2025-02-14,0.11,5,0,0,2,0,0.06,0.04,0.28,0.0,42777270000.0,0.04,0.19,0.72
2025-02-13,0.12,5,0,0,2,0,0.06,0.04,0.28,0.0,42777270000.0,0.04,0.19,0.73
2025-02-12,0.12,5,0,0,2,0,0.06,0.03,0.28,0.0,42777270000.0,0.04,0.19,0.72
2025-02-11,0.13,5,0,0,2,0,0.06,0.03,0.29,0.0,42777270000.0,0.04,0.18,0.73
2025-02-10,0.12,5,0,0,2,0,0.06,0.03,0.29,0.0,42777270000.0,0.04,0.18,0.72
2025-02-09,0.11,5,0,0,2,0,0.06,0.0,0.29,0.0,42777270000.0,0.07,0.18,0.71
2025-02-08,0.11,5,0,0,2,0,0.06,0.0,0.29,0.0,42777270000.0,0.07,0.18,0.71
2025-02-07,0.11,5,0,0,2,0,0.06,0.0,0.29,0.0,42777270000.0,0.07,0.18,0.71
2025-02-06,0.11,5,0,0,2,0,0.06,0.0,0.29,0.0,42777270000.0,0.07,0.18,0.71
2025-02-05,0.04,5,0,0,2,0,0.06,0.0,0.29,0.0,42777270000.0,0.07,0.18,0.64
2025-02-04,0.04,5,0,0,2,0,0.06,0.0,0.28,0.0,42777270000.0,0.08,0.18,0.64
2025-02-03,0.04,5,0,0,2,0,0.0,0.0,0.28,0.0,42777270000.0,0.09,0.18,0.5900000000000001
2025-02-02,0.04,5,0,0,2,0,0.0,0.0,0.28,0.0,42777270000.0,0.09,0.18,0.5900000000000001
2025-02-01,0.04,5,0,0,2,0,0.0,0.0,0.28,0.0,42777270000.0,0.09,0.18,0.5900000000000001
2025-01-31,0.04,5,0,0,2,0,0.0,0.0,0.28,0.0,42777270000.0,0.09,0.18,0.5900000000000001
2025-01-30,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.09,0.18,0.5999999999999999
2025-01-29,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.09,0.18,0.5999999999999999
2025-01-28,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.11,0.39,0.83
2025-01-27,0.04,5,0,0,2,0,0.0,0.0,0.28,0.0,42777270000.0,0.11,0.39,0.8200000000000001
2025-01-26,0.04,5,0,0,2,0,0.0,0.0,0.28,0.0,42777270000.0,0.11,0.39,0.8200000000000001
2025-01-25,0.04,5,0,0,2,0,0.0,0.0,0.28,0.0,42777270000.0,0.11,0.39,0.8200000000000001
2025-01-24,0.04,5,0,0,2,0,0.0,0.0,0.28,0.0,42777270000.0,0.11,0.39,0.8200000000000001
2025-01-23,0.04,4,1,0,2,0,0.0,0.0,0.3,0.0,42777270000.0,0.12,0.39,0.85
2025-01-22,0.04,4,1,0,2,0,0.0,0.0,0.3,0.0,42777270000.0,0.13,0.39,0.86
2025-01-21,0.04,4,1,0,2,0,0.0,0.0,0.3,0.0,42777270000.0,0.13,0.39,0.86
2025-01-20,0.04,4,1,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.39,0.85
2025-01-19,0.04,4,1,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.39,0.85
2025-01-18,0.04,4,1,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.39,0.85
2025-01-17,0.04,4,1,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.39,0.85
2025-01-16,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.18,0.6399999999999999
2025-01-15,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.18,0.6399999999999999
2025-01-14,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.18,0.6399999999999999
2025-01-13,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.18,0.6399999999999999
2025-01-12,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.18,0.6399999999999999
2025-01-11,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.18,0.6399999999999999
2025-01-10,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.18,0.6399999999999999
2025-01-09,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.18,0.6399999999999999
2025-01-08,0.04,5,0,0,2,0,0.0,0.0,0.28,0.0,42777270000.0,0.13,0.18,0.63
2025-01-07,0.04,5,0,0,2,0,0.0,0.0,0.28,0.0,42777270000.0,0.13,0.18,0.63
2025-01-06,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.18,0.6399999999999999
2025-01-05,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.12,0.58
2025-01-04,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.12,0.58
2025-01-03,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.12,0.58
2025-01-02,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.12,0.58
2025-01-01,0.04,5,0,0,2,0,0.0,0.0,0.29,0.0,42777270000.0,0.13,0.12,0.58
2024-12-31,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.12,0.51
2024-12-30,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.12,0.51
2024-12-29,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.12,0.51
2024-12-28,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.12,0.51
2024-12-27,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.12,0.51
2024-12-26,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.12,0.51
2024-12-25,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.12,0.51
2024-12-24,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.12,0.51
2024-12-23,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.12,0.51
2024-12-22,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.12,0.51
2024-12-21,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.17,0.56
2024-12-20,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.17,0.56
2024-12-19,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.17,0.56
2024-12-18,0.04,5,0,0,2,0,0.0,0.0,0.24,0.0,42657270000.0,0.1,0.17,0.55
2024-12-17,0.04,5,0,0,2,0,0.0,0.0,0.24,0.0,42657270000.0,0.1,0.17,0.55
2024-12-16,0.04,5,0,0,2,0,0.0,0.0,0.24,0.0,42657270000.0,0.1,0.17,0.55
2024-12-15,0.04,5,0,0,2,0,0.0,0.0,0.24,0.0,42657270000.0,0.1,0.17,0.55
2024-12-14,0.04,5,0,0,2,0,0.0,0.0,0.24,0.0,42657270000.0,0.1,0.17,0.55
2024-12-13,0.04,5,0,0,2,0,0.0,0.0,0.24,0.0,42657270000.0,0.1,0.17,0.55
2024-12-12,0.04,5,0,0,2,0,0.0,0.0,0.24,0.0,42657270000.0,0.1,0.17,0.55
2024-12-11,0.04,5,0,0,2,0,0.0,0.0,0.24,0.0,42657270000.0,0.1,0.17,0.55
2024-12-10,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.17,0.56
2024-12-09,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.17,0.56
2024-12-08,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.18,0.5700000000000001
2024-12-07,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.18,0.5700000000000001
2024-12-06,0.04,5,0,0,2,0,0.0,0.0,0.25,0.0,42657270000.0,0.1,0.18,0.5700000000000001
2024-12-05,0.04,4,1,0,1,1,0.0,0.0,0.58,0.0,42657270000.0,0.1,0.18,0.8999999999999999
2024-12-04,0.04,5,0,0,1,1,0.0,0.0,0.58,0.0,42657270000.0,0.1,0.18,0.8999999999999999
2024-12-03,0.04,4,1,0,1,1,0.0,0.0,0.59,0.0,42657270000.0,0.1,0.18,0.9099999999999999
2024-12-02,0.04,5,0,0,1,1,0.0,0.0,0.58,0.0,42657270000.0,0.1,0.18,0.8999999999999999
2024-12-01,0.04,5,0,0,1,1,0.0,0.0,0.58,0.0,42657270000.0,0.1,0.18,0.8999999999999999
2024-11-30,0.04,5,0,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.11,0.17,0.8800000000000001
2024-11-29,0.04,5,0,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.11,0.17,0.8800000000000001
2024-11-28,0.04,4,1,0,1,1,0.0,0.0,0.57,0.0,42447270000.0,0.11,0.17,0.89
2024-11-27,0.04,5,0,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.11,0.17,0.8800000000000001
2024-11-26,0.04,4,1,0,1,1,0.0,0.0,0.57,0.0,42447270000.0,0.11,0.17,0.89
2024-11-25,0.04,4,1,0,1,1,0.0,0.0,0.57,0.0,42447270000.0,0.11,0.17,0.89
2024-11-24,0.04,3,2,0,1,1,0.0,0.0,0.57,0.0,42447270000.0,0.11,0.17,0.89
2024-11-23,0.04,3,2,0,1,1,0.0,0.0,0.57,0.0,42447270000.0,0.11,0.17,0.89
2024-11-22,0.04,3,2,0,1,1,0.0,0.0,0.57,0.0,42447270000.0,0.11,0.17,0.89
2024-11-21,0.04,3,2,0,1,1,0.0,0.0,0.57,0.0,42447270000.0,0.11,0.17,0.89
2024-11-20,0.04,3,2,0,1,1,0.0,0.0,0.57,0.0,42447270000.0,0.11,0.17,0.89
2024-11-19,0.04,3,2,0,1,1,0.0,0.0,0.37,0.0,42447270000.0,0.11,0.17,0.6900000000000001
2024-11-18,0.04,3,2,0,1,1,0.0,0.0,0.37,0.0,42447270000.0,0.11,0.17,0.6900000000000001
2024-11-17,0.04,4,1,0,1,1,0.0,0.0,0.37,0.0,42447270000.0,0.11,0.17,0.6900000000000001
2024-11-16,0.04,4,1,0,1,1,0.0,0.0,0.37,0.0,42447270000.0,0.11,0.17,0.6900000000000001
2024-11-15,0.04,4,1,0,1,1,0.0,0.0,0.37,0.0,42447270000.0,0.11,0.17,0.6900000000000001
2024-11-14,0.04,4,1,0,1,1,0.0,0.0,0.37,0.0,42447270000.0,0.11,0.18,0.7
