,-unknown-,<05,<1,<2,<5,>=5,CA,FR,GB,IE,Market_capitalization,NL,US,Total
2024-11-13,0.04,4,1,0,1,1,0.0,0.0,0.37,0.0,42447270000.0,0.11,0.18,0.7
2024-11-12,0.04,4,1,0,1,1,0.0,0.0,0.32,0.0,42447270000.0,0.11,0.19,0.6599999999999999
2024-11-11,0.04,4,1,0,1,1,0.0,0.0,0.32,0.0,42447270000.0,0.11,0.19,0.6599999999999999
2024-11-10,0.04,4,1,0,1,1,0.0,0.0,0.34,0.0,42447270000.0,0.11,0.19,0.6799999999999999
2024-11-09,0.04,4,1,0,1,1,0.0,0.0,0.34,0.0,42447270000.0,0.11,0.19,0.6799999999999999
2024-11-08,0.04,4,1,0,1,1,0.0,0.0,0.34,0.0,42447270000.0,0.11,0.19,0.6799999999999999
2024-11-07,0.04,5,0,0,1,1,0.0,0.0,0.34,0.0,42447270000.0,0.11,0.19,0.6799999999999999
2024-11-06,0.04,5,0,0,1,1,0.0,0.0,0.34,0.0,42447270000.0,0.11,0.2,0.69
2024-11-05,0.04,5,0,0,1,1,0.0,0.0,0.36,0.0,42447270000.0,0.11,0.2,0.71
2024-11-04,0.04,5,0,0,1,1,0.0,0.0,0.36,0.0,42447270000.0,0.11,0.2,0.71
2024-11-03,0.04,5,0,0,1,1,0.0,0.0,0.36,0.0,42447270000.0,0.11,0.21,0.72
2024-11-02,0.04,5,0,0,1,1,0.0,0.0,0.36,0.0,42447270000.0,0.11,0.21,0.72
2024-11-01,0.04,5,0,0,1,1,0.0,0.0,0.36,0.0,42447270000.0,0.11,0.21,0.72
2024-10-31,0.04,5,0,0,1,1,0.0,0.0,0.57,0.0,42447270000.0,0.11,0.2,0.9199999999999999
2024-10-30,0.04,5,0,0,1,1,0.0,0.0,0.57,0.0,42447270000.0,0.11,0.2,0.9199999999999999
2024-10-29,0.04,5,0,0,1,1,0.0,0.0,0.57,0.0,42447270000.0,0.11,0.2,0.9199999999999999
2024-10-28,0.04,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.2,0.9299999999999999
2024-10-27,0.04,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.2,0.9299999999999999
2024-10-26,0.04,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.2,0.9299999999999999
2024-10-25,0.04,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.2,0.9299999999999999
2024-10-24,0.04,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.2,0.9299999999999999
2024-10-23,0.04,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.21,0.94
2024-10-22,0.04,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.21,0.94
2024-10-21,0.04,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.21,0.94
2024-10-20,0.04,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.21,0.94
2024-10-19,0.04,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.21,0.94
2024-10-18,0.08,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.21,0.9799999999999999
2024-10-17,0.08,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.21,0.9799999999999999
2024-10-16,0.08,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.21,0.9799999999999999
2024-10-15,0.08,4,1,0,1,1,0.0,0.0,0.58,0.0,42447270000.0,0.11,0.21,0.9799999999999999
2024-10-14,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.11,0.2,0.95
2024-10-13,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.11,0.19,0.94
2024-10-12,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.11,0.19,0.94
2024-10-11,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.11,0.19,0.94
2024-10-10,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.11,0.19,0.94
2024-10-09,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.11,0.15,0.9
2024-10-08,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.11,0.15,0.9
2024-10-07,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.11,0.15,0.9
2024-10-06,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.12,0.14,0.9
2024-10-05,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.12,0.3,1.06
2024-10-04,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.12,0.3,1.06
2024-10-03,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.12,0.3,1.06
2024-10-02,0.08,4,1,0,1,1,0.0,0.0,0.56,0.0,42447270000.0,0.12,0.29,1.05
2024-10-01,0.08,4,1,0,2,0,0.0,0.0,0.53,0.0,42447270000.0,0.12,0.3,1.03
2024-09-30,0.1,4,1,0,2,0,0.0,0.0,0.51,0.0,47647270000.0,0.16,0.3,1.07
2024-09-29,0.1,4,1,0,2,0,0.0,0.0,0.54,0.0,47647270000.0,0.16,0.3,1.1
2024-09-28,0.1,4,1,0,2,0,0.0,0.0,0.54,0.0,47647270000.0,0.16,0.3,1.1
2024-09-27,0.1,4,1,0,2,0,0.0,0.0,0.54,0.0,47647270000.0,0.16,0.3,1.1
2024-09-26,0.1,4,1,0,2,0,0.0,0.0,0.55,0.0,47647270000.0,0.16,0.3,1.11
2024-09-25,0.1,4,1,0,2,0,0.0,0.0,0.55,0.0,47647270000.0,0.16,0.3,1.11
2024-09-24,0.1,4,1,0,2,0,0.0,0.0,0.55,0.0,47647270000.0,0.16,0.3,1.11
2024-09-23,0.1,4,1,0,2,0,0.0,0.0,0.55,0.0,47647270000.0,0.16,0.3,1.11
2024-09-22,0.1,4,1,0,2,0,0.0,0.0,0.54,0.0,47647270000.0,0.16,0.3,1.1
2024-09-21,0.1,4,1,0,2,0,0.0,0.0,0.54,0.0,47647270000.0,0.16,0.3,1.1
2024-09-20,0.1,4,1,0,2,0,0.0,0.0,0.54,0.0,47647270000.0,0.16,0.3,1.1
2024-09-19,0.1,4,1,0,2,0,0.0,0.0,0.54,0.0,47647270000.0,0.16,0.3,1.1
2024-09-18,0.1,5,0,0,2,0,0.0,0.0,0.53,0.0,47647270000.0,0.16,0.3,1.09
2024-09-17,0.1,5,0,0,2,0,0.0,0.0,0.53,0.0,47647270000.0,0.16,0.3,1.09
2024-09-16,0.1,5,0,0,2,0,0.0,0.0,0.53,0.0,47647270000.0,0.16,0.31,1.1
2024-09-15,0.1,4,1,0,2,0,0.0,0.0,0.53,0.0,47647270000.0,0.15,0.31,1.09
2024-09-14,0.1,4,1,0,2,0,0.0,0.0,0.53,0.0,47647270000.0,0.15,0.31,1.09
2024-09-13,0.1,4,1,0,2,0,0.0,0.0,0.53,0.0,47647270000.0,0.15,0.31,1.09
2024-09-12,0.1,4,1,0,2,0,0.0,0.0,0.53,0.0,47647270000.0,0.15,0.31,1.09
2024-09-11,0.1,4,1,0,2,0,0.0,0.0,0.51,0.0,47647270000.0,0.15,0.31,1.07
2024-09-10,0.1,4,1,0,2,0,0.0,0.0,0.53,0.0,47647270000.0,0.15,0.31,1.09
2024-09-09,0.1,4,1,0,2,0,0.0,0.0,0.53,0.0,47647270000.0,0.15,0.31,1.09
2024-09-08,0.1,4,1,0,2,0,0.0,0.0,0.52,0.0,47647270000.0,0.15,0.31,1.08
2024-09-07,0.1,4,1,0,2,0,0.0,0.0,0.52,0.0,47647270000.0,0.15,0.31,1.08
2024-09-06,0.1,4,1,0,2,0,0.0,0.0,0.52,0.0,47647270000.0,0.15,0.31,1.08
2024-09-05,0.1,4,1,0,2,0,0.0,0.0,0.52,0.0,47647270000.0,0.15,0.31,1.08
2024-09-04,0.1,4,1,0,2,0,0.0,0.0,0.52,0.0,47647270000.0,0.15,0.31,1.08
2024-09-03,0.1,4,1,0,2,0,0.0,0.0,0.47,0.0,47647270000.0,0.15,0.31,1.03
2024-09-02,0.1,4,1,0,2,0,0.0,0.0,0.47,0.0,47647270000.0,0.15,0.31,1.03
2024-09-01,0.1,4,1,0,2,0,0.0,0.0,0.47,0.0,47647270000.0,0.15,0.31,1.03
2024-08-31,0.1,4,1,0,2,0,0.0,0.0,0.51,0.0,48637270000.0,0.14,0.33,1.08
2024-08-30,0.1,4,1,0,2,0,0.0,0.0,0.51,0.0,48637270000.0,0.14,0.33,1.08
2024-08-29,0.1,4,1,0,2,0,0.0,0.0,0.52,0.0,48637270000.0,0.14,0.33,1.09
2024-08-28,0.1,4,1,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.35,1.12
2024-08-27,0.1,4,1,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.35,1.12
2024-08-26,0.1,3,2,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.35,1.12
2024-08-25,0.11,3,2,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.35,1.13
2024-08-24,0.11,3,2,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.35,1.13
2024-08-23,0.11,3,2,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.35,1.13
2024-08-22,0.11,4,1,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.36,1.1400000000000001
2024-08-21,0.11,3,2,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.36,1.1400000000000001
2024-08-20,0.11,3,2,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.3,1.08
2024-08-19,0.11,3,2,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.3,1.08
2024-08-18,0.11,3,2,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.3,1.08
2024-08-17,0.11,3,2,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.3,1.08
2024-08-16,0.11,3,2,0,2,0,0.0,0.0,0.53,0.0,48637270000.0,0.14,0.3,1.08
2024-08-15,0.11,4,1,0,2,0,0.0,0.0,0.35,0.0,48637270000.0,0.14,0.36,0.96
2024-08-14,0.11,4,1,0,2,0,0.0,0.0,0.35,0.0,48637270000.0,0.14,0.36,0.96
2024-08-13,0.11,4,1,0,2,0,0.0,0.0,0.33,0.0,48637270000.0,0.14,0.36,0.9400000000000001
2024-08-12,0.11,4,1,0,2,0,0.0,0.0,0.33,0.0,48637270000.0,0.14,0.36,0.9400000000000001
2024-08-11,0.11,4,1,0,2,0,0.0,0.0,0.33,0.0,48637270000.0,0.14,0.36,0.9400000000000001
2024-08-10,0.11,4,1,0,2,0,0.0,0.0,0.33,0.0,48637270000.0,0.14,0.36,0.9400000000000001
2024-08-09,0.11,4,1,0,2,0,0.0,0.0,0.33,0.0,48637270000.0,0.14,0.36,0.9400000000000001
2024-08-08,0.11,4,1,0,2,0,0.0,0.0,0.32,0.0,48637270000.0,0.13,0.36,0.92
2024-08-07,0.11,4,1,0,2,0,0.0,0.0,0.31,0.0,48637270000.0,0.13,0.36,0.91
2024-08-06,0.11,4,1,0,2,0,0.0,0.0,0.25,0.0,48637270000.0,0.12,0.36,0.84
2024-08-05,0.27,3,2,0,2,0,0.0,0.0,0.25,0.0,48637270000.0,0.1,0.36,0.98
2024-08-04,0.27,3,2,0,2,0,0.0,0.0,0.31,0.0,48637270000.0,0.1,0.36,1.04
2024-08-03,0.27,3,2,0,2,0,0.0,0.0,0.31,0.0,48637270000.0,0.1,0.36,1.04
2024-08-02,0.27,3,2,0,2,0,0.0,0.0,0.31,0.0,48637270000.0,0.1,0.36,1.04
2024-08-01,0.27,3,2,0,2,0,0.0,0.0,0.3,0.0,48637270000.0,0.1,0.36,1.03
2024-07-31,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.1,0.36,1.01
2024-07-30,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.36,0.99
2024-07-29,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.36,0.99
2024-07-28,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.35,0.98
2024-07-27,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.35,0.98
2024-07-26,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.35,0.98
2024-07-25,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.32,0.95
2024-07-24,0.27,3,2,0,2,0,0.0,0.0,0.29,0.0,48637270000.0,0.08,0.32,0.96
2024-07-23,0.27,3,2,0,2,0,0.0,0.0,0.29,0.0,48637270000.0,0.08,0.32,0.96
2024-07-22,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.32,0.95
2024-07-21,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.32,0.95
2024-07-20,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.32,0.95
2024-07-19,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.32,0.95
2024-07-18,0.27,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.32,0.95
2024-07-17,0.26,3,2,0,2,0,0.0,0.0,0.28,0.0,48637270000.0,0.08,0.32,0.94
2024-07-16,0.26,3,2,0,2,0,0.0,0.0,0.27,0.0,48637270000.0,0.08,0.5,1.1099999999999999
2024-07-15,0.26,3,1,2,1,0,0.0,0.0,0.36,0.0,48637270000.0,0.07,0.5,1.19
2024-07-14,0.26,3,1,2,1,0,0.0,0.0,0.36,0.0,48637270000.0,0.07,0.5,1.19
2024-07-13,0.26,3,1,2,1,0,0.0,0.0,0.36,0.0,48637270000.0,0.07,0.5,1.19
2024-07-12,0.26,3,1,2,1,0,0.0,0.0,0.36,0.0,48637270000.0,0.07,0.5,1.19
2024-07-11,0.26,2,2,2,1,0,0.0,0.0,0.35,0.0,48637270000.0,0.07,0.5,1.18
2024-07-10,0.26,2,2,2,1,0,0.0,0.0,0.33,0.0,48637270000.0,0.07,0.48,1.1400000000000001
2024-07-09,0.26,2,2,2,1,0,0.0,0.0,0.33,0.0,48637270000.0,0.07,0.47,1.1300000000000001
2024-07-08,0.26,3,1,2,1,0,0.0,0.0,0.32,0.0,48637270000.0,0.07,0.47,1.12
2024-07-07,0.26,3,1,2,1,0,0.0,0.0,0.32,0.0,48637270000.0,0.07,0.47,1.12
2024-07-06,0.26,3,1,2,1,0,0.0,0.0,0.32,0.0,48637270000.0,0.07,0.47,1.12
2024-07-05,0.26,3,1,2,1,0,0.0,0.0,0.32,0.0,48637270000.0,0.07,0.47,1.12
2024-07-04,0.26,3,1,2,1,0,0.0,0.0,0.32,0.0,48637270000.0,0.0,0.47,1.05
2024-07-03,0.26,3,1,2,1,0,0.0,0.0,0.32,0.0,48637270000.0,0.0,0.47,1.05
2024-07-02,0.26,3,1,2,1,0,0.0,0.0,0.32,0.0,48637270000.0,0.0,0.47,1.05
2024-07-01,0.26,3,1,2,1,0,0.0,0.0,0.32,0.0,48637270000.0,0.0,0.47,1.05
2024-06-30,0.27,3,1,2,1,0,0.0,0.0,0.34,0.0,42877270000.0,0.0,0.47,1.08
2024-06-29,0.27,3,1,2,1,0,0.0,0.0,0.34,0.0,42877270000.0,0.0,0.47,1.08
2024-06-28,0.27,3,1,2,1,0,0.0,0.0,0.34,0.0,42877270000.0,0.0,0.47,1.08
2024-06-27,0.27,3,1,2,1,0,0.0,0.0,0.33,0.0,42877270000.0,0.0,0.47,1.07
2024-06-26,0.27,3,1,2,1,0,0.0,0.0,0.33,0.0,42877270000.0,0.0,0.47,1.07
2024-06-25,0.27,3,1,2,1,0,0.0,0.0,0.32,0.0,42877270000.0,0.0,0.47,1.06
2024-06-24,0.27,3,1,3,0,0,0.0,0.0,0.31,0.0,42877270000.0,0.0,0.47,1.05
2024-06-23,0.27,3,1,3,0,0,0.0,0.0,0.31,0.0,42877270000.0,0.0,0.47,1.05
2024-06-22,0.27,3,1,3,0,0,0.0,0.0,0.31,0.0,42877270000.0,0.0,0.47,1.05
2024-06-21,0.27,3,1,3,0,0,0.0,0.0,0.31,0.0,42877270000.0,0.0,0.47,1.05
2024-06-20,0.27,3,1,3,0,0,0.0,0.0,0.31,0.0,42877270000.0,0.0,0.47,1.05
2024-06-19,0.27,3,1,3,0,0,0.0,0.0,0.31,0.0,42877270000.0,0.0,0.47,1.05
2024-06-18,0.27,3,1,3,0,0,0.0,0.0,0.31,0.0,42877270000.0,0.0,0.47,1.05
2024-06-17,0.29,3,1,2,1,0,0.0,0.0,0.32,0.0,42877270000.0,0.0,0.47,1.08
2024-06-16,0.3,3,1,2,1,0,0.0,0.0,0.32,0.0,42877270000.0,0.0,0.47,1.0899999999999999
2024-06-15,0.3,3,1,2,1,0,0.0,0.0,0.32,0.0,42877270000.0,0.0,0.47,1.0899999999999999
2024-06-14,0.3,3,1,2,1,0,0.0,0.0,0.32,0.0,42877270000.0,0.0,0.47,1.0899999999999999
2024-06-13,0.3,3,1,2,1,0,0.0,0.0,0.32,0.0,42877270000.0,0.0,0.47,1.0899999999999999
2024-06-12,0.3,3,1,2,1,0,0.0,0.0,0.33,0.0,42877270000.0,0.0,0.47,1.1
2024-06-11,0.32,3,1,2,1,0,0.0,0.0,0.33,0.0,42877270000.0,0.0,0.47,1.12
2024-06-10,0.32,3,1,2,1,0,0.0,0.0,0.33,0.0,42877270000.0,0.0,0.47,1.12
2024-06-09,0.33,2,2,2,1,0,0.0,0.0,0.33,0.0,42877270000.0,0.0,0.47,1.13
2024-06-08,0.33,2,2,2,1,0,0.0,0.0,0.33,0.0,42877270000.0,0.0,0.47,1.13
2024-06-07,0.33,2,2,2,1,0,0.0,0.0,0.33,0.0,42877270000.0,0.0,0.47,1.13
2024-06-06,0.33,2,2,2,1,0,0.0,0.0,0.32,0.0,42877270000.0,0.0,0.47,1.12
2024-06-05,0.33,2,2,2,1,0,0.0,0.0,0.32,0.0,42877270000.0,0.0,0.47,1.12
2024-06-04,0.33,2,2,3,0,0,0.0,0.0,0.31,0.0,42877270000.0,0.0,0.47,1.1099999999999999
2024-06-03,0.33,2,2,3,0,0,0.0,0.0,0.31,0.0,42877270000.0,0.0,0.47,1.1099999999999999
2024-06-02,0.33,2,2,3,0,0,0.0,0.0,0.3,0.0,42877270000.0,0.0,0.47,1.1
2024-06-01,0.33,2,2,3,0,0,0.0,0.0,0.3,0.0,42877270000.0,0.0,0.47,1.1
2024-05-31,0.33,2,2,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.47,1.1
2024-05-30,0.33,2,2,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.47,1.1
2024-05-29,0.33,2,2,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.47,1.1
2024-05-28,0.33,2,2,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.47,1.1
2024-05-27,0.33,2,2,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.47,1.1
2024-05-26,0.33,2,2,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.47,1.1
2024-05-25,0.33,2,2,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.47,1.1
2024-05-24,0.33,2,2,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.47,1.1
2024-05-23,0.33,2,2,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.47,1.1
2024-05-22,0.33,2,2,2,1,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.49,1.12
2024-05-21,0.33,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.08
2024-05-20,0.33,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.08
2024-05-19,0.33,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.08
2024-05-18,0.33,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.08
2024-05-17,0.33,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.08
2024-05-16,0.33,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.08
