,-unknown-,<05,<1,<2,<5,>=5,CA,FR,GB,IE,Market_capitalization,NL,US,Total
2024-05-15,0.33,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.08
2024-05-14,0.33,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.08
2024-05-13,0.33,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.08
2024-05-12,0.32,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.07
2024-05-11,0.32,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.07
2024-05-10,0.32,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.07
2024-05-09,0.32,2,2,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.44,1.07
2024-05-08,0.24,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,1.0
2024-05-07,0.22,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.98
2024-05-06,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-05-05,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-05-04,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-05-03,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-05-02,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-05-01,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-04-30,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-04-29,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-04-28,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-04-27,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-04-26,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-04-25,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-04-24,0.23,3,1,3,0,0,0.0,0.0,0.32,0.0,42937270000.0,0.0,0.44,0.99
2024-04-23,0.23,4,0,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.27,0.81
2024-04-22,0.23,4,0,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.27,0.81
2024-04-21,0.23,4,0,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.27,0.81
2024-04-20,0.23,4,0,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.27,0.81
2024-04-19,0.23,4,0,3,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.27,0.81
2024-04-18,0.23,4,0,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.27,0.8
2024-04-17,0.23,4,0,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.27,0.8
2024-04-16,0.23,4,0,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.27,0.8
2024-04-15,0.23,4,0,3,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.27,0.8
2024-04-14,0.23,4,1,2,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.2,0.73
2024-04-13,0.23,4,1,2,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.2,0.73
2024-04-12,0.23,4,1,2,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.2,0.73
2024-04-11,0.23,4,1,2,0,0,0.0,0.0,0.31,0.0,42937270000.0,0.0,0.16,0.7000000000000001
2024-04-10,0.16,5,1,1,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.16,0.62
2024-04-09,0.16,5,1,1,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.16,0.62
2024-04-08,0.16,5,1,1,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.16,0.62
2024-04-07,0.16,5,1,1,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.16,0.62
2024-04-06,0.16,5,1,1,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.16,0.62
2024-04-05,0.16,5,1,1,0,0,0.0,0.0,0.3,0.0,42937270000.0,0.0,0.16,0.62
2024-04-04,0.16,6,0,1,0,0,0.0,0.0,0.26,0.0,42937270000.0,0.0,0.16,0.5800000000000001
2024-04-03,0.16,5,1,1,0,0,0.0,0.0,0.26,0.0,42937270000.0,0.0,0.16,0.5800000000000001
2024-04-02,0.16,5,1,1,0,0,0.0,0.0,0.26,0.0,42937270000.0,0.0,0.16,0.5800000000000001
2024-04-01,0.16,4,2,1,0,0,0.0,0.0,0.26,0.0,42937270000.0,0.0,0.16,0.5800000000000001
2024-03-31,0.17,4,2,1,0,0,0.0,0.0,0.26,0.0,67967270000.0,0.0,0.16,0.5900000000000001
2024-03-30,0.17,4,2,1,0,0,0.0,0.0,0.26,0.0,67967270000.0,0.0,0.16,0.5900000000000001
2024-03-29,0.17,4,2,1,0,0,0.0,0.0,0.26,0.0,67967270000.0,0.0,0.16,0.5900000000000001
2024-03-28,0.17,4,2,1,0,0,0.0,0.0,0.26,0.0,67967270000.0,0.0,0.16,0.5900000000000001
2024-03-27,0.0,4,3,0,0,0,0.0,0.0,0.26,0.0,67967270000.0,0.0,0.16,0.42000000000000004
2024-03-26,0.0,4,3,0,0,0,0.0,0.0,0.26,0.0,67967270000.0,0.0,0.16,0.42000000000000004
2024-03-25,0.0,4,3,0,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-24,0.0,4,3,0,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-23,0.0,4,3,0,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-22,0.0,4,3,0,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-21,0.0,4,3,0,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-20,0.0,4,3,0,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-19,0.0,4,3,0,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-18,0.0,4,3,0,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-17,0.0,5,2,0,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-16,0.0,5,2,0,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-15,0.0,5,2,0,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-14,0.0,4,2,1,0,0,0.0,0.0,0.3,0.0,67967270000.0,0.0,0.16,0.45999999999999996
2024-03-13,0.0,4,2,1,0,0,0.0,0.0,0.3,0.0,67967270000.0,0.0,0.16,0.45999999999999996
2024-03-12,0.0,4,2,1,0,0,0.0,0.0,0.3,0.0,67967270000.0,0.0,0.16,0.45999999999999996
2024-03-11,0.0,4,2,1,0,0,0.0,0.0,0.29,0.0,67967270000.0,0.0,0.16,0.44999999999999996
2024-03-10,0.0,4,2,1,0,0,0.0,0.0,0.3,0.0,67967270000.0,0.0,0.16,0.45999999999999996
2024-03-09,0.0,4,2,1,0,0,0.0,0.0,0.3,0.0,67967270000.0,0.0,0.16,0.45999999999999996
2024-03-08,0.0,4,2,1,0,0,0.0,0.0,0.3,0.0,67967270000.0,0.0,0.16,0.45999999999999996
2024-03-07,0.0,4,2,1,0,0,0.0,0.0,0.3,0.0,67967270000.0,0.0,0.16,0.45999999999999996
2024-03-06,0.0,5,1,1,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-05,0.0,5,1,1,0,0,0.0,0.0,0.27,0.0,67967270000.0,0.0,0.16,0.43000000000000005
2024-03-04,0.0,4,2,1,0,0,0.0,0.0,0.31,0.0,67967270000.0,0.0,0.16,0.47
2024-03-03,0.0,4,2,1,0,0,0.0,0.0,0.31,0.0,67967270000.0,0.0,0.16,0.47
2024-03-02,0.0,4,2,1,0,0,0.0,0.0,0.31,0.0,67967270000.0,0.0,0.16,0.47
2024-03-01,0.0,4,2,1,0,0,0.0,0.0,0.31,0.0,67967270000.0,0.0,0.16,0.47
2024-02-29,0.0,4,2,1,0,0,0.0,0.0,0.32,0.0,68077270000.0,0.0,0.16,0.48
2024-02-28,0.0,4,2,1,0,0,0.0,0.0,0.32,0.0,68077270000.0,0.0,0.16,0.48
2024-02-27,0.0,4,2,1,0,0,0.0,0.0,0.32,0.0,68077270000.0,0.0,0.16,0.48
2024-02-26,0.0,4,1,2,0,0,0.0,0.0,0.34,0.0,68077270000.0,0.0,0.18,0.52
2024-02-25,0.0,4,1,2,0,0,0.0,0.0,0.34,0.0,68077270000.0,0.0,0.18,0.52
2024-02-24,0.0,4,1,2,0,0,0.0,0.0,0.34,0.0,68077270000.0,0.0,0.18,0.52
2024-02-23,0.0,4,1,2,0,0,0.0,0.0,0.34,0.0,68077270000.0,0.0,0.18,0.52
2024-02-22,0.0,4,1,2,0,0,0.0,0.0,0.34,0.0,68077270000.0,0.0,0.18,0.52
2024-02-21,0.0,4,1,2,0,0,0.0,0.0,0.34,0.0,68077270000.0,0.0,0.18,0.52
2024-02-20,0.0,4,1,2,0,0,0.0,0.0,0.34,0.0,68077270000.0,0.0,0.18,0.52
2024-02-19,0.0,4,1,2,0,0,0.0,0.0,0.34,0.0,68077270000.0,0.0,0.18,0.52
2024-02-18,0.0,5,0,2,0,0,0.0,0.0,0.26,0.0,68077270000.0,0.0,0.18,0.44
2024-02-17,0.0,5,0,2,0,0,0.0,0.0,0.26,0.0,68077270000.0,0.0,0.18,0.44
2024-02-16,0.0,5,0,2,0,0,0.0,0.0,0.26,0.0,68077270000.0,0.0,0.18,0.44
2024-02-15,0.0,5,0,2,0,0,0.0,0.0,0.28,0.0,68077270000.0,0.0,0.18,0.46
2024-02-14,0.0,5,0,2,0,0,0.0,0.0,0.28,0.0,68077270000.0,0.0,0.18,0.46
2024-02-13,0.0,5,0,2,0,0,0.0,0.0,0.28,0.0,68077270000.0,0.0,0.18,0.46
2024-02-12,0.0,5,0,2,0,0,0.0,0.0,0.28,0.0,68077270000.0,0.0,0.18,0.46
2024-02-11,0.0,5,0,2,0,0,0.0,0.0,0.3,0.0,68077270000.0,0.0,0.18,0.48
2024-02-10,0.0,5,0,2,0,0,0.0,0.0,0.3,0.0,68077270000.0,0.0,0.18,0.48
2024-02-09,0.0,5,0,2,0,0,0.0,0.0,0.3,0.0,68077270000.0,0.0,0.18,0.48
2024-02-08,0.0,6,0,1,0,0,0.0,0.0,0.07,0.0,68077270000.0,0.0,0.18,0.25
2024-02-07,0.0,6,0,1,0,0,0.0,0.0,0.07,0.0,68077270000.0,0.0,0.18,0.25
2024-02-06,0.0,6,0,1,0,0,0.0,0.0,0.07,0.0,68077270000.0,0.0,0.18,0.25
2024-02-05,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-02-04,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-02-03,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-02-02,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-02-01,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-31,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-30,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-29,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-28,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-27,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-26,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-25,0.0,5,1,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.19,0.28
2024-01-24,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-23,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-22,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-21,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-20,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-19,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-18,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-17,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-16,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-15,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-14,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-13,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-12,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-11,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-10,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-09,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-08,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-07,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-06,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-05,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-04,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-03,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-02,0.0,6,0,0,1,0,0.0,0.02,0.07,0.0,68077270000.0,0.0,0.18,0.27
2024-01-01,0.0,6,0,0,1,0,0.0,0.02,0.09,0.0,68077270000.0,0.0,0.18,0.29
2023-12-31,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-30,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-29,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-28,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-27,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-26,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-25,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-24,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-23,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-22,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-21,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-20,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-19,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-18,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-17,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-16,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-15,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-14,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-13,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-12,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-11,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-10,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-09,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-08,0.0,6,0,0,1,0,0.0,0.03,0.1,0.0,65657270000.0,0.0,0.19,0.32
2023-12-07,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-12-06,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-12-05,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-12-04,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-12-03,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-12-02,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-12-01,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-11-30,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-11-29,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-11-28,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-11-27,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-11-26,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-11-25,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-11-24,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-11-23,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-11-22,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-11-21,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.19,0.35
2023-11-20,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.38,0.54
2023-11-19,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.38,0.54
2023-11-18,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.38,0.54
2023-11-17,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.38,0.54
2023-11-16,0.0,6,0,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.38,0.54
2023-11-15,0.0,5,1,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.39,0.55
2023-11-14,0.0,5,1,0,1,0,0.0,0.03,0.13,0.0,65657270000.0,0.0,0.39,0.55
