,-unknown-,<05,<1,<2,<5,>=5,CA,GB,JE,Market_capitalization,NL,US,Total
2024-08-26,0.0,1,0,1,0,1,0.0,1.72,0.0,4880000000.0,0.17,0.47,2.36
2024-08-25,0.0,1,0,1,0,1,0.0,1.75,0.0,4880000000.0,0.17,0.47,2.3899999999999997
2024-08-24,0.0,1,0,1,0,1,0.0,1.75,0.0,4880000000.0,0.17,0.47,2.3899999999999997
2024-08-23,0.0,1,0,1,0,1,0.0,1.75,0.0,4880000000.0,0.17,0.47,2.3899999999999997
2024-08-22,0.0,1,0,1,0,1,0.0,1.75,0.0,4880000000.0,0.17,0.5,2.42
2024-08-21,0.0,1,0,1,0,1,0.0,1.75,0.0,4880000000.0,0.17,0.5,2.42
2024-08-20,0.0,1,0,1,0,1,0.0,1.75,0.0,4880000000.0,0.17,0.5,2.42
2024-08-19,0.0,1,0,1,0,1,0.0,1.75,0.0,4880000000.0,0.17,0.46,2.38
2024-08-18,0.0,1,0,1,0,1,0.0,1.75,0.0,4880000000.0,0.21,0.46,2.42
2024-08-17,0.0,1,0,1,0,1,0.0,1.75,0.0,4880000000.0,0.21,0.46,2.42
2024-08-16,0.0,1,0,1,0,1,0.0,1.75,0.0,4880000000.0,0.21,0.46,2.42
2024-08-15,0.0,1,0,1,0,1,0.0,1.75,0.0,4880000000.0,0.25,0.46,2.46
2024-08-14,0.0,1,0,1,0,1,0.0,1.91,0.0,4880000000.0,0.25,0.46,2.62
2024-08-13,0.0,1,0,1,0,1,0.0,1.94,0.0,4880000000.0,0.25,0.46,2.65
2024-08-12,0.0,1,0,1,0,1,0.0,1.94,0.0,4880000000.0,0.25,0.45,2.64
2024-08-11,0.0,1,0,1,0,1,0.0,1.94,0.0,4880000000.0,0.25,0.45,2.64
2024-08-10,0.0,1,0,1,0,1,0.0,1.94,0.0,4880000000.0,0.25,0.45,2.64
2024-08-09,0.0,1,0,1,0,1,0.0,1.94,0.0,4880000000.0,0.25,0.45,2.64
2024-08-08,0.0,1,0,1,0,1,0.0,1.94,0.0,4880000000.0,0.25,0.45,2.64
2024-08-07,0.0,1,0,1,0,1,0.0,1.94,0.0,4880000000.0,0.25,0.45,2.64
2024-08-06,0.0,1,0,1,0,1,0.0,1.94,0.0,4880000000.0,0.25,0.45,2.64
2024-08-05,0.0,1,0,1,0,1,0.0,1.95,0.0,4880000000.0,0.25,0.45,2.6500000000000004
2024-08-04,0.0,1,0,1,0,1,0.0,1.92,0.0,4880000000.0,0.26,0.45,2.63
2024-08-03,0.0,1,0,1,0,1,0.0,1.92,0.0,4880000000.0,0.26,0.45,2.63
2024-08-02,0.0,1,0,1,0,1,0.0,1.92,0.0,4880000000.0,0.26,0.45,2.63
2024-08-01,0.0,1,0,1,0,1,0.0,1.89,0.0,4880000000.0,0.26,0.46,2.61
2024-07-31,0.0,1,0,1,0,1,0.0,1.92,0.0,4880000000.0,0.26,0.46,2.6399999999999997
2024-07-30,0.0,1,0,1,0,1,0.0,1.97,0.0,4880000000.0,0.26,0.46,2.69
2024-07-29,0.0,1,0,1,0,1,0.0,2.05,0.0,4880000000.0,0.26,0.46,2.7699999999999996
2024-07-28,0.0,1,0,1,0,1,0.0,2.08,0.0,4880000000.0,0.26,0.46,2.8
2024-07-27,0.0,1,0,1,0,1,0.0,2.08,0.0,4880000000.0,0.26,0.46,2.8
2024-07-26,0.14,1,0,1,0,1,0.0,2.08,0.0,4880000000.0,0.26,0.46,2.9400000000000004
2024-07-25,0.14,1,0,1,0,1,0.0,2.08,0.0,4880000000.0,0.26,0.47,2.95
2024-07-24,0.14,1,0,1,0,1,0.0,2.08,0.0,4880000000.0,0.23,0.47,2.92
2024-07-23,0.14,1,0,1,0,1,0.0,2.08,0.0,4880000000.0,0.23,0.47,2.92
2024-07-22,0.14,1,0,1,0,1,0.0,2.08,0.0,4880000000.0,0.23,0.47,2.92
2024-07-21,0.14,1,0,1,0,1,0.0,2.08,0.0,4880000000.0,0.23,0.47,2.92
2024-07-20,0.14,1,0,1,0,1,0.0,2.08,0.0,4880000000.0,0.23,0.47,2.92
2024-07-19,0.14,1,0,1,0,1,0.0,2.08,0.0,4880000000.0,0.23,0.47,2.92
2024-07-18,0.14,1,0,1,0,1,0.0,2.05,0.0,4880000000.0,0.23,0.51,2.9299999999999997
2024-07-17,0.14,1,0,1,0,1,0.0,2.05,0.0,4880000000.0,0.23,0.51,2.9299999999999997
2024-07-16,0.14,1,0,1,0,1,0.0,2.01,0.0,4880000000.0,0.23,0.51,2.8899999999999997
2024-07-15,0.14,1,0,1,0,1,0.0,1.95,0.0,4880000000.0,0.23,0.51,2.83
2024-07-14,0.14,1,0,1,0,1,0.0,1.95,0.0,4880000000.0,0.23,0.49,2.8099999999999996
2024-07-13,0.14,1,0,1,0,1,0.0,1.95,0.0,4880000000.0,0.23,0.49,2.8099999999999996
2024-07-12,0.14,1,0,1,0,1,0.0,1.95,0.0,4880000000.0,0.23,0.49,2.8099999999999996
2024-07-11,0.14,1,0,1,0,1,0.0,1.95,0.0,4880000000.0,0.18,0.49,2.76
2024-07-10,0.14,1,0,1,0,1,0.0,1.9,0.0,4880000000.0,0.18,0.49,2.71
2024-07-09,0.14,1,0,1,0,1,0.0,1.84,0.0,4880000000.0,0.18,0.49,2.6500000000000004
2024-07-08,0.14,1,0,1,0,1,0.0,1.77,0.0,4880000000.0,0.18,0.49,2.58
2024-07-07,0.14,1,0,1,0,1,0.0,1.53,0.0,4880000000.0,0.18,0.53,2.38
2024-07-06,0.14,1,0,1,0,1,0.0,1.53,0.0,4880000000.0,0.18,0.53,2.38
2024-07-05,0.14,1,0,1,0,1,0.0,1.53,0.0,4880000000.0,0.18,0.53,2.38
2024-07-04,0.14,1,0,1,0,1,0.0,1.49,0.0,4880000000.0,0.18,0.5,2.3099999999999996
2024-07-03,0.14,1,0,1,0,1,0.0,1.49,0.0,4880000000.0,0.18,0.51,2.32
2024-07-02,0.14,1,0,1,0,1,0.0,1.49,0.0,4880000000.0,0.18,0.72,2.53
2024-07-01,0.14,1,0,1,0,1,0.0,1.49,0.0,4880000000.0,0.0,0.73,2.36
2024-06-30,0.16,1,0,1,0,1,0.0,1.59,0.0,5010000000.0,0.0,0.81,2.56
2024-06-29,0.16,1,0,1,0,1,0.0,1.59,0.0,5010000000.0,0.0,0.81,2.56
2024-06-28,0.16,1,0,1,0,1,0.0,1.59,0.0,5010000000.0,0.0,0.81,2.56
2024-06-27,0.16,1,0,1,0,1,0.0,1.6,0.0,5010000000.0,0.0,0.86,2.62
2024-06-26,0.16,1,0,1,0,1,0.0,1.63,0.0,5010000000.0,0.0,0.86,2.65
2024-06-25,0.16,1,0,1,0,1,0.0,1.63,0.0,5010000000.0,0.0,0.86,2.65
2024-06-24,0.16,1,0,1,0,1,0.0,1.77,0.0,5010000000.0,0.0,0.86,2.79
2024-06-23,0.16,1,0,1,0,1,0.0,1.76,0.0,5010000000.0,0.0,0.88,2.8
2024-06-22,0.16,1,0,1,0,1,0.0,1.76,0.0,5010000000.0,0.0,0.88,2.8
2024-06-21,0.16,1,0,1,0,1,0.0,1.76,0.0,5010000000.0,0.0,0.88,2.8
2024-06-20,0.16,1,0,1,0,1,0.0,1.83,0.0,5010000000.0,0.0,0.88,2.87
2024-06-19,0.16,1,0,1,0,1,0.0,1.85,0.0,5010000000.0,0.0,0.88,2.89
2024-06-18,0.16,1,0,1,0,1,0.0,1.84,0.0,5010000000.0,0.0,0.89,2.89
2024-06-17,0.16,1,0,1,0,1,0.0,1.85,0.0,5010000000.0,0.0,0.68,2.6900000000000004
2024-06-16,0.16,1,0,1,0,1,0.0,1.84,0.0,5010000000.0,0.0,0.68,2.68
2024-06-15,0.16,1,0,1,0,1,0.0,1.84,0.0,5010000000.0,0.0,0.68,2.68
2024-06-14,0.16,1,0,1,0,1,0.0,1.84,0.0,5010000000.0,0.0,0.68,2.68
2024-06-13,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.65,2.61
2024-06-12,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.66,2.62
2024-06-11,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.66,2.62
2024-06-10,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.66,2.62
2024-06-09,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.66,2.62
2024-06-08,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.66,2.62
2024-06-07,0.16,1,0,1,1,0,0.0,1.9,0.0,5010000000.0,0.0,0.66,2.72
2024-06-06,0.16,1,0,1,1,0,0.0,1.91,0.0,5010000000.0,0.0,0.66,2.73
2024-06-05,0.16,1,0,1,1,0,0.0,1.91,0.0,5010000000.0,0.0,0.66,2.73
2024-06-04,0.16,1,0,1,1,0,0.0,2.02,0.0,5010000000.0,0.0,0.62,2.8000000000000003
2024-06-03,0.16,1,0,1,1,0,0.0,2.02,0.0,5010000000.0,0.0,0.62,2.8000000000000003
2024-06-02,0.16,1,0,1,1,0,0.0,2.02,0.0,5010000000.0,0.0,0.62,2.8000000000000003
2024-06-01,0.16,1,0,1,1,0,0.0,2.02,0.0,5010000000.0,0.0,0.62,2.8000000000000003
2024-05-31,0.16,1,0,1,1,0,0.0,2.02,0.0,5010000000.0,0.0,0.62,2.8000000000000003
2024-05-30,0.16,1,0,1,1,0,0.0,2.02,0.0,5010000000.0,0.0,0.62,2.8000000000000003
2024-05-29,0.16,1,0,1,1,0,0.0,2.02,0.0,5010000000.0,0.0,0.62,2.8000000000000003
2024-05-28,0.16,1,0,1,1,0,0.0,2.02,0.0,5010000000.0,0.0,0.62,2.8000000000000003
2024-05-27,0.16,1,0,1,0,1,0.0,2.07,0.0,5010000000.0,0.0,0.62,2.85
2024-05-26,0.16,1,0,1,1,0,0.0,2.02,0.0,5010000000.0,0.0,0.62,2.8000000000000003
2024-05-25,0.16,1,0,1,1,0,0.0,2.02,0.0,5010000000.0,0.0,0.62,2.8000000000000003
2024-05-24,0.16,1,0,1,1,0,0.0,2.02,0.0,5010000000.0,0.0,0.62,2.8000000000000003
2024-05-23,0.16,1,0,1,1,0,0.0,1.98,0.0,5010000000.0,0.0,0.62,2.7600000000000002
2024-05-22,0.16,1,0,1,1,0,0.0,1.97,0.0,5010000000.0,0.0,0.62,2.75
2024-05-21,0.16,1,0,1,1,0,0.0,1.98,0.0,5010000000.0,0.0,0.62,2.7600000000000002
2024-05-20,0.16,1,0,1,1,0,0.0,1.85,0.0,5010000000.0,0.0,0.62,2.6300000000000003
2024-05-19,0.16,1,0,1,1,0,0.0,1.78,0.0,5010000000.0,0.0,0.62,2.56
2024-05-18,0.16,1,0,1,1,0,0.0,1.78,0.0,5010000000.0,0.0,0.62,2.56
2024-05-17,0.16,1,0,1,1,0,0.0,1.78,0.0,5010000000.0,0.0,0.62,2.56
2024-05-16,0.16,1,0,1,1,0,0.0,1.78,0.0,5010000000.0,0.0,0.62,2.56
2024-05-15,0.16,1,0,1,1,0,0.0,1.78,0.0,5010000000.0,0.0,0.62,2.56
2024-05-14,0.16,1,0,1,1,0,0.0,1.75,0.0,5010000000.0,0.0,0.62,2.53
2024-05-13,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.62,2.58
2024-05-12,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.6,2.56
2024-05-11,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.6,2.56
2024-05-10,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.6,2.56
2024-05-09,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.55,2.51
2024-05-08,0.16,1,0,1,1,0,0.0,1.8,0.0,5010000000.0,0.0,0.55,2.51
2024-05-07,0.16,1,0,1,1,0,0.0,1.76,0.0,5010000000.0,0.0,0.5,2.42
2024-05-06,0.16,1,0,1,1,0,0.0,1.78,0.0,5010000000.0,0.0,0.5,2.44
2024-05-05,0.16,1,0,1,1,0,0.0,1.75,0.0,5010000000.0,0.0,0.5,2.41
2024-05-04,0.16,1,0,1,1,0,0.0,1.75,0.0,5010000000.0,0.0,0.5,2.41
2024-05-03,0.16,1,0,1,1,0,0.0,1.75,0.0,5010000000.0,0.0,0.5,2.41
2024-05-02,0.16,1,0,1,1,0,0.0,1.77,0.0,5010000000.0,0.0,0.46,2.39
2024-05-01,0.16,1,0,1,1,0,0.0,1.75,0.0,5010000000.0,0.0,0.46,2.37
2024-04-30,0.16,1,0,1,1,0,0.0,1.75,0.0,5010000000.0,0.0,0.46,2.37
2024-04-29,0.16,1,0,1,1,0,0.0,1.75,0.0,5010000000.0,0.0,0.25,2.16
2024-04-28,0.16,1,0,1,1,0,0.0,1.69,0.0,5010000000.0,0.0,0.25,2.0999999999999996
2024-04-27,0.16,1,0,1,1,0,0.0,1.69,0.0,5010000000.0,0.0,0.25,2.0999999999999996
2024-04-26,0.16,1,0,1,1,0,0.0,1.69,0.0,5010000000.0,0.0,0.25,2.0999999999999996
2024-04-25,0.16,1,0,1,1,0,0.0,1.69,0.0,5010000000.0,0.0,0.25,2.0999999999999996
2024-04-24,0.16,1,0,1,1,0,0.17,1.69,0.0,5010000000.0,0.0,0.25,2.27
2024-04-23,0.16,1,0,1,1,0,0.17,1.64,0.0,5010000000.0,0.0,0.25,2.2199999999999998
2024-04-22,0.16,1,0,1,1,0,0.17,1.35,0.0,5010000000.0,0.0,0.25,1.9300000000000002
2024-04-21,0.16,1,0,0,2,0,0.24,1.35,0.0,5010000000.0,0.0,0.25,2.0
2024-04-20,0.16,1,0,0,2,0,0.24,1.35,0.0,5010000000.0,0.0,0.25,2.0
2024-04-19,0.16,1,0,0,2,0,0.24,1.35,0.0,5010000000.0,0.0,0.25,2.0
2024-04-18,0.16,1,0,0,2,0,0.24,1.31,0.0,5010000000.0,0.0,0.25,1.96
2024-04-17,0.16,1,0,0,2,0,0.24,1.23,0.0,5010000000.0,0.0,0.25,1.88
2024-04-16,0.16,1,0,0,2,0,0.24,1.23,0.0,5010000000.0,0.0,0.25,1.88
2024-04-15,0.16,1,0,0,2,0,0.24,1.18,0.0,5010000000.0,0.0,0.25,1.83
2024-04-14,0.16,1,0,0,2,0,0.24,1.18,0.0,5010000000.0,0.0,0.25,1.83
2024-04-13,0.16,1,0,0,2,0,0.24,1.18,0.0,5010000000.0,0.0,0.25,1.83
2024-04-12,0.16,1,0,0,2,0,0.24,1.18,0.0,5010000000.0,0.0,0.25,1.83
2024-04-11,0.16,1,0,0,2,0,0.24,1.16,0.0,5010000000.0,0.0,0.25,1.81
2024-04-10,0.16,1,0,0,2,0,0.24,1.16,0.0,5010000000.0,0.0,0.25,1.81
2024-04-09,0.16,1,0,0,2,0,0.24,1.16,0.0,5010000000.0,0.0,0.25,1.81
2024-04-08,0.16,1,0,0,2,0,0.24,1.16,0.0,5010000000.0,0.0,0.25,1.81
2024-04-07,0.16,1,0,0,2,0,0.24,1.16,0.0,5010000000.0,0.0,0.25,1.81
2024-04-06,0.16,1,0,0,2,0,0.24,1.16,0.0,5010000000.0,0.0,0.25,1.81
2024-04-05,0.16,1,0,0,2,0,0.24,1.16,0.0,5010000000.0,0.0,0.42,1.98
2024-04-04,0.16,1,0,1,1,0,0.24,1.18,0.0,5010000000.0,0.0,0.17,1.75
2024-04-03,0.16,1,0,1,1,0,0.24,1.15,0.0,5010000000.0,0.0,0.17,1.7199999999999998
2024-04-02,0.16,1,0,1,1,0,0.24,1.21,0.0,5010000000.0,0.0,0.18,1.7899999999999998
2024-04-01,0.16,1,0,1,1,0,0.24,1.21,0.0,5010000000.0,0.0,0.18,1.7899999999999998
2024-03-31,0.21,1,0,1,1,0,0.23,1.3,0.0,5218670000.0,0.0,0.17,1.91
2024-03-30,0.21,1,0,1,1,0,0.23,1.3,0.0,5218670000.0,0.0,0.17,1.91
2024-03-29,0.21,1,0,1,1,0,0.23,1.3,0.0,5218670000.0,0.0,0.17,1.91
2024-03-28,0.21,1,0,1,1,0,0.23,1.3,0.0,5218670000.0,0.0,0.17,1.91
2024-03-27,0.21,1,0,1,1,0,0.23,1.5,0.0,5218670000.0,0.0,0.17,2.11
2024-03-26,0.21,1,0,1,1,0,0.23,1.18,0.0,5218670000.0,0.0,0.17,1.7899999999999998
2024-03-25,0.27,1,0,1,1,0,0.23,1.18,0.0,5218670000.0,0.0,0.17,1.8499999999999999
2024-03-24,0.27,1,0,1,1,0,0.23,1.18,0.0,5218670000.0,0.0,0.17,1.8499999999999999
2024-03-23,0.27,1,0,1,1,0,0.23,1.18,0.0,5218670000.0,0.0,0.17,1.8499999999999999
2024-03-22,0.27,1,0,1,1,0,0.23,1.18,0.0,5218670000.0,0.0,0.17,1.8499999999999999
2024-03-21,0.27,1,0,1,1,0,0.23,1.17,0.0,5218670000.0,0.0,0.17,1.8399999999999999
2024-03-20,0.27,1,0,1,1,0,0.23,1.17,0.0,5218670000.0,0.0,0.17,1.8399999999999999
2024-03-19,0.27,1,0,1,1,0,0.23,1.16,0.0,5218670000.0,0.0,0.17,1.8299999999999998
2024-03-18,0.27,1,0,1,1,0,0.23,1.16,0.0,5218670000.0,0.0,0.17,1.8299999999999998
2024-03-17,0.27,1,0,1,1,0,0.23,1.16,0.0,5218670000.0,0.0,0.17,1.8299999999999998
2024-03-16,0.27,1,0,1,1,0,0.23,1.16,0.0,5218670000.0,0.0,0.17,1.8299999999999998
2024-03-15,0.27,1,0,1,1,0,0.23,1.16,0.0,5218670000.0,0.0,0.17,1.8299999999999998
2024-03-14,0.27,1,0,1,1,0,0.23,1.17,0.0,5218670000.0,0.0,0.17,1.8399999999999999
2024-03-13,0.27,1,0,1,1,0,0.23,1.19,0.0,5218670000.0,0.0,0.17,1.8599999999999999
2024-03-12,0.0,1,0,1,1,0,0.23,1.18,0.0,5218670000.0,0.0,0.17,1.5799999999999998
2024-03-11,0.0,0,1,1,1,0,0.23,1.2,0.0,5218670000.0,0.0,0.23,1.66
2024-03-10,0.0,0,1,1,1,0,0.23,1.23,0.0,5218670000.0,0.0,0.06,1.52
2024-03-09,0.0,0,1,1,1,0,0.23,1.23,0.0,5218670000.0,0.0,0.06,1.52
2024-03-08,0.0,0,1,1,1,0,0.23,1.23,0.0,5218670000.0,0.0,0.06,1.52
2024-03-07,0.0,0,1,1,1,0,0.23,1.23,0.0,5218670000.0,0.0,0.06,1.52
2024-03-06,0.0,0,1,1,1,0,0.23,1.31,0.0,5218670000.0,0.0,0.06,1.6
2024-03-05,0.0,0,1,1,1,0,0.23,1.32,0.0,5218670000.0,0.0,0.06,1.61
2024-03-04,0.0,0,1,1,1,0,0.23,1.28,0.0,5218670000.0,0.0,0.06,1.57
2024-03-03,0.0,0,1,1,1,0,0.23,1.38,0.0,5218670000.0,0.0,0.06,1.67
2024-03-02,0.0,0,1,1,1,0,0.23,1.38,0.0,5218670000.0,0.0,0.06,1.67
2024-03-01,0.0,0,1,1,1,0,0.23,1.38,0.0,5218670000.0,0.0,0.06,1.67
2024-02-29,0.0,0,1,1,1,0,0.23,1.31,0.0,5218670000.0,0.0,0.06,1.6
2024-02-28,0.0,0,2,0,1,0,0.23,1.12,0.0,5218670000.0,0.0,0.06,1.4100000000000001
2024-02-27,0.0,0,2,0,1,0,0.23,1.12,0.0,5218670000.0,0.0,0.06,1.4100000000000001
2024-02-26,0.0,0,2,0,1,0,0.23,1.12,0.0,5218670000.0,0.0,0.06,1.4100000000000001
2024-02-25,0.0,0,1,1,1,0,0.23,1.17,0.0,5218670000.0,0.0,0.06,1.46
2024-02-24,0.0,0,1,1,1,0,0.23,1.17,0.0,5218670000.0,0.0,0.06,1.46
2024-02-23,0.0,0,1,1,1,0,0.23,1.17,0.0,5218670000.0,0.0,0.06,1.46
2024-02-22,0.0,0,1,1,1,0,0.23,1.14,0.0,5218670000.0,0.0,0.06,1.43
2024-02-21,0.0,0,1,1,1,0,0.23,1.14,0.0,5218670000.0,0.0,0.06,1.43
2024-02-20,0.0,0,1,1,1,0,0.23,1.14,0.0,5218670000.0,0.0,0.06,1.43
2024-02-19,0.0,0,1,1,1,0,0.23,1.14,0.0,5218670000.0,0.0,0.06,1.43
2024-02-18,0.0,0,1,1,1,0,0.23,1.14,0.0,5218670000.0,0.0,0.06,1.43
2024-02-17,0.0,0,1,1,1,0,0.23,1.14,0.0,5218670000.0,0.0,0.06,1.43
2024-02-16,0.0,0,1,1,1,0,0.23,1.14,0.0,5218670000.0,0.0,0.06,1.43
2024-02-15,0.0,0,1,1,1,0,0.23,1.1,0.0,5218670000.0,0.0,0.06,1.3900000000000001
2024-02-14,0.0,0,1,1,1,0,0.23,1.1,0.0,5218670000.0,0.0,0.06,1.3900000000000001
2024-02-13,0.0,0,1,1,1,0,0.23,1.1,0.0,5218670000.0,0.0,0.06,1.3900000000000001
2024-02-12,0.0,0,1,2,0,0,0.23,0.93,0.0,5218670000.0,0.0,0.06,1.2200000000000002
2024-02-11,0.0,0,1,2,0,0,0.23,0.93,0.0,5218670000.0,0.0,0.06,1.2200000000000002
2024-02-10,0.0,0,1,2,0,0,0.23,0.93,0.0,5218670000.0,0.0,0.06,1.2200000000000002
2024-02-09,0.0,0,1,2,0,0,0.23,0.93,0.0,5218670000.0,0.0,0.06,1.2200000000000002
2024-02-08,0.0,0,1,2,0,0,0.23,0.93,0.0,5218670000.0,0.0,0.06,1.2200000000000002
2024-02-07,0.0,0,1,2,0,0,0.23,0.88,0.0,5218670000.0,0.0,0.06,1.1700000000000002
2024-02-06,0.0,0,1,1,1,0,0.23,0.88,0.0,5218670000.0,0.0,0.23,1.34
2024-02-05,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-02-04,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-02-03,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-02-02,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-02-01,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-01-31,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-01-30,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-01-29,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-01-28,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-01-27,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-01-26,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-01-25,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-01-24,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-01-23,0.0,1,0,1,1,0,0.23,0.6,0.0,5218670000.0,0.0,0.23,1.06
2024-01-22,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-21,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-20,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-19,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-18,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-17,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-16,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-15,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-14,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-13,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-12,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-11,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-10,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-09,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-08,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-07,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-06,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-05,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-04,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-03,0.0,1,0,2,0,0,0.23,0.56,0.0,5218670000.0,0.0,0.06,0.8500000000000001
2024-01-02,0.0,0,1,2,0,0,0.23,0.69,0.0,5218670000.0,0.0,0.06,0.98
2024-01-01,0.0,0,1,2,0,0,0.23,0.69,0.0,5218670000.0,0.0,0.06,0.98
2023-12-31,0.0,0,1,2,0,0,0.18,0.66,0.0,6649500000.0,0.0,0.04,0.8800000000000001
2023-12-30,0.0,0,1,2,0,0,0.18,0.66,0.0,6649500000.0,0.0,0.04,0.8800000000000001
