,<05,<1,<2,<5,>=5,GB,IT,JE,Market_capitalization,NL,US,Total
2024-01-15,3,0,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.0,0.0
2024-01-14,3,0,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.0,0.0
2024-01-13,3,0,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.0,0.0
2024-01-12,3,0,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.0,0.0
2024-01-11,3,0,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.0,0.0
2024-01-10,3,0,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2024-01-09,3,0,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2024-01-08,3,0,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2024-01-07,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2024-01-06,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2024-01-05,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2024-01-04,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2024-01-03,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2024-01-02,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2024-01-01,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-31,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-30,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-29,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-28,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-27,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-26,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-25,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-24,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-23,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-22,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-21,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-20,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-19,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-18,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-17,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-16,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-15,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-14,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-13,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-12,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-11,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-10,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-09,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-08,2,1,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.07,0.07
2023-12-07,3,0,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.0,0.0
2023-12-06,3,0,0,0,0,0.0,0.0,0.0,9630000000.0,0.0,0.0,0.0
2023-12-05,3,0,0,0,0,0.05,0.0,0.0,9630000000.0,0.0,0.0,0.05
2023-12-04,3,0,0,0,0,0.05,0.0,0.0,9630000000.0,0.0,0.0,0.05
2023-12-03,3,0,0,0,0,0.05,0.0,0.0,9630000000.0,0.0,0.0,0.05
2023-12-02,3,0,0,0,0,0.05,0.0,0.0,9630000000.0,0.0,0.0,0.05
2023-12-01,3,0,0,0,0,0.05,0.0,0.0,9630000000.0,0.0,0.0,0.05
2023-11-30,2,1,0,0,0,0.07,0.0,0.0,9630000000.0,0.0,0.0,0.07
2023-11-29,2,1,0,0,0,0.07,0.0,0.0,9630000000.0,0.0,0.0,0.07
2023-11-28,2,1,0,0,0,0.17,0.0,0.0,9630000000.0,0.0,0.0,0.17
2023-11-27,2,1,0,0,0,0.17,0.0,0.0,9630000000.0,0.0,0.0,0.17
2023-11-26,2,1,0,0,0,0.17,0.0,0.0,9630000000.0,0.0,0.0,0.17
2023-11-25,2,1,0,0,0,0.17,0.0,0.0,9630000000.0,0.0,0.0,0.17
2023-11-24,2,1,0,0,0,0.17,0.0,0.0,9630000000.0,0.0,0.0,0.17
2023-11-23,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-22,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-21,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-20,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-19,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-18,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-17,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-16,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-15,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-14,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-13,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-12,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-11,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-10,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-09,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-08,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-07,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-06,1,2,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-11-05,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-11-04,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-11-03,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-11-02,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-11-01,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-10-31,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-10-30,2,1,0,0,0,0.17,0.0,0.0,9630000000.0,0.0,0.0,0.17
2023-10-29,2,1,0,0,0,0.17,0.0,0.0,9630000000.0,0.0,0.0,0.17
2023-10-28,2,1,0,0,0,0.17,0.0,0.0,9630000000.0,0.0,0.0,0.17
2023-10-27,2,1,0,0,0,0.17,0.0,0.0,9630000000.0,0.0,0.0,0.17
2023-10-26,2,1,0,0,0,0.17,0.0,0.0,9630000000.0,0.0,0.0,0.17
2023-10-25,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-24,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-23,2,1,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-10-22,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-21,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-20,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-19,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-18,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-17,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-16,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-15,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-14,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-13,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-12,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-11,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-10,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-09,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-08,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-07,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-06,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-05,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-04,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-03,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-10-02,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-10-01,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-30,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-29,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-28,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-27,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-26,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-25,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-24,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-23,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-22,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-21,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-20,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-19,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-18,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-17,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-16,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-15,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-14,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-13,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-12,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-11,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-10,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-09,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-08,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-07,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-06,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-05,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-04,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-03,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-02,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-09-01,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-31,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-30,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-29,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-28,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-27,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-26,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-25,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-24,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-23,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-22,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-21,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-20,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-19,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-18,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-17,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-16,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-15,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-14,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-13,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-12,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-11,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-10,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-09,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-08,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-07,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-06,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-05,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-04,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-03,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-02,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-08-01,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-31,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-30,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-29,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-28,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-27,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-26,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-25,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-24,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-23,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-22,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-21,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-20,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-19,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-18,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-17,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-16,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-15,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-14,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-13,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-12,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-11,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-10,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-09,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-08,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-07,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-06,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-05,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-04,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-03,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-02,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-07-01,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-30,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-29,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-28,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-27,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-26,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-25,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-24,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-23,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-22,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-21,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-20,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-19,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-18,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-17,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-16,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-15,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-14,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-13,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-12,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-11,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-10,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-09,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-08,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-07,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-06,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-05,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-04,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-03,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-02,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-06-01,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-31,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-30,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-29,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-28,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-27,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-26,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-25,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-24,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-23,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-22,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-21,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-20,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-19,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-18,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-17,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-16,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-15,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-14,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-13,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-12,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-11,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-10,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-09,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-08,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-07,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-06,2,1,0,0,0,0.11,0.0,0.0,9630000000.0,0.0,0.0,0.11
2023-05-05,2,1,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-05-04,2,1,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-05-03,2,1,0,0,0,0.18,0.0,0.0,9630000000.0,0.0,0.0,0.18
2023-05-02,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-05-01,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
2023-04-30,1,2,0,0,0,0.19,0.0,0.0,9630000000.0,0.0,0.0,0.19
