,-unknown-,<05,<1,<2,<5,>=5,CA,FR,GB,HK,IE,IT,JE,KY,Market_capitalization,NL,US,Total
2024-12-13,0.02,34,14,12,5,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-12,0.02,34,14,12,5,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-11,0.02,34,14,12,5,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-10,0.02,34,14,12,5,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-09,0.02,33,14,13,5,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-08,0.02,33,13,13,6,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-07,0.02,33,13,13,6,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-06,0.02,33,13,13,6,1,0.0,0.02,0.55,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.6800000000000002
2024-12-05,0.02,34,12,10,8,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-04,0.02,34,13,9,8,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-12-03,0.02,34,13,8,9,2,0.0,0.02,0.61,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-12-02,0.02,34,13,8,9,2,0.0,0.02,0.61,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-12-01,0.02,34,13,8,9,2,0.0,0.02,0.61,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-30,0.02,34,13,8,9,2,0.0,0.02,0.61,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-29,0.02,34,13,7,10,2,0.0,0.02,0.62,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.75
2024-11-28,0.02,34,13,8,9,2,0.0,0.02,0.62,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.75
2024-11-27,0.02,32,15,8,9,2,0.0,0.02,0.63,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.76
2024-11-26,0.02,32,15,8,9,2,0.0,0.02,0.59,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.72
2024-11-25,0.02,32,15,8,9,2,0.0,0.02,0.59,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.72
2024-11-24,0.02,32,15,8,9,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-11-23,0.02,32,15,8,9,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-11-22,0.02,32,15,8,9,2,0.0,0.02,0.6,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-11-21,0.02,32,15,9,7,3,0.0,0.02,0.59,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.72
2024-11-20,0.02,32,15,9,7,3,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-19,0.02,32,15,9,8,2,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-18,0.02,32,16,7,9,2,0.0,0.02,0.61,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.73
2024-11-17,0.02,31,17,7,9,2,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-16,0.02,31,17,7,9,2,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.74
2024-11-15,0.05,31,17,6,10,2,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.07,0.77
2024-11-14,0.05,30,18,6,10,2,0.0,0.02,0.61,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.06,0.75
2024-11-13,0.05,30,18,5,11,2,0.0,0.02,0.61,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.06,0.75
2024-11-12,0.05,30,18,5,11,2,0.0,0.02,0.61,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.01,0.06,0.76
2024-11-11,0.05,31,16,6,11,2,0.0,0.07,0.61,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.01,0.06,0.8
2024-11-10,0.05,31,17,5,11,2,0.0,0.07,0.6,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.78
2024-11-09,0.05,31,17,5,11,2,0.0,0.07,0.6,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.78
2024-11-08,0.05,31,17,5,11,2,0.0,0.07,0.6,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.78
2024-11-07,0.05,31,17,5,12,1,0.0,0.07,0.6,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.78
2024-11-06,0.05,32,15,5,13,1,0.0,0.07,0.57,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.75
2024-11-05,0.05,33,14,5,13,1,0.0,0.07,0.57,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.75
2024-11-04,0.05,32,15,5,13,1,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
2024-11-03,0.05,32,15,5,13,1,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
2024-11-02,0.05,32,15,5,13,1,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
2024-11-01,0.05,32,15,4,14,1,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
2024-10-31,0.05,32,15,4,15,0,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
2024-10-30,0.05,33,14,4,15,0,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
2024-10-29,0.05,33,14,4,15,0,0.0,0.07,0.58,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.76
2024-10-28,0.05,33,16,2,15,0,0.0,0.07,0.52,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.06,0.7
2024-10-27,0.05,32,16,3,15,0,0.0,0.1,0.51,0.0,0.0,0.0,0.0,0.0,450511970000.0,0.0,0.08,0.74
2024-10-26,0.05,32,15,3,16,0,0.0,0.1,0.51,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.08,0.76
2024-10-25,0.05,32,15,3,16,0,0.0,0.1,0.51,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.08,0.76
2024-10-24,0.05,32,15,3,15,1,0.0,0.1,0.51,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.08,0.76
2024-10-23,0.05,32,14,4,15,1,0.0,0.1,0.51,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.08,0.76
2024-10-22,0.05,31,15,4,15,1,0.0,0.1,0.52,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.08,0.77
2024-10-21,0.06,32,14,4,15,1,0.0,0.1,0.52,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.09,0.79
2024-10-20,0.06,31,15,4,15,1,0.0,0.1,0.53,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.09,0.8
2024-10-19,0.06,31,15,4,15,1,0.0,0.1,0.53,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.09,0.8
2024-10-18,0.06,31,15,4,15,1,0.0,0.1,0.53,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.09,0.8
2024-10-17,0.05,31,15,5,14,1,0.0,0.1,0.53,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.09,0.79
2024-10-16,0.06,31,16,4,14,1,0.0,0.1,0.53,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.09,0.8
2024-10-15,0.07,31,16,4,14,1,0.0,0.1,0.54,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.09,0.8200000000000001
2024-10-14,0.07,31,16,4,14,1,0.0,0.1,0.54,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.8300000000000001
2024-10-13,0.07,31,16,4,14,1,0.0,0.1,0.49,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.78
2024-10-12,0.07,30,17,4,14,1,0.0,0.1,0.49,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.78
2024-10-11,0.07,30,18,3,14,1,0.0,0.1,0.49,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.78
2024-10-10,0.07,30,17,3,13,3,0.0,0.1,0.65,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.9400000000000001
2024-10-09,0.07,29,18,5,11,3,0.0,0.1,0.62,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.91
2024-10-08,0.07,29,18,4,12,3,0.0,0.1,0.62,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.91
2024-10-07,0.06,29,18,4,12,3,0.0,0.1,0.61,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.89
2024-10-06,0.06,29,18,5,11,3,0.0,0.1,0.61,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.89
2024-10-05,0.06,29,18,5,11,3,0.0,0.1,0.61,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.89
2024-10-04,0.06,28,19,4,12,3,0.0,0.1,0.61,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.89
2024-10-03,0.06,29,17,5,13,2,0.0,0.1,0.6,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.88
2024-10-02,0.06,29,17,5,13,2,0.0,0.1,0.61,0.0,0.02,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.89
2024-10-01,0.06,29,18,4,12,3,0.0,0.1,0.61,0.0,0.01,0.0,0.0,0.0,450511970000.0,0.0,0.1,0.88
2024-09-30,0.05,29,18,4,12,3,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.1,0.83
2024-09-29,0.05,30,17,4,12,3,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.1,0.83
2024-09-28,0.05,30,16,5,12,3,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.84
2024-09-27,0.09,30,16,5,12,3,0.0,0.09,0.58,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.89
2024-09-26,0.09,30,16,6,11,3,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.88
2024-09-25,0.1,30,15,8,10,3,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.89
2024-09-24,0.1,30,15,8,10,3,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.89
2024-09-23,0.1,29,16,8,11,2,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.89
2024-09-22,0.08,29,16,8,11,2,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.87
2024-09-21,0.08,29,16,8,11,2,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.87
2024-09-20,0.08,29,16,8,11,2,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.87
2024-09-19,0.07,29,16,8,11,2,0.0,0.1,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.87
2024-09-18,0.08,29,16,8,10,3,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.87
2024-09-17,0.08,29,16,8,10,3,0.0,0.09,0.58,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.88
2024-09-16,0.09,30,15,9,9,3,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.88
2024-09-15,0.09,30,15,9,10,2,0.0,0.09,0.58,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.89
2024-09-14,0.09,30,15,9,10,2,0.0,0.09,0.58,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.89
2024-09-13,0.09,30,15,9,10,2,0.0,0.09,0.58,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.89
2024-09-12,0.09,31,14,9,11,1,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.88
2024-09-11,0.09,31,14,9,11,1,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.88
2024-09-10,0.09,31,14,9,11,1,0.0,0.09,0.58,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.89
2024-09-09,0.09,32,13,9,11,1,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.88
2024-09-08,0.09,31,14,8,11,2,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.88
2024-09-07,0.09,31,14,8,11,2,0.0,0.09,0.57,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.88
2024-09-06,0.09,32,13,8,11,2,0.0,0.09,0.58,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.89
2024-09-05,0.09,32,13,8,12,1,0.0,0.09,0.58,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.89
2024-09-04,0.09,32,13,9,11,1,0.0,0.09,0.58,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.89
2024-09-03,0.09,32,13,9,11,1,0.0,0.09,0.55,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.86
2024-09-02,0.08,31,14,9,11,1,0.0,0.09,0.6,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9
2024-09-01,0.08,30,15,10,10,1,0.0,0.09,0.6,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9
2024-08-31,0.08,30,15,10,10,1,0.0,0.09,0.6,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9
2024-08-30,0.08,30,15,10,10,1,0.0,0.09,0.6,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9
2024-08-29,0.08,29,16,10,10,1,0.0,0.09,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.91
2024-08-28,0.08,29,16,10,10,1,0.0,0.09,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.91
2024-08-27,0.08,28,17,10,10,1,0.0,0.09,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.91
2024-08-26,0.08,29,16,10,10,1,0.0,0.09,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.91
2024-08-25,0.08,28,17,10,10,1,0.0,0.09,0.62,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.92
2024-08-24,0.08,28,17,10,10,1,0.0,0.12,0.62,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9500000000000001
2024-08-23,0.08,28,17,10,10,1,0.0,0.12,0.62,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9500000000000001
2024-08-22,0.08,29,16,10,10,1,0.0,0.12,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9400000000000001
2024-08-21,0.08,29,16,10,10,1,0.0,0.12,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9400000000000001
2024-08-20,0.08,29,16,10,10,1,0.0,0.12,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9400000000000001
2024-08-19,0.08,31,14,9,11,1,0.0,0.12,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9400000000000001
2024-08-18,0.08,31,14,9,11,1,0.0,0.12,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9400000000000001
2024-08-17,0.08,31,14,9,11,1,0.0,0.12,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9400000000000001
2024-08-16,0.08,31,14,9,11,1,0.0,0.12,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9400000000000001
2024-08-15,0.08,30,15,8,12,1,0.0,0.12,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,0.9500000000000001
2024-08-14,0.09,30,15,8,12,1,0.0,0.12,0.61,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,0.96
2024-08-13,0.09,30,15,8,12,1,0.0,0.12,0.6,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,0.95
2024-08-12,0.09,30,15,8,12,1,0.0,0.11,0.6,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,0.9400000000000001
2024-08-11,0.09,29,16,9,11,1,0.0,0.11,0.6,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.93
2024-08-10,0.09,29,16,9,11,1,0.0,0.11,0.6,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.93
2024-08-09,0.09,29,16,9,11,1,0.0,0.11,0.6,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.93
2024-08-08,0.09,29,16,9,11,1,0.0,0.11,0.6,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.93
2024-08-07,0.09,29,16,10,10,1,0.0,0.11,0.63,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9600000000000001
2024-08-06,0.09,29,16,10,10,1,0.0,0.11,0.63,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,0.9600000000000001
2024-08-05,0.1,28,17,9,11,1,0.0,0.12,0.7,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,1.05
2024-08-04,0.08,27,18,9,11,1,0.0,0.12,0.7,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,1.03
2024-08-03,0.08,27,18,8,12,1,0.0,0.12,0.81,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,1.1400000000000001
2024-08-02,0.08,27,18,8,12,1,0.0,0.12,0.81,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,1.1400000000000001
2024-08-01,0.08,27,18,8,12,1,0.0,0.12,0.81,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,1.1400000000000001
2024-07-31,0.08,27,18,8,12,1,0.0,0.12,0.81,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.11,1.1400000000000001
2024-07-30,0.08,28,17,7,13,1,0.0,0.11,0.81,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.1400000000000001
2024-07-29,0.08,28,18,7,12,1,0.0,0.11,0.8,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.13
2024-07-28,0.08,27,19,7,12,1,0.0,0.11,0.8,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.13
2024-07-27,0.08,27,19,7,12,1,0.0,0.11,0.8,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.13
2024-07-26,0.08,27,19,7,12,1,0.0,0.11,0.8,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.13
2024-07-25,0.08,26,20,7,12,1,0.0,0.11,0.81,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.1400000000000001
2024-07-24,0.08,26,20,7,12,1,0.0,0.11,0.81,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.1400000000000001
2024-07-23,0.08,26,20,7,12,1,0.0,0.11,0.81,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.1400000000000001
2024-07-22,0.07,26,20,7,12,1,0.0,0.11,0.81,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.13
2024-07-21,0.07,26,20,7,12,1,0.0,0.11,0.81,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.13
2024-07-20,0.07,26,20,7,12,1,0.0,0.11,0.81,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.13
2024-07-19,0.07,27,19,7,12,1,0.0,0.11,0.8,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.12
