,-unknown-,<05,<1,<2,<5,>=5,CA,FR,GB,HK,IE,IT,JE,KY,Market_capitalization,NL,US,Total
2024-07-18,0.07,27,19,9,10,1,0.0,0.11,0.81,0.0,0.0,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.1099999999999999
2024-07-17,0.07,28,18,9,10,1,0.0,0.11,0.81,0.0,0.0,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.1099999999999999
2024-07-16,0.07,28,18,9,10,1,0.0,0.11,0.8,0.0,0.0,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.1
2024-07-15,0.06,28,18,9,10,1,0.0,0.11,0.8,0.0,0.0,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.0899999999999999
2024-07-14,0.06,28,18,9,10,1,0.0,0.11,0.8,0.0,0.0,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.0899999999999999
2024-07-13,0.06,28,18,9,10,1,0.0,0.11,0.8,0.0,0.0,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.0899999999999999
2024-07-12,0.06,28,18,9,10,1,0.0,0.11,0.8,0.0,0.0,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.0899999999999999
2024-07-11,0.06,27,18,10,9,2,0.0,0.12,0.81,0.0,0.0,0.0,0.0,0.0,428188290000.0,0.0,0.13,1.12
2024-07-10,0.06,28,17,9,11,1,0.0,0.12,0.81,0.0,0.01,0.0,0.0,0.0,428188290000.0,0.0,0.13,1.13
2024-07-09,0.07,28,17,9,11,1,0.0,0.12,0.81,0.0,0.01,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.13
2024-07-08,0.07,27,19,6,13,1,0.0,0.1,0.81,0.0,0.01,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.11
2024-07-07,0.07,28,18,6,13,1,0.0,0.1,0.8,0.0,0.01,0.0,0.0,0.0,428188290000.0,0.0,0.11,1.09
2024-07-06,0.07,28,18,6,13,1,0.0,0.1,0.8,0.0,0.01,0.0,0.0,0.0,428188290000.0,0.0,0.11,1.09
2024-07-05,0.07,28,17,7,13,1,0.0,0.1,0.82,0.0,0.01,0.0,0.0,0.0,428188290000.0,0.0,0.11,1.11
2024-07-04,0.07,29,16,8,12,1,0.0,0.1,0.82,0.0,0.01,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.12
2024-07-03,0.07,28,17,8,11,2,0.0,0.1,0.82,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.13
2024-07-02,0.07,28,18,6,12,2,0.0,0.1,0.8,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.11
2024-07-01,0.07,27,18,7,12,2,0.0,0.1,0.82,0.0,0.02,0.0,0.0,0.0,428188290000.0,0.0,0.12,1.13
2024-06-30,0.06,27,17,9,11,2,0.0,0.1,0.79,0.0,0.01,0.0,0.0,0.0,410462560000.0,0.0,0.12,1.08
2024-06-29,0.06,27,17,9,11,2,0.0,0.1,0.79,0.0,0.01,0.0,0.0,0.0,410462560000.0,0.0,0.12,1.08
2024-06-28,0.06,27,17,8,12,2,0.0,0.1,0.8,0.0,0.01,0.0,0.0,0.0,410462560000.0,0.0,0.12,1.09
2024-06-27,0.06,27,17,8,12,2,0.0,0.1,0.8,0.0,0.01,0.0,0.0,0.0,410462560000.0,0.0,0.11,1.08
2024-06-26,0.06,27,18,7,12,2,0.0,0.1,0.79,0.0,0.01,0.0,0.0,0.0,410462560000.0,0.0,0.09,1.05
2024-06-25,0.06,27,18,7,12,2,0.0,0.1,0.79,0.0,0.01,0.0,0.0,0.0,410462560000.0,0.0,0.09,1.05
2024-06-24,0.06,28,17,7,12,2,0.0,0.1,0.81,0.0,0.01,0.0,0.0,0.0,410462560000.0,0.0,0.09,1.07
2024-06-23,0.06,28,18,7,11,2,0.0,0.1,0.81,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,1.06
2024-06-22,0.07,28,18,7,11,2,0.0,0.1,0.81,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,1.07
2024-06-21,0.07,29,17,7,11,2,0.0,0.1,0.81,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,1.07
2024-06-20,0.07,29,17,7,11,2,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,1.06
2024-06-19,0.07,30,16,7,11,2,0.0,0.09,0.8,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,1.05
2024-06-18,0.07,30,16,7,11,2,0.0,0.09,0.81,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.05
2024-06-17,0.07,30,16,7,11,2,0.0,0.09,0.81,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.05
2024-06-16,0.07,30,16,8,10,2,0.0,0.09,0.81,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.05
2024-06-15,0.07,30,16,8,10,2,0.0,0.09,0.81,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.05
2024-06-14,0.07,30,16,8,10,2,0.0,0.09,0.81,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.05
2024-06-13,0.07,29,17,8,10,2,0.0,0.09,0.82,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.06
2024-06-12,0.07,29,17,8,10,2,0.0,0.09,0.81,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.05
2024-06-11,0.07,31,15,8,10,2,0.0,0.07,0.82,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.04
2024-06-10,0.07,30,16,8,10,2,0.0,0.07,0.82,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.04
2024-06-09,0.07,30,16,9,9,2,0.0,0.07,0.83,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.05
2024-06-08,0.07,30,16,9,9,2,0.0,0.07,0.83,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.05
2024-06-07,0.07,30,17,8,9,2,0.0,0.07,0.83,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.05
2024-06-06,0.07,30,17,8,9,2,0.0,0.07,0.82,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.04
2024-06-05,0.07,31,16,8,9,2,0.0,0.07,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.01
2024-06-04,0.07,30,17,8,9,2,0.0,0.07,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,1.01
2024-06-03,0.07,31,16,8,9,2,0.0,0.07,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,1.0
2024-06-02,0.07,32,15,8,9,2,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.99
2024-06-01,0.07,32,15,8,9,2,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.99
2024-05-31,0.07,32,15,8,9,2,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.99
2024-05-30,0.07,32,14,9,10,1,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.99
2024-05-29,0.07,32,14,9,10,1,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.99
2024-05-28,0.07,33,13,9,10,1,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.99
2024-05-27,0.05,33,13,9,9,2,0.0,0.06,0.8,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,0.99
2024-05-26,0.04,34,13,8,9,2,0.0,0.06,0.8,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,0.98
2024-05-25,0.04,34,13,8,9,2,0.0,0.06,0.8,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.08,0.98
2024-05-24,0.04,34,13,8,9,2,0.0,0.06,0.8,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.99
2024-05-23,0.04,34,13,8,9,2,0.0,0.06,0.8,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.99
2024-05-22,0.04,35,13,7,9,2,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.98
2024-05-21,0.04,35,13,7,9,2,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.98
2024-05-20,0.04,34,14,7,9,2,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.98
2024-05-19,0.04,34,14,7,9,2,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.98
2024-05-18,0.04,34,14,7,9,2,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.98
2024-05-17,0.04,33,14,8,9,2,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.98
2024-05-16,0.04,34,13,8,9,2,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.98
2024-05-15,0.04,33,14,8,9,2,0.0,0.06,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.98
2024-05-14,0.04,33,14,8,9,2,0.0,0.05,0.79,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.97
2024-05-13,0.04,34,13,8,10,1,0.0,0.05,0.78,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.96
2024-05-12,0.04,35,12,8,10,1,0.0,0.05,0.78,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.11,0.98
2024-05-11,0.04,35,12,8,10,1,0.0,0.05,0.78,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.11,0.98
2024-05-10,0.04,35,12,8,10,1,0.0,0.05,0.78,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.11,0.98
2024-05-09,0.04,35,13,7,9,2,0.0,0.05,0.78,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.11,0.98
2024-05-08,0.03,35,13,7,9,2,0.0,0.05,0.78,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.11,0.97
2024-05-07,0.03,35,13,7,9,2,0.0,0.05,0.78,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.11,0.97
2024-05-06,0.04,36,12,7,9,2,0.0,0.06,0.77,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.11,0.98
2024-05-05,0.04,36,13,6,9,2,0.0,0.06,0.76,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.96
2024-05-04,0.04,36,13,6,9,2,0.0,0.06,0.76,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.96
2024-05-03,0.04,37,11,7,9,2,0.0,0.06,0.76,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.96
2024-05-02,0.03,38,10,7,9,2,0.0,0.06,0.71,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.8999999999999999
2024-05-01,0.03,38,10,7,9,2,0.0,0.06,0.7,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.8899999999999999
2024-04-30,0.03,38,10,7,9,2,0.0,0.06,0.7,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.8899999999999999
2024-04-29,0.03,38,10,7,9,2,0.0,0.06,0.7,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.8899999999999999
2024-04-28,0.03,38,11,7,8,2,0.0,0.06,0.7,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.8899999999999999
2024-04-27,0.03,38,11,7,8,2,0.0,0.06,0.7,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.8899999999999999
2024-04-26,0.03,38,11,7,8,2,0.0,0.06,0.7,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.8899999999999999
2024-04-25,0.03,38,11,7,8,2,0.0,0.06,0.7,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.8899999999999999
2024-04-24,0.0,38,11,7,7,3,0.0,0.06,0.7,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.86
2024-04-23,0.0,37,12,7,8,2,0.0,0.06,0.7,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.86
2024-04-22,0.0,37,12,7,8,2,0.0,0.06,0.71,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.87
2024-04-21,0.0,36,13,7,8,2,0.0,0.06,0.71,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.87
2024-04-20,0.0,36,13,7,8,2,0.0,0.06,0.71,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.87
2024-04-19,0.04,36,13,7,8,2,0.0,0.06,0.71,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.9099999999999999
2024-04-18,0.04,35,14,7,8,2,0.0,0.06,0.71,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.1,0.9099999999999999
2024-04-17,0.04,36,13,8,7,2,0.0,0.06,0.71,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.8999999999999999
2024-04-16,0.04,37,11,9,7,2,0.0,0.06,0.71,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.8999999999999999
2024-04-15,0.04,37,11,9,7,2,0.0,0.06,0.55,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.74
2024-04-14,0.04,37,11,9,7,2,0.0,0.06,0.55,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.74
2024-04-13,0.04,36,12,9,7,2,0.0,0.06,0.55,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.74
2024-04-12,0.04,36,12,9,7,2,0.0,0.06,0.56,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.75
2024-04-11,0.04,36,12,10,6,2,0.0,0.06,0.55,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.74
2024-04-10,0.04,36,13,8,7,2,0.0,0.05,0.54,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.72
2024-04-09,0.04,35,15,7,7,2,0.0,0.03,0.53,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.09,0.6900000000000001
2024-04-08,0.04,35,15,7,7,2,0.0,0.03,0.53,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.6700000000000002
2024-04-07,0.04,35,15,7,7,2,0.0,0.03,0.69,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.8300000000000001
2024-04-06,0.04,35,15,7,7,2,0.0,0.03,0.69,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.8300000000000001
2024-04-05,0.04,35,15,7,7,2,0.0,0.03,0.7,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.8400000000000001
2024-04-04,0.04,36,14,7,7,2,0.0,0.03,0.7,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.8400000000000001
2024-04-03,0.04,35,15,7,7,2,0.0,0.03,0.69,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.8300000000000001
2024-04-02,0.04,34,16,7,7,2,0.0,0.03,0.69,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.8300000000000001
2024-04-01,0.04,34,16,7,7,2,0.0,0.03,0.68,0.0,0.0,0.0,0.0,0.0,410462560000.0,0.0,0.07,0.8200000000000001
2024-03-31,0.03,34,16,7,7,2,0.0,0.03,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.77
2024-03-30,0.03,33,17,7,7,2,0.0,0.03,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.77
2024-03-29,0.03,33,17,7,7,2,0.0,0.03,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.77
2024-03-28,0.03,33,17,7,7,2,0.0,0.03,0.65,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.78
2024-03-27,0.03,34,16,7,7,2,0.0,0.03,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.77
2024-03-26,0.03,34,16,7,7,2,0.0,0.03,0.63,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.76
2024-03-25,0.03,34,16,6,8,2,0.0,0.03,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.77
2024-03-24,0.03,34,16,6,8,2,0.0,0.03,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.77
2024-03-23,0.03,34,16,6,8,2,0.0,0.03,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.77
2024-03-22,0.03,35,15,6,8,2,0.0,0.03,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.77
2024-03-21,0.03,35,15,6,8,2,0.0,0.03,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.75
2024-03-20,0.03,36,14,6,8,2,0.0,0.03,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.75
2024-03-19,0.03,36,15,5,8,2,0.0,0.03,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.75
2024-03-18,0.03,36,15,7,6,2,0.0,0.03,0.61,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.74
2024-03-17,0.03,35,15,8,6,2,0.0,0.03,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.75
2024-03-16,0.03,35,15,8,6,2,0.0,0.03,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.07,0.75
2024-03-15,0.03,36,14,8,6,2,0.0,0.03,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.7599999999999999
2024-03-14,0.03,35,15,7,7,2,0.0,0.03,0.63,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.7699999999999999
2024-03-13,0.03,34,17,6,7,2,0.0,0.01,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.77
2024-03-12,0.03,33,17,7,7,2,0.0,0.01,0.65,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.78
2024-03-11,0.03,33,17,7,7,2,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.79
2024-03-10,0.03,33,17,7,7,2,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.78
2024-03-09,0.03,33,17,7,7,2,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.78
2024-03-08,0.03,32,18,7,7,2,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.78
2024-03-07,0.03,33,17,7,7,2,0.0,0.01,0.67,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.79
2024-03-06,0.03,33,16,9,6,2,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.78
2024-03-05,0.03,33,16,9,5,3,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.79
2024-03-04,0.03,35,15,8,5,3,0.0,0.01,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.77
2024-03-03,0.03,34,17,7,5,3,0.0,0.01,0.65,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.78
2024-03-02,0.03,34,17,7,5,3,0.0,0.01,0.65,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.78
2024-03-01,0.03,34,17,7,5,3,0.0,0.01,0.65,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.78
2024-02-29,0.03,34,17,7,6,2,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.79
2024-02-28,0.03,33,18,7,6,2,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.78
2024-02-27,0.03,35,16,7,6,2,0.0,0.01,0.65,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.77
2024-02-26,0.03,35,16,7,7,1,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.78
2024-02-25,0.03,35,16,8,6,1,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.78
2024-02-24,0.03,35,16,8,6,1,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.78
2024-02-23,0.03,35,16,8,6,1,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.78
2024-02-22,0.03,35,16,8,6,1,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.78
2024-02-21,0.03,36,15,8,6,1,0.0,0.01,0.7,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.82
2024-02-20,0.02,36,15,9,5,1,0.0,0.01,0.7,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.8099999999999999
2024-02-19,0.02,34,17,9,5,1,0.0,0.01,0.7,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.8099999999999999
