,-unknown-,<05,<1,<2,<5,>=5,CA,FR,GB,HK,IE,IT,JE,KY,Market_capitalization,NL,US,Total
2024-02-18,0.02,34,17,9,5,1,0.0,0.01,0.69,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.7999999999999999
2024-02-17,0.02,34,17,9,5,1,0.0,0.01,0.69,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.7999999999999999
2024-02-16,0.02,34,17,9,5,1,0.0,0.01,0.69,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.7999999999999999
2024-02-15,0.02,34,16,10,5,1,0.0,0.01,0.69,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.7999999999999999
2024-02-14,0.02,34,16,10,5,1,0.0,0.01,0.68,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.79
2024-02-13,0.02,33,17,10,5,1,0.0,0.01,0.67,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.78
2024-02-12,0.02,32,18,10,5,1,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.77
2024-02-11,0.02,32,18,10,5,1,0.0,0.01,0.66,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.77
2024-02-10,0.02,32,18,10,5,1,0.0,0.01,0.69,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.7999999999999999
2024-02-09,0.02,31,18,11,5,1,0.0,0.01,0.69,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.7999999999999999
2024-02-08,0.02,32,18,10,6,0,0.0,0.01,0.63,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.74
2024-02-07,0.02,32,18,10,6,0,0.0,0.01,0.63,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.75
2024-02-06,0.02,32,18,10,6,0,0.0,0.01,0.63,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.75
2024-02-05,0.02,32,16,12,6,0,0.0,0.01,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.76
2024-02-04,0.02,32,17,10,7,0,0.0,0.01,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.74
2024-02-03,0.02,32,17,10,7,0,0.0,0.01,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.74
2024-02-02,0.02,32,17,10,7,0,0.0,0.01,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.74
2024-02-01,0.02,32,17,10,7,0,0.0,0.01,0.61,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.73
2024-01-31,0.02,33,17,10,6,0,0.0,0.01,0.6,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.71
2024-01-30,0.02,33,17,10,6,0,0.0,0.01,0.65,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.76
2024-01-29,0.02,33,18,9,6,0,0.0,0.01,0.63,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.08,0.74
2024-01-28,0.02,33,18,9,6,0,0.0,0.01,0.63,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.75
2024-01-27,0.02,33,17,10,6,0,0.0,0.01,0.63,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.75
2024-01-26,0.02,33,17,9,7,0,0.0,0.01,0.63,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.75
2024-01-25,0.02,32,18,9,6,1,0.0,0.01,0.65,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.77
2024-01-24,0.02,32,18,9,6,1,0.0,0.01,0.64,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.09,0.76
2024-01-23,0.02,33,17,9,7,0,0.0,0.01,0.63,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.72
2024-01-22,0.02,34,16,9,7,0,0.0,0.01,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.71
2024-01-21,0.02,34,16,9,7,0,0.0,0.01,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.71
2024-01-20,0.02,34,16,9,7,0,0.0,0.01,0.62,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.71
2024-01-19,0.02,33,17,9,7,0,0.0,0.01,0.63,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.72
2024-01-18,0.02,35,15,9,7,0,0.0,0.01,0.56,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6500000000000001
2024-01-17,0.02,36,14,9,7,0,0.0,0.01,0.54,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6300000000000001
2024-01-16,0.02,36,13,10,7,0,0.0,0.01,0.53,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6200000000000001
2024-01-15,0.02,36,14,9,7,0,0.0,0.01,0.52,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6100000000000001
2024-01-14,0.02,36,14,9,7,0,0.0,0.01,0.52,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6100000000000001
2024-01-13,0.02,36,14,9,7,0,0.0,0.01,0.52,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6100000000000001
2024-01-12,0.02,36,14,9,7,0,0.0,0.01,0.52,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6100000000000001
2024-01-11,0.02,36,15,8,7,0,0.0,0.02,0.51,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.05,0.6000000000000001
2024-01-10,0.02,36,15,8,7,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.05,0.5900000000000001
2024-01-09,0.02,36,15,8,7,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6000000000000001
2024-01-08,0.02,36,15,8,7,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6000000000000001
2024-01-07,0.02,36,15,8,7,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6000000000000001
2024-01-06,0.02,36,15,8,7,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6000000000000001
2024-01-05,0.02,35,16,8,7,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6000000000000001
2024-01-04,0.02,35,16,8,7,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6000000000000001
2024-01-03,0.02,36,15,8,7,0,0.0,0.02,0.51,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6100000000000001
2024-01-02,0.02,36,15,8,7,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6000000000000001
2024-01-01,0.02,36,16,7,7,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,428877470000.0,0.0,0.06,0.6000000000000001
2023-12-31,0.02,36,16,7,7,0,0.0,0.02,0.44,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.53
2023-12-30,0.02,36,16,7,7,0,0.0,0.02,0.44,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.53
2023-12-29,0.02,36,16,7,7,0,0.0,0.02,0.44,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.53
2023-12-28,0.02,36,16,7,7,0,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.55
2023-12-27,0.02,36,16,7,7,0,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.55
2023-12-26,0.02,35,17,7,7,0,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.55
2023-12-25,0.02,36,16,7,7,0,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.55
2023-12-24,0.02,36,16,7,7,0,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.55
2023-12-23,0.02,36,16,7,7,0,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.55
2023-12-22,0.02,36,16,7,7,0,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.55
2023-12-21,0.02,35,18,6,7,0,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.55
2023-12-20,0.02,35,18,6,7,0,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.55
2023-12-19,0.02,35,18,6,7,0,0.0,0.02,0.52,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.6100000000000001
2023-12-18,0.02,35,18,6,7,0,0.0,0.02,0.52,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.6100000000000001
2023-12-17,0.02,34,19,7,6,0,0.0,0.02,0.52,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.6100000000000001
2023-12-16,0.02,34,19,7,6,0,0.0,0.02,0.52,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.6100000000000001
2023-12-15,0.02,34,19,7,6,0,0.0,0.02,0.52,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.6100000000000001
2023-12-14,0.02,33,20,7,6,0,0.0,0.02,0.53,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.05,0.6200000000000001
2023-12-13,0.02,34,18,8,6,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.04,0.5800000000000001
2023-12-12,0.02,34,18,8,6,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.04,0.5800000000000001
2023-12-11,0.02,34,18,8,6,0,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.03,0.5700000000000001
2023-12-10,0.02,35,17,8,6,0,0.0,0.02,0.49,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.03,0.56
2023-12-09,0.02,35,17,8,6,0,0.0,0.02,0.49,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.03,0.56
2023-12-08,0.02,35,17,8,6,0,0.0,0.02,0.52,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.03,0.5900000000000001
2023-12-07,0.02,36,16,8,5,1,0.0,0.02,0.52,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.04,0.6000000000000001
2023-12-06,0.02,36,17,7,5,1,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.04,0.5800000000000001
2023-12-05,0.02,35,17,8,5,1,0.0,0.02,0.51,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.04,0.5900000000000001
2023-12-04,0.02,35,17,8,5,1,0.0,0.02,0.51,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.04,0.5900000000000001
2023-12-03,0.02,35,17,8,5,1,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.04,0.5800000000000001
2023-12-02,0.02,35,17,8,5,1,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.04,0.5800000000000001
2023-12-01,0.02,35,17,8,5,1,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.0,0.04,0.5800000000000001
2023-11-30,0.02,34,18,8,5,1,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.04,0.5900000000000001
2023-11-29,0.02,33,19,8,5,1,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.04,0.5900000000000001
2023-11-28,0.02,35,17,8,5,1,0.0,0.02,0.49,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.04,0.5800000000000001
2023-11-27,0.02,35,17,8,5,1,0.0,0.02,0.49,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.04,0.5800000000000001
2023-11-26,0.02,35,17,8,5,1,0.0,0.02,0.49,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.04,0.5800000000000001
2023-11-25,0.02,35,17,8,4,2,0.0,0.02,0.49,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.04,0.5800000000000001
2023-11-24,0.02,35,16,9,4,2,0.0,0.02,0.5,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.04,0.5900000000000001
2023-11-23,0.02,37,14,9,4,2,0.0,0.02,0.45,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.04,0.54
2023-11-22,0.02,37,14,9,4,2,0.0,0.02,0.45,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.55
2023-11-21,0.02,37,14,9,4,2,0.0,0.02,0.45,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.55
2023-11-20,0.02,36,15,9,4,2,0.0,0.02,0.46,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.56
2023-11-19,0.02,36,15,9,4,2,0.01,0.02,0.45,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.56
2023-11-18,0.02,36,15,9,4,2,0.01,0.02,0.45,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.56
2023-11-17,0.02,37,14,9,4,2,0.01,0.02,0.46,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.5700000000000001
2023-11-16,0.02,36,15,9,4,2,0.01,0.02,0.47,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.5800000000000001
2023-11-15,0.02,36,15,9,4,2,0.01,0.02,0.48,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.5900000000000001
2023-11-14,0.02,36,15,9,4,2,0.01,0.02,0.47,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.5800000000000001
2023-11-13,0.02,36,16,8,4,2,0.01,0.02,0.48,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.5900000000000001
2023-11-12,0.02,36,16,8,3,3,0.01,0.02,0.48,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.5900000000000001
2023-11-11,0.02,36,16,8,3,3,0.01,0.02,0.48,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.5900000000000001
2023-11-10,0.02,36,15,9,3,3,0.01,0.02,0.49,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.6000000000000001
2023-11-09,0.02,35,16,9,3,3,0.01,0.02,0.47,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.5800000000000001
2023-11-08,0.02,35,17,8,3,3,0.01,0.02,0.48,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.5900000000000001
2023-11-07,0.02,35,17,7,4,3,0.01,0.02,0.47,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.5800000000000001
2023-11-06,0.02,36,16,7,4,3,0.01,0.02,0.47,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.5800000000000001
2023-11-05,0.02,36,16,6,5,3,0.01,0.02,0.45,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.56
2023-11-04,0.02,36,16,6,5,3,0.01,0.02,0.45,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.56
2023-11-03,0.02,36,16,6,5,3,0.01,0.02,0.45,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.5700000000000001
2023-11-02,0.02,36,16,7,4,3,0.01,0.02,0.45,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.5700000000000001
2023-11-01,0.02,36,16,8,3,3,0.01,0.02,0.45,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.5700000000000001
2023-10-31,0.02,36,16,9,2,3,0.01,0.02,0.45,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.5700000000000001
2023-10-30,0.02,36,17,8,2,3,0.01,0.01,0.43,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.54
2023-10-29,0.02,36,17,7,4,2,0.01,0.01,0.42,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.52
2023-10-28,0.02,36,17,7,4,2,0.01,0.01,0.42,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.52
2023-10-27,0.02,36,16,8,4,2,0.01,0.01,0.42,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.53
2023-10-26,0.02,36,16,8,4,2,0.01,0.01,0.42,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.53
2023-10-25,0.02,36,16,9,3,2,0.01,0.01,0.41,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.52
2023-10-24,0.02,36,16,8,4,2,0.01,0.01,0.42,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.53
2023-10-23,0.06,36,16,8,3,3,0.01,0.01,0.42,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.5700000000000001
2023-10-22,0.06,37,14,10,3,2,0.01,0.01,0.38,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.53
2023-10-21,0.06,37,14,10,3,2,0.01,0.01,0.38,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.53
2023-10-20,0.06,37,14,10,3,2,0.01,0.01,0.38,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.53
2023-10-19,0.06,38,13,9,4,2,0.01,0.01,0.37,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.52
2023-10-18,0.06,39,12,8,5,2,0.01,0.01,0.37,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.52
2023-10-17,0.06,39,12,8,5,2,0.01,0.01,0.37,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.52
2023-10-16,0.06,38,13,10,3,2,0.01,0.01,0.36,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.51
2023-10-15,0.06,39,12,10,3,2,0.01,0.01,0.36,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.51
2023-10-14,0.06,39,12,10,3,2,0.01,0.01,0.36,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.51
2023-10-13,0.06,39,12,10,3,2,0.01,0.01,0.36,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.51
2023-10-12,0.06,39,12,9,4,2,0.01,0.01,0.37,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.52
2023-10-11,0.06,39,12,9,4,2,0.01,0.01,0.37,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.52
2023-10-10,0.06,38,13,9,4,2,0.01,0.01,0.37,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.52
2023-10-09,0.06,39,13,8,4,2,0.01,0.01,0.37,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.52
2023-10-08,0.06,39,13,8,4,2,0.01,0.01,0.36,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.51
2023-10-07,0.06,39,13,8,4,2,0.01,0.01,0.36,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.51
2023-10-06,0.06,39,13,8,4,2,0.01,0.01,0.36,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.06,0.51
2023-10-05,0.06,39,12,8,5,2,0.01,0.01,0.36,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.07,0.52
2023-10-04,0.06,39,13,8,4,2,0.01,0.01,0.36,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.07,0.52
2023-10-03,0.06,39,13,8,4,2,0.01,0.01,0.36,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.07,0.52
2023-10-02,0.06,39,13,9,3,2,0.01,0.01,0.35,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.07,0.51
2023-10-01,0.06,38,15,8,3,2,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398590000000.0,0.01,0.05,0.47000000000000003
2023-09-30,0.06,38,13,10,3,2,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49000000000000005
2023-09-29,0.06,38,13,10,3,2,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.48000000000000004
2023-09-28,0.06,38,12,11,3,2,0.01,0.01,0.35,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.48999999999999994
