,-unknown-,<05,<1,<2,<5,>=5,CA,FR,GB,HK,IE,IT,JE,KY,Market_capitalization,NL,US,Total
2023-09-27,0.06,38,12,11,3,2,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.48000000000000004
2023-09-26,0.06,39,11,11,4,1,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.48000000000000004
2023-09-25,0.06,39,11,11,4,1,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.48000000000000004
2023-09-24,0.06,39,12,10,4,1,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.48000000000000004
2023-09-23,0.06,39,12,10,4,1,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.48000000000000004
2023-09-22,0.06,39,12,10,4,1,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.48000000000000004
2023-09-21,0.06,39,12,10,4,1,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.48000000000000004
2023-09-20,0.06,39,12,10,5,0,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49000000000000005
2023-09-19,0.06,39,10,11,6,0,0.01,0.01,0.35,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49999999999999994
2023-09-18,0.06,40,9,11,6,0,0.01,0.01,0.35,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.48999999999999994
2023-09-17,0.06,40,9,11,6,0,0.01,0.01,0.35,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49999999999999994
2023-09-16,0.06,40,9,11,6,0,0.01,0.01,0.35,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49999999999999994
2023-09-15,0.06,39,10,11,6,0,0.01,0.01,0.35,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49999999999999994
2023-09-14,0.06,39,11,10,6,0,0.01,0.02,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.5
2023-09-13,0.05,39,11,10,6,0,0.01,0.02,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49000000000000005
2023-09-12,0.05,39,11,11,5,0,0.01,0.02,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-09-11,0.05,39,11,11,5,0,0.01,0.02,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-09-10,0.05,39,11,11,4,1,0.01,0.02,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-09-09,0.05,38,12,11,4,1,0.01,0.02,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-09-08,0.05,37,13,11,4,1,0.01,0.02,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-09-07,0.05,37,13,11,4,1,0.01,0.02,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-09-06,0.05,37,13,11,4,1,0.01,0.02,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-09-05,0.05,37,14,10,4,1,0.01,0.02,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49000000000000005
2023-09-04,0.05,37,14,10,4,1,0.01,0.02,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49000000000000005
2023-09-03,0.05,37,13,11,4,1,0.01,0.02,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49000000000000005
2023-09-02,0.05,37,13,11,4,1,0.01,0.02,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49000000000000005
2023-09-01,0.05,37,13,11,4,1,0.01,0.02,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49000000000000005
2023-08-31,0.05,38,12,11,4,1,0.01,0.02,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-08-30,0.05,38,12,11,4,1,0.01,0.02,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-08-29,0.05,39,11,11,4,1,0.01,0.02,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-08-28,0.05,38,12,11,4,1,0.01,0.02,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.47000000000000003
2023-08-27,0.05,38,12,11,4,1,0.01,0.02,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.47000000000000003
2023-08-26,0.05,38,12,11,4,1,0.01,0.02,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.47000000000000003
2023-08-25,0.05,38,12,11,4,1,0.01,0.02,0.35,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.49
2023-08-24,0.05,38,12,11,4,1,0.01,0.02,0.35,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.49
2023-08-23,0.05,38,12,11,4,1,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.47000000000000003
2023-08-22,0.05,38,12,11,4,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.46
2023-08-21,0.05,38,12,11,4,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.05,0.46
2023-08-20,0.05,38,12,11,4,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-08-19,0.05,38,12,11,4,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-08-18,0.05,38,12,11,4,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-08-17,0.05,38,12,11,4,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-08-16,0.05,38,12,11,4,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-08-15,0.04,38,12,11,4,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.45
2023-08-14,0.04,38,12,11,4,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.45
2023-08-13,0.04,38,12,10,5,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-08-12,0.04,38,12,10,5,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-08-11,0.04,38,12,10,5,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-08-10,0.05,38,12,10,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-08-09,0.05,38,12,10,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-08-08,0.05,38,13,9,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-08-07,0.05,38,13,9,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-08-06,0.05,38,14,8,5,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.45
2023-08-05,0.05,38,13,9,5,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.45
2023-08-04,0.05,38,12,10,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-08-03,0.05,38,12,10,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-08-02,0.05,38,12,10,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-08-01,0.05,39,11,10,5,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.45
2023-07-31,0.04,41,9,10,5,1,0.01,0.01,0.29,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.42
2023-07-30,0.04,41,9,10,5,1,0.01,0.01,0.29,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.42
2023-07-29,0.04,41,9,10,5,1,0.01,0.01,0.3,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.43
2023-07-28,0.04,41,9,10,5,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.44
2023-07-27,0.04,41,9,10,5,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.44
2023-07-26,0.05,41,9,10,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-07-25,0.04,41,9,10,5,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-07-24,0.05,39,11,10,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-07-23,0.05,38,12,10,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-07-22,0.05,38,12,10,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-07-21,0.05,38,12,10,5,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-07-20,0.05,38,12,10,5,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-07-19,0.05,38,12,10,5,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-07-18,0.05,38,13,9,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-07-17,0.05,37,14,9,5,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.02,0.06,0.47000000000000003
2023-07-16,0.06,37,14,9,5,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.02,0.06,0.49000000000000005
2023-07-15,0.06,37,14,8,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.02,0.06,0.49000000000000005
2023-07-14,0.06,37,14,8,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.02,0.06,0.49000000000000005
2023-07-13,0.06,38,13,8,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.02,0.06,0.49000000000000005
2023-07-12,0.06,39,12,8,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.02,0.06,0.47000000000000003
2023-07-11,0.06,39,12,8,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.02,0.06,0.48000000000000004
2023-07-10,0.06,41,10,8,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.02,0.06,0.47000000000000003
2023-07-09,0.06,41,10,8,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.02,0.06,0.47000000000000003
2023-07-08,0.06,41,10,8,5,2,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.02,0.06,0.49000000000000005
2023-07-07,0.06,41,10,8,5,2,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.02,0.06,0.49000000000000005
2023-07-06,0.06,41,8,10,5,2,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-07-05,0.06,41,9,9,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-07-04,0.06,41,9,9,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-07-03,0.06,41,9,9,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-07-02,0.06,41,9,9,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-07-01,0.06,41,9,9,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-06-30,0.06,41,9,9,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-06-29,0.06,41,9,9,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-06-28,0.06,41,9,9,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-06-27,0.06,41,9,9,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-06-26,0.06,41,9,9,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-06-25,0.06,41,9,9,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-06-24,0.06,40,10,9,6,1,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49000000000000005
2023-06-23,0.06,40,10,9,6,1,0.01,0.01,0.34,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49000000000000005
2023-06-22,0.06,41,9,9,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-06-21,0.06,42,8,9,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-06-20,0.06,42,9,8,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-06-19,0.06,42,9,8,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-06-18,0.06,42,9,8,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-06-17,0.06,42,9,8,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-06-16,0.06,42,8,9,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-06-15,0.06,41,9,9,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-06-14,0.06,41,9,9,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-06-13,0.06,41,9,9,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-06-12,0.06,41,8,10,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-06-11,0.06,40,10,9,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-06-10,0.06,40,10,9,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-06-09,0.06,40,10,9,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-06-08,0.06,40,10,9,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-06-07,0.06,40,10,9,6,1,0.01,0.01,0.33,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.48000000000000004
2023-06-06,0.06,41,9,9,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-06-05,0.06,41,9,9,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-06-04,0.06,41,9,9,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-06-03,0.06,41,9,9,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-06-02,0.06,41,9,9,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-06-01,0.06,41,9,9,6,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-05-31,0.06,41,9,9,6,1,0.01,0.01,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.47000000000000003
2023-05-30,0.06,41,9,10,5,1,0.01,0.01,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-05-29,0.06,42,8,9,6,1,0.01,0.0,0.31,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.45
2023-05-28,0.06,42,8,9,6,1,0.01,0.0,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-05-27,0.06,42,8,9,6,1,0.01,0.0,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-05-26,0.06,43,7,9,6,1,0.01,0.0,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-05-25,0.06,43,7,9,6,1,0.01,0.0,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-05-24,0.06,43,8,8,6,1,0.01,0.0,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-05-23,0.06,42,9,8,6,1,0.01,0.0,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-05-22,0.06,42,9,8,6,1,0.01,0.0,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-05-21,0.06,42,9,8,6,1,0.01,0.0,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-05-20,0.06,42,9,8,6,1,0.01,0.0,0.32,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.46
2023-05-19,0.06,40,10,9,6,1,0.01,0.0,0.36,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.5
2023-05-18,0.06,40,10,9,6,1,0.01,0.0,0.35,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49
2023-05-17,0.06,40,10,9,6,1,0.01,0.0,0.35,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49
2023-05-16,0.06,40,10,8,7,1,0.01,0.0,0.35,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.49
2023-05-15,0.06,41,9,8,7,1,0.01,0.0,0.36,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.5
2023-05-14,0.06,41,9,8,7,1,0.01,0.0,0.36,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.5
2023-05-13,0.06,41,9,8,7,1,0.01,0.0,0.36,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.5
2023-05-12,0.06,40,10,8,7,1,0.01,0.0,0.36,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.5
2023-05-11,0.06,39,11,8,7,1,0.01,0.0,0.36,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.5
2023-05-10,0.06,38,12,8,7,1,0.01,0.0,0.36,0.0,0.0,0.0,0.0,0.0,398319950000.0,0.01,0.06,0.5
