,-unknown-,<05,<1,<2,<5,>=5,CA,CH,FR,GB,HK,IE,IT,JE,Market_capitalization,NL,US,Total
2024-12-12,0.05,21,7,5,5,1,0.02,0.02,0.0,0.23,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.06,0.44
2024-12-11,0.05,21,7,5,5,1,0.02,0.02,0.0,0.23,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.06,0.44
2024-12-10,0.05,21,7,4,6,1,0.02,0.02,0.0,0.24,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.06,0.45
2024-12-09,0.05,21,7,4,5,2,0.02,0.02,0.0,0.75,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.07,0.97
2024-12-08,0.05,21,7,4,5,2,0.02,0.02,0.0,0.75,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.07,0.97
2024-12-07,0.05,21,7,4,5,2,0.02,0.02,0.0,0.75,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.07,0.97
2024-12-06,0.05,21,7,4,5,2,0.02,0.02,0.0,0.75,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.09,0.99
2024-12-05,0.05,21,6,4,5,3,0.02,0.02,0.0,0.31,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.09,0.55
2024-12-04,0.05,21,6,4,5,3,0.02,0.02,0.0,0.31,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.09,0.55
2024-12-03,0.05,21,6,4,5,3,0.02,0.02,0.0,0.31,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.09,0.55
2024-12-02,0.04,21,7,4,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.08,0.53
2024-12-01,0.04,21,7,4,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.08,0.53
2024-11-30,0.04,21,7,4,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.08,0.53
2024-11-29,0.04,21,7,4,4,3,0.02,0.02,0.0,0.33,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.08,0.55
2024-11-28,0.04,22,6,4,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.08,0.54
2024-11-27,0.03,21,8,3,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.08,0.53
2024-11-26,0.03,21,8,3,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.08,0.53
2024-11-25,0.03,21,8,3,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.08,0.53
2024-11-24,0.03,21,8,3,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.09,0.54
2024-11-23,0.03,21,8,3,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.09,0.54
2024-11-22,0.03,21,8,3,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.09,0.54
2024-11-21,0.03,21,8,3,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.09,0.54
2024-11-20,0.03,21,8,3,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.08,0.53
2024-11-19,0.03,21,8,3,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.08,0.53
2024-11-18,0.03,21,7,4,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.0,0.02,127618790000.0,0.04,0.09,0.54
2024-11-17,0.03,20,7,5,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.59
2024-11-16,0.03,20,7,5,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.59
2024-11-15,0.03,20,7,5,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.59
2024-11-14,0.03,20,7,5,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.59
2024-11-13,0.03,20,7,5,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.59
2024-11-12,0.03,20,7,5,4,3,0.02,0.02,0.0,0.32,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.59
2024-11-11,0.02,21,6,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.57
2024-11-10,0.02,22,5,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.57
2024-11-09,0.02,22,5,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.57
2024-11-08,0.02,22,5,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.57
2024-11-07,0.03,24,3,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.58
2024-11-06,0.03,24,3,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.58
2024-11-05,0.03,23,4,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.58
2024-11-04,0.03,23,4,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.58
2024-11-03,0.03,23,4,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.58
2024-11-02,0.03,23,4,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.58
2024-11-01,0.03,23,4,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127618790000.0,0.04,0.08,0.58
2024-10-31,0.03,23,4,5,4,3,0.02,0.02,0.0,0.31,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.08,0.57
2024-10-30,0.03,23,4,5,4,3,0.02,0.02,0.0,0.3,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.08,0.5599999999999999
2024-10-29,0.02,23,4,5,4,3,0.02,0.02,0.0,0.3,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.08,0.5499999999999999
2024-10-28,0.02,24,3,5,4,3,0.02,0.02,0.0,0.3,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.08,0.5499999999999999
2024-10-27,0.02,24,3,5,4,3,0.02,0.02,0.0,0.3,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.08,0.5499999999999999
2024-10-26,0.02,24,3,5,4,3,0.02,0.02,0.0,0.3,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.08,0.5499999999999999
2024-10-25,0.02,24,3,5,4,3,0.02,0.02,0.0,0.3,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.08,0.5499999999999999
2024-10-24,0.02,25,2,5,4,3,0.02,0.02,0.0,0.3,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.08,0.5499999999999999
2024-10-23,0.02,25,3,4,4,3,0.02,0.02,0.0,0.3,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.08,0.5499999999999999
2024-10-22,0.02,25,3,4,4,3,0.02,0.02,0.0,0.3,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.08,0.5499999999999999
2024-10-21,0.02,24,4,5,3,3,0.02,0.02,0.0,0.29,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.1,0.5599999999999999
2024-10-20,0.02,24,4,5,3,3,0.02,0.02,0.0,0.29,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.1,0.5599999999999999
2024-10-19,0.02,24,4,5,3,3,0.02,0.02,0.0,0.29,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.1,0.5599999999999999
2024-10-18,0.02,24,4,5,3,3,0.02,0.02,0.0,0.29,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.1,0.5599999999999999
2024-10-17,0.02,24,4,5,3,3,0.02,0.02,0.0,0.29,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.1,0.5599999999999999
2024-10-16,0.02,24,3,6,3,3,0.02,0.02,0.0,0.29,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.11,0.57
2024-10-15,0.02,24,3,6,3,3,0.02,0.02,0.0,0.29,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.11,0.57
2024-10-14,0.02,24,3,6,3,3,0.02,0.02,0.0,0.29,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.58
2024-10-13,0.02,24,3,5,4,3,0.02,0.02,0.0,0.33,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.62
2024-10-12,0.02,24,3,5,4,3,0.02,0.02,0.0,0.33,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.62
2024-10-11,0.02,24,3,5,4,3,0.02,0.02,0.0,0.33,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.62
2024-10-10,0.02,24,4,4,4,3,0.02,0.02,0.0,0.35,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.64
2024-10-09,0.02,24,4,4,4,3,0.02,0.02,0.0,0.35,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.64
2024-10-08,0.02,25,3,4,4,3,0.02,0.02,0.0,0.35,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.64
2024-10-07,0.02,24,4,4,4,3,0.02,0.02,0.0,0.36,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.65
2024-10-06,0.02,24,4,4,4,3,0.02,0.02,0.0,0.35,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.64
2024-10-05,0.02,24,4,4,4,3,0.02,0.02,0.0,0.35,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.64
2024-10-04,0.02,24,4,4,4,3,0.02,0.02,0.0,0.35,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.64
2024-10-03,0.02,23,5,4,4,3,0.02,0.02,0.0,0.35,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.64
2024-10-02,0.02,23,5,4,4,3,0.02,0.02,0.0,0.35,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.64
2024-10-01,0.01,23,5,4,4,3,0.02,0.02,0.0,0.35,0.0,0.0,0.06,0.02,127798790000.0,0.03,0.12,0.63
2024-09-30,0.02,23,5,4,4,3,0.02,0.02,0.0,0.36,0.0,0.0,0.05,0.02,131263010000.0,0.03,0.12,0.64
2024-09-29,0.02,23,5,4,4,3,0.02,0.02,0.0,0.36,0.0,0.0,0.05,0.02,131263010000.0,0.03,0.12,0.64
2024-09-28,0.02,23,5,4,4,3,0.02,0.02,0.0,0.36,0.0,0.0,0.05,0.02,131263010000.0,0.03,0.12,0.64
2024-09-27,0.02,23,5,4,4,3,0.02,0.02,0.0,0.36,0.0,0.0,0.05,0.02,131263010000.0,0.03,0.12,0.64
2024-09-26,0.02,22,5,5,5,2,0.02,0.02,0.0,0.36,0.0,0.0,0.05,0.02,131263010000.0,0.03,0.12,0.64
2024-09-25,0.02,22,5,5,4,3,0.02,0.02,0.0,0.36,0.0,0.0,0.05,0.02,131263010000.0,0.03,0.12,0.64
2024-09-24,0.02,22,5,5,5,2,0.02,0.02,0.0,0.36,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.12,0.63
2024-09-23,0.02,22,5,5,5,2,0.02,0.02,0.0,0.37,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.12,0.64
2024-09-22,0.02,22,5,5,5,2,0.02,0.02,0.0,0.38,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.12,0.65
2024-09-21,0.02,22,5,5,5,2,0.02,0.02,0.0,0.38,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.12,0.65
2024-09-20,0.02,22,5,5,5,2,0.02,0.02,0.0,0.4,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.12,0.67
2024-09-19,0.02,22,5,4,6,2,0.02,0.02,0.0,0.4,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.68
2024-09-18,0.02,22,5,4,6,2,0.02,0.02,0.0,0.4,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.68
2024-09-17,0.02,21,6,4,6,2,0.02,0.02,0.0,0.4,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.68
2024-09-16,0.02,21,6,4,6,2,0.02,0.02,0.0,0.4,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.6900000000000001
2024-09-15,0.02,21,6,5,6,1,0.02,0.02,0.0,0.39,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.68
2024-09-14,0.02,21,6,5,6,1,0.02,0.02,0.0,0.39,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.68
2024-09-13,0.02,21,6,5,6,1,0.02,0.02,0.0,0.39,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.68
2024-09-12,0.02,21,7,4,6,1,0.02,0.02,0.0,0.4,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.6900000000000001
2024-09-11,0.02,21,6,5,6,1,0.02,0.02,0.0,0.4,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.6900000000000001
2024-09-10,0.02,22,5,5,6,1,0.02,0.02,0.0,0.4,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.6900000000000001
2024-09-09,0.02,22,5,5,6,1,0.02,0.02,0.0,0.39,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.68
2024-09-08,0.02,23,4,5,6,1,0.02,0.02,0.0,0.39,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.68
2024-09-07,0.02,23,4,5,6,1,0.02,0.02,0.0,0.39,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.68
2024-09-06,0.02,23,4,5,6,1,0.02,0.02,0.0,0.39,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.68
2024-09-05,0.02,23,4,5,6,1,0.02,0.02,0.0,0.39,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.68
2024-09-04,0.02,23,4,5,6,1,0.02,0.02,0.0,0.39,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.68
2024-09-03,0.02,23,4,5,6,1,0.02,0.02,0.0,0.41,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.7000000000000001
2024-09-02,0.02,24,3,5,6,1,0.02,0.02,0.0,0.41,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.7000000000000001
2024-09-01,0.02,24,3,5,6,1,0.02,0.02,0.0,0.41,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.7000000000000001
2024-08-31,0.02,24,3,5,6,1,0.02,0.02,0.0,0.41,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.7000000000000001
2024-08-30,0.02,24,3,5,6,1,0.02,0.02,0.0,0.41,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.7000000000000001
2024-08-29,0.02,23,4,5,6,1,0.02,0.02,0.0,0.42,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.7100000000000001
2024-08-28,0.02,23,4,5,5,2,0.02,0.02,0.0,0.42,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.14,0.7100000000000001
2024-08-27,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.7100000000000001
2024-08-26,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.7100000000000001
2024-08-25,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.7100000000000001
2024-08-24,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.7100000000000001
2024-08-23,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.7100000000000001
2024-08-22,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.7100000000000001
2024-08-21,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.7100000000000001
2024-08-20,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.7100000000000001
2024-08-19,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.03,0.13,0.7100000000000001
2024-08-18,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.13,0.7200000000000001
2024-08-17,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.13,0.7200000000000001
2024-08-16,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.13,0.7200000000000001
2024-08-15,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.13,0.7200000000000001
2024-08-14,0.02,23,4,5,5,2,0.02,0.02,0.0,0.44,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.13,0.7300000000000001
2024-08-13,0.02,23,4,5,5,2,0.02,0.02,0.0,0.44,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.7200000000000001
2024-08-12,0.02,23,4,5,5,2,0.02,0.02,0.0,0.44,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.7200000000000001
2024-08-11,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.7100000000000001
2024-08-10,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.7100000000000001
2024-08-09,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.7100000000000001
2024-08-08,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.7100000000000001
2024-08-07,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.7100000000000001
2024-08-06,0.02,23,4,5,5,2,0.02,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.7100000000000001
2024-08-05,0.02,23,5,4,5,2,0.0,0.02,0.0,0.43,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.6900000000000001
2024-08-04,0.02,23,5,4,5,2,0.0,0.02,0.0,0.44,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.7000000000000001
2024-08-03,0.02,23,5,4,5,2,0.0,0.02,0.0,0.44,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.7000000000000001
2024-08-02,0.02,23,5,4,5,2,0.0,0.02,0.0,0.44,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.12,0.7000000000000001
2024-08-01,0.02,23,5,4,5,2,0.0,0.02,0.0,0.44,0.0,0.0,0.05,0.01,131263010000.0,0.04,0.13,0.7100000000000001
2024-07-31,0.02,24,4,4,5,2,0.0,0.02,0.0,0.45,0.0,0.0,0.05,0.01,131603010000.0,0.04,0.13,0.7200000000000001
2024-07-30,0.02,24,4,4,5,2,0.0,0.02,0.0,0.45,0.0,0.0,0.05,0.01,131603010000.0,0.04,0.11,0.7000000000000001
2024-07-29,0.02,24,4,4,5,2,0.0,0.02,0.0,0.48,0.0,0.0,0.05,0.01,131603010000.0,0.04,0.12,0.7400000000000001
2024-07-28,0.02,24,4,4,5,2,0.0,0.02,0.0,0.48,0.0,0.0,0.05,0.01,131603010000.0,0.04,0.12,0.7400000000000001
2024-07-27,0.02,24,4,4,5,2,0.0,0.02,0.0,0.48,0.0,0.0,0.05,0.01,131603010000.0,0.04,0.12,0.7400000000000001
2024-07-26,0.03,24,4,4,5,2,0.0,0.02,0.0,0.48,0.0,0.0,0.05,0.01,131603010000.0,0.04,0.12,0.7500000000000001
2024-07-25,0.03,24,4,4,5,2,0.0,0.02,0.0,0.48,0.0,0.01,0.05,0.01,131603010000.0,0.04,0.12,0.7600000000000001
2024-07-24,0.03,23,5,4,5,2,0.0,0.02,0.0,0.49,0.0,0.01,0.05,0.01,131603010000.0,0.04,0.12,0.7700000000000001
2024-07-23,0.03,23,5,4,5,2,0.0,0.02,0.0,0.49,0.0,0.01,0.05,0.01,131603010000.0,0.04,0.12,0.7700000000000001
2024-07-22,0.03,23,5,4,5,2,0.0,0.02,0.0,0.48,0.0,0.01,0.05,0.01,131603010000.0,0.04,0.11,0.7500000000000001
