,-unknown-,<05,<1,<2,<5,>=5,CA,CH,FR,GB,HK,IE,IT,JE,Market_capitalization,NL,US,Total
2024-07-21,0.03,23,5,4,5,2,0.0,0.02,0.0,0.48,0.0,0.01,0.05,0.01,131603010000.0,0.04,0.12,0.7600000000000001
2024-07-20,0.03,23,5,4,5,2,0.0,0.02,0.0,0.48,0.0,0.01,0.05,0.01,131603010000.0,0.04,0.12,0.7600000000000001
2024-07-19,0.03,23,5,4,5,2,0.0,0.02,0.0,0.48,0.0,0.01,0.05,0.01,131603010000.0,0.04,0.12,0.7600000000000001
2024-07-18,0.03,23,5,4,5,2,0.0,0.02,0.0,0.61,0.0,0.01,0.05,0.01,131603010000.0,0.04,0.12,0.8900000000000001
2024-07-17,0.03,24,5,3,5,2,0.0,0.02,0.0,0.61,0.0,0.01,0.0,0.01,131603010000.0,0.04,0.12,0.8400000000000001
2024-07-16,0.03,25,4,3,5,2,0.0,0.02,0.0,0.58,0.0,0.01,0.0,0.01,131603010000.0,0.04,0.12,0.81
2024-07-15,0.03,25,4,3,5,2,0.0,0.02,0.0,0.59,0.0,0.01,0.0,0.01,131603010000.0,0.04,0.12,0.8200000000000001
2024-07-14,0.03,25,4,3,5,2,0.0,0.02,0.0,0.59,0.0,0.01,0.0,0.01,131603010000.0,0.04,0.12,0.8200000000000001
2024-07-13,0.03,25,4,3,5,2,0.0,0.02,0.0,0.59,0.0,0.01,0.0,0.01,131603010000.0,0.04,0.12,0.8200000000000001
2024-07-12,0.03,25,4,3,5,2,0.0,0.02,0.0,0.59,0.0,0.01,0.0,0.01,131603010000.0,0.04,0.12,0.8200000000000001
2024-07-11,0.03,26,3,3,5,2,0.0,0.02,0.0,0.59,0.0,0.01,0.0,0.01,131603010000.0,0.03,0.12,0.81
2024-07-10,0.03,26,3,3,5,2,0.0,0.02,0.0,0.59,0.0,0.01,0.0,0.01,131603010000.0,0.03,0.12,0.81
2024-07-09,0.03,26,3,3,5,2,0.0,0.02,0.0,0.59,0.0,0.01,0.0,0.01,131603010000.0,0.03,0.12,0.81
2024-07-08,0.03,26,3,3,5,2,0.0,0.02,0.0,0.59,0.0,0.01,0.0,0.01,131603010000.0,0.03,0.12,0.81
2024-07-07,0.03,26,3,3,5,2,0.0,0.02,0.0,0.58,0.0,0.01,0.0,0.01,131603010000.0,0.03,0.12,0.8
2024-07-06,0.03,26,3,3,5,2,0.0,0.02,0.0,0.58,0.0,0.01,0.0,0.01,131603010000.0,0.03,0.12,0.8
2024-07-05,0.03,26,3,3,5,2,0.0,0.02,0.0,0.58,0.0,0.01,0.0,0.01,131603010000.0,0.03,0.12,0.8
2024-07-04,0.03,26,3,3,5,2,0.0,0.02,0.0,0.58,0.0,0.01,0.0,0.01,131603010000.0,0.03,0.12,0.8
2024-07-03,0.03,26,3,3,5,2,0.0,0.02,0.0,0.58,0.0,0.01,0.0,0.01,131603010000.0,0.03,0.12,0.8
2024-07-02,0.03,26,3,3,5,2,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,131603010000.0,0.03,0.12,0.79
2024-07-01,0.03,26,3,3,5,2,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,131603010000.0,0.03,0.12,0.79
2024-06-30,0.04,26,3,3,5,2,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8099999999999999
2024-06-29,0.04,26,3,3,5,2,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8099999999999999
2024-06-28,0.04,26,3,3,5,2,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8099999999999999
2024-06-27,0.04,26,3,3,5,2,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8099999999999999
2024-06-26,0.04,26,3,3,5,2,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8000000000000002
2024-06-25,0.04,26,3,3,5,2,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8099999999999999
2024-06-24,0.04,27,2,3,5,2,0.0,0.02,0.0,0.55,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.7900000000000001
2024-06-23,0.04,26,3,3,5,2,0.0,0.02,0.0,0.55,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.7900000000000001
2024-06-22,0.04,26,3,3,5,2,0.0,0.02,0.0,0.55,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.7900000000000001
2024-06-21,0.04,26,3,3,5,2,0.0,0.02,0.0,0.55,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.7900000000000001
2024-06-20,0.04,26,3,3,5,2,0.0,0.02,0.0,0.55,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.7900000000000001
2024-06-19,0.04,26,3,3,5,2,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8000000000000002
2024-06-18,0.04,26,3,3,5,2,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8000000000000002
2024-06-17,0.04,26,3,3,5,2,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.7900000000000001
2024-06-16,0.04,26,3,3,5,2,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.7900000000000001
2024-06-15,0.04,26,3,3,5,2,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.7900000000000001
2024-06-14,0.04,26,3,3,5,2,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.7900000000000001
2024-06-13,0.04,26,3,3,6,1,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.7900000000000001
2024-06-12,0.04,26,3,3,6,1,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.7800000000000001
2024-06-11,0.03,26,3,3,6,1,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.78
2024-06-10,0.03,26,3,3,6,1,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.7700000000000001
2024-06-09,0.03,26,3,3,6,1,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.7700000000000001
2024-06-08,0.03,26,3,3,6,1,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.7700000000000001
2024-06-07,0.03,26,3,3,6,1,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.78
2024-06-06,0.03,26,3,3,6,1,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.7700000000000001
2024-06-05,0.03,26,3,3,6,1,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.1,0.7600000000000001
2024-06-04,0.03,26,3,3,6,1,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.1,0.77
2024-06-03,0.03,26,3,3,6,1,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.1,0.77
2024-06-02,0.03,26,3,3,6,1,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.1,0.7600000000000001
2024-06-01,0.03,26,3,3,6,1,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.1,0.7600000000000001
2024-05-31,0.03,26,3,3,6,1,0.0,0.02,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.1,0.7600000000000001
2024-05-30,0.03,26,3,3,5,2,0.0,0.02,0.0,0.58,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.79
2024-05-29,0.03,26,3,3,5,2,0.0,0.02,0.0,0.58,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.1,0.78
2024-05-28,0.03,26,3,3,6,1,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.78
2024-05-27,0.03,26,3,3,5,2,0.0,0.02,0.0,0.58,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.79
2024-05-26,0.03,26,3,3,6,1,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.78
2024-05-25,0.03,26,3,3,6,1,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.78
2024-05-24,0.03,26,3,3,6,1,0.0,0.02,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.78
2024-05-23,0.03,26,3,3,6,1,0.0,0.03,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.7800000000000001
2024-05-22,0.03,25,4,3,6,1,0.0,0.03,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.7800000000000001
2024-05-21,0.03,25,4,3,6,1,0.0,0.03,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.11,0.7800000000000001
2024-05-20,0.04,25,4,3,6,1,0.0,0.03,0.0,0.58,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.83
2024-05-19,0.04,25,4,3,6,1,0.0,0.03,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.82
2024-05-18,0.04,25,4,3,6,1,0.0,0.03,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.82
2024-05-17,0.04,25,4,3,6,1,0.0,0.03,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.82
2024-05-16,0.04,25,3,4,6,1,0.0,0.03,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.82
2024-05-15,0.04,25,3,4,6,1,0.0,0.03,0.0,0.58,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.83
2024-05-14,0.04,25,3,4,6,1,0.0,0.03,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8100000000000002
2024-05-13,0.04,25,3,4,6,1,0.0,0.03,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8100000000000002
2024-05-12,0.04,25,3,4,6,1,0.0,0.03,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8100000000000002
2024-05-11,0.04,25,3,4,6,1,0.0,0.03,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8100000000000002
2024-05-10,0.04,25,3,4,6,1,0.0,0.03,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8100000000000002
2024-05-09,0.04,25,3,4,6,1,0.0,0.04,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8200000000000001
2024-05-08,0.04,25,3,4,6,1,0.0,0.04,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.13,0.8200000000000001
2024-05-07,0.04,25,3,4,6,1,0.0,0.04,0.0,0.56,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.81
2024-05-06,0.04,25,3,4,6,1,0.0,0.04,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.82
2024-05-05,0.04,25,3,4,6,1,0.0,0.04,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.82
2024-05-04,0.04,25,3,4,6,1,0.0,0.04,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.82
2024-05-03,0.04,25,3,4,6,1,0.0,0.04,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.82
2024-05-02,0.04,25,3,4,6,1,0.0,0.04,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.82
2024-05-01,0.04,25,3,4,6,1,0.0,0.04,0.0,0.57,0.0,0.01,0.0,0.01,136673530000.0,0.03,0.12,0.82
2024-04-30,0.04,25,3,4,6,1,0.0,0.04,0.0,0.57,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.12,0.82
2024-04-29,0.04,25,3,4,6,1,0.0,0.04,0.0,0.55,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.11,0.79
2024-04-28,0.04,25,3,4,6,1,0.0,0.04,0.0,0.55,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.11,0.79
2024-04-27,0.04,25,3,4,6,1,0.0,0.04,0.0,0.55,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.11,0.79
2024-04-26,0.04,25,3,4,6,1,0.0,0.04,0.0,0.55,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.11,0.79
2024-04-25,0.04,25,3,4,6,1,0.0,0.05,0.0,0.55,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.11,0.8
2024-04-24,0.04,25,3,4,6,1,0.01,0.05,0.0,0.54,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.11,0.8
2024-04-23,0.04,25,3,4,6,1,0.01,0.05,0.0,0.54,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.12,0.81
2024-04-22,0.04,25,3,5,5,1,0.01,0.0,0.0,0.53,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.12,0.7500000000000001
2024-04-21,0.03,25,3,4,6,1,0.01,0.0,0.0,0.52,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.12,0.7300000000000001
2024-04-20,0.03,25,3,4,6,1,0.01,0.0,0.0,0.52,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.12,0.7300000000000001
2024-04-19,0.03,25,3,4,6,1,0.01,0.0,0.0,0.52,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.12,0.7300000000000001
2024-04-18,0.03,25,3,4,6,1,0.01,0.0,0.0,0.52,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.13,0.7400000000000001
2024-04-17,0.03,25,2,5,6,1,0.01,0.0,0.0,0.5,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.13,0.7200000000000001
2024-04-16,0.03,25,2,5,6,1,0.01,0.0,0.0,0.5,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.13,0.7200000000000001
2024-04-15,0.03,25,2,6,5,1,0.01,0.0,0.0,0.49,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.13,0.7100000000000001
2024-04-14,0.03,25,2,6,5,1,0.01,0.0,0.0,0.49,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.14,0.7200000000000001
2024-04-13,0.03,25,2,6,5,1,0.01,0.0,0.0,0.49,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.14,0.7200000000000001
2024-04-12,0.03,25,2,6,5,1,0.01,0.0,0.0,0.49,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.14,0.7200000000000001
2024-04-11,0.03,25,2,6,5,1,0.01,0.0,0.0,0.48,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.14,0.7100000000000001
2024-04-10,0.04,25,2,6,5,1,0.01,0.0,0.0,0.47,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.14,0.7100000000000001
2024-04-09,0.04,25,2,6,5,1,0.01,0.0,0.0,0.48,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.14,0.7200000000000001
2024-04-08,0.03,25,2,6,5,1,0.01,0.0,0.0,0.48,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.15,0.7200000000000001
2024-04-07,0.03,25,2,6,5,1,0.01,0.0,0.0,0.47,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.15,0.7100000000000001
2024-04-06,0.03,25,2,6,5,1,0.01,0.0,0.0,0.47,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.15,0.7100000000000001
2024-04-05,0.03,25,2,6,5,1,0.01,0.0,0.0,0.47,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.15,0.7100000000000001
2024-04-04,0.03,25,3,6,4,1,0.01,0.0,0.0,0.47,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.14,0.7000000000000001
2024-04-03,0.04,24,4,6,4,1,0.01,0.0,0.0,0.47,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.14,0.7100000000000001
2024-04-02,0.04,25,3,6,4,1,0.01,0.0,0.0,0.48,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.14,0.7200000000000001
2024-04-01,0.04,25,3,6,4,1,0.01,0.0,0.0,0.48,0.0,0.01,0.0,0.01,136613530000.0,0.03,0.16,0.7400000000000001
2024-03-31,0.05,25,3,6,4,1,0.01,0.0,0.0,0.49,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.17,0.7700000000000001
2024-03-30,0.05,25,3,6,4,1,0.01,0.0,0.0,0.49,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.17,0.7700000000000001
2024-03-29,0.05,25,3,6,4,1,0.01,0.0,0.0,0.49,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.17,0.7700000000000001
2024-03-28,0.05,25,3,6,4,1,0.01,0.0,0.0,0.49,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.17,0.7700000000000001
2024-03-27,0.05,25,3,6,4,1,0.01,0.0,0.0,0.5,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.17,0.7800000000000001
2024-03-26,0.05,25,4,5,4,1,0.01,0.0,0.0,0.46,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.7300000000000001
2024-03-25,0.05,25,4,5,4,1,0.01,0.0,0.0,0.46,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.7300000000000001
2024-03-24,0.06,25,4,5,4,1,0.01,0.0,0.0,0.46,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.7400000000000001
2024-03-23,0.06,25,4,5,4,1,0.01,0.0,0.0,0.46,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.7400000000000001
2024-03-22,0.06,25,4,5,4,1,0.01,0.0,0.0,0.46,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.7400000000000001
2024-03-21,0.06,25,4,5,4,1,0.01,0.0,0.0,0.46,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.7400000000000001
2024-03-20,0.06,27,2,5,4,1,0.01,0.0,0.0,0.44,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.7200000000000001
2024-03-19,0.06,26,3,5,4,1,0.01,0.0,0.0,0.44,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.7200000000000001
2024-03-18,0.06,26,2,5,5,1,0.01,0.0,0.0,0.52,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.8
2024-03-17,0.06,25,3,5,5,1,0.01,0.0,0.0,0.6,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.88
2024-03-16,0.06,25,3,5,5,1,0.01,0.0,0.0,0.6,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.88
2024-03-15,0.06,25,3,5,5,1,0.01,0.0,0.0,0.6,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.88
2024-03-14,0.06,25,3,5,5,1,0.01,0.0,0.0,0.55,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.8300000000000001
2024-03-13,0.06,24,4,5,5,1,0.01,0.0,0.0,0.57,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.85
2024-03-12,0.05,24,4,5,5,1,0.01,0.0,0.0,0.42,0.0,0.01,0.0,0.01,135702390000.0,0.03,0.16,0.6900000000000001
2024-03-11,0.05,23,5,6,4,1,0.01,0.0,0.0,0.42,0.0,0.01,0.0,0.0,135702390000.0,0.03,0.17,0.6900000000000001
2024-03-10,0.05,23,5,5,5,1,0.01,0.0,0.0,0.43,0.0,0.01,0.0,0.0,135702390000.0,0.03,0.17,0.7000000000000001
2024-03-09,0.05,23,5,5,5,1,0.01,0.0,0.0,0.43,0.0,0.01,0.0,0.0,135702390000.0,0.03,0.17,0.7000000000000001
2024-03-08,0.05,23,5,5,5,1,0.01,0.0,0.0,0.43,0.0,0.01,0.0,0.0,135702390000.0,0.03,0.17,0.7000000000000001
2024-03-07,0.05,23,5,5,5,1,0.01,0.0,0.0,0.43,0.0,0.01,0.0,0.0,135702390000.0,0.03,0.17,0.7000000000000001
2024-03-06,0.05,23,5,5,5,1,0.01,0.0,0.0,0.44,0.0,0.01,0.0,0.0,135702390000.0,0.03,0.16,0.7000000000000001
2024-03-05,0.05,23,5,5,5,1,0.01,0.0,0.0,0.44,0.0,0.01,0.0,0.0,135702390000.0,0.03,0.16,0.7000000000000001
2024-03-04,0.05,23,5,5,5,1,0.01,0.0,0.0,0.43,0.0,0.01,0.0,0.0,135702390000.0,0.03,0.16,0.6900000000000001
